student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0084,2025-03-17,11,mid,5,32.34710089437854,0,0,1,1,1,9.083429764021322,0.0,10.78327673848257,0.21958191171225894,0.9459218279355143,0.35507311904994154,-0.8001371967132707,0.0,0.21815320601151378,0.19413464535032854,low,0
S0084,2025-03-18,11,mid,5,35.132250324733626,0,0,2,0,0,5.897531739275523,0.0,5.383822742832375,0.4195891339686242,0.9914256749233425,0.7196036674412595,-0.5594288534423535,0.0,0.7333346506991529,0.3562818157319797,low,0
S0084,2025-03-19,12,mid,6,45.557143235127455,0,1,1,0,0,5.972267169612274,0.0,11.10828280055359,0.35226774853682274,0.7729054414653789,0.8352836299672837,-0.18405199378919535,0.0,0.9497643294482052,0.6898084488586946,low,0
S0084,2025-03-20,12,mid,8,36.2376917820791,0,1,2,0,0,5.518293008192099,0.0,6.671121208924983,0.81384178695577,0.6913235967148471,0.4265430851613199,0.6050215030648929,0.0,0.4792288123588102,0.6438723239805785,low,0
S0084,2025-03-21,12,mid,5,43.330289033227075,0,0,2,0,1,4.212208846329979,0.0,7.627861260126531,0.33014342089599846,0.7783228407143968,0.5437274518068075,-0.16809819001372883,0.0,0.0626723280770215,0.9704717780804673,low,0
S0084,2025-03-22,12,mid,6,42.659123637191634,0,1,4,1,1,5.550480049685909,0.0,12.823849731496427,0.517067311794608,0.2870115052648662,0.3510343752752293,0.7331205673475059,0.0,0.5789198027092168,0.8966420012513903,low,0
S0084,2025-03-23,12,mid,5,55.469485340604194,0,0,3,0,1,5.247471330666907,0.0,10.175537673500974,0.26467001671903345,0.93833114883113,0.45356660364680024,-0.6968218135888513,0.0,0.7372815399751977,0.6946926720086108,low,0
S0084,2025-03-24,12,mid,5,49.87504962474308,0,5,4,1,1,6.474522995041359,0.0,7.55481597160578,0.3645744216412522,0.2467439946822927,0.5659528659670232,-0.9786740927991253,0.0,0.9764738419680442,0.9429865326757064,low,0
S0084,2025-03-25,12,mid,6,38.885688074965074,0,1,3,0,0,4.278290273706095,0.0,8.877442159195944,0.9313634462811984,0.40102539856323616,0.2745413051087331,-0.9088533165090984,0.0,0.03689534840447806,0.2581741495855102,low,0
S0084,2025-03-26,13,mid,7,61.07729443898822,0,0,3,1,1,2.3170296558113,0.0,13.751885645005657,0.5122816074514249,0.8873990256576972,0.7217958998880472,0.218676631489104,0.0,0.540656184041603,0.5069718910839381,low,0
S0084,2025-03-27,13,mid,6,43.83915336714058,0,0,4,0,1,3.653942642576846,0.0,15.360354786068857,0.5264249807279504,0.7262274961798795,0.2987568927660512,-0.6168518229342363,0.0,0.06786190426170913,0.47670191354526537,low,0
S0084,2025-03-28,13,mid,5,36.15103919440172,0,1,5,0,0,4.144709129019035,0.0,5.772232991682579,0.4122911215487697,0.7676547204859825,0.56702036202195,0.3548598158396652,0.0,0.12175395593279303,0.6067223058413536,low,0
S0084,2025-03-29,13,mid,6,67.82321283690885,0,0,3,1,1,3.507540765169506,0.0,4.9965371806303,0.5487052555395516,0.027354396220915733,0.44500908888989266,0.8760723735840084,0.0,0.7512628128660299,0.3211250176114089,low,0
S0084,2025-03-30,13,mid,7,47.50515448728478,0,0,2,1,0,5.206508886510857,0.0,15.16839013095872,0.6954357944147412,0.7190027978280972,0.6440868497162219,0.8733156455807178,0.0,0.5360436915065321,0.05694874863511634,low,0
S0084,2025-03-31,13,mid,7,54.19544341482057,0,0,3,1,1,3.3473576328306622,0.0,11.682735307788802,0.23794636802105062,0.5706468339729622,0.3903664751524686,0.5009797636327711,0.0,0.10129421653443715,0.3255960403766195,low,0
S0085,2025-01-01,1,mid,4,63.83034074556732,0,2,5,1,1,6.970397693043417,0.0,7.835565338425063,0.9613639518018949,0.9942408974340553,0.2916959346509036,0.1913129080589988,0.0,0.9577580893253314,0.9772565972043317,low,0
S0085,2025-01-02,1,mid,4,36.62096469452464,0,2,2,1,1,6.781031969940468,0.0,11.699435814018715,0.9706601839429937,0.29609897394054785,0.22033095942000558,-0.48320531879350237,0.0,0.24932979829121127,0.476726920099261,low,0
S0085,2025-01-03,1,mid,4,40.72457629615063,0,0,5,0,0,7.873560687442129,0.0,12.573098761681857,0.0219825898591286,0.9353789615589301,0.7367738931654253,-0.3406306299311741,0.0,0.7222715122470404,0.455678413789258,low,0
S0085,2025-01-04,1,mid,4,62.7993327454889,0,1,5,0,1,1.7405489855672287,0.0,5.629936770987619,0.15816487361734466,0.32423029253623925,0.8020721787264504,-0.16716879697704323,0.0,0.7860811511986702,0.8543478234114584,low,0
S0085,2025-01-05,1,mid,3,54.85663249993118,0,0,5,1,1,5.558272419292502,0.0,4.761477468815783,0.3758745740725382,0.47112626819866743,0.8501168310837124,0.6911603265110462,0.0,0.020995677589126904,0.5458574341671727,low,0
S0085,2025-01-06,1,mid,4,51.17264480402664,0,0,4,0,1,7.9904787854721215,0.0,5.6931399444643835,0.9911919508998196,0.6897656019996886,0.5169645925779777,-0.46105424507716064,0.0,0.39885050648922804,0.08725757032542159,low,0
S0085,2025-01-07,1,mid,4,32.801659122353946,0,1,3,1,1,4.967985498045023,0.0,9.83676448861889,0.1274646817162407,0.5712169892936246,0.2499706053070716,-0.3237968371476332,0.0,0.3445812142498853,0.9313059828985338,low,0
S0085,2025-01-08,2,mid,5,54.17227201384492,0,0,2,1,1,6.043677154238958,0.0,15.561458896258387,0.3927866296769824,0.9766303166358913,0.03032516269711716,0.2936627173366637,0.0,0.47451109035526984,0.8541802266791036,low,0
S0085,2025-01-09,2,mid,4,49.42464556215314,0,1,2,1,0,5.815107778429491,0.0,12.006817355397716,0.5405029125702024,0.7933650405148206,0.8772200520601025,-0.1932640779692114,0.0,0.8566871996664641,0.8038966854749192,low,0
S0085,2025-01-10,2,mid,4,43.72452874024095,0,1,2,0,1,6.535461908836563,0.0,11.210717944088273,0.8449478819151689,0.1503053353697672,0.6413284932743771,0.2082805258603242,0.0,0.6944071797367943,0.9812767159002098,low,0
S0085,2025-01-11,2,mid,5,36.6142235989211,0,1,4,1,1,5.267053576129883,0.0,13.056833696098716,0.37542050364357316,0.4042337594957036,0.07294249458018687,-0.014391293644818282,0.0,0.7253876095206256,0.8230755717168711,low,0
S0085,2025-01-12,2,mid,5,47.97294689951293,0,2,5,1,1,2.497453725372805,0.0,16.18178302807237,0.7325781288832167,0.7158370094954781,0.3885241428801858,-0.5721183909525926,0.0,0.8449138479188193,0.9219754300097247,low,0
S0085,2025-01-13,2,mid,5,45.50928473265982,0,1,4,1,1,5.650431228681322,0.0,5.530508279674471,0.6609257830753816,0.4351074387642402,0.6532581075599254,-0.9771549470711567,0.0,0.1976127417546203,0.8370196542094117,low,0
S0085,2025-01-14,2,mid,5,58.0546545415837,0,1,1,1,0,3.5021351057165573,0.0,8.976701930404296,0.06942960237384732,0.8521545825312054,0.32419063136075255,0.11937882136092859,0.0,0.7569134526429301,0.5387595850238351,low,0
S0085,2025-01-15,3,mid,4,16.698322557419193,0,2,2,0,0,4.882746385006272,0.0,11.233639194419483,0.43612488265156846,0.017510892162376668,0.2017861786407431,-0.7597612179794135,0.0,0.7955558455264031,0.5154355585148537,low,0
S0085,2025-01-16,3,mid,5,42.94478316284189,0,2,2,0,0,5.983813809434464,0.0,11.530108635943105,0.8490021241464688,0.8959551638287097,0.4237569543380597,-0.5619863479062108,0.0,0.07212295397524437,0.27513397178454024,low,0
S0085,2025-01-17,3,mid,3,20.283461734042007,0,1,3,1,1,4.753720961277589,0.0,12.387196247852852,0.38259736003424305,0.7449307390949229,0.5867636263238897,-0.5155743876059165,0.0,0.27104920566076784,0.6373170483198336,low,0
S0085,2025-01-18,3,mid,3,27.469869904574693,0,2,3,1,0,8.087171073164567,0.0,12.264418750239669,0.04542257219431434,0.8825599662331405,0.9309699809183374,0.5636781354051179,0.0,0.17476082111423175,0.7888771935656114,low,0
S0085,2025-01-19,3,mid,4,40.43208168417107,0,0,1,0,1,2.7655475082954313,0.0,13.274458918061594,0.6292135434056781,0.28627276839320714,0.03065709365831215,0.45468011780328643,0.0,0.5432999432509799,0.6442361423561317,low,0
S0085,2025-01-20,3,mid,5,33.48114633521778,0,1,2,1,1,4.621967209223206,0.0,12.18885483033438,0.9413929229369157,0.08712103892293166,0.012726749314644903,-0.33833312849871167,0.0,0.18527892726162798,0.7044251144050729,low,0
S0085,2025-01-21,3,mid,5,45.69351113510056,0,1,1,0,0,3.8803391947518033,0.0,7.030199899202259,0.7658517646721436,0.18874570970129856,0.38000336053739747,-0.2169392310396172,0.0,0.2077753771792249,0.8726230265391545,low,0
S0085,2025-01-22,4,mid,2,48.143589680183666,0,1,5,1,1,3.8521337910301465,0.0,9.525182253376435,0.34100222819061243,0.2841773562470349,0.9214759735031341,0.6363393644768089,0.0,0.8063907486175765,0.024887472169107472,low,0
S0085,2025-01-23,4,mid,4,45.181135651225475,0,2,4,1,1,2.841340559495133,0.0,9.164143523188134,0.8845389148926184,0.5259440785235696,0.7401568348507376,-0.28356040582833675,0.0,0.11332463730160802,0.8592805914578103,low,0
S0085,2025-01-24,4,mid,4,44.5714958123575,0,0,1,0,1,6.534656269962742,0.0,8.744613776282327,0.3127713583535876,0.9756489948844094,0.908011815633021,-0.19791599863262155,0.0,0.6630697233912415,0.5355381981946266,low,0
S0085,2025-01-25,4,mid,5,47.56650217569463,0,1,5,0,1,5.6276567985455355,0.0,4.62778982883578,0.7484314675731851,0.30301973958307304,0.33354626518897235,0.43868822943771324,0.0,0.3697825564971138,0.6525595067820784,low,0
S0085,2025-01-26,4,mid,5,52.861925974748736,0,6,5,1,1,5.7334308834880074,0.0,11.290400170835724,0.5729451171282484,0.5411940123124821,0.41401113397471256,-0.7494095913971464,0.0,0.6294090369473009,0.32148291402314466,low,0
S0085,2025-01-27,4,mid,4,37.08841841350472,0,1,2,1,0,3.8063996551812265,0.0,8.133964329682824,0.15714264301859948,0.23855262626011053,0.026353822405494665,0.9569441705449235,0.0,0.06852237344472234,0.7282518115353058,low,0
S0085,2025-01-28,4,mid,4,27.388306563171504,0,0,4,1,1,5.5217556955072755,0.0,9.916381985656734,0.09915922823292567,0.29564799605739156,0.3854216420336879,-0.10057833639329572,0.0,0.9573594800602996,0.38178819209032533,low,0
S0085,2025-01-29,5,mid,4,33.637710372535786,0,0,5,1,1,3.7506197300119446,0.0,12.295999153726557,0.9854981709011735,0.44832259554977116,0.8045920969723052,0.8643072042156359,0.0,0.4976432183221763,0.6200311495138752,low,0
S0085,2025-01-30,5,mid,5,62.996567527045954,0,0,3,1,0,3.0809259586109627,0.0,12.439539376446238,0.16029467564226596,0.8209776588932262,0.2979952501000577,-0.33661535244301133,0.0,0.3958466479892184,0.046066007763970296,low,0
S0085,2025-01-31,5,mid,7,43.65484821975043,0,1,1,1,0,3.8152200959234657,0.0,7.155269266488549,0.7927898709949708,0.04302417751560628,0.7579188647870627,0.3410244104151636,0.0,0.8778815870791414,0.04720367059346198,low,0
S0085,2025-02-01,5,mid,4,47.45585021021061,0,0,5,0,0,2.725425971335513,0.0,8.001632342166085,0.4635407304032396,0.4661023332892398,0.15588532030259772,0.31784617395539105,0.0,0.41242983730753047,0.6329141965653908,low,0
S0085,2025-02-02,5,mid,4,46.93761395408711,0,1,2,0,1,4.868027987055638,0.0,6.1600746964015265,0.5521151570332703,0.5700655226023922,0.14903007580472016,-0.9481930601799005,0.0,0.6650684289394861,0.6214118208297118,low,0
S0085,2025-02-03,5,mid,4,52.2277179382101,0,0,2,0,1,6.883520970129095,0.0,13.869664130947937,0.951613021799164,0.9784486508628358,0.9130120647769863,0.31951294595468793,0.0,0.49673340255282694,0.043922311710127504,low,0
S0085,2025-02-04,5,mid,5,38.451009840986565,0,2,2,1,0,5.276454888662758,0.0,11.214825716766557,0.03596590368446473,0.4074536346179901,0.12982609497205755,0.116447928634283,0.0,0.3954836742279134,0.7375437381976908,low,0
S0085,2025-02-05,6,mid,3,48.87593660181914,0,0,1,0,0,4.440937839737006,0.0,10.070688772127372,0.9937534289647306,0.938958560369781,0.46531724964154586,-0.7074299401808504,0.0,0.16133236212165014,0.3896547857559861,low,0
S0085,2025-02-06,6,mid,4,53.07258795152171,0,1,4,1,0,2.735211701270107,0.0,11.724232864598243,0.3786136001328868,0.9519541593994436,0.829364533592428,0.8270759318756749,0.0,0.15821460243895447,0.6207684184154941,low,0
S0085,2025-02-07,6,mid,5,39.32742015387239,0,1,1,0,0,3.061456129738339,0.0,8.44672356168554,0.5304459770515471,0.22437736478168346,0.5426141542914479,-0.18591901789584941,0.0,0.5554926295022113,0.5375056529456534,low,0
S0085,2025-02-08,6,mid,6,59.571246165585144,0,0,4,0,1,3.679688542511027,0.0,5.599392482343587,0.6967984482298526,0.8111248525546376,0.058259876010064326,0.6306396526305929,0.0,0.7931112274845732,0.13491276349791248,low,0
S0085,2025-02-09,6,mid,4,42.75787623376348,0,3,3,1,0,4.559300762764983,0.0,11.607818303482931,0.5233954139018604,0.40116657690538027,0.23067550162814643,0.9809802867060393,0.0,0.6743208269398837,0.5121789933556788,low,0
S0085,2025-02-10,6,mid,5,66.99323120789597,0,1,3,0,1,2.6695207517459547,0.0,9.94608158481283,0.5616727266889314,0.661356107660481,0.0025808857773403915,0.10996666498197638,0.0,0.12794260675156477,0.14259100883002218,low,0
S0085,2025-02-11,6,mid,4,42.67190576850226,0,2,2,1,1,8.135044388559258,0.0,9.302214665128608,0.3946166439294553,0.000793895266964828,0.21304172381626596,-0.5883505783193521,0.0,0.48910191171672446,0.711630299987939,low,0
S0085,2025-02-12,7,mid,4,46.3337142227361,0,0,2,1,1,5.141038529946778,0.0,6.335145175200423,0.755750772686606,0.3969847924009101,0.20078975561616907,-0.13938413182295983,0.0,0.3299363109004567,0.04466959309894003,low,0
S0085,2025-02-13,7,mid,4,60.35712877007656,0,1,5,0,1,7.3064114704291905,0.0,7.610336009989235,0.8229918715980877,0.1803294298055773,0.35512293267929507,0.0014945702659394655,0.0,0.5810666853819499,0.39543676674006334,low,0
S0085,2025-02-14,7,mid,4,62.81789902406716,0,0,1,0,0,5.865873167595534,0.0,7.431527493120794,0.6811053783484511,0.9041759292913057,0.2836709494837416,0.7395416593945776,0.0,0.4436742492029001,0.22516944846832732,low,0
S0085,2025-02-15,7,mid,4,45.700633120709675,0,1,2,1,0,3.510098141722162,0.0,6.3962726101168075,0.5904142047661679,0.8325014718436479,0.6442215382896785,-0.5955264875520079,0.0,0.05176975042494303,0.5561563715861555,low,0
S0085,2025-02-16,7,mid,5,61.0439927160277,0,0,4,0,1,7.242626597910268,0.0,11.122177007324531,0.7392846953733805,0.5154025981434647,0.8095505667634975,-0.7732781043889339,0.0,0.23888244993858054,0.7532950130628805,low,0
S0085,2025-02-17,7,mid,6,26.95469824159917,0,3,2,1,1,4.6573336545629065,0.0,10.405990065249853,0.40917679108519434,0.9659076452278952,0.3112460725022006,0.5610827216415597,0.0,0.48444112119251415,0.6053226038371112,low,0
S0085,2025-02-18,7,mid,6,64.39930619845346,0,1,5,1,1,6.964999432712464,0.0,12.216888389321712,0.9308519641620003,0.16255998089484636,0.8904827131047326,-0.5282703339989319,0.0,0.5421700039068714,0.2593546937816097,low,0
S0085,2025-02-19,8,mid,5,44.47927699756987,0,1,3,0,0,5.798745332785349,0.0,9.864983170803649,0.7147602574561788,0.28858412797312394,0.9813844900940442,0.7416237288745502,0.0,0.3160550154504689,0.2905322396472265,low,0
S0085,2025-02-20,8,mid,8,46.82799252906578,0,1,4,1,0,6.2857785851170105,0.0,6.48912657351303,0.270175848481619,0.5595478650652803,0.8679637931829146,-0.4284076831942145,0.0,0.47064567368768906,0.5135735905018125,low,0
S0085,2025-02-21,8,mid,6,49.85875370254381,0,0,2,0,0,4.929090126370692,0.0,5.9846420608173645,0.08314100297159077,0.08735259249332639,0.1792094665791304,-0.055373127314900294,0.0,0.18320870389662414,0.3786262788491005,low,0
S0085,2025-02-22,8,mid,5,45.298769949317816,0,1,3,0,0,3.759596724303104,0.0,10.344216349922458,0.8159434168657742,0.5850229292720471,0.8708759920095236,-0.24211527999835436,0.0,0.2501556571532858,0.9386960727405202,low,0
S0085,2025-02-23,8,mid,5,43.85387101263853,0,1,5,1,1,3.8267315047764896,0.0,12.691692133546063,0.3754543769330515,0.4034263574051845,0.17066609550480616,-0.908602928747394,0.0,0.0650741879949498,0.6156154502398583,low,0
S0085,2025-02-24,8,mid,4,48.174209152961915,0,1,1,1,1,3.7600462377401813,0.0,11.748069472814503,0.5180112358308676,0.2557074169405038,0.9253941722397626,0.8544862337539305,0.0,0.7265609329532158,0.6905780588887829,low,0
S0085,2025-02-25,8,mid,6,47.65073309144117,0,3,1,0,0,5.931522808298039,0.0,9.619190965545275,0.0010407084460775096,0.6891704411885339,0.9956587323730746,0.3877342375375423,0.0,0.7065434361805876,0.6672488468328621,low,0
S0085,2025-02-26,9,mid,3,44.799025171787015,0,1,2,1,1,4.211227929482721,0.0,12.392582208813659,0.3040887547056952,0.09412452479923461,0.5432555087319895,-0.9519614217437995,0.0,0.9370948525052777,0.236986494270371,low,0
S0085,2025-02-27,9,mid,3,43.105782877288064,0,0,1,0,1,6.710030778733571,0.0,8.259907694737155,0.1622640814959455,0.13768993074532132,0.13716392340752193,0.884891466283011,0.0,0.7000799698816984,0.5786227233021047,low,0
S0085,2025-02-28,9,mid,5,31.298414833672933,0,3,4,0,0,4.137017864713959,0.0,9.507046216016937,0.673098689969514,0.8539517219751079,0.24494922491116788,0.04532914080266881,0.0,0.05211858682412551,0.28061352958933583,low,0
S0085,2025-03-01,9,mid,3,45.04332015930643,0,0,3,0,0,8.524098167885448,0.0,7.205328045865563,0.14146591996289015,0.24163821297572996,0.283865051235046,0.036738729104614176,0.0,0.7574986497607905,0.8443446845104781,low,0
S0085,2025-03-02,9,mid,5,53.44957480596184,0,0,2,1,0,3.2653021793599883,0.0,10.254413364724254,0.6008760177285603,0.047290137242672836,0.6409012465747493,-0.9326348406231371,0.0,0.1651150498383126,0.7533807586901288,low,0
S0085,2025-03-03,9,mid,5,41.501690976144715,0,0,4,1,1,1.5142962918629181,0.0,7.363058767537418,0.9659808199342019,0.42420458850840714,0.6988386985551405,0.8398801883661366,0.0,0.010772549893616645,0.5693559421506094,low,0
S0085,2025-03-04,9,mid,4,61.55582347523072,0,2,3,1,0,9.655793650700613,0.0,3.777690986964311,0.1410636592890966,0.4900528638316748,0.2947344519998095,0.605115398981791,0.0,0.8231311390287408,0.4327812011362653,low,0
S0085,2025-03-05,10,mid,4,43.80644752210425,0,0,3,1,1,1.017661030702159,0.0,6.752191442646309,0.14241017516726895,0.6486584333316324,0.11763985491405049,-0.9896371928046748,0.0,0.6126083996894519,0.082762413173043,low,0
S0085,2025-03-06,10,mid,5,50.66071781117078,0,2,1,1,1,6.193629965095417,0.0,6.746073288294299,0.913071462127164,0.7216003782411466,0.38731474424521684,0.4927599113207235,0.0,0.23232396959689106,0.7169868274520079,low,0
S0085,2025-03-07,10,mid,4,57.59419160210898,0,1,3,0,1,7.742111958719297,0.0,11.854599932892885,0.9180973729339459,0.3923381612721676,0.05162487226328227,-0.7464016929117749,0.0,0.9079385753815249,0.9505654444997838,low,0
S0085,2025-03-08,10,mid,5,33.82825938630354,0,1,3,1,0,8.084617842070436,0.0,9.518282417694538,0.5165684953577756,0.8567707683636903,0.6328594039228008,-0.35869409931858254,0.0,0.4985960695575373,0.7905762828952173,low,0
S0085,2025-03-09,10,mid,5,38.070535408445046,0,1,4,0,1,3.9703621749158997,0.0,11.245096490523355,0.740732214315016,0.023065989987001934,0.11168455079997375,-0.9591797352130145,0.0,0.18240331559889045,0.0003530892648191397,low,0
S0085,2025-03-10,10,mid,3,42.74588190609638,0,0,5,0,0,4.992432004159754,0.0,6.226975300331242,0.06915306948160926,0.4105981326944238,0.804136639864321,0.032903409356783486,0.0,0.2586155968364203,0.40772998970725516,low,0
S0085,2025-03-11,10,mid,5,46.226851400935544,0,2,3,1,1,5.67099396430044,0.0,12.681021049772472,0.17002626298003554,0.9021258145575725,0.7223012731695893,0.5305409112033526,0.0,0.4494844964489647,0.7530370419147638,low,0
S0085,2025-03-12,11,mid,6,51.707981475401056,0,0,3,1,0,5.540882436261237,0.0,11.9016550612825,0.21997545403280283,0.11285657307519381,0.9044310566863502,-0.2875472242800814,0.0,0.649644656592088,0.8169597539838994,low,0
S0085,2025-03-13,11,mid,6,64.98026568914386,0,1,1,0,0,4.921340457295828,0.0,11.214940165212846,0.9495237660075384,0.8041695692284293,0.2622044698248893,0.8734771606788676,0.0,0.30009069262819665,0.3452939540281639,low,0
S0085,2025-03-14,11,mid,4,26.876845670837813,0,0,1,0,0,6.791731274779451,0.0,4.431690586389099,0.514479209890818,0.4642307642862805,0.5221335217441098,0.19639799641407585,0.0,0.25223478200806015,0.8152972676912864,low,0
S0085,2025-03-15,11,mid,3,48.679689497361515,0,0,3,1,0,4.92244775413748,0.0,7.182770510336465,0.07627962736515181,0.7587634713967542,0.3848394533354069,0.22352667069856302,0.0,0.0716472562939211,0.4314969882703422,low,0
S0085,2025-03-16,11,mid,4,36.774067276271126,0,0,3,1,1,6.541644328585773,0.0,7.106829740304642,0.056472735131352425,0.2533528941747035,0.6894759936328015,0.24894331796796632,0.0,0.6249469878754097,0.3740969346258163,low,0
S0085,2025-03-17,11,mid,4,28.8546819521664,0,0,5,0,0,2.970900036790412,0.0,7.768987097737713,0.22031272802548318,0.07725903772585407,0.46643914027978095,0.6368786420299963,0.0,0.24005968526830557,0.7111436337454784,low,0
S0085,2025-03-18,11,mid,3,48.55366987396884,0,1,3,0,0,1.610620241597819,0.0,7.323066882543573,0.28282632334839786,0.6986459487722663,0.709455518586911,0.8533929026428886,0.0,0.027443937883869007,0.9103526353175359,low,0
S0085,2025-03-19,12,mid,6,57.77512001776087,0,1,2,1,1,1.8824889539610496,0.0,15.177233861170127,0.32677650718873197,0.09458099493891958,0.16352685225973473,0.8871451389341141,0.0,0.6186831903240932,0.15293067493333168,low,0
S0085,2025-03-20,12,mid,6,43.469798116950955,0,2,4,1,0,2.8196995653411983,0.0,12.935434683789772,0.6361033049291217,0.5273645433055588,0.19899469983117835,0.7971418861149859,0.0,0.6371273068516508,0.33420410591812577,low,0
S0085,2025-03-21,12,mid,5,47.89037425016964,0,1,4,1,0,0.7011718289793265,0.0,14.551878975278747,0.22477640072274996,0.1739215931472753,0.4851232453196984,-0.5561498532701159,0.0,0.6033207760416736,0.9136721335451975,low,0
S0085,2025-03-22,12,mid,6,43.801311208788796,0,2,2,0,1,8.175747029796248,0.0,10.072294405945563,0.09252296557413642,0.6588523291371923,0.8012388259308342,-0.30331106147907727,0.0,0.3818650322389031,0.27446170539667203,low,0
S0085,2025-03-23,12,mid,4,46.08871379664476,0,1,4,0,0,3.207440894107882,0.0,10.265126414131814,0.6648608783556414,0.6541623566707517,0.5777609092160602,0.775566021929839,0.0,0.4784319839964043,0.7105390429704309,low,0
S0085,2025-03-24,12,mid,5,42.80144496337917,0,2,3,0,1,4.27758947522792,0.0,13.422694151509617,0.870477987663592,0.2122607691810593,0.7053784092328079,-0.6647757359978734,0.0,0.9718192877506308,0.6408835988521306,low,0
S0085,2025-03-25,12,mid,5,59.09207052785158,0,1,1,0,0,5.851753145011593,0.0,11.771430697588025,0.40778373607045804,0.6416508269194531,0.8092087221522245,-0.966508199689752,0.0,0.2708144666400857,0.9705723377506037,low,0
S0085,2025-03-26,13,mid,6,37.16610986595547,0,0,1,0,0,6.808612115760059,0.0,12.04226755502477,0.3437610104993305,0.12558238511253061,0.9364056309684096,0.5743759758705183,0.0,0.16489746696046392,0.22694109932791662,low,0
S0085,2025-03-27,13,mid,4,40.56141133670845,0,0,5,1,1,8.297853247046273,0.0,11.754227419802824,0.8475308763120459,0.23997996200626004,0.1379456016808851,0.2349318411517689,0.0,0.3666864710940382,0.6213576509587818,low,0
S0085,2025-03-28,13,mid,4,37.35258106494161,0,1,5,0,1,6.625671982070667,0.0,8.4485242329373,0.35980343656707137,0.2611211716120332,0.6168256401436991,-0.7849748243639512,0.0,0.8489588207382703,0.27903601432319525,low,0
S0085,2025-03-29,13,mid,4,46.79589804893201,0,1,2,0,0,4.459214075311583,0.0,11.917788346314692,0.6345095202169406,0.0006935176353924932,0.7853894989559184,0.4331679466486067,0.0,0.19950984806015537,0.244436229096069,low,0
S0085,2025-03-30,13,mid,7,42.121322755629635,0,1,4,1,1,3.889956118747313,0.0,10.113299408021703,0.5500225908328478,0.4949384258034696,0.8966320975810191,0.4451003842458199,0.0,0.47958326196144907,0.22810168087214877,low,0
S0085,2025-03-31,13,mid,4,55.06441597736175,0,0,3,1,0,3.961375242312542,0.0,10.96436497545671,0.9815018673499554,0.5782484109836844,0.7937369357698638,-0.9863767437253079,0.0,0.6738552748065901,0.9009516806686924,low,0
S0086,2025-01-01,1,mid,5,27.51189240293607,0,0,5,1,0,0.0,0.0,8.343470076333407,0.5696712839453086,0.8760247417168379,0.8344174554154721,-0.7515004074601936,0.0,0.011870921021406189,0.5128976803280394,low,0
S0086,2025-01-02,1,mid,5,47.801110834029544,0,0,3,0,1,6.919667802309176,0.0,3.4289307050009494,0.4780370908493973,0.5633791868240892,0.8825337482177901,-0.9413298340280687,0.0,0.7892444922416872,0.3758885130557693,low,0
S0086,2025-01-03,1,mid,6,27.53105045471387,0,1,3,1,0,6.081956430275773,0.0,4.736287031799749,0.4160059967568478,0.5223766902108703,0.778808736579035,0.6615675639634735,0.0,0.9623424409076812,0.9261787371066563,low,0
S0086,2025-01-04,1,mid,5,36.28513208486978,0,1,5,0,1,3.1016753765142546,0.0,7.7306157982585635,0.04552955725693575,0.853001917286196,0.8352105485511384,0.36149840107606557,0.0,0.7683716624755811,0.066557044999623,low,0
S0086,2025-01-05,1,mid,5,29.335627974859445,0,2,1,1,1,4.746360149524938,0.0,7.933455260835089,0.8286859215122743,0.6180894380123445,0.9828388821918037,0.4878586481524816,0.0,0.09514979432061144,0.3779904506826023,low,0
S0086,2025-01-06,1,mid,4,24.32745260167239,0,1,2,0,1,5.07118964354097,0.0,6.797535764133047,0.48816474319297076,0.40661746965952117,0.5317746215511282,-0.00013094130216528832,0.0,0.5846710283276739,0.9670393972870217,low,0
