student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0086,2025-01-07,1,mid,5,49.12311629004131,0,1,4,0,0,7.3083376115981675,0.0,10.415431587629302,0.7499204681310101,0.9063105017622314,0.6148279588705002,-0.3469672308788476,0.0,0.7602864504983079,0.28753106351686997,low,0
S0086,2025-01-08,2,mid,4,39.63758614361904,0,0,3,1,0,7.741094873872287,0.0,8.478413042416946,0.035669685291872866,0.33068031942624165,0.9210867672993766,-0.59376098502957,0.0,0.08349370450408355,0.9707124656287357,low,0
S0086,2025-01-09,2,mid,5,50.45102244352613,0,0,5,1,0,2.6810504353622835,0.0,12.014268685570258,0.01888799618115733,0.9691558913278954,0.36594014353303683,0.4370191600581259,0.0,0.471821937684315,0.25689867277796985,low,0
S0086,2025-01-10,2,mid,5,51.00893900779815,0,0,3,1,1,6.713085828268665,0.0,11.586300573230522,0.16249365603428667,0.06123121116392116,0.46277246518687876,-0.9551912592658764,0.0,0.20977503780142825,0.16564697772496695,low,0
S0086,2025-01-11,2,mid,5,51.87871370498392,0,0,5,1,1,1.6966848426885988,0.0,11.561694976714696,0.6386858800811525,0.9273602313406965,0.7807746286878576,-0.6688144279030754,0.0,0.3098846009429219,0.10860123648273845,low,0
S0086,2025-01-12,2,mid,4,51.46990456227533,0,1,3,0,1,5.138938313981108,0.0,13.731264338138107,0.24861021359563173,0.6809987420192807,0.30031934573138486,-0.8159607103980389,0.0,0.8268046226350647,0.7295326937779634,low,0
S0086,2025-01-13,2,mid,5,37.04901710291879,0,0,5,1,0,5.236218704708432,0.0,7.545829751998011,0.536629918939296,0.5076705367213288,0.13955276390827154,0.8575021596029826,0.0,0.9077429102731392,0.29808599491767984,low,0
S0086,2025-01-14,2,mid,3,30.774722770917073,0,0,2,1,0,4.522149189963512,0.0,13.262527433694306,0.704901045056123,0.810433409199363,0.8174659562538301,0.9469968027177158,0.0,0.8000151617214915,0.5547847808705975,low,0
S0086,2025-01-15,3,mid,4,54.49467881965748,0,0,3,0,1,4.8678538911524525,0.0,13.8520266882297,0.3054340599259766,0.12990749834047666,0.4113492224871478,-0.46020847401700005,0.0,0.43207081118760116,0.05296184809359494,low,0
S0086,2025-01-16,3,mid,5,50.26203458854519,0,0,4,1,1,8.854104834403758,0.0,8.65451980727377,0.32334957024751454,0.8815321149952544,0.21372387396966985,0.9212868821316023,0.0,0.9270189730606464,0.3456392146058126,low,0
S0086,2025-01-17,3,mid,4,66.305977522854,0,1,3,0,1,5.210302528521513,0.0,9.582758944445416,0.9018097054141332,0.006174297704176213,0.8068529166416584,0.13478620446950984,0.0,0.05040027628584154,0.44557373046443405,low,0
S0086,2025-01-18,3,mid,3,41.46204918854795,0,0,1,0,0,5.26103007241185,0.0,6.6570207071310445,0.1854013074685914,0.09558785083219701,0.9649918476551147,-0.8811802918189227,0.0,0.8822903257584267,0.9578598948162088,low,0
S0086,2025-01-19,3,mid,4,50.54828807524734,0,2,2,1,0,4.327089845550919,0.0,13.070631328432714,0.43095215324243785,0.9752284283026098,0.8700804146678275,0.33328071519969815,0.0,0.3092205301933493,0.36413215133371224,low,0
S0086,2025-01-20,3,mid,4,50.29802756985704,0,0,5,0,1,5.249992908685328,0.0,3.75633550340371,0.4965557934588567,0.5204686075817754,0.8521022520899175,0.4283930946239014,0.0,0.1780795069242871,0.5868428992548315,low,0
S0086,2025-01-21,3,mid,4,32.666777718750694,0,1,2,0,1,6.787231573330642,0.0,13.17222020663651,0.32342594256671864,0.8666918203797107,0.6618827165580137,-0.5635148350378121,0.0,0.6401370372415071,0.8277514804602257,low,0
S0086,2025-01-22,4,mid,4,38.44854854419836,0,1,1,0,0,8.563702868025347,0.0,9.386639374827734,0.5028278985865836,0.5822755623789563,0.45302290822771796,0.46294406672895927,0.0,0.8497435784918572,0.45398120334866343,low,0
S0086,2025-01-23,4,mid,5,44.82701501796111,0,1,5,1,0,4.453422392482899,0.0,10.212566123048202,0.4489415317972264,0.3242966723371865,0.4346036594385875,0.8060271917306236,0.0,0.50920519240722,0.5838611180938689,low,0
S0086,2025-01-24,4,mid,4,62.115083799942354,0,0,5,0,0,5.184220167580052,0.0,7.539666277115517,0.1396005436225337,0.9455703538085289,0.39099446876641897,-0.5361160163309082,0.0,0.7557276160564406,0.2055581574435098,low,0
S0086,2025-01-25,4,mid,5,47.73846231683723,0,0,2,0,0,1.2312314932142252,0.0,8.119776827142946,0.10014483359170989,0.20619504117125464,0.888300135300442,-0.27565070056122076,0.0,0.8579682518817198,0.8141225313322977,low,0
S0086,2025-01-26,4,mid,4,25.780198180200493,0,2,1,0,0,6.782457469726087,0.0,14.639183774690201,0.2559003115895493,0.5375508452244072,0.6601498243809356,-0.9676115815370208,0.0,0.9681000660675592,0.37593196288315633,low,0
S0086,2025-01-27,4,mid,5,34.95778851025935,0,1,5,1,1,5.080591141035281,0.0,7.637637615317244,0.6878133628984352,0.5946317950254235,0.6072540943685578,0.9229083510986449,0.0,0.3013264474631875,0.6202903230773485,low,0
S0086,2025-01-28,4,mid,3,53.01622730680492,0,0,1,0,0,6.317556973421677,0.0,7.55207169518332,0.2393068435840464,0.8039734080644773,0.7264744360535328,0.484534593853998,0.0,0.4230783997867481,0.5590331927139776,low,0
S0086,2025-01-29,5,mid,6,41.36820776379739,0,0,1,0,1,4.344388767740207,0.0,5.63378261096074,0.2910409739339166,0.4474093697918029,0.05042469836892882,-0.04960205330494771,0.0,0.4066612390462848,0.9375123822442698,low,0
S0086,2025-01-30,5,mid,4,36.27467740454203,0,0,5,1,0,9.176343707797711,0.0,12.552416490480152,0.16083645101215516,0.9608159216268899,0.5723516438385643,-0.16713981244638543,0.0,0.6637116228570971,0.1447321358160213,low,0
S0086,2025-01-31,5,mid,6,40.108850008346906,0,2,4,1,0,8.90646415887257,0.0,14.313523961571672,0.7482647050428956,0.41529573506022743,0.9850311210998264,-0.002086642972269237,0.0,0.12767861903815292,0.7476567087290639,low,0
S0086,2025-02-01,5,mid,7,47.817319148579244,0,1,4,0,1,3.880570543290281,0.0,6.895223074848378,0.03756257930558915,0.49594202896492834,0.4305402701250882,-0.768814510670057,0.0,0.5621313426005871,0.8924815524625211,low,0
S0086,2025-02-02,5,mid,4,45.158676957468295,0,2,4,1,1,5.7055890817072346,0.0,11.190006002350485,0.928899717919152,0.7566652955248067,0.5263578750170536,-0.9998950932675652,0.0,0.27934387352040957,0.6002433035251079,low,0
S0086,2025-02-03,5,mid,4,28.117475047300754,0,0,2,0,1,5.284156028044108,0.0,7.83757146104988,0.6215504175435758,0.5244605032565604,0.3532402172109813,0.8486023060498127,0.0,0.34344764367757497,0.31069521175930104,low,0
S0086,2025-02-04,5,mid,3,43.347488681298046,0,0,5,0,0,2.808636797815097,0.0,9.382971053865411,0.47570171513116,0.08561671084438294,0.6777108297520746,-0.10865844608936248,0.0,0.8724978800967994,0.2310330970811062,low,0
S0086,2025-02-05,6,mid,4,44.31302975897038,0,3,4,0,1,0.0,0.0,8.74172129547738,0.9453712251959598,0.5461648732447901,0.8876368682985295,-0.8225659767945879,0.0,0.5577711906967553,0.691924475510764,low,0
S0086,2025-02-06,6,mid,5,43.317568855971054,0,2,5,0,0,5.170304374645436,0.0,12.97280265071483,0.08910360546808005,0.10919030328456614,0.22358699283751216,0.7214529691676672,0.0,0.5797101258132316,0.37650947963470527,low,0
S0086,2025-02-07,6,mid,4,43.268895215505076,0,0,5,0,1,5.545782427750844,0.0,5.818296690761263,0.9922769640314124,0.13009901999814055,0.19757947239190055,0.18093317178716561,0.0,0.7893676349570521,0.7022925117665548,low,0
S0086,2025-02-08,6,mid,3,64.2325354281115,0,1,5,1,1,6.324266675183431,0.0,14.84303634344636,0.8553483772498733,0.16745704985212762,0.9321053746258686,0.8036844232065976,0.0,0.5375793551188955,0.36681384392528005,low,0
S0086,2025-02-09,6,mid,5,33.23063892881417,0,1,3,0,1,7.456065851281025,0.0,9.498221075235584,0.21742452017880343,0.8644997305790639,0.1394149563228796,-0.6917273031335449,0.0,0.9877239445195689,0.028782427780643105,low,0
S0086,2025-02-10,6,mid,4,47.276818155533284,0,3,4,0,0,5.290613071243559,0.0,13.129572083785169,0.23259175836689305,0.6064742702561915,0.5307342340743951,0.38445880090534024,0.0,0.25364284799613035,0.9898097713970664,low,0
S0086,2025-02-11,6,mid,3,60.687411033899636,0,1,3,1,1,4.701190626775771,0.0,12.550959605851798,0.21753000703110104,0.6057533600258098,0.5626129473501345,-0.8720029286180171,0.0,0.8505645208273428,0.03762609210584056,low,0
S0086,2025-02-12,7,mid,5,48.102948769791226,0,2,1,0,0,6.256010587715316,0.0,11.825924071356328,0.4861184985752012,0.7681495172406945,0.3892463572701659,0.3609544323583329,0.0,0.31264545249971143,0.125449945080092,low,0
S0086,2025-02-13,7,mid,5,44.72900227457931,0,0,4,0,0,5.321171231742564,0.0,7.330420622664975,0.8736931994348948,0.8737959914666029,0.06943354229464271,0.5887882671670355,0.0,0.8800086184888994,0.8072777319142462,low,0
S0086,2025-02-14,7,mid,6,37.08184892500747,0,1,4,0,0,4.856048811661751,0.0,11.458373981765165,0.3343564640255009,0.8491034493380617,0.6654442938349897,-0.27828805594632056,0.0,0.8949599754825651,0.2572013234849789,low,0
S0086,2025-02-15,7,mid,3,34.001577127227954,0,2,5,1,0,5.284955046420773,0.0,13.343187609478079,0.3088877076357539,0.8354945060704183,0.44739537862145273,0.16527978462275583,0.0,0.5756964995496773,0.05896783889035562,low,0
S0086,2025-02-16,7,mid,3,32.80861977998575,0,0,3,1,0,7.030313653349079,0.0,4.292920327314389,0.9830756521484848,0.3202541444767245,0.1912783745647073,0.2516759518816758,0.0,0.4756170165656506,0.260681461969004,low,0
S0086,2025-02-17,7,mid,5,52.32847146933874,0,3,1,1,0,5.308145953565614,0.0,7.785033519979024,0.31425154721701887,0.9978706604490617,0.5814299466301522,-0.1157087021879235,0.0,0.7619881985858279,0.9781315722754919,low,0
S0086,2025-02-18,7,mid,2,44.1946552230458,0,1,1,1,1,1.2750555990763126,0.0,11.04857338274291,0.17134306106639674,0.7326035723183004,0.0010465096642254812,-0.2674077444677285,0.0,0.31380616986803445,0.12197826962817315,low,0
S0086,2025-02-19,8,mid,4,47.272560457661534,0,2,1,0,0,5.247081021098916,0.0,11.975791988808803,0.9918189187934536,0.34797389454717986,0.6200512910968589,0.8903464715519125,0.0,0.6730031335066347,0.2518063987493254,low,0
S0086,2025-02-20,8,mid,5,57.469623470055495,0,1,2,0,0,5.95834583873952,0.0,8.628346975024407,0.4840776625317995,0.97925807387003,0.26195282959141153,-0.8047199234978197,0.0,0.1605738316820292,0.01916642206678254,low,0
S0086,2025-02-21,8,mid,3,34.273331735032194,0,1,2,0,0,2.6287953170811478,0.0,6.159910931871616,0.6670465603281008,0.9055564566419859,0.4463189841775491,0.123563335216611,0.0,0.22538927060072156,0.6701193789585128,low,0
S0086,2025-02-22,8,mid,5,41.610253142568816,0,0,2,0,1,4.727891934632603,0.0,4.3754054902684265,0.10574740558447904,0.11595497565659552,0.6372813924692523,0.6162452125655151,0.0,0.06048750627674726,0.2131886423097924,low,0
S0086,2025-02-23,8,mid,5,44.177398888336654,0,0,2,0,0,7.702087450319276,0.0,9.411286316300902,0.7397329462680642,0.295975107125069,0.36434239801338897,-0.879623711318197,0.0,0.5673065778364847,0.7589529093078081,low,0
S0086,2025-02-24,8,mid,5,43.87612860527029,0,0,2,0,1,0.3771960790458522,0.0,10.668080165840202,0.9239722274972434,0.724918343046753,0.694328693632173,0.15435919955673083,0.0,0.558108146441779,0.4314914066723847,low,0
S0086,2025-02-25,8,mid,5,44.05263758326315,0,1,5,1,0,3.9703449607615005,0.0,12.23509577138769,0.247830898076554,0.5768938244060775,0.9746263336141345,0.10365841227499084,0.0,0.1118196577215006,0.8651098874193924,low,0
S0086,2025-02-26,9,mid,4,52.894794615056945,0,1,2,0,0,6.112948525556353,0.0,8.318982090448687,0.3056747329837566,0.8490562294393765,0.3009288954123994,0.11811953181888057,0.0,0.5860697641568599,0.6536471471398297,low,0
S0086,2025-02-27,9,mid,4,51.27447170989989,0,0,4,0,1,2.8896127145770585,0.0,13.953541407028196,0.8388818990792505,0.44977862230863574,0.9029286278326673,-0.19902945396722882,0.0,0.8087281239073489,0.05568419248297185,low,0
S0086,2025-02-28,9,mid,4,49.234376037559024,0,2,2,1,1,4.658109918811324,0.0,10.494732070730292,0.7560730350232812,0.8183186355274058,0.548897480927423,0.14375045447956802,0.0,0.7834057797547518,0.2483535195028479,low,0
S0086,2025-03-01,9,mid,5,37.53348302093923,0,4,4,0,0,7.006203721022532,0.0,9.314765627067956,0.7347165546147953,0.7788962922860675,0.37578430149045583,0.6257816070989979,0.0,0.5609036467726286,0.16901615973673556,low,0
S0086,2025-03-02,9,mid,4,54.02712157826531,0,2,4,1,0,4.427261729334165,0.0,7.886638464463091,0.6311403966896998,0.42786817778490327,0.3976045239924345,-0.14406868098901948,0.0,0.12697276516872458,0.6992034662380872,low,0
S0086,2025-03-03,9,mid,4,31.29934982077755,0,5,1,0,0,5.891077670330534,0.0,15.220202274627232,0.8615309464955329,0.059978405061230755,0.7643761387819002,0.5246733925145874,0.0,0.23200123172981202,0.12054514149529261,low,0
S0086,2025-03-04,9,mid,3,56.629393087334094,0,0,2,0,1,3.8329423830123814,0.0,10.285856012275127,0.4357117872246028,0.41971922241574633,0.849393634231501,0.31353767360613394,0.0,0.26585178215537697,0.701254913763007,low,0
S0086,2025-03-05,10,mid,5,51.62007508431915,0,0,1,0,0,3.671279240980944,0.0,5.573291655183679,0.9082114885151694,0.8324663099892411,0.8070583640210148,0.9425191204617775,0.0,0.07441045099552002,0.06263648306304603,low,0
S0086,2025-03-06,10,mid,5,43.681337838007664,0,2,4,0,0,6.462218261103687,0.0,11.441578227188812,0.9567397333966003,0.059248178119741146,0.8568923204367889,-0.7783484871943964,0.0,0.8786562170915799,0.7731798900452065,low,0
S0086,2025-03-07,10,mid,6,43.528799683952236,0,1,3,1,0,3.1604855403321706,0.0,15.274053139125105,0.22067204280205843,0.16224679202211023,0.8742739122176812,-0.3036475677252499,0.0,0.8268440641375855,0.17311899508043516,low,0
S0086,2025-03-08,10,mid,2,30.323752760638147,0,0,5,1,1,3.6236074496733526,0.0,10.091720814940441,0.19389616945051413,0.5668121984657891,0.2327685350028348,-0.8981259294000494,0.0,0.8894847252701216,0.2324173353453951,low,0
S0086,2025-03-09,10,mid,4,59.33258707719929,0,1,3,1,0,7.355714111667908,0.0,8.190747089816778,0.5524294138095805,0.18309681556146984,0.35527997788368104,-0.8294457943321591,0.0,0.2714604413018499,0.20712783845055527,low,0
S0086,2025-03-10,10,mid,5,38.67973203756873,0,0,2,1,0,2.030497074189587,0.0,9.748246680407135,0.9535371528118898,0.6636390465574242,0.20187001577796315,-0.019145428679538723,0.0,0.155328753445783,0.9095115181803582,low,0
S0086,2025-03-11,10,mid,4,44.45949993170179,0,0,1,0,0,7.396941542380711,0.0,11.19263829973599,0.7222810085717243,0.5634288335857368,0.5136092407693823,-0.10698960876757946,0.0,0.552853345826097,0.20206643551482006,low,0
S0086,2025-03-12,11,mid,6,23.286763616891925,0,3,4,0,1,7.614703434810757,0.0,4.875029340005526,0.68094683445633,0.021738046238004682,0.9812080646854694,-0.9185013577278835,0.0,0.9801564839473285,0.2688840499498337,low,0
S0086,2025-03-13,11,mid,6,43.95171733395664,0,2,5,0,1,4.143865508256178,0.0,7.826047686347021,0.9673960922976362,0.4292802763858532,0.7135016806071903,-0.3783614581430479,0.0,0.7195308787291478,0.4768198953472138,low,0
S0086,2025-03-14,11,mid,4,58.23641097289095,0,1,1,0,1,5.09745004406127,0.0,7.073145219752946,0.6032763807118595,0.8986292265970663,0.7654694679926262,0.29934524544381014,0.0,0.8068693705760281,0.35157626479501247,low,0
S0086,2025-03-15,11,mid,4,45.663364409204036,0,1,2,1,0,5.888880324985884,0.0,10.972675979051813,0.7299176877808559,0.9948009318302582,0.7406850054558962,0.3065811672119565,0.0,0.31675126905447726,0.24693360836265932,low,0
S0086,2025-03-16,11,mid,4,35.393798373515125,0,0,4,1,1,7.320400942474384,0.0,14.807418559707719,0.5363247840173535,0.2923827405900268,0.6079204458736102,-0.04701802395081778,0.0,0.3992919345994057,0.641261849587072,low,0
S0086,2025-03-17,11,mid,5,37.53211490522123,0,1,4,0,0,5.681191832895359,0.0,9.01481262882742,0.9001231335125645,0.16054022181080108,0.5311436722290407,-0.661095207224939,0.0,0.030367827740178654,0.5002116747142803,low,0
S0086,2025-03-18,11,mid,4,68.8282672107517,0,1,3,1,1,6.822207460439356,0.0,10.805357184883004,0.8808894620470422,0.7421605533599398,0.3125132512502722,-0.8268917688443811,0.0,0.9867695580481699,0.5684874841765747,low,0
S0086,2025-03-19,12,mid,5,44.49849913437817,0,0,3,1,1,1.1090915517293185,0.0,9.106099803453358,0.7404860247371783,0.8504163027475211,0.04267261034607739,-0.5503210868085398,0.0,0.4298980598861758,0.20787575059853935,low,0
S0086,2025-03-20,12,mid,5,27.371421833703824,0,1,1,1,0,4.337503132100956,0.0,8.280032798561079,0.5463109284381158,0.1680810772396093,0.8784267253034114,-0.4789456197574615,0.0,0.914712957642288,0.286127033970456,low,0
S0086,2025-03-21,12,mid,5,38.832329234932956,0,0,5,1,0,4.240163498963773,0.0,12.296004625232873,0.2724191540348002,0.574205587233311,0.591171814345271,-0.10867789239266146,0.0,0.19060578842293807,0.1910915707435199,low,0
S0086,2025-03-22,12,mid,3,46.71169519973366,0,0,4,1,1,3.9706973692409937,0.0,9.355460906104463,0.03505452724328717,0.26006668352605056,0.5321111897241798,0.2700360346067652,0.0,0.5061569959691632,0.6985977270400059,low,0
S0086,2025-03-23,12,mid,5,62.926820062698354,0,2,2,1,0,6.552336664834677,0.0,8.753138078278987,0.6068824728327866,0.058574907759765815,0.19062318170426618,0.8709889258274106,0.0,0.41249689625564023,0.27281361391864467,low,0
S0086,2025-03-24,12,mid,5,31.288578787044734,0,1,4,1,1,2.1059337036788217,0.0,10.57894168352209,0.5307773233156401,0.07077917039806747,0.7652691991567515,-0.41020986742047794,0.0,0.5666782145587532,0.7965611193211565,low,0
S0086,2025-03-25,12,mid,5,44.802403758892304,0,1,4,1,1,5.122957847841552,0.0,9.347629358127445,0.25889646397486643,0.9406936664994698,0.23376650354237605,0.8653117618068855,0.0,0.018275364936000682,0.9783830103015385,low,0
S0086,2025-03-26,13,mid,5,37.85896525298434,0,1,5,1,0,3.350965262022684,0.0,10.900713978486092,0.8541666998613063,0.2672439095626613,0.1752956203818331,-0.5757357424687011,0.0,0.040433920518891386,0.7357739323074097,low,0
S0086,2025-03-27,13,mid,4,65.20711525733353,0,1,3,0,0,4.337312449045469,0.0,9.868179315723324,0.9231719752006843,0.7691666622105517,0.8976210827492751,0.20625539490038247,0.0,0.33236714339859785,0.4395939610526016,low,0
S0086,2025-03-28,13,mid,4,49.999949837319846,0,0,4,1,0,3.3195177673893417,0.0,13.058236089748725,0.9318704037905167,0.08046762869263657,0.6676598640794601,-0.5960216562318787,0.0,0.9905170133025617,0.5196435955024025,low,0
S0086,2025-03-29,13,mid,6,69.16995188159461,0,3,3,1,0,7.295899729962941,0.0,5.784611031411929,0.27541409235843195,0.9218434998294183,0.4387887784761417,0.2275972993805544,0.0,0.3509889513968153,0.20884891334839595,low,0
S0086,2025-03-30,13,mid,5,51.03864894964583,0,1,1,0,1,2.61237437114636,0.0,9.169851447998713,0.7390173258682937,0.9389247374724784,0.5770543012815129,0.8241105266699242,0.0,0.8110093910394968,0.9501543469291263,low,0
S0086,2025-03-31,13,mid,6,30.53483662300117,0,0,2,1,1,4.074182625454026,0.0,9.429719064773272,0.9733508333560591,0.031186896436006806,0.36420977944159694,0.1194922194029393,0.0,0.7819337202450568,0.21654917612114977,low,0
S0087,2025-01-01,1,mid,3,47.89736922961426,0,0,1,1,1,6.363197827845445,0.0,15.949578604682987,0.060366434698292504,0.13165102881684043,0.28709672751088056,-0.7959177262044732,0.0,0.36987095565667427,0.6702941418868206,low,0
S0087,2025-01-02,1,mid,3,58.694893374149295,0,2,3,0,0,5.317170373937139,0.0,13.11538956935982,0.7705378053214783,0.6512772115171497,0.07016933821804572,-0.5025039985356383,0.0,0.42273682478279107,0.11167626962408883,low,0
S0087,2025-01-03,1,mid,3,43.960884709654835,0,1,5,1,0,3.3208881175160623,0.0,7.011833475353262,0.5867347702217447,0.8005063995347955,0.08511258978389213,-0.3581343324799007,0.0,0.32501879271429635,0.8687233433016106,low,0
S0087,2025-01-04,1,mid,4,57.66684283794497,0,0,3,0,1,3.827116360809122,0.0,5.214398547760734,0.9384024862574675,0.9701779749031725,0.43347862246079316,-0.4623623871535487,0.0,0.1370908713350465,0.155548161556206,low,0
S0087,2025-01-05,1,mid,5,46.09028141425319,0,0,5,0,1,6.771530391242971,0.0,5.710280457152468,0.7410067835984258,0.8147442788814337,0.5222053423748816,0.8446911485807687,0.0,0.7892523691420953,0.7864379274419441,low,0
S0087,2025-01-06,1,mid,3,55.352794600925364,0,0,3,0,0,2.8556936577487932,0.0,8.704723800805617,0.6574015899847798,0.12029179511753418,0.7033063377468929,0.196244760551735,0.0,0.8105990859608012,0.5985254398170263,low,0
S0087,2025-01-07,1,mid,4,31.33207043921569,0,2,4,0,0,6.257418558051972,0.0,13.92387105116574,0.3839370973430326,0.5331465562204167,0.6773749208008798,-0.6335167120303486,0.0,0.6771387706617188,0.6284904877949933,low,0
S0087,2025-01-08,2,mid,2,56.406127387261165,0,0,5,0,1,8.358959828637623,0.0,14.224662028358143,0.21087287310812175,0.9265125484974224,0.13988989246352201,-0.9936000830226046,0.0,0.26360253644634735,0.5066480171270847,low,0
S0087,2025-01-09,2,mid,4,39.01291847732337,0,0,1,1,0,5.30995732832429,0.0,13.426882718453408,0.5533996976543233,0.9747860038851728,0.11712552937165588,0.16171317334330015,0.0,0.06807200731122398,0.9902053269600983,low,0
S0087,2025-01-10,2,mid,3,47.19233150902752,0,0,5,1,0,5.615040364149887,0.0,6.124864325501511,0.7428417279018117,0.2403611034773151,0.04333876663721603,-0.5227792956998663,0.0,0.0069016293381393146,0.45822947310041584,low,0
S0087,2025-01-11,2,mid,3,51.597654609168906,0,2,4,1,0,4.56655483208404,0.0,12.685493033811705,0.23318974753421373,0.07497483610030053,0.8577573343077812,-0.6692056329494607,0.0,0.3170040731666035,0.8118838583688383,low,0
S0087,2025-01-12,2,mid,3,59.33743308021366,0,1,4,0,0,5.313882933438856,0.0,11.691883599896014,0.07148512029675747,0.6134949926327081,0.4218165843512389,-0.2096160245457701,0.0,0.027995623687578353,0.874046410107628,low,0
S0087,2025-01-13,2,mid,3,53.53594651051219,0,1,4,0,0,7.374463678244795,0.0,10.88632253383405,0.23220764894556334,0.03224764809466607,0.21118312690977437,0.9766804478933462,0.0,0.5613260056193751,0.8418860817152574,low,0
S0087,2025-01-14,2,mid,3,49.65737115494161,0,0,1,1,0,3.7079543849856296,0.0,10.760357389496535,0.3574056979998739,0.027959712437939155,0.605525943688886,0.7089482923747887,0.0,0.9021939345421474,0.6447494227898941,low,0
S0087,2025-01-15,3,mid,4,52.029898733114436,0,0,1,1,1,10.626707460586033,0.0,8.700701453680779,0.9069755985715678,0.559164197523222,0.2535770161771882,-0.10478200145334182,0.0,0.4848188102194516,0.6817238569761832,low,0
S0087,2025-01-16,3,mid,5,40.62527107236509,0,1,2,0,1,5.441651238270957,0.0,10.44811006671954,0.1509911740779476,0.5571108020221162,0.05705743634025884,0.6195440044729887,0.0,0.7278763444430285,0.4690191907928165,low,0
S0087,2025-01-17,3,mid,3,39.3500164826595,0,2,1,1,1,6.515851004707884,0.0,9.466679864576152,0.39958378019396457,0.7790845147242141,0.69931205976912,-0.6755767395943928,0.0,0.46802277126325187,0.1216414407496188,low,0
S0087,2025-01-18,3,mid,2,38.14378943230038,0,3,2,1,1,7.784621404286121,0.0,7.721213706951051,0.4153465739196326,0.1583785898440826,0.19398933456278578,0.43580391958251674,0.0,0.934000313379307,0.268018131333139,low,0
S0087,2025-01-19,3,mid,4,21.833733883602996,0,0,2,0,1,6.889001107071701,0.0,12.607226554301134,0.566113835308765,0.8493225731357181,0.4657501020505799,-0.8682293320507608,0.0,0.7494802725279791,0.7382249350194534,low,0
S0087,2025-01-20,3,mid,3,39.22076811321293,0,0,2,1,1,5.794037061687202,0.0,4.906711934559233,0.1664676444585006,0.35632021842194384,0.6531382059236442,0.863118640986565,0.0,0.22498639719485414,0.25407963954858526,low,0
S0087,2025-01-21,3,mid,3,48.6039788373244,0,0,5,1,0,3.5630642594944995,0.0,13.168426150450337,0.12098209763339463,0.45981439546406533,0.5503992982914903,0.06329599643351025,0.0,0.9403910258188835,0.6944066283512397,low,0
S0087,2025-01-22,4,mid,5,42.0248819564582,0,0,5,1,0,3.3597452039970204,0.0,8.4519111144753,0.6667746135262452,0.25549705654439825,0.4622859455300574,0.5707866400606414,0.0,0.8508420030792199,0.6047325313022538,low,0
S0087,2025-01-23,4,mid,3,44.201367460649415,0,2,2,0,1,4.534094442781147,0.0,5.503391174302424,0.2658179395817025,0.7947281554195874,0.4812291532975653,0.07072361121606718,0.0,0.5608033377847597,0.7261777145284339,low,0
S0087,2025-01-24,4,mid,5,56.31997026243105,0,0,1,1,1,5.746756571122686,0.0,12.255571274738816,0.1846221857185506,0.8805376195926123,0.6060717834017455,-0.0966732707767215,0.0,0.500520923501933,0.9639155025348078,low,0
S0087,2025-01-25,4,mid,3,47.07405931028367,0,2,1,0,1,5.550668097268757,0.0,7.037734906610088,0.47213474393012866,0.6782064188498593,0.9748689257846688,-0.2572244519864477,0.0,0.24632026723050215,0.858252161338586,low,0
S0087,2025-01-26,4,mid,4,40.73336394345655,0,0,1,0,0,3.481532943417247,0.0,5.4274899965907055,0.01793910779562924,0.5201432580569189,0.014170198700173331,0.7117551730843528,0.0,0.6752116603254968,0.4384667963819351,low,0
S0087,2025-01-27,4,mid,3,66.89738889814298,0,0,4,0,0,6.57400259404202,0.0,11.975971821869802,0.5216953922117903,0.9049826444274229,0.12732196060279943,0.08403733004767022,0.0,0.8215177404727919,0.5699318615504494,low,0
S0087,2025-01-28,4,mid,3,49.06638585372746,0,0,3,1,0,0.9081811046134183,0.0,12.51626696035906,0.7227081711364527,0.9302376140936464,0.5699191177554093,-0.6592960530080365,0.0,0.521300140009541,0.7506804000996019,low,0
