student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0087,2025-01-29,5,mid,3,31.294662400530427,0,1,2,0,0,5.6977178502719505,0.0,9.886872589049789,0.6667253877606372,0.8626789093655471,0.4812997512706838,-0.967225646610379,0.0,0.7147250317796677,0.9674617311137312,low,0
S0087,2025-01-30,5,mid,4,32.24697680649472,0,1,5,1,0,7.508207544519587,0.0,7.493845296171713,0.8610266264362071,0.6374120322058688,0.8511869161052649,0.04405315706246338,0.0,0.5993932957977519,0.10066965875423717,low,0
S0087,2025-01-31,5,mid,3,59.76844097699372,0,1,1,0,0,8.931465043905279,0.0,14.669560816786149,0.45338883012278874,0.7907466087753315,0.5814084744482404,-0.5417161587516479,0.0,0.34467641114127767,0.954243560642564,low,0
S0087,2025-02-01,5,mid,3,29.13191825539741,0,0,3,0,1,1.5911842271993923,0.0,7.787722819770581,0.04608247640055152,0.26764933932998214,0.52485164336586,-0.8278255960140855,0.0,0.62510362689165,0.691283147893566,low,0
S0087,2025-02-02,5,mid,4,42.80254875122019,0,0,2,0,0,2.68803566841133,0.0,6.192319117135922,0.6908292842108361,0.29032608812463234,0.01540725667338827,-0.29743700140293927,0.0,0.9320700748393783,0.6583838308608602,low,0
S0087,2025-02-03,5,mid,1,52.67645408615836,0,1,2,0,0,3.222949996006758,0.0,12.84396118901391,0.10240767006074858,0.5743110501740875,0.6770122128123268,0.01495329304415871,0.0,0.6673588379855346,0.7518675053939504,low,0
S0087,2025-02-04,5,mid,4,15.450479517176223,0,2,3,0,0,3.182235749900988,0.0,11.755367504719198,0.9986604118729445,0.5474003960780662,0.17841112361728084,-0.8341565800569752,0.0,0.7536425389264617,0.23064122317424718,low,0
S0087,2025-02-05,6,mid,4,54.64700445291435,0,1,1,0,1,6.162899614493512,0.0,8.070753264048712,0.5177000822940545,0.37329934247741725,0.36271212567100275,-0.26868413674218283,0.0,0.7748847471223118,0.9607123579665887,low,0
S0087,2025-02-06,6,mid,2,51.48415020309469,0,0,1,1,0,4.572114369487199,0.0,12.790899946491454,0.15070550198825416,0.4447926384205356,0.7935764456507369,0.5572717268237122,0.0,0.3965978668189519,0.4811081591488754,low,0
S0087,2025-02-07,6,mid,4,67.99509450725314,0,0,3,1,0,5.854518057697039,0.0,14.265601029733254,0.8357555918527337,0.05156917349222656,0.36523405646940765,0.3185619476151451,0.0,0.28777012931150914,0.9089241238572325,low,0
S0087,2025-02-08,6,mid,3,57.89273855484919,0,0,5,0,1,5.276382574812891,0.0,13.186238793733208,0.8620466599848231,0.2555842986542306,0.6848384840647187,-0.17399482727929994,0.0,0.1057204857411772,0.38193250272368695,low,0
S0087,2025-02-09,6,mid,2,33.54061899648317,0,1,4,0,1,3.1425586571374553,0.0,11.332064674424972,0.03352195797050528,0.11897542458137556,0.14528872562292505,0.2749832474256151,0.0,0.9709599788111849,0.4952835742146442,low,0
S0087,2025-02-10,6,mid,3,46.49542243971534,0,0,5,0,0,4.16208884377232,0.0,11.407764644040292,0.12621630212488189,0.8490136894369619,0.6218820594622313,0.9020969534004655,0.0,0.6269777932363808,0.6762452951819077,low,0
S0087,2025-02-11,6,mid,5,37.562507287374075,0,1,4,0,1,5.663661297832666,0.0,4.8385430171614745,0.1924384873803049,0.41930820387760626,0.8624391519820462,0.3812783449857722,0.0,0.48733470562072645,0.49148485853486557,low,0
S0087,2025-02-12,7,mid,5,33.27812396186354,0,0,5,0,1,5.849424406141218,0.0,11.77577677823463,0.5005434291366813,0.31862145669899977,0.35351210588666704,0.30180465828008485,0.0,0.09706088903513654,0.2429350129800495,low,0
S0087,2025-02-13,7,mid,2,55.05269124150089,0,2,1,0,0,1.2802522665623193,0.0,13.50668432901962,0.2360588973890465,0.3201181267774268,0.958950961776622,-0.35686494729609364,0.0,0.36183422963741174,0.4513161431581748,low,0
S0087,2025-02-14,7,mid,3,33.95233400754366,0,1,1,1,1,0.5744903568644606,0.0,14.939554564272463,0.5121434289546288,0.7021764514113042,0.4714045723109068,-0.8740402950102395,0.0,0.04507923507199918,0.4767238589186814,low,0
S0087,2025-02-15,7,mid,5,42.428801231877515,0,0,2,1,0,1.1177847930729414,0.0,10.136080257993498,0.8568076062603158,0.5437784064544445,0.9207065677767766,0.45061252507513316,0.0,0.4522173997495006,0.74309715978208,low,0
S0087,2025-02-16,7,mid,4,49.73294616595859,0,0,3,0,0,4.943881717048064,0.0,11.421632147977666,0.7089562428479907,0.17917495991484933,0.6204423614977324,0.4677751672216117,0.0,0.42333896973110485,0.63634323124667,low,0
S0087,2025-02-17,7,mid,3,29.748097614995018,0,1,3,1,0,4.74725865797766,0.0,4.059361225351922,0.8918286379682085,0.17301783462330067,0.7730214017971683,0.013384213911316278,0.0,0.04661366110405629,0.17948843633102096,low,0
S0087,2025-02-18,7,mid,2,44.749075383861765,0,0,3,1,1,6.714662314147391,0.0,7.908182650973233,0.4102588041906069,0.3196636898054479,0.9440695166399703,0.27034093155132144,0.0,0.7095995165040068,0.8671705662540317,low,0
S0087,2025-02-19,8,mid,4,26.575239225395833,0,1,3,0,0,6.094789181160368,0.0,7.831655370749779,0.8621330808622569,0.08749014310496761,0.6542209761694356,-0.2619806386359844,0.0,0.5876592725859712,0.8487964562305048,low,0
S0087,2025-02-20,8,mid,2,42.00688802985552,0,0,3,0,0,3.52787287561452,0.0,15.293733808146285,0.6206517811840889,0.5650309056647699,0.1570429488766426,-0.1211672712924512,0.0,0.5301633954458974,0.43839773916462255,low,0
S0087,2025-02-21,8,mid,4,44.887979042405505,0,1,5,0,0,4.39381130151499,0.0,8.349908194198743,0.044932719944808186,0.14802176044303283,0.49506720272161,-0.5300278044642774,0.0,0.4794837976946227,0.7894021909873418,low,0
S0087,2025-02-22,8,mid,5,37.13391414629692,0,2,1,1,0,7.644511691428628,0.0,8.560504276366894,0.4476489173325867,0.924836388618342,0.8840364840220548,0.6423722940124212,0.0,0.793242120062928,0.6579231415757815,low,0
S0087,2025-02-23,8,mid,4,35.07553606376195,0,2,2,1,0,6.658042847162099,0.0,8.717402988257904,0.8753143855094512,0.2014911348657894,0.5196096740704582,0.33028643553283077,0.0,0.412338260612353,0.9492187515188277,low,0
S0087,2025-02-24,8,mid,1,60.99130476741476,0,2,1,0,0,1.0171642432461745,0.0,5.757241579465036,0.5866380401141434,0.8552419589965713,0.6633299435662114,-0.5721642566777774,0.0,0.7449904962844331,0.14000279291381845,low,0
S0087,2025-02-25,8,mid,4,51.70728409739768,0,2,4,0,1,8.676649733272997,0.0,8.507566324434674,0.16654835002978918,0.5343278029678299,0.05362103122036621,-0.17820104143601445,0.0,0.6281094237848853,0.627486136005119,low,0
S0087,2025-02-26,9,mid,3,42.69982234356105,0,1,1,0,1,4.399932364860647,0.0,16.96543041392676,0.36721104685343753,0.8791649349765597,0.3028916301516211,-0.056039092888938935,0.0,0.13631517954121386,0.38005121875571957,low,0
S0087,2025-02-27,9,mid,3,39.617641400366196,0,1,2,0,1,4.192631946142796,0.0,8.35857070225778,0.5241214021191882,0.9609594085591042,0.5450559795757783,0.7186048878394824,0.0,0.1996044440377991,0.8930882354733365,low,0
S0087,2025-02-28,9,mid,4,45.481290925434116,0,2,5,1,0,4.3592008134682825,0.0,5.040482531227476,0.8672791049484841,0.08978529428350146,0.9241777924260314,0.7160419789183474,0.0,0.27986534868146606,0.3393582119177071,low,0
S0087,2025-03-01,9,mid,3,36.40032444106089,0,1,4,0,1,5.269236660782007,0.0,8.21511103653013,0.30680940262887146,0.33986442282761054,0.20666917488268044,-0.7765501797709387,0.0,0.2561858799689193,0.8768437762240147,low,0
S0087,2025-03-02,9,mid,5,32.05679321929606,0,1,5,0,1,3.783502460225027,0.0,6.4531835635982455,0.17755382847049384,0.6748187270694551,0.6574353992141074,0.42404818769033814,0.0,0.1095936069812612,0.3670350375568646,low,0
S0087,2025-03-03,9,mid,4,50.734014242693334,0,2,4,1,1,3.3612179224184473,0.0,12.816197015028163,0.5652448050317668,0.8027057034703746,0.2802787985738847,-0.8477194111329927,0.0,0.32982911532967574,0.882568909457556,low,0
S0087,2025-03-04,9,mid,6,37.101303641954026,0,0,5,0,0,3.7749328591201783,0.0,10.997972367287359,0.8204534087869418,0.5318285316716069,0.2499212378954775,-0.6889840919046899,0.0,0.17145085482002198,0.41799657311790384,low,0
S0087,2025-03-05,10,mid,3,53.97954812638783,0,1,2,1,0,3.8358634706638033,0.0,6.778037829918915,0.15351926736262977,0.21119612501192808,0.47320150435612673,0.29429721149889,0.0,0.14340634202302116,0.5290179128297047,low,0
S0087,2025-03-06,10,mid,3,44.771481781467386,0,2,4,0,1,6.027732009952499,0.0,16.203305503092665,0.39698784300968415,0.1320898583513863,0.01808929178075347,-0.13083691860878743,0.0,0.5513639086762092,0.9895999557699945,low,0
S0087,2025-03-07,10,mid,5,47.31186428928442,0,2,3,0,0,9.732385544217594,0.0,11.28153998440895,0.011726869583177812,0.8953945813298532,0.36921537206146204,-0.616328515105236,0.0,0.03210484450609641,0.9927046531824976,low,0
S0087,2025-03-08,10,mid,3,60.796701704470834,0,2,1,1,0,3.8779300353978647,0.0,5.869463819151245,0.8799136282668392,0.5055065894160602,0.8586984944501912,0.09274518626643635,0.0,0.6106764380335223,0.5818740266463003,low,0
S0087,2025-03-09,10,mid,4,60.3032027982118,0,0,2,1,0,5.314303402258786,0.0,6.474825847383759,0.028220800005590463,0.3934138085472121,0.6171579223771051,0.45148773277511656,0.0,0.5167430743697866,0.06170737897476186,low,0
S0087,2025-03-10,10,mid,3,58.73149738437742,0,0,3,0,0,3.2563814357141485,0.0,15.771690845112733,0.04272310153434733,0.4744612771712263,0.3444874841348332,-0.824697561487507,0.0,0.7496925728903727,0.5491724114013348,low,0
S0087,2025-03-11,10,mid,4,52.81780886886072,0,2,5,1,1,8.14755590678288,0.0,13.086434127429289,0.15385327817261096,0.2718576004476132,0.3025866526074579,-0.6992025563671078,0.0,0.5660105498143398,0.07661210415485675,low,0
S0087,2025-03-12,11,mid,4,37.088342911381744,0,0,2,0,1,4.961673208815148,0.0,6.508920554406828,0.1137772889430928,0.9603133291293807,0.23153130701791869,-0.11990520258587556,0.0,0.42235093372803,0.599418147765629,low,0
S0087,2025-03-13,11,mid,3,24.535605998307645,0,1,5,0,1,5.245028574509824,0.0,15.510612935874093,0.967206062495787,0.21155268460361631,0.8866436751649552,0.9997251221859758,0.0,0.0012598353857409261,0.28852902228215593,low,0
S0087,2025-03-14,11,mid,3,40.807424043262564,0,1,2,1,0,2.9724886437333864,0.0,6.1511421871592376,0.5252020594584371,0.7797435080718863,0.550513599521414,-0.5081211110429726,0.0,0.6556750266305993,0.8322801334418322,low,0
S0087,2025-03-15,11,mid,5,50.63218935334284,0,2,4,0,0,6.7060358482236415,0.0,11.526733742790046,0.32647682848379445,0.8927917979558985,0.07662360128680024,0.27119732642573524,0.0,0.30628289772393,0.7474401952295141,low,0
S0087,2025-03-16,11,mid,3,57.7224507291002,0,2,1,0,0,3.372264546866762,0.0,6.5842173072670676,0.20644124360402183,0.7757643260825752,0.4354404824374024,0.9237773992210849,0.0,0.8097295020116317,0.5664706814693683,low,0
S0087,2025-03-17,11,mid,4,49.381544268270204,0,1,4,1,1,4.951649379121795,0.0,6.104253892558443,0.8572632172156232,0.08768578767242063,0.05989936881206337,0.5299531155609565,0.0,0.8395933771614169,0.45690928156932087,low,0
S0087,2025-03-18,11,mid,3,48.51069980592277,0,1,3,0,1,4.222661089279944,0.0,5.723955568360811,0.215596898948195,0.1691496661531091,0.8769296795553455,-0.6952399772834474,0.0,0.6967440686811883,0.351464913923089,low,0
S0087,2025-03-19,12,mid,4,44.08762925226887,0,1,1,1,0,4.541832039258448,0.0,6.245377502644944,0.25425646019805315,0.12325404664103357,0.0133234559186165,-0.39466993614919654,0.0,0.9386867118851943,0.8881771183935174,low,0
S0087,2025-03-20,12,mid,2,39.65038474427068,0,0,5,1,1,2.711577769513663,0.0,13.127453954944551,0.34198775192715425,0.4992739865310625,0.44595821776137723,-0.9027061794582021,0.0,0.4300397738602948,0.4891027062781663,low,0
S0087,2025-03-21,12,mid,5,46.65425521499909,0,0,4,0,1,8.370072642646019,0.0,4.649782011000483,0.8934111955733852,0.46511787590394804,0.9961511470887278,0.8966245214465622,0.0,0.7057403637959334,0.7045213504885799,low,0
S0087,2025-03-22,12,mid,4,49.23709445393621,0,3,4,0,1,8.796367483050103,0.0,2.7626181423033245,0.2512219747265243,0.953859494243366,0.809926021227459,-0.05950479614429094,0.0,0.16631972584429067,0.8912662393675517,low,0
S0087,2025-03-23,12,mid,4,36.256323414848,0,2,1,1,1,5.304239549965806,0.0,11.263777304770183,0.07495779599419583,0.6048333137572389,0.5303662017727243,0.25863362847409466,0.0,0.49449282562425967,0.7976649448629104,low,0
S0087,2025-03-24,12,mid,4,57.08505727198549,0,0,1,0,0,6.5830878233295635,0.0,11.555396373515459,0.2236820233602248,0.7757649508904757,0.9120953515457809,0.11506648376590589,0.0,0.4272926978161121,0.5514985683435735,low,0
S0087,2025-03-25,12,mid,4,57.178549321574636,0,1,4,0,0,9.418381771912687,0.0,10.55240040105067,0.17925224202078982,0.6791654969557317,0.523549316682175,0.3404962564384957,0.0,0.5272283907009102,0.42790101647057843,low,0
S0087,2025-03-26,13,mid,3,39.95886559769329,0,0,1,0,0,6.715905847750978,0.0,12.354473390914162,0.9033624818265967,0.008707052291846096,0.7393136917626192,0.4886873496869055,0.0,0.48783149836471407,0.30374044658169164,low,0
S0087,2025-03-27,13,mid,2,44.809450099168664,0,3,4,1,0,3.454472193185109,0.0,8.197918591013522,0.7553002208768989,0.49708459927142057,0.28847598280609466,-0.31591060202197085,0.0,0.7625389387251182,0.37460281099768633,low,0
S0087,2025-03-28,13,mid,4,20.531724605025403,0,0,4,1,1,5.2153967236129235,0.0,12.995867595135234,0.9415435398080504,0.4024338022766131,0.983396067599138,0.2195963683269304,0.0,0.1234126113063716,0.5627173881257814,low,0
S0087,2025-03-29,13,mid,3,38.67899564424313,0,1,2,1,0,7.084401562105734,0.0,12.96539437477687,0.8659965143670195,0.812254984279959,0.6921456262096033,-0.5907085395023064,0.0,0.8339330824051936,0.10968855826696988,low,0
S0087,2025-03-30,13,mid,3,33.45045958812061,0,2,2,0,0,3.939511688192238,0.0,9.904498978867615,0.45488222632837594,0.27305232910043986,0.7262109250822066,-0.9847015651776616,0.0,0.13695831413759596,0.35385787162947946,low,0
S0087,2025-03-31,13,mid,3,20.110787021006942,0,0,5,0,0,5.0939902683486835,0.0,12.268209195516329,0.4303008947441761,0.047845192238954004,0.14973334264520066,0.5142751136195127,0.0,0.958536276536574,0.383536483144861,low,0
S0088,2025-01-01,1,mid,3,43.70482638241515,0,1,2,0,1,5.115503838323688,0.0,7.55041511141719,0.22852984634591644,0.7541164787006387,0.8843749688534603,-0.2747347773477047,0.0,0.6957176072455498,0.7249662559947103,low,0
S0088,2025-01-02,1,mid,1,43.123832246339695,0,1,4,1,0,5.371839007226494,0.0,8.47075983049892,0.12574567137490045,0.02304176313713102,0.0266215236548506,0.4222020131846891,0.0,0.24392269463900573,0.5302850151745204,low,0
S0088,2025-01-03,1,mid,3,52.870492635015665,0,0,2,1,1,1.2209172973609421,0.0,5.912937470191925,0.4626145284352605,0.26454504999837825,0.5753216325668877,0.4782886757806373,0.0,0.13481964613884467,0.5467243970125844,low,0
S0088,2025-01-04,1,mid,3,42.085398119762274,0,2,3,0,1,5.364609162146288,0.0,7.309535784998757,0.6182821217936464,0.5921200376966756,0.5351628174076069,-0.8608337401093082,0.0,0.19619139324651502,0.9323384207205176,low,0
S0088,2025-01-05,1,mid,3,59.824736675196036,0,1,2,0,0,5.755831038783587,0.0,8.098595943266105,0.6474739705682157,0.6661316880042103,0.12944502273621472,-0.020859916494408104,0.0,0.6535229182155463,0.4658362062127277,low,0
S0088,2025-01-06,1,mid,4,64.98597055168821,0,1,2,0,0,4.024627687555955,0.0,10.462704746114055,0.7542464533486641,0.21643280333256176,0.6845443146688149,0.3647087445335837,0.0,0.09070882934048086,0.5325115656056466,low,0
S0088,2025-01-07,1,mid,3,52.204244735764796,0,1,4,0,1,6.449182299081451,0.0,8.07913486996905,0.3774024165795564,0.4916332971885039,0.38480421915423535,0.8156877547022234,0.0,0.42452156267814667,0.37206082020197206,low,0
S0088,2025-01-08,2,mid,2,30.586999891239692,0,1,1,1,0,5.668599984307981,0.0,6.891703213164068,0.6288468894711645,0.4655605681313918,0.7401957041965174,-0.33078335549637883,0.0,0.2739270079099717,0.18780791772076322,low,0
S0088,2025-01-09,2,mid,4,49.37577932466517,0,0,1,0,0,4.341933269008378,0.0,10.376222301972147,0.45989884819895843,0.47867987578361004,0.9821650890248982,-0.6384386025025164,0.0,0.5395647301330186,0.6937600250396536,low,0
S0088,2025-01-10,2,mid,3,59.742837550557596,0,1,2,1,0,2.6041649926734376,0.0,8.730231333736691,0.48929627826704325,0.7714380963679465,0.25954285554662293,-0.6617334014413383,0.0,0.7153648466384761,0.5206656679729585,low,0
S0088,2025-01-11,2,mid,1,59.28444566659073,0,1,4,1,0,3.6129309475521394,0.0,6.74252064155284,0.9030748218132648,0.2544169805820965,0.41849446465007056,0.23356326360380608,0.0,0.7734932564732558,0.6634583019339825,low,0
S0088,2025-01-12,2,mid,4,53.48828729811075,0,1,1,1,1,7.703213958034025,0.0,5.66507529633751,0.7015005660765807,0.9029029104666767,0.736946927492795,-0.1496227225059612,0.0,0.7681442521404411,0.4491969740159426,low,0
S0088,2025-01-13,2,mid,3,40.99569973853425,0,0,1,0,0,5.291400437240004,0.0,11.485408745623758,0.27796510374718275,0.3094321164690045,0.7659742917158974,-0.7770108559057045,0.0,0.37266190407472743,0.19037248018193687,low,0
S0088,2025-01-14,2,mid,2,52.10064318882841,0,1,4,1,1,5.0875277500673795,0.0,10.079066930779282,0.39874811629678963,0.8442946756382046,0.9333431397381486,0.5818844628229514,0.0,0.7312641595035635,0.35630426974938145,low,0
S0088,2025-01-15,3,mid,3,42.07994690082813,0,0,3,0,0,3.8962417301646806,0.0,12.31865591931254,0.5256981798990682,0.7850495993822647,0.05500540632612916,0.5466441660117947,0.0,0.5583623461106737,0.105515660487557,low,0
S0088,2025-01-16,3,mid,2,47.14634903701777,0,0,4,1,1,3.4690009599287883,0.0,8.292905080033774,0.7402544474811245,0.40858067999265113,0.2033483558198972,0.18881412693883148,0.0,0.39429014992704325,0.6197127144127996,low,0
S0088,2025-01-17,3,mid,1,31.943776431847553,0,3,3,1,0,5.309160621700951,0.0,13.625389331852688,0.22863345473045626,0.7805335766898673,0.6454707515373758,0.30679243885547525,0.0,0.31080862368076556,0.4027241149829024,low,0
S0088,2025-01-18,3,mid,0,51.12618871682698,0,0,2,1,0,7.240028476556779,0.0,9.824375619701545,0.7995766424280684,0.4878072924078509,0.6620812936291861,-0.8691801859286554,0.0,0.642859014599898,0.2438058172236124,low,0
S0088,2025-01-19,3,mid,3,49.74913659100962,0,3,5,1,0,6.064934982256188,0.0,9.957846152010415,0.304789198895944,0.05915527775784424,0.12007220155691989,-0.29479290885840914,0.0,0.7784962240708206,0.607212303895203,low,0
S0088,2025-01-20,3,mid,3,34.557478437577345,0,1,1,0,1,6.349930904185688,0.0,11.862668761543992,0.7237580392931322,0.3755116470220964,0.4698333097136934,0.10932095225263772,0.0,0.1281769735198388,0.3701109325352757,low,0
S0088,2025-01-21,3,mid,2,37.30932674268627,0,1,4,1,0,5.1123798423244065,0.0,10.75978778127635,0.30916040732255656,0.12970912088006292,0.09890906601835037,0.27578908072842445,0.0,0.34932473591453783,0.8319040465515095,low,0
S0088,2025-01-22,4,mid,3,58.23589630181072,0,1,5,1,0,2.1886483479560184,0.0,10.205737615475423,0.4464180699451802,0.03802297581951919,0.4532702102931522,0.33355985794164456,0.0,0.8789919772287214,0.9273779576412114,low,0
S0088,2025-01-23,4,mid,4,39.67433257774726,0,3,5,1,1,5.635152157868632,0.0,11.771264371379292,0.5702492355272453,0.7018224722360986,0.16735547118619287,-0.4015768859975626,0.0,0.7908060718097538,0.010720688350640994,low,0
S0088,2025-01-24,4,mid,3,43.974364374930204,0,2,4,0,0,7.322137851226465,0.0,15.901282189837806,0.3610146074888816,0.20766094782381073,0.1035476640395514,-0.756797934189581,0.0,0.735705867509883,0.9002867576440804,low,0
S0088,2025-01-25,4,mid,4,53.386523325793306,0,1,5,1,1,6.644032314474298,0.0,9.458605756559965,0.5106756995030819,0.8827305778987506,0.1259924251721889,-0.45302400816607946,0.0,0.6402315504751103,0.023462075727113785,low,0
S0088,2025-01-26,4,mid,4,45.46661685320531,0,0,4,1,1,5.886739326334689,0.0,10.058006072981197,0.49510724498229186,0.8252110262187214,0.0013693795123657093,-0.4975190544258994,0.0,0.029526706018546567,0.5480944997173379,low,0
S0088,2025-01-27,4,mid,4,43.31932864753479,0,0,4,1,0,5.353635442616146,0.0,13.564940351916974,0.09128882692629015,0.0309702616720825,0.7978381114926033,-0.3657450331474992,0.0,0.9451114550189934,0.9875036995281203,low,0
S0088,2025-01-28,4,mid,3,52.12960711398629,0,1,2,0,0,5.5206107341623545,0.0,8.563298510177628,0.36499400743693544,0.2629282700447295,0.21105576439444396,-0.6482726040298152,0.0,0.5278753922520119,0.044762371689910485,low,0
S0088,2025-01-29,5,mid,2,52.47174164257681,0,1,2,0,0,6.182982897671767,0.0,8.535658219194268,0.4913718340241593,0.0317865973995074,0.9592050265196999,0.2361283793684461,0.0,0.3994322100261044,0.9007425331739088,low,0
S0088,2025-01-30,5,mid,3,28.749833013512532,0,1,3,0,0,6.0575523346816915,0.0,10.771288766932276,0.6487477668265008,0.529877319607452,0.4611763230606255,-0.04223312525139544,0.0,0.4713172846533502,0.9392207741784445,low,0
S0088,2025-01-31,5,mid,2,55.125683357073456,0,0,5,0,1,3.5411602187882716,0.0,12.229293588666422,0.636699800229974,0.639236396990481,0.11094462777585634,0.5475434286478789,0.0,0.5920715779926562,0.4976138976842205,low,0
S0088,2025-02-01,5,mid,2,39.41195233214774,0,1,3,1,0,6.3647959226304485,0.0,7.273882246262348,0.8831258139077002,0.2576100036686514,0.446913336350932,-0.027611600084097576,0.0,0.41432720964140146,0.3263726186764462,low,0
S0088,2025-02-02,5,mid,3,47.10397529015349,0,1,1,1,1,2.990056615427874,0.0,12.920979979774756,0.8428486102160313,0.05237871251443027,0.9854950540496416,0.5155470158456061,0.0,0.950898176118258,0.8553564415046035,low,0
S0088,2025-02-03,5,mid,2,60.024685056915715,0,1,4,1,1,6.521978817459767,0.0,10.539272963106006,0.48479867291102485,0.6072148733839248,0.5751462563596732,0.15580591321624104,0.0,0.7143323507008306,0.10492014144963935,low,0
S0088,2025-02-04,5,mid,1,63.12681729611079,0,1,3,0,1,5.284164352960379,0.0,10.16436608641871,0.29081478251208714,0.6859103377286627,0.029557211128392713,-0.5197341633636718,0.0,0.6252865114162035,0.9705125529189287,low,0
S0088,2025-02-05,6,mid,4,34.78515644372223,0,0,5,1,1,5.247964794734668,0.0,7.645948881250753,0.8465028134210261,0.09496968761364333,0.8203436842297737,-0.7248670336861389,0.0,0.025932439447067357,0.7022019221190443,low,0
S0088,2025-02-06,6,mid,3,48.2883455633997,0,1,1,0,0,4.265192935724894,0.0,11.572987345632804,0.5853329910433072,0.26769704199724587,0.3273841601384744,0.6549009892769426,0.0,0.7105002500216918,0.9262312150544575,low,0
S0088,2025-02-07,6,mid,2,54.531711078078224,0,1,2,1,0,6.449925723501803,0.0,16.035305585840252,0.4247011217893353,0.9396773571390744,0.17184549272260363,-0.7592633823719248,0.0,0.17662282604289803,0.6061604318934944,low,0
S0088,2025-02-08,6,mid,3,53.03079171470499,0,3,5,1,1,6.110476771203823,0.0,9.21054365884643,0.8331698468780147,0.7497760612384158,0.9814563330177778,-0.9475398818132019,0.0,0.9882045455370444,0.23438931452406941,low,0
S0088,2025-02-09,6,mid,2,39.3510993863977,0,1,3,0,0,3.041975600819522,0.0,8.855253146450174,0.38527620789791706,0.013991755933294603,0.08038969463132073,0.11483270756003394,0.0,0.2253689307824075,0.6552499256909377,low,0
S0088,2025-02-10,6,mid,2,44.1477162674914,0,1,1,0,0,3.3533242818935887,0.0,7.438893646124086,0.7571065270685897,0.6166975002164631,0.8286230217362611,-0.21148700515527197,0.0,0.7265554733558357,0.551627769656643,low,0
S0088,2025-02-11,6,mid,5,48.3016442554406,0,2,5,0,1,5.178692488227157,0.0,6.533516987155648,0.8066403078804653,0.6783319819118515,0.3784549530841289,0.3391431316873119,0.0,0.6337679398811207,0.5406653734518825,low,0
S0088,2025-02-12,7,mid,2,50.17298541751606,0,0,1,0,1,6.040029548723093,0.0,12.542956399313077,0.05899343471676499,0.22279508060488173,0.46594457973263625,0.9169091366008302,0.0,0.6167957416822853,0.05066044299382533,low,0
S0088,2025-02-13,7,mid,3,42.750836151170475,0,1,2,1,1,4.628445141785651,0.0,12.62221968729043,0.7495348179353084,0.9396640175605543,0.9668763579391301,-0.5146429289265422,0.0,0.2145493356760998,0.4979225524143577,low,0
S0088,2025-02-14,7,mid,3,55.909237168489575,0,2,1,0,1,4.394570402643106,0.0,8.916756389545373,0.7423975383679599,0.768454425915436,0.9612520915915103,-0.7924574933927913,0.0,0.15057603142295684,0.8851399365382209,low,0
S0088,2025-02-15,7,mid,4,67.27601530181028,0,2,2,0,1,5.964125753764981,0.0,7.157106253559071,0.9180107665797651,0.9648145607428491,0.8589061867981301,-0.5911584781987704,0.0,0.5293847754782819,0.18456728303821657,low,0
S0088,2025-02-16,7,mid,1,50.38062315952379,0,0,4,0,1,5.409590607749177,0.0,9.833130601443065,0.7659217013818735,0.8199558524218827,0.5255113347619872,-0.4090541621212791,0.0,0.5481982353544228,0.5455668330530716,low,0
S0088,2025-02-17,7,mid,3,35.81412772515106,0,2,2,1,1,5.766655076413666,0.0,13.591773460429735,0.7463329753564342,0.921120746855197,0.485637716958935,0.5538772186810401,0.0,0.9589347071064641,0.38173558100396987,low,0
S0088,2025-02-18,7,mid,5,38.11830284528999,0,1,1,1,0,5.195518905874074,0.0,16.764705595223198,0.032105667412919536,0.3446226532058009,0.41430856910808544,-0.7354932859872274,0.0,0.39497237445935107,0.22546011036314884,low,0
