student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0088,2025-02-19,8,mid,5,31.831130790430933,0,1,4,1,1,7.123586158793607,0.0,10.923138764496723,0.8694870505295957,0.22777046804000334,0.26627164756506816,-0.8587727348611855,0.0,0.5528789930671689,0.7162632992748245,low,0
S0088,2025-02-20,8,mid,2,35.04504034200055,0,2,2,0,1,4.419419412283411,0.0,9.367380577202784,0.3906703611312089,0.9009888171132431,0.7313543342388674,0.19718221863362118,0.0,0.7015650385351498,0.5201582839946983,low,0
S0088,2025-02-21,8,mid,2,24.907803117475936,0,1,4,1,1,5.821906838518933,0.0,5.143000399035802,0.2413246723448096,0.7946902376491014,0.2380988507111209,-0.09816153108466397,0.0,0.42205740267296954,0.07151907312031536,low,0
S0088,2025-02-22,8,mid,1,27.83266326802815,0,0,5,1,1,4.700066701168905,0.0,10.075457580439865,0.6825223772469661,0.40424459341682073,0.7318947770159936,0.3788019636300235,0.0,0.7388956421205657,0.6918510696714802,low,0
S0088,2025-02-23,8,mid,3,44.08949132136358,0,0,2,1,1,3.095722929434404,0.0,13.366225086969463,0.5284154287741728,0.75084936399189,0.33484808535236155,-0.27863045526517927,0.0,0.22328960871064552,0.7499126594505582,low,0
S0088,2025-02-24,8,mid,1,34.74861146531729,0,0,1,1,0,3.164633152989184,0.0,12.17428185792566,0.6074610655253904,0.09095993489574827,0.19563779892550925,-0.7872511208435358,0.0,0.06483339756590334,0.6186765989202913,low,0
S0088,2025-02-25,8,mid,3,36.876117567155056,0,0,3,0,1,4.193046248037572,0.0,14.481753726056171,0.6352081967621607,0.9869142045119609,0.8405840669157695,-0.5639764119004007,0.0,0.4118411871834071,0.5452473561694213,low,0
S0088,2025-02-26,9,mid,1,52.810083815730295,0,2,3,1,0,3.6446183281241,0.0,11.063661095476286,0.7301186254911084,0.6026022080217823,0.5701726889616273,0.12585633109500338,0.0,0.4373580211372722,0.8957709342219832,low,0
S0088,2025-02-27,9,mid,1,37.059356749897276,0,1,4,1,1,6.899275649044681,0.0,4.027711898250709,0.9190884355351352,0.9115473765383433,0.13960412229009378,0.5739251515109745,0.0,0.9344427367100674,0.8335236052001048,low,0
S0088,2025-02-28,9,mid,1,41.03453712544379,0,2,4,1,1,2.390138664269297,0.0,10.47970523978555,0.021462079691746405,0.4483104229408851,0.1805211564410456,-0.2690948135752902,0.0,0.8406058328277368,0.5488610570557975,low,0
S0088,2025-03-01,9,mid,3,40.69114529708011,0,1,2,0,1,5.612129067765519,0.0,7.178674548047898,0.5911984823075476,0.07754789274695839,0.801552759223266,-0.6780191370547028,0.0,0.17303520037247522,0.40272954697555463,low,0
S0088,2025-03-02,9,mid,3,44.284045094221966,0,1,5,1,1,3.7602448695324915,0.0,15.71610151453113,0.4252951175505001,0.15941922656381935,0.6889671069918873,-0.6662124649885253,0.0,0.18192418707650115,0.5027348614508667,low,0
S0088,2025-03-03,9,mid,5,39.16782190329638,0,1,5,0,0,6.843977867662614,0.0,16.892383874355914,0.11338569744722049,0.31881994198900887,0.017307847993934256,-0.8458380399486949,0.0,0.5083202908908263,0.1778133208182574,low,0
S0088,2025-03-04,9,mid,4,40.64366212051721,0,0,1,0,1,5.718321669808201,0.0,11.265742823900936,0.9656153873513971,0.5206256594096472,0.013886050090189728,0.8043176598873256,0.0,0.03570802187158162,0.8316793329154025,low,0
S0088,2025-03-05,10,mid,3,45.21330495812169,0,0,3,0,0,5.869071290548262,0.0,9.051387309474103,0.8606311311227177,0.3701192865423186,0.18920773405755575,0.5568641271867409,0.0,0.059813591810742306,0.4279356560366714,low,0
S0088,2025-03-06,10,mid,5,38.17917541168392,0,0,4,0,1,5.749998917497511,0.0,9.715226143160233,0.062225792541737435,0.3042596935387504,0.7106723996482869,0.20055286317086418,0.0,0.5253439216517678,0.7701680672954517,low,0
S0088,2025-03-07,10,mid,4,38.30293814925453,0,1,2,0,0,4.922645786392384,0.0,11.372873411724578,0.25717485860040523,0.12561893748610187,0.9868510481429791,-0.20054050691983472,0.0,0.6671284715110998,0.3210291055286649,low,0
S0088,2025-03-08,10,mid,3,30.40959529468668,0,1,5,1,0,8.054102376104272,0.0,11.124801254054093,0.03416835603169932,0.4021927466682528,0.4144556491914937,0.3309334253421927,0.0,0.5216377025050911,0.7316708131597622,low,0
S0088,2025-03-09,10,mid,1,27.571875136598464,0,1,2,1,0,4.48699817938827,0.0,10.379181313895627,0.49494680246080036,0.12744565873029823,0.14182930629315305,-0.1123710563918392,0.0,0.8752911243916973,0.3642502099791488,low,0
S0088,2025-03-10,10,mid,1,52.24463444338557,0,1,3,1,0,3.052101055417805,0.0,9.758696985014627,0.29316817867944134,0.6014481727325687,0.012114456847059252,-0.033082369977532,0.0,0.6594173299051213,0.2982917039610643,low,0
S0088,2025-03-11,10,mid,2,51.51318918269648,0,2,3,0,1,9.634348588298291,0.0,9.555536903970271,0.20681205906906908,0.47447391561511154,0.4565987021777981,-0.43736840979060165,0.0,0.6082619005971349,0.6770245674764362,low,0
S0088,2025-03-12,11,mid,2,49.38176067909082,0,1,5,0,0,4.963227837966649,0.0,12.893356942953009,0.2853304745579712,0.13882598069506924,0.16957739865224586,0.4603785445840294,0.0,0.8814703993577087,0.6444519645692365,low,0
S0088,2025-03-13,11,mid,1,37.1453634978326,0,1,4,1,0,5.479524349544416,0.0,2.361646828728551,0.8494178540250715,0.8603483101732662,0.5348569584264978,0.5719123564164055,0.0,0.4038260552367027,0.9879550620697855,low,0
S0088,2025-03-14,11,mid,2,41.88822280603185,0,0,1,1,1,7.834564778016966,0.0,6.454425856403419,0.7169163862584333,0.46770220648153293,0.7064668391013552,-0.518258244843748,0.0,0.2890646172885978,0.6437463877801283,low,0
S0088,2025-03-15,11,mid,0,41.49700689587946,0,0,2,1,1,7.492378495328202,0.0,11.567163148742686,0.5080080288405197,0.5791254934296002,0.5313804670274834,0.273069377251262,0.0,0.41634848388834966,0.3561213561711358,low,0
S0088,2025-03-16,11,mid,1,43.06822722862549,0,4,1,1,1,5.90682058113134,0.0,8.072510740844985,0.9192734121871329,0.2509199121583442,0.48891172590104814,-0.9941014467841562,0.0,0.8224199121183448,0.8426220922055104,low,0
S0088,2025-03-17,11,mid,3,49.07245269519034,0,0,4,1,1,4.289784817038456,0.0,9.258926163992944,0.46600799378039104,0.2043000471092129,0.06510269578658356,0.11229359871954281,0.0,0.5694004223502365,0.5079651530572228,low,0
S0088,2025-03-18,11,mid,2,32.70435559976447,0,2,2,1,0,5.2938320098304725,0.0,7.398461666026657,0.004327588043317232,0.9936671802701232,0.029802140677936295,0.2615065850774754,0.0,0.36153129721302935,0.11253800621247234,low,0
S0088,2025-03-19,12,mid,3,56.07897245137505,0,2,2,0,0,5.997809856845295,0.0,11.702966659665275,0.014437976687735499,0.5787963932257628,0.7533210697098591,-0.7986373259392285,0.0,0.6134409022199485,0.46619694368461295,low,0
S0088,2025-03-20,12,mid,3,32.73773819539868,0,0,4,1,1,4.760916339894099,0.0,9.944547640577216,0.46278857365303616,0.9691185904238024,0.45524707594049696,0.6219009742172714,0.0,0.0027245388672545445,0.7433298476832353,low,0
S0088,2025-03-21,12,mid,1,41.45163983520254,0,0,4,1,0,4.935762278443657,0.0,7.968595674143538,0.6520903547869891,0.47910840626256856,0.47389710553110964,-0.3393806566966042,0.0,0.4563017769935417,0.8335332041001199,low,0
S0088,2025-03-22,12,mid,2,52.41248899166359,0,2,4,1,0,4.254317703515999,0.0,10.394449550298255,0.38672125879221353,0.7917027091928425,0.36911653113688414,-0.24717321492838895,0.0,0.3441519425933486,0.3293408957285524,low,0
S0088,2025-03-23,12,mid,2,39.803998567946365,0,2,2,0,0,6.588037719083797,0.0,16.159526747236747,0.654405491323851,0.9412233423943146,0.8051389220662813,-0.8743224662136075,0.0,0.983364854062864,0.24424341803701277,low,0
S0088,2025-03-24,12,mid,4,60.15731045349636,0,0,2,1,0,4.1014999025567525,0.0,13.59441962828383,0.3736878703889017,0.6655055668503294,0.34109946577455297,-0.13969194971221266,0.0,0.47510152795568783,0.431471473846306,low,0
S0088,2025-03-25,12,mid,3,38.49976035236515,0,2,1,0,1,7.667997646560801,0.0,10.12891167884937,0.020261151996388227,0.15153349604155875,0.33314899130396614,0.4190351520487883,0.0,0.30881772292233245,0.7766390480671608,low,0
S0088,2025-03-26,13,mid,2,34.28401778375481,0,0,3,0,1,3.433051442092017,0.0,8.644605576842483,0.29408836340263433,0.26397406161323156,0.053147064440506875,0.20124324972629593,0.0,0.8549020230117081,0.7269662182644901,low,0
S0088,2025-03-27,13,mid,1,53.85501091243417,0,1,3,1,0,4.145948825789924,0.0,11.443628092719056,0.6930083145837591,0.8867773532302365,0.7676260215514712,0.5860143349475302,0.0,0.2301915207552434,0.8259847367982789,low,0
S0088,2025-03-28,13,mid,2,45.050889369477225,0,4,5,1,1,3.996091892382288,0.0,14.552505111206049,0.13841694962480577,0.8372510869502597,0.31078107613739925,0.667949164985784,0.0,0.557241869798581,0.536921201501973,low,0
S0088,2025-03-29,13,mid,1,63.26882752658011,0,0,5,0,0,4.451537385830583,0.0,11.696506439705784,0.8600075702519026,0.05026004641832715,0.9240422121237327,-0.36446357701478505,0.0,0.7728748775824212,0.08809475717247484,low,0
S0088,2025-03-30,13,mid,2,56.05316852488265,0,3,2,1,0,5.012631793960757,0.0,4.345758537411996,0.1999513235582271,0.13515336618865637,0.06968310806129441,-0.8565025897803773,0.0,0.19766379874821716,0.791029455313241,low,0
S0088,2025-03-31,13,mid,1,60.025635552847234,0,0,5,0,1,6.291347167692087,0.0,11.758475110230398,0.5369971166857945,0.6880153669859879,0.3447163339933397,-0.7097333320076782,0.0,0.15210822253111655,0.04294026357458436,low,0
S0089,2025-01-01,1,mid,7,23.216072550582865,0,1,3,0,1,5.814732820593519,0.0,9.086260650939689,0.04575580803598889,0.08433031650460188,0.9406118150674522,-0.21528740530599144,0.0,0.4954761160692541,0.5800862551320154,low,0
S0089,2025-01-02,1,mid,6,54.431369021788804,0,1,3,1,0,4.227748693870679,0.0,9.290471134772265,0.1057989927907601,0.5447403216629134,0.2619887237921994,-0.9103901166893706,0.0,0.8367920834309481,0.8624300318858446,low,0
S0089,2025-01-03,1,mid,5,41.648908944900114,0,0,4,0,0,5.571150202706856,0.0,10.748997149041955,0.5095112017089797,0.8840143903301001,0.5952924367280881,0.9204071896172143,0.0,0.4295715886502214,0.7779983365712246,low,0
S0089,2025-01-04,1,mid,5,41.49870489723118,0,2,4,1,0,5.183341520973172,0.0,8.370673993738155,0.4561584393926045,0.051180779012206634,0.09797310801915182,-0.3166484308534854,0.0,0.42751983824123985,0.7219690036098823,low,0
S0089,2025-01-05,1,mid,6,60.59123295140844,0,0,5,1,0,2.8025682772541045,0.0,13.589542365734573,0.8058102284064236,0.7579047998525641,0.6180213452967962,-0.6262610644393665,0.0,0.5061812336233833,0.4527305862833789,low,0
S0089,2025-01-06,1,mid,5,59.30314771636692,0,2,3,0,1,7.159397791841249,0.0,17.187717957771742,0.9799802161120659,0.4299883794363235,0.975772836669472,-0.9766690257461943,0.0,0.33947376387153927,0.2690747008315273,low,0
S0089,2025-01-07,1,mid,5,45.52575434255194,0,0,5,0,0,3.4230416588689385,0.0,15.206892783191954,0.38026535381208537,0.8683891807736828,0.15757859170522048,-0.3909550098047607,0.0,0.1504834250197561,0.12784875676757945,low,0
S0089,2025-01-08,2,mid,6,43.20746895723944,0,2,2,1,0,11.750734666626187,0.0,9.790096245476075,0.8054742811515048,0.8401200266296123,0.5218677365974148,0.1566616292901455,0.0,0.17391130257568654,0.3742900799301212,low,0
S0089,2025-01-09,2,mid,3,60.93387096483134,0,1,2,0,0,2.0102445826174775,0.0,8.445226913338203,0.7193849737959288,0.5649195799629644,0.9340326348054251,0.2379824168304272,0.0,0.7778829352621296,0.8126858636072244,low,0
S0089,2025-01-10,2,mid,5,39.37640432983979,0,1,5,0,1,3.8727296223592083,0.0,12.628520663996433,0.7990755136144675,0.24544923530016738,0.40519470006864844,0.8265078403951192,0.0,0.47283039668061666,0.9309318438596761,low,0
S0089,2025-01-11,2,mid,5,42.79939886004136,0,1,3,0,0,2.965215144841043,0.0,11.284248622814207,0.7634334947556424,0.6930297293680348,0.3718993338761579,0.3366115984005298,0.0,0.3713862482986897,0.6190810766477327,low,0
S0089,2025-01-12,2,mid,7,54.64607925090719,0,1,2,1,1,0.41772841760200485,0.0,9.465192170487132,0.057256912728355314,0.10812308756454037,0.5712672515193029,0.6346205514637482,0.0,0.47618949831888346,0.04846583459446596,low,0
S0089,2025-01-13,2,mid,6,54.46396173495618,0,6,5,1,1,5.233658225031542,0.0,14.730369372623159,0.09085786830452636,0.6693278015859064,0.3274847657731078,0.039952934827399034,0.0,0.9948032692668766,0.2746886585596551,low,0
S0089,2025-01-14,2,mid,6,57.756392110353715,0,3,2,0,1,5.072129846571053,0.0,5.7621920160544775,0.4407741912142522,0.9577721217388255,0.9008560068195551,-0.5086110450485495,0.0,0.41974488330593684,0.9675211013037954,low,0
S0089,2025-01-15,3,mid,6,44.46876626937428,0,0,5,0,0,4.229519721605159,0.0,14.830353199061655,0.7407417348522868,0.9256306295651023,0.7309004446225064,0.22974738932176608,0.0,0.7065594789866402,0.7401565077610899,low,0
S0089,2025-01-16,3,mid,7,45.07531262629108,0,1,1,1,1,2.0255273482088763,0.0,10.234466973078835,0.31850936130355456,0.1477939901694102,0.1251405288948505,0.8624784830512042,0.0,0.665013180442002,0.0005843070077519164,low,0
S0089,2025-01-17,3,mid,6,58.5765456227588,0,0,2,0,1,3.16379037321064,0.0,8.508127724722792,0.18139921528660807,0.16297025443526114,0.5658929029372488,-0.6495951713808725,0.0,0.9961709377616237,0.19047626850479638,low,0
S0089,2025-01-18,3,mid,6,48.88164967713801,0,5,2,1,1,2.476692450915544,0.0,11.482305401403524,0.35724938624068203,0.16225909429933705,0.9944984986776282,0.028774003360683142,0.0,0.8672486694357443,0.3939018681239065,low,0
S0089,2025-01-19,3,mid,5,28.66339015621494,0,2,1,1,1,4.696497296618629,0.0,11.53315562296034,0.3694416712049392,0.3304838043800584,0.8371190720720842,-0.5822834750944879,0.0,0.6898889876035165,0.07873497073591318,low,0
S0089,2025-01-20,3,mid,5,46.5421440353809,0,0,2,1,0,4.815234993095466,0.0,16.009340959507036,0.12446278076989359,0.610073681475076,0.2901501760075148,0.8843246626741115,0.0,0.6554079087519132,0.40547968331887696,low,0
S0089,2025-01-21,3,mid,6,37.30606383859658,0,1,2,0,1,4.202679857350322,0.0,10.099510940907818,0.7849191126776306,0.6490296195166269,0.2117897251050498,-0.3409380894945133,0.0,0.30559766898849416,0.9225865254078661,low,0
S0089,2025-01-22,4,mid,6,54.714179515480495,0,0,3,1,0,4.514749816902837,0.0,9.05907256158628,0.9017483179478896,0.22169981092295477,0.5918711081784591,-0.6276366159161162,0.0,0.13537335393621674,0.24031358623858134,low,0
S0089,2025-01-23,4,mid,5,38.99372497683464,0,0,1,1,1,3.5102641308867244,0.0,15.456360238532932,0.0017764928256228663,0.5601617183561367,0.5716105758595174,-0.8537785967037195,0.0,0.1015816293509455,0.3045769712771522,low,0
S0089,2025-01-24,4,mid,4,48.63226686473212,0,0,2,1,0,3.7975200155354942,0.0,11.87513431270329,0.283890275787287,0.12829931026277042,0.15067802598489655,0.16448258789801984,0.0,0.5763131548649201,0.56374769336637,low,0
S0089,2025-01-25,4,mid,6,44.13176946045687,0,0,4,1,0,2.9842595518470407,0.0,8.193815886283431,0.4919996962982416,0.7954810244457621,0.525885284819534,-0.3995864940521232,0.0,0.26128800550700293,0.4849016201668228,low,0
S0089,2025-01-26,4,mid,7,31.68421535782162,0,0,4,0,0,3.377210073476144,0.0,11.634230325259587,0.3900522201114285,0.8048628788908323,0.610453616483592,0.7469678873614791,0.0,0.6529759977428597,0.3825274797944156,low,0
S0089,2025-01-27,4,mid,6,32.224322829943546,0,1,3,1,1,6.749826204327607,0.0,6.023674580769387,0.908994052737823,0.4274869876990093,0.18005520423556198,-0.6095060093821212,0.0,0.7218265033714085,0.7341994945647754,low,0
S0089,2025-01-28,4,mid,7,43.52207345079266,0,1,3,0,1,6.790736521037108,0.0,11.282113520120163,0.5461951264619989,0.2577052055148936,0.09854401353428244,0.09413301105605743,0.0,0.6473703362115761,0.4468232879776598,low,0
S0089,2025-01-29,5,mid,6,40.613772819905364,0,1,3,0,0,2.44842803205342,0.0,15.499138925460633,0.5353869272087676,0.5908277966142034,0.07047639878931289,-0.3545069827405616,0.0,0.8793388859772612,0.7334259407481438,low,0
S0089,2025-01-30,5,mid,5,40.65208217729519,0,0,1,1,1,4.524005678576973,0.0,8.496659451860452,0.12975135062876886,0.5901062107862989,0.7165933538660035,0.421522528878973,0.0,0.45522869247515796,0.6077637904725353,low,0
S0089,2025-01-31,5,mid,6,33.051522859120475,0,0,2,0,1,2.3241353419172115,0.0,10.911600124202067,0.18694717659032012,0.11785355618071469,0.12386013250161709,0.605606381418806,0.0,0.8030529028191632,0.9536238507078354,low,0
S0089,2025-02-01,5,mid,6,27.74218040580558,0,1,1,1,0,4.611920247708636,0.0,10.08540188662055,0.05058445258748523,0.39387206568887323,0.5749348034204097,0.3654462179755755,0.0,0.248564188527706,0.6205706506051397,low,0
S0089,2025-02-02,5,mid,6,24.392923910564413,0,1,5,1,0,4.045798888712919,0.0,8.79122594107362,0.3314774083226949,0.7124186659549491,0.7851861434737292,-0.30751121034411133,0.0,0.7272300619434788,0.7708291483271775,low,0
S0089,2025-02-03,5,mid,7,49.73902891339439,0,0,2,1,1,7.386002864281288,0.0,4.454532145273884,0.8542102036669713,0.8788907528188215,0.8230742967274423,0.12161509850006835,0.0,0.9362276897576249,0.1698929826686436,low,0
S0089,2025-02-04,5,mid,5,38.55216387466041,0,1,1,1,1,6.39500989438536,0.0,8.273634774059722,0.7820364127355915,0.33097774292243887,0.4706728227909617,0.5231908369087284,0.0,0.8542152697544866,0.6824778322725115,low,0
S0089,2025-02-05,6,mid,6,51.94007827208051,0,1,5,0,1,2.7442682712382354,0.0,10.269336042656573,0.46878242461999753,0.9033613689058297,0.7468306776308314,0.4932492941908997,0.0,0.41715648527479166,0.6747524543030873,low,0
S0089,2025-02-06,6,mid,4,34.18875002795128,0,2,4,0,0,3.59051763848926,0.0,12.683463877100042,0.7060134602212171,0.6375609287511111,0.6908261777223839,-0.1512165448129803,0.0,0.020350284268545904,0.34092662844321886,low,0
S0089,2025-02-07,6,mid,6,52.40022110842418,0,1,2,0,1,3.9064221752849453,0.0,13.64367889537128,0.6432525560726454,0.07953494812720119,0.7626785824947357,-0.33043144934079716,0.0,0.21552890572044325,0.7147652184220008,low,0
S0089,2025-02-08,6,mid,5,37.58612133611506,0,1,3,0,1,5.889822638759647,0.0,13.374541673339124,0.45004934955538967,0.6290223557509718,0.30121216302364584,0.8241603987418591,0.0,0.006412655478709617,0.26843222634610076,low,0
S0089,2025-02-09,6,mid,5,49.70069243194824,0,0,4,1,1,3.8202170759438943,0.0,10.267322054343323,0.5389932483092074,0.16381820420902926,0.14099001969526892,0.12229052369085269,0.0,0.7063620332327746,0.2859891232079145,low,0
S0089,2025-02-10,6,mid,5,53.39274897510894,0,0,3,0,1,12.101255262965463,0.0,9.721167468703264,0.8313058069191528,0.5580260103802452,0.4465415707418614,0.6555098063232345,0.0,0.9649670421006877,0.7504080189283199,low,0
S0089,2025-02-11,6,mid,6,45.67641081248676,0,1,2,1,1,5.429272742866543,0.0,12.782451185294404,0.29525985095493756,0.9368961951610182,0.656861774885387,-0.7328165907862301,0.0,0.33575547139157924,0.6597066451522805,low,0
S0089,2025-02-12,7,mid,6,39.42750174464595,0,0,2,0,0,3.969870378159487,0.0,5.695571258826353,0.21460159656685218,0.83346059816894,0.9288259159093133,-0.41933199587590564,0.0,0.12725885302312545,0.8094300502878691,low,0
S0089,2025-02-13,7,mid,6,60.50149872730833,0,1,5,0,1,8.22548990205018,0.0,10.074576563540738,0.5607675562308243,0.5551643618154958,0.03517354678434115,0.6868361979387609,0.0,0.4426874470172564,0.8771083146515692,low,0
S0089,2025-02-14,7,mid,6,56.08026955448659,0,0,1,0,0,5.269041704996907,0.0,6.168713460118033,0.3677045510153908,0.7401356581698565,0.24627723095944265,0.11135734868966662,0.0,0.5049085314514951,0.4082797149661249,low,0
S0089,2025-02-15,7,mid,6,55.22035054840746,0,2,2,0,0,0.5903505178615802,0.0,7.37652143269656,0.9497887311390444,0.4280820259927842,0.14649212339928086,-0.6710546045122612,0.0,0.33876968041866173,0.8500843131617933,low,0
S0089,2025-02-16,7,mid,7,52.42756891986659,0,0,4,0,1,7.914685447470708,0.0,8.14254583762554,0.1517707120184888,0.7334019366057816,0.8478717329493931,-0.7606193160124073,0.0,0.23066811015602406,0.12373240072383651,low,0
S0089,2025-02-17,7,mid,6,54.611176829257964,0,0,3,0,0,4.063202245027534,0.0,8.811447559796626,0.48678077768537,0.8035408615849851,0.06303067196842027,0.7159492378203829,0.0,0.1767079325416545,0.5444515595029779,low,0
S0089,2025-02-18,7,mid,4,54.92980411136485,0,1,4,0,0,2.4823957415747206,0.0,9.425943246914294,0.7682767972891876,0.8819294678177372,0.7324453029815794,-0.10756479690064058,0.0,0.9835257851527732,0.10002609956787867,low,0
S0089,2025-02-19,8,mid,5,37.894607287072745,0,0,1,1,1,5.674578328517788,0.0,8.872783852885062,0.37861899704268553,0.25543570422257045,0.09339567350720435,-0.45610850495651123,0.0,0.057235354421686147,0.9900840677523467,low,0
S0089,2025-02-20,8,mid,5,34.37933941732628,0,0,5,1,1,3.7998022672095706,0.0,10.856182741715257,0.22164503518759693,0.03420971753232127,0.11565156930425402,0.4423376941181092,0.0,0.15438176192610098,0.2925075933870054,low,0
S0089,2025-02-21,8,mid,7,59.05410087756971,0,1,5,1,1,3.6639486676205313,0.0,10.886284003427708,0.6527952785687905,0.09870477297241431,0.0563029337173917,-0.5694603142095809,0.0,0.9729143914369847,0.5791342780506735,low,0
S0089,2025-02-22,8,mid,5,43.08525368810015,0,0,3,0,0,2.8370752433138735,0.0,11.85327520757185,0.587268761625734,0.32753183637735894,0.6159860339196108,0.3360172978451079,0.0,0.7179627357673785,0.9031771037800024,low,0
S0089,2025-02-23,8,mid,5,39.39653323109572,0,0,1,0,0,4.127203988982554,0.0,11.152239548018116,0.4369743374060667,0.8167962438749586,0.25867146553214804,-0.057633655354381697,0.0,0.6221978974835984,0.7200354521291027,low,0
S0089,2025-02-24,8,mid,7,46.78967885013827,0,4,4,1,0,2.676340394090748,0.0,9.000479393655175,0.3373796723012302,0.8835878919546578,0.12267224404595578,0.27127663092973187,0.0,0.22890316483463136,0.4918016720016113,low,0
S0089,2025-02-25,8,mid,7,42.11094038389908,0,2,1,1,1,6.429477938592058,0.0,5.929382991693787,0.095891800761574,0.38492034090468685,0.43523525112421546,0.2036572813182027,0.0,0.2329024900400295,0.9275975723781876,low,0
S0089,2025-02-26,9,mid,6,51.1553290770829,0,1,1,1,0,6.406731628443773,0.0,9.53906957252794,0.30860293412606377,0.28831522575047197,0.3258608273862411,-0.5308937575185029,0.0,0.7279052786644379,0.40332130874830874,low,0
S0089,2025-02-27,9,mid,7,42.32181903416016,0,1,5,1,0,6.370574428981811,0.0,11.530502724904474,0.8941416544950987,0.0462574347762037,0.43775514052853526,-0.8844299446873911,0.0,0.31722837568859197,0.1407605682129861,low,0
S0089,2025-02-28,9,mid,7,57.65712666836414,0,1,1,0,1,4.541652924561933,0.0,6.495169894216602,0.7044468925533878,0.8036153910009777,0.023072061774913055,-0.9093835860102224,0.0,0.6239942465703406,0.45773893453248293,low,0
S0089,2025-03-01,9,mid,7,38.51260344891914,0,1,2,0,0,1.4792299690532986,0.0,4.922673896432391,0.0859672675310933,0.804156787686027,0.6036617908924118,0.07017957314578105,0.0,0.8629322199605558,0.9103003732842547,low,0
S0089,2025-03-02,9,mid,6,37.34583859282552,0,0,3,0,0,7.577570312015125,0.0,8.226961231371888,0.34787443777897054,0.2055305385483931,0.2541426649252103,0.8074622107181919,0.0,0.7543648556805509,0.8987979628838876,low,0
S0089,2025-03-03,9,mid,5,32.65964064109124,0,0,5,1,1,2.5711234379184993,0.0,8.77470906498542,0.9409800133943074,0.05295740051412978,0.46222763948663714,-0.32729763476918894,0.0,0.6667479606308672,0.6469926843567928,low,0
S0089,2025-03-04,9,mid,5,64.31732218460681,0,0,5,1,0,4.404186191367859,0.0,6.977360479897299,0.626595658830129,0.5405549850204062,0.034274544478424374,-0.06141165973455043,0.0,0.4186174129935546,0.26233321434396495,low,0
S0089,2025-03-05,10,mid,6,46.74552689385254,0,1,3,0,1,5.33299811691892,0.0,10.873891076736154,0.4187950266264956,0.03979787888512565,0.6414717537707244,-0.27112517200416053,0.0,0.06999559826987645,0.8303702468442208,low,0
S0089,2025-03-06,10,mid,6,52.308994411224,0,0,1,1,1,4.123683752889913,0.0,3.1149613279671975,0.8594324692589692,0.8449980521939012,0.3373034137258464,-0.7719691726130404,0.0,0.44967665390011946,0.005413993209078871,low,0
S0089,2025-03-07,10,mid,5,41.12466513360838,0,2,3,1,1,3.7168959643809685,0.0,14.049866479006536,0.6581144876129099,0.40995329859049023,0.2744912002713312,0.7870928655090377,0.0,0.20470870971061605,0.6344234861435145,low,0
S0089,2025-03-08,10,mid,6,58.883166412783275,0,0,5,0,1,5.97305095790382,0.0,11.068887941692788,0.648776474385039,0.8486878957015838,0.2975121627207443,-0.2769940854044297,0.0,0.6101534309126055,0.14161047642878855,low,0
S0089,2025-03-09,10,mid,5,47.27041821494755,0,0,1,0,1,7.951977315527485,0.0,12.06844341104292,0.0965284142042182,0.672018971958857,0.7355094005308928,-0.44219377242301516,0.0,0.25818113364869877,0.6646188558397262,low,0
S0089,2025-03-10,10,mid,6,34.868539833002075,0,1,5,0,1,2.9741348044863862,0.0,15.357176895408948,0.8880930298389546,0.36535025978433244,0.26783807106448665,0.0793149961896773,0.0,0.4635466982767448,0.03369091834898874,low,0
S0089,2025-03-11,10,mid,5,30.194589933271377,0,1,3,0,1,3.443948594324165,0.0,4.213760943969085,0.11808294201787006,0.6137341599871179,0.5945388623033565,-0.3914195821035604,0.0,0.3581588656523881,0.7491657358513757,low,0
S0089,2025-03-12,11,mid,4,47.25100955731348,0,3,1,1,0,0.0,0.0,7.1590935678923815,0.9826261197642916,0.7250422734383949,0.5391641044657317,0.1624204695740854,0.0,0.6991238953322956,0.9188199552716053,low,0
