student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0089,2025-03-13,11,mid,5,30.984828333715697,0,0,4,1,0,5.7625091413778655,0.0,10.054882130376697,0.05027939409300508,0.2944079748331321,0.44201456117221105,-0.6531800905065241,0.0,0.551215569433775,0.8520044830317497,low,0
S0089,2025-03-14,11,mid,6,47.711089467479,0,3,2,1,0,9.44255588860234,0.0,9.855755432400006,0.019272363634500356,0.926820045082793,0.5973510771041531,0.6688589424942917,0.0,0.18452026439573654,0.6275171942034573,low,0
S0089,2025-03-15,11,mid,5,36.793212500407805,0,2,4,1,0,0.9797835382913078,0.0,12.252246431892097,0.6918776321197567,0.3217993192664501,0.9892637495527754,-0.43439694271842,0.0,0.6374043000796544,0.2714590615893283,low,0
S0089,2025-03-16,11,mid,4,41.63570082107849,0,1,2,1,0,7.397842126848078,0.0,10.845957976067806,0.1417134185272826,0.9241833459353196,0.47859633171804816,0.008422508787452099,0.0,0.031237166727039023,0.969550489252829,low,0
S0089,2025-03-17,11,mid,5,42.060821696629986,0,2,3,0,0,6.315505767817453,0.0,11.11363263107224,0.6650923202657155,0.7251734357706267,0.21779915176405518,-0.41421826695169583,0.0,0.9377816391638695,0.16309299234818564,low,0
S0089,2025-03-18,11,mid,6,50.35862042856081,0,1,4,1,1,9.00538159349015,0.0,8.591853121439625,0.6549407480031642,0.11273169467889599,0.6190711306739837,-0.7786247064462546,0.0,0.8558654977386796,0.9283067763006203,low,0
S0089,2025-03-19,12,mid,7,36.074483156386954,0,1,1,0,1,6.247005678917377,0.0,7.813216463418724,0.5918881007088449,0.713788002963691,0.1487581692020088,0.6089011007478362,0.0,0.3659414743852679,0.9882529219825575,low,0
S0089,2025-03-20,12,mid,4,38.29664890184474,0,0,3,0,0,8.969231776504627,0.0,11.845770120097956,0.8069082687977128,0.5418151180349896,0.49250996936971847,0.565556112537013,0.0,0.41593625823807556,0.07861274429040455,low,0
S0089,2025-03-21,12,mid,5,46.014076002422044,0,1,4,0,0,4.924039641121319,0.0,12.81790957537515,0.5075509207282799,0.9187709569348963,0.43893600496638185,0.8051785476144067,0.0,0.6811485842563882,0.2827606969897336,low,0
S0089,2025-03-22,12,mid,6,53.9878370085145,0,2,3,1,1,2.759843046138251,0.0,13.060745594757286,0.8566791655337798,0.8759318178209056,0.27887967240817424,0.19326751902689066,0.0,0.8113275301890037,0.07311967188865554,low,0
S0089,2025-03-23,12,mid,6,45.55527373079061,0,0,3,0,0,7.746592206983589,0.0,10.301496702787496,0.2941366387777502,0.12209915908111735,0.15674634390682374,-0.527780202339954,0.0,0.271755755918318,0.4216083978794537,low,0
S0089,2025-03-24,12,mid,5,48.97578362662738,0,0,4,1,0,6.174605151603229,0.0,8.286513610935279,0.8802028130303956,0.8528744099130141,0.9247841784086624,0.61552827872258,0.0,0.6327565299815757,0.43018698076124184,low,0
S0089,2025-03-25,12,mid,5,57.273809386001474,0,1,3,1,1,0.5526377824151663,0.0,1.3770195331184283,0.6548523014279266,0.7496692750381091,0.3472763444768385,0.854828546919302,0.0,0.4563596815123445,0.5737806753722331,low,0
S0089,2025-03-26,13,mid,6,47.437260785912706,0,1,1,1,1,3.6333686072038613,0.0,5.321431873942897,0.4656223585167314,0.22480635105895264,0.07531720385902607,-0.5024708569138796,0.0,0.7723603206541618,0.6093242211772223,low,0
S0089,2025-03-27,13,mid,6,61.93452177848002,0,0,3,0,0,10.143307259533884,0.0,15.772152674527103,0.9609754891505422,0.8179095015165114,0.3912965370076945,0.21947796890675164,0.0,0.6561618639556586,0.6700154506509963,low,0
S0089,2025-03-28,13,mid,6,53.41226194052643,0,0,5,0,0,3.0180458534473757,0.0,8.112617351584353,0.610819580267751,0.8253681259491956,0.02999731019504881,-0.9015579201865778,0.0,0.03727530732058271,0.7016480124341627,low,0
S0089,2025-03-29,13,mid,7,35.454247823122586,0,0,2,0,1,5.500538718891615,0.0,5.928250075158341,0.4338063972970214,0.8905610406210479,0.03777663723091185,-0.10709921258481803,0.0,0.8378404792250337,0.6802949660707458,low,0
S0089,2025-03-30,13,mid,4,52.27357144496858,0,0,4,0,1,6.472885892900089,0.0,6.936614261083436,0.5049164770777322,0.4924312729934893,0.014823703242155317,0.05223052355347191,0.0,0.09548941884173079,0.26887289235459777,low,0
S0089,2025-03-31,13,mid,5,44.24856932438474,0,2,1,1,0,6.758481585679595,0.0,10.821100438655195,0.730421185988994,0.09659571686872015,0.8768827186155386,0.500295662781074,0.0,0.331797075856898,0.1420558996958443,low,0
S0090,2025-01-01,1,mid,5,46.399377871867365,0,0,5,0,0,4.620698370261165,0.0,7.837929468507861,0.14478204273989592,0.7045017612578374,0.9590861827095274,0.6138548082447142,0.0,0.3880750559958571,0.6636131573247054,low,0
S0090,2025-01-02,1,mid,5,42.921433580490316,0,2,4,1,0,1.642381657940617,0.0,8.469469103157325,0.32887361332873455,0.17103343071963684,0.9310004092695288,0.790514516661303,0.0,0.3308923128930127,0.9173665211664399,low,0
S0090,2025-01-03,1,mid,4,39.726201270219285,0,2,1,1,0,4.750881093448518,0.0,9.259524155689945,0.3848653831525748,0.07493077677732096,0.16728538756194944,0.6866817570865713,0.0,0.4675860815506381,0.9422920147378685,low,0
S0090,2025-01-04,1,mid,6,35.77211146031676,0,3,3,1,1,1.1059258603966136,0.0,13.246312080150359,0.01424552941413637,0.6078349274069701,0.8945546814436954,-0.5923905532605263,0.0,0.99503036301368,0.2104815981546856,low,0
S0090,2025-01-05,1,mid,5,71.70606776926762,0,2,1,0,1,3.6465618967829982,0.0,10.361630715268461,0.6177914850529841,0.9533339815873569,0.43279065700534736,-0.3975088971371057,0.0,0.5990359195591713,0.6840013961163667,low,0
S0090,2025-01-06,1,mid,5,43.32857257059981,0,1,4,0,1,7.853492227496924,0.0,12.284428322966455,0.4433837795930534,0.4223710385057807,0.21876970023655806,0.1162948691707828,0.0,0.6942796015535477,0.2656433192068359,low,0
S0090,2025-01-07,1,mid,5,39.31586679448475,0,0,5,0,1,7.090869803464518,0.0,8.302328659526042,0.5072902321585112,0.22444903534198202,0.830519382214061,0.828062663918151,0.0,0.18348486428368838,0.550860056724294,low,0
S0090,2025-01-08,2,mid,6,69.52164856798706,0,0,2,0,1,3.2013427975348177,0.0,13.261471022467738,0.09900148953549792,0.8047487701927001,0.10405382859251244,0.627973039515775,0.0,0.5350540134264674,0.6798587935812962,low,0
S0090,2025-01-09,2,mid,6,33.4435798383506,0,1,4,0,0,5.3652125254055,0.0,9.335428676803817,0.08236657349439014,0.7022004999238876,0.7546549270303865,-0.1911901310632842,0.0,0.7186900961223661,0.20369348950498134,low,0
S0090,2025-01-10,2,mid,6,43.81044545304609,0,0,3,0,1,4.183077716185273,0.0,15.32408356242072,0.31039609643642385,0.8894299666869641,0.4799374810599244,0.5089463058139223,0.0,0.463589203933474,0.3049906142759712,low,0
S0090,2025-01-11,2,mid,4,48.50808348675805,0,0,2,1,0,5.932473600726225,0.0,5.17727125749813,0.49268457778225594,0.8684106115531592,0.765750011896611,0.38980937482595834,0.0,0.9017999592190332,0.5855304429042991,low,0
S0090,2025-01-12,2,mid,6,48.17720046776206,0,1,2,0,1,2.7679977006167142,0.0,8.219433266933802,0.6928108692972718,0.30453246938731227,0.263897754565668,0.18335758814811864,0.0,0.2565892357158598,0.318827622375063,low,0
S0090,2025-01-13,2,mid,7,57.07819409591684,0,2,2,1,0,3.8048399581676593,0.0,16.759013169719978,0.0877239930160445,0.40158255134390974,0.306192231294823,0.39820626277546056,0.0,0.5587778605631638,0.5282501795792564,low,0
S0090,2025-01-14,2,mid,5,51.7265594100524,0,1,5,1,0,4.168724194244433,0.0,15.505641568464563,0.26090725555152994,0.021326974592295933,0.3883438461584877,0.19158082258903897,0.0,0.2921149711857496,0.8097197452039198,low,0
S0090,2025-01-15,3,mid,5,56.50523871674599,0,1,3,0,0,1.8500162885065317,0.0,13.815025114126993,0.10233975667309081,0.8781656952420057,0.9229419545690679,-0.0651565972123671,0.0,0.4248102355059308,0.2204706624650079,low,0
S0090,2025-01-16,3,mid,6,45.0060536283926,0,0,1,1,0,5.4457196454112475,0.0,7.944260433783031,0.49687850623251373,0.7425334011416338,0.4010123530243015,0.9554219752744653,0.0,0.9518602262807839,0.0959002029252024,low,0
S0090,2025-01-17,3,mid,5,38.43231282887514,0,0,5,0,1,5.99090225699839,0.0,13.56430673261044,0.06042349818391923,0.8598042196264634,0.7778634891783782,0.14299123896793997,0.0,0.6951108938156118,0.23138246136268192,low,0
S0090,2025-01-18,3,mid,5,65.29300901309972,0,1,4,1,1,5.68379941507791,0.0,8.875397851960852,0.9638969329302673,0.41368478244396656,0.9700814958805086,-0.24450206647585637,0.0,0.716150334482671,0.35901034741141313,low,0
S0090,2025-01-19,3,mid,6,27.79147800479677,0,2,2,0,0,3.776401938120434,0.0,8.915586802217055,0.6374986754672678,0.7492242091036238,0.5438067721978718,-0.3267588598761568,0.0,0.9878434613135135,0.03344775771380537,low,0
S0090,2025-01-20,3,mid,7,51.06447631604566,0,1,3,0,0,4.952430759093098,0.0,12.17628306434164,0.4704045806710262,0.7533992914307399,0.23351353316147383,0.8083103463090282,0.0,0.8483747926516875,0.13504867782259933,low,0
S0090,2025-01-21,3,mid,5,42.17733944919192,0,2,4,1,1,5.663593707519663,0.0,10.060624883035311,0.6377304931529901,0.5662147616928096,0.9278071928078926,0.6030932651253398,0.0,0.4073729106778825,0.010670552801403499,low,0
S0090,2025-01-22,4,mid,6,48.92024447629165,0,0,5,1,0,2.8217831062914764,0.0,9.922623577534715,0.9539991720275819,0.012327023229507739,0.24532413729146751,0.6130532414457679,0.0,0.8456762530379721,0.6766104980377297,low,0
S0090,2025-01-23,4,mid,7,48.81873866011101,0,2,4,0,0,6.964380814920592,0.0,8.463111216702728,0.03357688327621344,0.6907227517259138,0.044774061665761145,-0.048142157435624,0.0,0.4223694371580574,0.9365282437645458,low,0
S0090,2025-01-24,4,mid,6,25.35347222046308,0,1,4,0,1,2.890106453271253,0.0,11.569926677274623,0.3649203895929388,0.3329055167778552,0.5149632408715262,0.6687624181880782,0.0,0.8847327913229648,0.6830694611466628,low,0
S0090,2025-01-25,4,mid,6,47.05493575738154,0,0,2,1,0,3.451582266571735,0.0,11.299832074412883,0.05578042709897979,0.9971574616458452,0.5685785675628009,0.39716448592378883,0.0,0.8789636370363767,0.0024871474037893027,low,0
S0090,2025-01-26,4,mid,6,54.77669893234218,0,0,1,1,0,6.5252788357173666,0.0,7.780796199536712,0.5531867886619415,0.44222121720910335,0.6547171063615222,0.742963205523614,0.0,0.40324333698318393,0.6884184403995716,low,0
S0090,2025-01-27,4,mid,4,31.397392053339814,0,2,1,0,1,5.494429927124075,0.0,8.044756707153862,0.5756893711980583,0.631900335164002,0.44354568961572494,0.41012832651035014,0.0,0.6643082995713823,0.8525666369260069,low,0
S0090,2025-01-28,4,mid,6,61.55539351171018,0,0,5,1,1,8.962836477506874,0.0,9.94123031954451,0.55974902448523,0.6899433387571798,0.05372558468502242,0.9968693582841073,0.0,0.7805222276155187,0.2658750097657875,low,0
S0090,2025-01-29,5,mid,4,70.68297552011491,0,0,5,1,1,7.498309868774792,0.0,10.126023896725831,0.11919365693684869,0.05583088433694794,0.5056851385938785,-0.06507406275983385,0.0,0.6454170266454933,0.2901681477903605,low,0
S0090,2025-01-30,5,mid,4,43.2205735800122,0,2,2,1,0,6.776917166772609,0.0,12.421141004350396,0.34102253775051283,0.7023280074219925,0.4332738266502897,0.43933609552095665,0.0,0.6973360462026792,0.3016480997625789,low,0
S0090,2025-01-31,5,mid,6,27.957886829618317,0,2,5,0,1,3.4187934480806588,0.0,10.055004114180862,0.41041422886898316,0.18325016095962587,0.3107279269171872,0.6333056817378921,0.0,0.519795903656895,0.23594350218947224,low,0
S0090,2025-02-01,5,mid,5,50.23115991921146,0,0,3,0,0,2.61618826853346,0.0,9.124746455915327,0.511714047796536,0.10589479375559963,0.8996358338197942,-0.8771962742871782,0.0,0.6206534285747356,0.8917732017882446,low,0
S0090,2025-02-02,5,mid,5,42.56159892997103,0,1,3,1,1,5.6757122794350785,0.0,14.302904332794217,0.2624644519747381,0.23909102710912944,0.8318100338466137,-0.26393818274510195,0.0,0.6139334092172365,0.8855192919507214,low,0
S0090,2025-02-03,5,mid,7,35.73171453157876,0,1,3,0,1,4.591955879166182,0.0,12.542489247671826,0.4874318939041248,0.736125209715274,0.1934483836709271,-0.9710480862605757,0.0,0.8536306791318342,0.6562159174862884,low,0
S0090,2025-02-04,5,mid,6,62.70506398942642,0,2,1,1,1,5.1108472028168395,0.0,8.917894103936037,0.18656721125694387,0.9250276418576318,0.8127575826789364,-0.5715096869481295,0.0,0.4421665390376911,0.8425941700113686,low,0
S0090,2025-02-05,6,mid,5,41.31944052249329,0,2,1,0,1,1.2932985339560048,0.0,11.658502815260052,0.638282713923583,0.5938368546833341,0.5902344871733134,-0.28776492786849905,0.0,0.8784593353028195,0.5549202761006871,low,0
S0090,2025-02-06,6,mid,4,64.84135150449046,0,0,4,1,1,7.205743892474155,0.0,9.411892337399392,0.43169700012562373,0.11706897088029422,0.105877673025634,-0.9970003777231844,0.0,0.28975522156685807,0.43225978776698504,low,0
S0090,2025-02-07,6,mid,5,40.81440429125783,0,0,5,1,1,2.50109872107929,0.0,10.195371452110413,0.5985745670400197,0.9767813464526434,0.9758194562719393,-0.30171169039561363,0.0,0.7284499726039014,0.4415718639945909,low,0
S0090,2025-02-08,6,mid,6,38.76785941474996,0,0,5,0,0,5.4963816281248326,0.0,7.583776915516251,0.07835250103875069,0.01622034524652005,0.3153212231480016,0.3853135570295878,0.0,0.8527114711861145,0.5311218742742404,low,0
S0090,2025-02-09,6,mid,8,22.460799790573823,0,1,3,1,0,6.467464558647089,0.0,10.540769443963441,0.6920966369879916,0.24244311725046863,0.9398662252228518,-0.6200395661417828,0.0,0.18599587752060032,0.7422864360541861,low,0
S0090,2025-02-10,6,mid,4,45.691961605175266,0,0,3,0,1,2.1307644136938393,0.0,8.595166561415585,0.2340814555288735,0.6479075206764011,0.33631824371925,0.6958578602932657,0.0,0.5268556428893023,0.26160190325803434,low,0
S0090,2025-02-11,6,mid,6,40.528630008998945,0,2,2,1,1,2.605313996257524,0.0,2.2542822137909875,0.5873525055104969,0.6604648080979809,0.6086400510232728,-0.4372756861719491,0.0,0.17790174538078773,0.02804330643389885,low,0
S0090,2025-02-12,7,mid,5,31.69216031316374,0,0,3,1,0,7.388631640225283,0.0,12.822949166513926,0.15183006651027509,0.6765580112846107,0.39304693859460416,-0.3297155103953855,0.0,0.25939050438001643,0.8644301160931819,low,0
S0090,2025-02-13,7,mid,5,55.40113508500625,0,0,3,0,1,5.124518119347849,0.0,8.493097087335004,0.1318955247922644,0.06058204457191363,0.09704016315308273,-0.7793337496618191,0.0,0.6556601143990363,0.5823894967699128,low,0
S0090,2025-02-14,7,mid,4,37.16769778014005,0,0,1,1,0,6.372456946408828,0.0,8.381617703113493,0.32036682651773063,0.14812085980843426,0.42087260213183963,-0.8043484866712316,0.0,0.6031315809913392,0.1603086569015576,low,0
S0090,2025-02-15,7,mid,4,48.50172119250741,0,1,5,1,0,2.399305437740183,0.0,9.018418470728255,0.9734609114204922,0.020571460007193565,0.12420506060153635,0.4254326400245585,0.0,0.7406878238056147,0.15641539772314506,low,0
S0090,2025-02-16,7,mid,6,47.97083641371376,0,1,4,1,0,3.314317089620009,0.0,14.724754464209322,0.9642074997945984,0.5482759354107799,0.902313792864201,0.7752446109349749,0.0,0.5108862414230451,0.2083860297834742,low,0
S0090,2025-02-17,7,mid,4,40.60043541004026,0,0,1,0,1,2.208670994057047,0.0,9.373859188617626,0.9654998783261307,0.4760867694901447,0.685213790357509,0.914742069619765,0.0,0.9297869713670638,0.9644618282178847,low,0
S0090,2025-02-18,7,mid,6,53.38408149717138,0,0,2,1,1,4.502504973010401,0.0,11.181489641802191,0.2101118305068581,0.5759864738016715,0.23149453402883235,0.1587906020951,0.0,0.6514528981624671,0.3540237741807887,low,0
S0090,2025-02-19,8,mid,4,20.949414565668224,0,0,3,0,0,7.760382867471375,0.0,13.29687037724566,0.0413717585012906,0.10167704542728317,0.9979309440678972,0.5342826837176065,0.0,0.468048395431525,0.670358413219304,low,0
S0090,2025-02-20,8,mid,6,56.3174554154539,0,2,1,1,1,2.497818679253457,0.0,10.287253909437668,0.23227160993498375,0.8376284595307383,0.9665247237167648,0.9119392991709547,0.0,0.4958341648770398,0.6167917846152136,low,0
S0090,2025-02-21,8,mid,5,63.19098696220624,0,2,2,0,0,2.46142418878735,0.0,10.90846882898191,0.13620270568145798,0.5157050269128476,0.1909227019459917,-0.09661762508650007,0.0,0.05269997202027721,0.470561355194854,low,0
S0090,2025-02-22,8,mid,6,38.13843531513462,0,0,4,0,1,8.013489920508896,0.0,10.022180422614746,0.5788986246402592,0.22894991904825235,0.4216583918662966,-0.17474656814112222,0.0,0.992314085154948,0.5498857852391056,low,0
S0090,2025-02-23,8,mid,6,37.39803625270845,0,1,1,0,1,4.687273261054707,0.0,4.590370307572318,0.47429006978625765,0.48661419760507607,0.9376058342624523,-0.20353863537452987,0.0,0.8143736846941598,0.4764676896013804,low,0
S0090,2025-02-24,8,mid,6,44.05080571224179,0,0,5,0,1,9.267910563903218,0.0,6.886515906712838,0.0669192330891174,0.5237175477969668,0.5442305751945493,0.25265531931863316,0.0,0.08492494017795293,0.8622117482874051,low,0
S0090,2025-02-25,8,mid,4,38.368483217265066,0,1,3,0,1,4.096163146728227,0.0,6.3170330835868125,0.719980019863245,0.0935951387419578,0.6956250669467167,-0.7287172252110901,0.0,0.9799071689327699,0.44420973748304915,low,0
S0090,2025-02-26,9,mid,7,27.15739301778005,0,0,4,0,1,5.507460580902149,0.0,9.505345898291147,0.2852834872704477,0.013582242082897933,0.6891445764285499,0.8345223013337655,0.0,0.8674827907334639,0.19031832690940054,low,0
S0090,2025-02-27,9,mid,4,52.86851492779696,0,1,1,0,1,3.496948976876749,0.0,11.277443484327597,0.5640991998809072,0.2638073274705176,0.726218151486494,-0.15512681051424004,0.0,0.25371038706438365,0.9182939347828535,low,0
S0090,2025-02-28,9,mid,6,41.40281107418502,0,0,5,0,0,4.544166948136606,0.0,13.529894344707273,0.08003495444345177,0.5600147677026521,0.5535577753996922,0.6095277755632025,0.0,0.09250010440668155,0.6992798764733887,low,0
S0090,2025-03-01,9,mid,6,57.15590207198737,0,0,2,0,0,4.639682995568849,0.0,4.322836746865937,0.6619840760891694,0.5067012017300206,0.5275708259118541,-0.878883080785841,0.0,0.8971080123747439,0.1744153891477992,low,0
S0090,2025-03-02,9,mid,5,55.79866392970173,0,1,3,0,0,4.577320566458769,0.0,9.223643511501146,0.07232882314202471,0.07891913616947532,0.549264684978895,-0.6723901649964752,0.0,0.22146617237070432,0.45137904870991663,low,0
S0090,2025-03-03,9,mid,4,43.32615955496459,0,1,4,1,0,3.464316677496389,0.0,12.231907008832302,0.711681851572114,0.742210691530137,0.8057341137965933,-0.5652252395759856,0.0,0.1534610594805047,0.3241468078559854,low,0
S0090,2025-03-04,9,mid,6,46.30921350325748,0,4,4,0,0,5.173470474288506,0.0,12.233195794272213,0.31496745606120347,0.16077926603489678,0.26124774559280883,0.7528156452983479,0.0,0.20638030647886152,0.14934336451774477,low,0
S0090,2025-03-05,10,mid,4,34.48210608050629,0,1,4,1,0,6.32995117086006,0.0,9.981043231842024,0.4147019946122048,0.03678427952290064,0.2736088824426761,-0.3432132916935595,0.0,0.6194287261627662,0.867639878774662,low,0
S0090,2025-03-06,10,mid,4,52.990292836852355,0,0,3,1,0,2.9462170970811075,0.0,10.091075942600437,0.23226895450357643,0.42582512105933223,0.7242983904235172,-0.5182998191437533,0.0,0.6396077840090758,0.2736000600056673,low,0
S0090,2025-03-07,10,mid,5,54.06572617976428,0,1,4,1,0,5.0673048986322415,0.0,12.8729492910073,0.10854881569780106,0.4769532721229893,0.560501424200064,-0.6910294322551513,0.0,0.764710259061994,0.11659047939086975,low,0
S0090,2025-03-08,10,mid,6,35.90020353049385,0,2,1,1,1,5.677647231297508,0.0,11.143747558338168,0.2701043441446429,0.7875977677555493,0.37477489921513774,-0.8298292331442034,0.0,0.5148888107280565,0.26968683853643494,low,0
S0090,2025-03-09,10,mid,5,41.06067173558975,0,0,1,0,1,5.8200532038888255,0.0,8.457337478229649,0.9348892991190446,0.23044804994467016,0.03175796061814584,0.6686256328133955,0.0,0.7360883644236468,0.28254232814716373,low,0
S0090,2025-03-10,10,mid,7,46.18857267504715,0,0,4,1,1,3.566206211681844,0.0,9.718292433078336,0.535220952152091,0.8652256802608945,0.340435292025565,-0.37230562523872535,0.0,0.05034180710182701,0.144979835597827,low,0
S0090,2025-03-11,10,mid,6,36.11146747070295,0,1,1,0,1,3.2760251547849095,0.0,15.154873699817735,0.07304565474738556,0.5584088304328715,0.3277158741958818,0.10877313523216015,0.0,0.46700310727720884,0.2934986377269385,low,0
S0090,2025-03-12,11,mid,7,40.59900733707971,0,1,5,1,0,3.1743535360143493,0.0,5.115251481968526,0.214944117802492,0.9594997660916526,0.2906349976948628,0.21987861128338348,0.0,0.2790979181425697,0.795747717612563,low,0
S0090,2025-03-13,11,mid,7,51.690176578642735,0,0,2,0,0,5.144279789743822,0.0,9.890690947237779,0.0710633991303865,0.6393501527776355,0.7971862549839518,0.1000433948557351,0.0,0.00844981632053965,0.9299150104315664,low,0
S0090,2025-03-14,11,mid,6,45.97213886708757,0,0,1,0,0,7.368028045761635,0.0,8.482185178563522,0.9768810370050519,0.48479109372579265,0.2835014645948156,0.5488245178052269,0.0,0.8545606250208873,0.6360565354733493,low,0
S0090,2025-03-15,11,mid,6,44.568260799386024,0,1,2,0,1,5.4909051937626945,0.0,8.803282996882023,0.1727348854587889,0.38807443254438234,0.5061645984079737,0.8081580262315002,0.0,0.05203711271318712,0.13436355674474898,low,0
S0090,2025-03-16,11,mid,6,51.96988766918673,0,1,4,0,1,6.760371750249456,0.0,9.996094886862194,0.6836165756524374,0.07520635326360947,0.8569258171648215,-0.5308295280823612,0.0,0.5129538158430427,0.3007441093651396,low,0
S0090,2025-03-17,11,mid,6,43.854036126852904,0,0,2,0,0,5.478843286511958,0.0,13.119584915898995,0.6512456353014223,0.2705930739332648,0.3278401901402296,-0.9190229580566154,0.0,0.0750285430438058,0.9637189010096078,low,0
S0090,2025-03-18,11,mid,4,46.376271485096666,0,0,2,1,1,7.154405391945138,0.0,9.231594388488233,0.9380048742038152,0.9993064139944232,0.40817933322512023,-0.16785642842083193,0.0,0.5591924658005423,0.161225134635668,low,0
S0090,2025-03-19,12,mid,6,51.33422912101483,0,1,4,0,0,3.194778505391775,0.0,15.308934596845656,0.11833625509211454,0.5714414956176037,0.5892022102653328,0.3048954312241552,0.0,0.9274865900705146,0.43902337510681755,low,0
S0090,2025-03-20,12,mid,5,41.329869650237676,0,0,4,0,0,7.091913486087251,0.0,3.534915945842405,0.4014115438245014,0.044893502307526645,0.17417241224866553,-0.4640356393262546,0.0,0.6348675355774894,0.8650440648089461,low,0
S0090,2025-03-21,12,mid,5,38.65811807972267,0,2,2,0,0,3.1939146260620914,0.0,7.778021143887679,0.3796429227552044,0.030791775563808077,0.7459494786252653,0.9082093268939222,0.0,0.905274760766156,0.7664815687504022,low,0
S0090,2025-03-22,12,mid,4,55.6255637712583,0,0,2,1,0,8.599645160954005,0.0,11.074216793548613,0.9199647848074359,0.681085255669122,0.06831737030390095,-0.8137885331553631,0.0,0.08102098301006688,0.35770821609699943,low,0
S0090,2025-03-23,12,mid,5,41.71691642553894,0,1,4,0,0,6.220508357194251,0.0,11.900018677902109,0.7377313701191964,0.15035253597250775,0.9866347843004568,0.6908522142552944,0.0,0.6428752412604307,0.6800637469441547,low,0
S0090,2025-03-24,12,mid,7,25.496306910146842,0,0,1,0,1,5.718804763129131,0.0,11.314003237719056,0.28744095752434007,0.1750755445917085,0.2143118240032148,-0.3070678076646507,0.0,0.10328129875345538,0.27323734479273676,low,0
S0090,2025-03-25,12,mid,7,59.85166250984738,0,1,1,1,0,7.508005535763308,0.0,8.747449076827325,0.5879842045202969,0.2717404962709009,0.3715856127349343,0.9274297303592893,0.0,0.6025743058550923,0.5007333324385062,low,0
S0090,2025-03-26,13,mid,6,28.7302596707475,0,0,1,0,0,6.6436929014342265,0.0,5.899111614480453,0.016457913320827022,0.33090951848324013,0.2373246524180327,-0.4140399110120929,0.0,0.4119503537407819,0.41649644618239634,low,0
S0090,2025-03-27,13,mid,7,41.06595543624631,0,0,2,0,1,4.210479003207327,0.0,13.7746622469887,0.282670774795859,0.27555044253627536,0.8039896773986027,0.7081722275044973,0.0,0.2082581907651998,0.3718967288103706,low,0
S0090,2025-03-28,13,mid,7,29.244111540849122,0,0,2,1,1,6.919299277814614,0.0,8.74350393557601,0.17168110325338415,0.5065314100372728,0.877681902840057,-0.23546625898145734,0.0,0.01633173561524215,0.9437235406393393,low,0
S0090,2025-03-29,13,mid,4,50.9088460213968,0,1,1,1,0,5.389873951062642,0.0,9.850851520355494,0.08721789695682769,0.9369913526383425,0.650222519283148,-0.3841713549759138,0.0,0.2662049369878018,0.9554570734863402,low,0
S0090,2025-03-30,13,mid,6,24.10980628241046,0,1,1,1,1,2.3966639606395845,0.0,14.220663284551385,0.1629222261906812,0.5908559614394192,0.44432406845298533,0.45633208074412734,0.0,0.7113675204180919,0.9409917669812065,low,0
S0090,2025-03-31,13,mid,7,55.44710404019974,0,0,2,1,1,6.8324015682458965,0.0,15.104621755187598,0.7272853940063285,0.3741715330510462,0.12303767870682314,-0.9912209291106839,0.0,0.39996293973275365,0.8054605464510722,low,0
S0091,2025-01-01,1,mid,5,40.62916162609296,0,2,2,0,1,5.863173643492864,0.0,9.013182269542797,0.9207199665903802,0.9092544110251923,0.5661750983690903,0.7425852147556609,0.0,0.7931865285891313,0.618984246816335,low,0
S0091,2025-01-02,1,mid,4,45.737139654640224,0,2,1,0,1,6.624383287520535,0.0,10.83388671183974,0.4493159728379259,0.20878065071371577,0.6515517695915441,0.8973241388621398,0.0,0.6301104975739291,0.8786530489702102,low,0
S0091,2025-01-03,1,mid,5,37.04566424308319,0,1,1,1,0,5.3675990168522,0.0,8.475326637198005,0.10794262172129676,0.41017848595060935,0.4866645744497444,-0.08507157436453494,0.0,0.031130175181640518,0.33918060812492934,low,0
