student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0091,2025-01-04,1,mid,5,49.63954236883664,0,0,4,1,1,4.339949467988235,0.0,14.484398177355366,0.7776794111151022,0.7712182769943853,0.33380034004285,-0.2591152727984738,0.0,0.4837961884006443,0.5985920666194575,low,0
S0091,2025-01-05,1,mid,5,47.69059180378146,0,0,3,1,1,6.174849385175279,0.0,20.438246939756816,0.13275112546068102,0.514556743814574,0.7160106331924239,-0.013076688120327029,0.0,0.4004472961246447,0.6602296208044313,low,0
S0091,2025-01-06,1,mid,2,43.89944278187848,0,1,5,1,0,2.6451318657979215,0.0,15.307430454976792,0.638031811921589,0.8186402347205466,0.6308011633552122,-0.6591794828205135,0.0,0.3237071365958366,0.9632368452411065,low,0
S0091,2025-01-07,1,mid,6,40.53553028786292,0,0,5,1,0,2.495145640929167,0.0,10.896391616555173,0.6454317107871941,0.899243127481967,0.29820213617498015,-0.19507808499042167,0.0,0.046551064908390116,0.5756854311606201,low,0
S0091,2025-01-08,2,mid,6,59.18815685210218,0,1,1,1,1,3.4831674765865177,0.0,6.438077933246104,0.9386258775020508,0.2519183431591443,0.08472474756274717,-0.17779560360369717,0.0,0.26684983090999337,0.29070186830294176,low,0
S0091,2025-01-09,2,mid,6,43.01755150676695,0,2,5,1,0,2.777987226484584,0.0,11.38298425519296,0.3103094009167562,0.24575030570177614,0.21077015260785337,-0.9349773643690416,0.0,0.7707842429933314,0.25703958780747194,low,0
S0091,2025-01-10,2,mid,5,43.19927422159071,0,0,2,1,1,6.325048601054877,0.0,10.595121867129167,0.7565854510864903,0.5266774117237704,0.14411226248498898,-0.7271487769299814,0.0,0.13067754359608363,0.9866765422649235,low,0
S0091,2025-01-11,2,mid,3,33.230827779626274,0,0,3,0,0,5.367509800265909,0.0,8.376746451647325,0.7728792382131716,0.24338564122565298,0.907169287432124,0.36407349699530234,0.0,0.4768524698493546,0.7994254321493784,low,0
S0091,2025-01-12,2,mid,3,36.027486170846814,0,0,5,1,1,1.6969096268507102,0.0,13.803185313156883,0.599914974596259,0.6203091452366556,0.43408264249718165,0.8590530450417919,0.0,0.9720777661435981,0.9058178989750032,low,0
S0091,2025-01-13,2,mid,4,48.65609756457145,0,2,4,1,0,9.673918204564028,0.0,5.555882406880174,0.5082938567721456,0.5385502668341631,0.24185129888150037,0.1542203265753359,0.0,0.2602889435807807,0.5843877263244043,low,0
S0091,2025-01-14,2,mid,4,55.98682565662669,0,1,3,1,0,3.1113561954583506,0.0,10.190604202135324,0.34982488211999474,0.9033989702054941,0.5320961746888302,-0.7461276746689764,0.0,0.06867854161249853,0.9399600846772784,low,0
S0091,2025-01-15,3,mid,5,60.09108338548404,0,0,4,1,0,7.678421071237198,0.0,8.314740965100263,0.7517500362062346,0.7879957990887009,0.39949335727900714,0.2895648890498259,0.0,0.08432371467161703,0.23425084283190867,low,0
S0091,2025-01-16,3,mid,6,38.674675655374,0,1,5,0,1,7.316109812903137,0.0,13.068395771122287,0.38748257228466965,0.5156311884136272,0.11158725791054758,0.200275012526407,0.0,0.46439981445204126,0.19014872887205814,low,0
S0091,2025-01-17,3,mid,2,43.96114343444924,0,2,2,0,1,2.9903484888133334,0.0,15.790776959056537,0.3762509382375244,0.22819613840192288,0.24225959810857056,-0.08347672465692013,0.0,0.8384277179841862,0.5514526264159068,low,0
S0091,2025-01-18,3,mid,6,50.765118035006914,0,0,2,1,0,5.039657098405218,0.0,8.022452239045943,0.5352876950917718,0.552036068725701,0.76142145105866,-0.09738414413623087,0.0,0.8437554515116851,0.3390802573487268,low,0
S0091,2025-01-19,3,mid,5,44.11468586370565,0,0,4,0,0,5.52181631310866,0.0,1.4361969783441584,0.9978781532160155,0.7188849985004199,0.10103258163519147,0.21957500582635658,0.0,0.9420148106653922,0.19305259072086878,low,0
S0091,2025-01-20,3,mid,4,59.2492876147127,0,0,5,1,0,6.645937434863508,0.0,9.297568067607001,0.7823524366006013,0.7563676731594914,0.4745595124611577,0.0032528995026017693,0.0,0.30436617982405645,0.9102203154481469,low,0
S0091,2025-01-21,3,mid,4,31.289468418449925,0,1,2,0,1,5.430654094324721,0.0,7.3583971239517165,0.20332476965048263,0.9434588549403962,0.15539093060562748,0.6659433610866441,0.0,0.6087567252439678,0.30844434420014566,low,0
S0091,2025-01-22,4,mid,5,43.12112502259436,0,2,5,1,1,2.847327420548334,0.0,14.321274067769238,0.37364074779450296,0.8421981295628781,0.48852640066743624,0.5159990385281392,0.0,0.13627562445235175,0.43941462045104185,low,0
S0091,2025-01-23,4,mid,3,52.897061257010066,0,1,2,1,0,2.098096769502609,0.0,9.116158661329951,0.9159814228979913,0.7294760327477395,0.8635188487284081,0.47561096045470785,0.0,0.3549655958660566,0.4765302488207953,low,0
S0091,2025-01-24,4,mid,4,38.378919841483686,0,3,3,1,0,7.597939016494523,0.0,11.782553759922244,0.6871690305968845,0.5608844961759571,0.19008928269740288,-0.47166825503232124,0.0,0.10117045670248004,0.22238981237683297,low,0
S0091,2025-01-25,4,mid,5,34.118565410488685,0,0,4,0,1,4.474636734675907,0.0,6.401407732383948,0.9732882019456532,0.43314389482064797,0.7001477251602595,0.9570366871544493,0.0,0.6228783213046909,0.2846482814820903,low,0
S0091,2025-01-26,4,mid,3,37.8543695246201,0,3,2,1,0,4.603839496827195,0.0,11.273501513079419,0.7550071349910087,0.10588526586101221,0.3237616825372265,0.007101137074268626,0.0,0.2397597852504344,0.77354868198608,low,0
S0091,2025-01-27,4,mid,5,49.15398903804281,0,1,1,1,1,3.751252028309104,0.0,11.246500143390353,0.3654294965976026,0.7527071904334914,0.1348848852455572,0.3535511309020367,0.0,0.32845484709139905,0.23592686965154297,low,0
S0091,2025-01-28,4,mid,4,45.956507291787474,0,1,3,1,0,2.896705164938021,0.0,6.254711983801492,0.2920698207290484,0.9226926071622702,0.6891264721369016,0.19215673121558563,0.0,0.43207844279711793,0.6930311484730651,low,0
S0091,2025-01-29,5,mid,3,49.21590719319653,0,0,4,1,0,5.186703860790083,0.0,10.423234074591404,0.7968526109020275,0.6916418598343044,0.1665545400479348,-0.27190629120414944,0.0,0.32634612640645444,0.9883522899731105,low,0
S0091,2025-01-30,5,mid,5,35.164836531086294,0,1,3,0,1,3.8903811612099517,0.0,12.506750749590296,0.17959158661980645,0.005218092785576167,0.3120999925238571,-0.283444697076096,0.0,0.39977918360999887,0.8967137763288904,low,0
S0091,2025-01-31,5,mid,5,39.77243674309242,0,0,1,0,0,5.16591809604954,0.0,9.403451998082225,0.6510836097198056,0.9068157311686648,0.1408273201139909,-0.6197405253412325,0.0,0.4810677958730347,0.3471527253545478,low,0
S0091,2025-02-01,5,mid,5,53.47440382262391,0,1,2,0,1,8.655168866168115,0.0,11.3508033961856,0.5204833311541275,0.7613751536595103,0.19233393345261662,0.3193237278061385,0.0,0.6332285146975687,0.6626762675670438,low,0
S0091,2025-02-02,5,mid,4,45.87840199032977,0,2,1,0,0,7.272853582050326,0.0,16.73158107042476,0.9728679830259273,0.7324015054205653,0.27668409859708665,0.7745424763394892,0.0,0.5362571781981829,0.15866028440613134,low,0
S0091,2025-02-03,5,mid,5,57.62673127196491,0,0,1,1,1,2.4464651607127603,0.0,7.837222558163715,0.6625875020790504,0.4859167166840608,0.9024683241055481,-0.8731607752666046,0.0,0.6390577570462159,0.8467522892997161,low,0
S0091,2025-02-04,5,mid,5,39.641301004744,0,2,2,0,0,2.899206210967416,0.0,7.383394809392913,0.8694070034658298,0.6740652533335757,0.24398203153481124,-0.9486741974973603,0.0,0.749545383967585,0.3115891604418066,low,0
S0091,2025-02-05,6,mid,4,39.542289961229244,0,1,4,0,0,4.293353897199594,0.0,7.622834076837346,0.11862052581554572,0.0638635595612369,0.6059220958559176,0.9050094408565961,0.0,0.07192649321397782,0.7491033809591789,low,0
S0091,2025-02-06,6,mid,4,42.459606632013575,0,1,5,1,0,4.611700745083996,0.0,11.276602740476637,0.02933579565496125,0.1876374776648586,0.4450249593009131,0.7651500280730124,0.0,0.2603091472499147,0.5106029397070585,low,0
S0091,2025-02-07,6,mid,5,27.63392154675524,0,0,4,1,1,6.2981009021225,0.0,10.680533911931283,0.5880660213955594,0.3063929489729579,0.14581990167193837,0.9870357343799538,0.0,0.24491454404015378,0.8667052064157116,low,0
S0091,2025-02-08,6,mid,3,37.853863753299464,0,0,1,0,1,7.671520916554988,0.0,10.90366910686884,0.04545382457286029,0.45711750055559175,0.05357916515118166,0.5915750559132837,0.0,0.2330252741334633,0.36558863273773723,low,0
S0091,2025-02-09,6,mid,5,43.16900645132069,0,0,5,1,0,1.5661084300155692,0.0,10.056462492086805,0.9279059230825288,0.7996908998077963,0.24699324947372847,-0.7599022160103694,0.0,0.738566342544208,0.6599340614823852,low,0
S0091,2025-02-10,6,mid,5,46.02124197947702,0,0,2,1,1,5.955503800197943,0.0,7.659229649813499,0.2681693187876031,0.4176911350033329,0.28981974502325036,0.21913880581594647,0.0,0.010850626221370785,0.6557003233064997,low,0
S0091,2025-02-11,6,mid,6,38.40065655060891,0,3,1,1,1,7.075737895789313,0.0,11.35540654301355,0.1916859755012268,0.9260052380811666,0.300733893357898,0.4138141847838399,0.0,0.7625083198064588,0.821535942738009,low,0
S0091,2025-02-12,7,mid,3,27.582963202545482,0,4,4,0,0,5.0586069016067965,0.0,10.888455115751794,0.5887827568087982,0.9840028955859547,0.8459742483928612,-0.857059065101935,0.0,0.9641821950621564,0.24567355954671322,low,0
S0091,2025-02-13,7,mid,4,55.51880000427377,0,0,5,1,1,6.24255231912686,0.0,6.883174764110644,0.24489376824724152,0.6984562094911191,0.046089350530279516,-0.6494972860129182,0.0,0.7195040072799769,0.5909036081652669,low,0
S0091,2025-02-14,7,mid,4,46.216945628782135,0,2,2,0,1,3.6813933065571076,0.0,9.434384153016016,0.056038173507916844,0.23026004925598287,0.8875537487117918,-0.12156575789458879,0.0,0.7279693935402709,0.9582271219312612,low,0
S0091,2025-02-15,7,mid,6,54.556522396115554,0,1,1,0,0,6.7720033974586915,0.0,8.685495465211597,0.9764589436444051,0.8225052279880302,0.4418594243538957,0.6223372522059285,0.0,0.04482885139748183,0.8641389493991278,low,0
S0091,2025-02-16,7,mid,2,38.78895505467123,0,2,3,1,0,5.697086137727112,0.0,10.15347177751443,0.10145639641503801,0.08610132458058739,0.16378726839742563,-0.5665692678027436,0.0,0.5154968220421072,0.42030360343990514,low,0
S0091,2025-02-17,7,mid,4,66.88646472814048,0,1,5,1,1,2.3519577159055514,0.0,14.055185874191876,0.014849198711412548,0.4300241112283436,0.3667883297043879,0.5437089198016065,0.0,0.09028988141378291,0.7811115603683799,low,0
S0091,2025-02-18,7,mid,4,57.40514753566557,0,1,5,0,0,6.577745047154844,0.0,11.778006786432723,0.8338345406777857,0.510375828967537,0.22206236826425985,0.6477539424984406,0.0,0.6223255708986156,0.6615425806744826,low,0
S0091,2025-02-19,8,mid,5,43.441227596330776,0,1,3,0,0,6.545906815404712,0.0,4.4340997992577975,0.5001768129472774,0.3077030491923848,0.31182334058735783,-0.730056515278181,0.0,0.33724619606449646,0.6339344080046478,low,0
S0091,2025-02-20,8,mid,6,47.79809192265234,0,0,4,0,0,3.2148091074922207,0.0,12.403382394598728,0.8035648848133038,0.007774963217743069,0.19021861551974217,-0.370774472410641,0.0,0.966100962067265,0.7550943432662784,low,0
S0091,2025-02-21,8,mid,4,41.19095753732989,0,2,5,1,0,7.080815845446182,0.0,11.831068972046701,0.6272448635950676,0.009459502360077532,0.283497236361978,-0.9488722714389337,0.0,0.35726697149182673,0.8394522955955837,low,0
S0091,2025-02-22,8,mid,4,49.01836759519848,0,4,4,1,0,2.834274500649455,0.0,4.931112278338947,0.44389248895458633,0.6375583741778349,0.05802130278601014,-0.07400192147007267,0.0,0.49700527108139414,0.33699520456655974,low,0
S0091,2025-02-23,8,mid,5,54.77784126290581,0,2,2,0,1,6.292532277680301,0.0,7.9060284039814235,0.5057424840592479,0.8140849848249373,0.2205873769224328,-0.9856261388070666,0.0,0.2807031300884406,0.18292279696035463,low,0
S0091,2025-02-24,8,mid,5,63.25038262900427,0,1,4,1,0,4.754984726984619,0.0,11.099663827015897,0.7690943913235876,0.8949748150334031,0.4334339410195319,-0.2776819866323488,0.0,0.8911880744646297,0.10519220144853558,low,0
S0091,2025-02-25,8,mid,7,43.49142208663734,0,1,4,0,0,8.469927939993601,0.0,12.897894748633814,0.9824584689415787,0.23104134218916617,0.09278827695684799,-0.6566107274062118,0.0,0.30717641763386283,0.6810890961635382,low,0
S0091,2025-02-26,9,mid,4,25.750397626796545,0,0,5,0,1,1.5604978004992915,0.0,8.002264773093303,0.17851626834825784,0.08646795609177005,0.3572305193468598,-0.542572911403219,0.0,0.6379747601149024,0.37683209618917857,low,0
S0091,2025-02-27,9,mid,6,42.11460968912756,0,0,5,0,1,3.5085931188748365,0.0,11.051140344673536,0.6550917844916597,0.7267038977024033,0.643983062596351,-0.2734314724049862,0.0,0.6535600307763588,0.8312576412517625,low,0
S0091,2025-02-28,9,mid,3,35.96372101804061,0,2,2,1,0,4.253701731854344,0.0,15.173297438485314,0.322064437154739,0.1530862064545846,0.8016597846494738,0.7825289527914869,0.0,0.2531257185383199,0.42822996856532114,low,0
S0091,2025-03-01,9,mid,5,39.79166777798856,0,1,3,0,0,5.374109813563308,0.0,13.29636638146728,0.2404118782698358,0.2950042461710861,0.4119585563398045,-0.7009373559133423,0.0,0.7099568289587131,0.41765548473370895,low,0
S0091,2025-03-02,9,mid,5,51.73984319396128,0,1,4,1,1,2.1456482957826144,0.0,5.41618112908347,0.24453206896759194,0.5877702625105293,0.04069285762819397,0.19290883323560792,0.0,0.5573534656889946,0.6907732664936149,low,0
S0091,2025-03-03,9,mid,2,49.664032024063545,0,1,4,1,0,6.138136028337275,0.0,7.3740447726869665,0.6927275804979581,0.6886628920520652,0.5726497390985467,-0.5238451297237932,0.0,0.10755041596236292,0.24576345063595983,low,0
S0091,2025-03-04,9,mid,4,46.30838202506533,0,1,3,1,0,3.6185291199997076,0.0,15.876641020622962,0.5105408958645986,0.2660064358439965,0.20472598938614395,-0.4621068777169235,0.0,0.9022493812239623,0.2573071557445774,low,0
S0091,2025-03-05,10,mid,6,42.45141723967614,0,1,3,1,0,7.181331604820771,0.0,10.263660257567215,0.576067255699059,0.07972600378144179,0.8031297537995261,0.8318383974259522,0.0,0.8082400400992354,0.1901011722083209,low,0
S0091,2025-03-06,10,mid,3,43.21062269401546,0,2,3,1,1,5.004351302922911,0.0,9.650527797975442,0.8639008923659689,0.7480394488438848,0.26133012901798947,-0.7032620773362224,0.0,0.9587567341525878,0.8273188918512434,low,0
S0091,2025-03-07,10,mid,3,57.38021243875281,0,1,4,1,0,8.089291464275458,0.0,17.422642262746344,0.974368686557479,0.9000199062425865,0.444675923162389,0.8851499392736453,0.0,0.6539882944990454,0.8414818320791234,low,0
S0091,2025-03-08,10,mid,5,35.62787802515053,0,1,1,1,1,4.034406686782669,0.0,4.5211735172378855,0.8806246478181282,0.3691765078509207,0.7036130934121123,-0.28642996796450615,0.0,0.2009873849097943,0.4628901134745057,low,0
S0091,2025-03-09,10,mid,4,49.696051855854996,0,0,2,1,1,1.6102337024068403,0.0,4.463196286198659,0.06373380015527963,0.801255372096937,0.2917757688414546,-0.16015547027008759,0.0,0.44198144817954277,0.8820298114037898,low,0
S0091,2025-03-10,10,mid,4,54.55038523290405,0,0,3,0,0,3.4789140231314954,0.0,7.645791922144426,0.603566979887799,0.03516676567341526,0.6494931477849856,0.4733249573623146,0.0,0.9144692917724067,0.752983630170142,low,0
S0091,2025-03-11,10,mid,4,50.93733067351371,0,0,4,0,0,1.1641503617948281,0.0,11.989142139187877,0.2915586977865027,0.004917150070826715,0.2517388817843601,0.7878603922346621,0.0,0.17914619529692533,0.6333238916300392,low,0
S0091,2025-03-12,11,mid,3,50.526000307407074,0,1,4,1,0,4.274678992007215,0.0,6.93096943378087,0.47502407022451176,0.5463345850837498,0.788729168846158,0.8060186137948739,0.0,0.31723636741267625,0.8869183701879951,low,0
S0091,2025-03-13,11,mid,4,43.507905957000624,0,2,5,1,0,0.8523117152545652,0.0,5.964825623666452,0.2850045074809804,0.22089261453332143,0.03905219190583553,0.3779754642029105,0.0,0.39076547057725575,0.21589137812513648,low,0
S0091,2025-03-14,11,mid,6,45.43730569509745,0,0,1,1,1,6.08988436428995,0.0,7.3866168836106985,0.5151706785904151,0.13837853162578473,0.40056603799039314,0.1018298193606888,0.0,0.5561469568499057,0.4901313941402756,low,0
S0091,2025-03-15,11,mid,4,58.382976099672895,0,1,2,1,1,4.563712719180307,0.0,12.338655522184988,0.038768663736852726,0.5775206087904208,0.2578353231267614,-0.23128363169109734,0.0,0.4695140849542152,0.07620234549716332,low,0
S0091,2025-03-16,11,mid,3,44.05655506955242,0,1,4,1,1,3.3223321662585894,0.0,14.929333887170603,0.3272105407662974,0.7894722895866801,0.20882625169292324,-0.9939401638699461,0.0,0.7786951610989854,0.9149590522320239,low,0
S0091,2025-03-17,11,mid,3,30.372621132607474,0,1,2,1,0,6.14921819109464,0.0,6.147415938895581,0.08976443759131458,0.17207107799869514,0.4314578383971618,0.43010227321446415,0.0,0.5274101042990105,0.7331919549892306,low,0
S0091,2025-03-18,11,mid,5,53.26239516532551,0,0,2,1,0,5.009728252863688,0.0,10.649189130020742,0.7254936064968948,0.7861841841853601,0.23330437088596157,-0.8824554201696049,0.0,0.6006176364680861,0.45302766803914585,low,0
S0091,2025-03-19,12,mid,5,56.8835554685468,0,1,3,1,1,7.5594823188546805,0.0,4.646878696506098,0.5858811027839254,0.8994309520565813,0.846219127296335,-0.15095545245487618,0.0,0.5950163069213752,0.9157104251020918,low,0
S0091,2025-03-20,12,mid,2,41.794267139441885,0,0,2,0,1,3.649003986640512,0.0,11.960066016303799,0.2660729362579465,0.07247043816567,0.6155070649642803,-0.19674198744968763,0.0,0.2253152529544039,0.5293769606789257,low,0
S0091,2025-03-21,12,mid,3,46.868647556273885,0,0,4,1,0,4.789082885879461,0.0,13.591823575096024,0.6431219328451336,0.42476222936162467,0.6988518233397917,-0.4593378830535264,0.0,0.22260343698662866,0.42480447609948835,low,0
S0091,2025-03-22,12,mid,3,42.734732020690664,0,1,5,0,1,4.221042290142148,0.0,10.866859159345044,0.1709699872120337,0.16816087824673798,0.9804278347270003,-0.4932346393584186,0.0,0.18627605110527978,0.9692366865751426,low,0
S0091,2025-03-23,12,mid,6,55.293118687192994,0,2,1,1,0,4.013112030552703,0.0,10.760281004022506,0.11428822265344996,0.5076956624015446,0.7287158616880887,0.5077210644428389,0.0,0.7834792996145429,0.7128134990270062,low,0
S0091,2025-03-24,12,mid,4,58.115402657124214,0,1,2,1,0,6.226131413736244,0.0,8.356126064210553,0.8057603352201064,0.2642793175775864,0.6356516185718544,-0.3065656108930803,0.0,0.396953681218865,0.7794495737805484,low,0
S0091,2025-03-25,12,mid,3,48.615254283853034,0,1,2,1,1,4.534008917044837,0.0,11.31637683207044,0.8068881216512338,0.2520992406104977,0.9802360234215407,0.7803431731818722,0.0,0.1576651813830019,0.5991880224393167,low,0
S0091,2025-03-26,13,mid,4,35.401097271566385,0,1,1,1,1,6.306852127020871,0.0,10.136181300496474,0.6531846835844821,0.47795733525912276,0.1350148446841566,0.8331971020405622,0.0,0.8938362716658481,0.8794349237312878,low,0
S0091,2025-03-27,13,mid,5,43.81721559961924,0,2,1,1,0,4.121685576565834,0.0,9.889965660747103,0.943735740020067,0.45948523904993355,0.5259362061783929,0.5943237850450247,0.0,0.21647830098905385,0.19497588357250428,low,0
S0091,2025-03-28,13,mid,4,56.129994494981645,0,1,4,0,0,2.47749092108817,0.0,8.376337177327349,0.1656704390306455,0.8400325044910794,0.1106252894899602,0.9303363618110754,0.0,0.19609603144839494,0.7213556619529051,low,0
S0091,2025-03-29,13,mid,2,54.408177849973754,0,1,5,1,0,8.925713696307467,0.0,8.564449331964086,0.5752324578994567,0.5917216902512688,0.024968055513540865,0.9256603459484589,0.0,0.1620935563303365,0.4143627443759663,low,0
S0091,2025-03-30,13,mid,4,51.840211205691496,0,0,1,0,0,5.751860692160279,0.0,8.031212371551558,0.4617791562428123,0.2687985722532178,0.8086955164040867,-0.0015947875428108382,0.0,0.7965452373547957,0.2613034892800459,low,0
S0091,2025-03-31,13,mid,3,57.67271029228821,0,2,1,0,0,4.609877234010869,0.0,4.940021452783373,0.5652262257003956,0.2871299916637322,0.5433871532748583,0.91090199831805,0.0,0.1842234382045631,0.8921696372488781,low,0
S0092,2025-01-01,1,mid,5,58.630575447165526,0,0,1,0,0,6.32676745857326,0.0,6.9015753220263125,0.46194017438612767,0.5499178299686,0.6968842040575142,0.9178686411784986,0.0,0.0012854984836220273,0.720327066288261,low,0
S0092,2025-01-02,1,mid,5,39.360358373695476,0,2,5,0,1,6.460238845887217,0.0,12.735092848658873,0.4142940062393351,0.2141814100974877,0.06178633791326149,0.4484245039777539,0.0,0.6963049179551236,0.2846682415418329,low,0
S0092,2025-01-03,1,mid,5,49.07807818602428,0,2,3,1,1,2.4538654268685334,0.0,15.059290737598799,0.418695343683011,0.5001283353499804,0.4695833140815687,-0.8418060552552222,0.0,0.9398858588809375,0.17978555870511526,low,0
S0092,2025-01-04,1,mid,5,47.95822585491554,0,1,4,1,0,4.155059290246407,0.0,7.32552100098628,0.7394766858829612,0.39988914446375046,0.00799503645273647,0.6289854746256129,0.0,0.2242731448810612,0.8552339103597043,low,0
S0092,2025-01-05,1,mid,4,36.447493841963016,0,1,4,0,0,7.044444918196618,0.0,9.420649778531518,0.013035244632361054,0.9309351641820367,0.051600749647229605,0.9624011575292364,0.0,0.10406833258330805,0.20701163683441803,low,0
S0092,2025-01-06,1,mid,4,59.86995187222974,0,1,2,0,1,5.231712818967662,0.0,8.059891522863177,0.2842478148893933,0.802713647751489,0.5348612284825689,-0.036894724440421856,0.0,0.23163594377815822,0.92565800520153,low,0
S0092,2025-01-07,1,mid,6,38.27035875877078,0,1,4,1,1,5.90232891232345,0.0,7.213726991697149,0.8247432469730775,0.8533239760879578,0.7643028998633842,-0.32612878234013776,0.0,0.057682981998733784,0.670960102508868,low,0
S0092,2025-01-08,2,mid,5,51.96121444394738,0,3,1,0,0,6.219964153794655,0.0,7.5782596399475315,0.33495784121614347,0.3727931135535977,0.6009337988903093,-0.672206646527564,0.0,0.9694994651047767,0.04336432175654237,low,0
S0092,2025-01-09,2,mid,4,47.45257249035046,0,2,1,1,0,4.0976644989550195,0.0,8.93147959816614,0.754168499988634,0.6922758912984749,0.48884842973769727,-0.9964942711150899,0.0,0.20576141216413601,0.6764133591229329,low,0
S0092,2025-01-10,2,mid,5,42.76453313619492,0,0,4,1,0,3.5609853684502832,0.0,16.150144311304352,0.6563710317271892,0.8306221703677756,0.8929171825941049,-0.22241137346355622,0.0,0.6105647071390922,0.40947678937176035,low,0
S0092,2025-01-11,2,mid,5,39.59414553673237,0,2,3,1,1,2.4112813253767342,0.0,10.126125677012672,0.4713295406480533,0.4836953332767905,0.7074689320649584,-0.1253747670279277,0.0,0.5195581624402632,0.40079966937707867,low,0
S0092,2025-01-12,2,mid,3,33.43999869365368,0,0,4,1,1,4.30666360499891,0.0,10.715116582783395,0.026682562345268557,0.9102590891839915,0.5493417828352031,-0.5246446113566607,0.0,0.0869144334453984,0.14557979282606293,low,0
S0092,2025-01-13,2,mid,5,34.843951054082595,0,0,1,1,0,1.8036038313869662,0.0,11.753845837368209,0.9038581031458557,0.6997392077185015,0.3463107696522053,-0.035550708525444064,0.0,0.9909664169044919,0.39856080391759907,low,0
S0092,2025-01-14,2,mid,5,47.7598616119735,0,4,5,1,1,4.2903991171932265,0.0,10.808072225193152,0.2806245583327328,0.6009247686901238,0.14018352137105516,-0.8053742381149744,0.0,0.931579067998723,0.7202990771974274,low,0
S0092,2025-01-15,3,mid,5,34.56555213664443,0,1,2,0,0,5.1089923535728925,0.0,11.129661855521558,0.28872466011298614,0.8652063214291678,0.6835962086978826,-0.057969858009108366,0.0,0.4844106442808066,0.9472377899000142,low,0
S0092,2025-01-16,3,mid,3,31.074689271103978,0,1,1,0,1,6.535722109986746,0.0,11.661864020713615,0.5252032239160702,0.70008010949384,0.28995976233220266,-0.8442904375308509,0.0,0.16516468295025022,0.97257601620216,low,0
S0092,2025-01-17,3,mid,4,37.747290474534445,0,2,3,0,1,5.08600600836177,0.0,9.058855626189942,0.6838127451138861,0.07265174961578835,0.3749889677841235,-0.04071322395808519,0.0,0.5027172964796524,0.03570117835473885,low,0
S0092,2025-01-18,3,mid,4,47.468676486486416,0,0,4,1,1,6.41583641783819,0.0,9.610004111723207,0.47722186724142046,0.6785895109565783,0.5053302114961216,0.7329695219125649,0.0,0.9505501931218372,0.7286997424189795,low,0
S0092,2025-01-19,3,mid,4,40.67103786715693,0,0,4,1,0,3.415326231259589,0.0,10.883939804595482,0.12375818194681998,0.6153447387597548,0.6557890544208737,-0.5140682165569057,0.0,0.40107096256888275,0.9333416374056117,low,0
S0092,2025-01-20,3,mid,5,54.38142343752955,0,1,5,1,0,2.971951045555896,0.0,11.138188475506407,0.8243442701318882,0.03641148619044443,0.9698818864999487,0.8032918473316397,0.0,0.9941141088335939,0.5993274497654191,low,0
S0092,2025-01-21,3,mid,3,59.44891518997002,0,0,1,0,0,9.300331809336491,0.0,9.089030816237365,0.0040600913060944155,0.7276106654693265,0.16600885139696187,0.6909322413789611,0.0,0.7645129564580765,0.13976970171241387,low,0
S0092,2025-01-22,4,mid,6,49.36827012927525,0,0,4,0,1,6.799331601606361,0.0,10.8443960089477,0.3947810191133081,0.4359853208074701,0.9772652345095708,-0.08795266035094107,0.0,0.28554543712247427,0.9963483915552566,low,0
S0092,2025-01-23,4,mid,5,62.527727965923475,0,2,5,0,0,7.066831266366125,0.0,7.612168307281271,0.4035223330812373,0.6964773639583328,0.30567854038733355,0.9648693188868491,0.0,0.0910318533115646,0.5751625221741898,low,0
S0092,2025-01-24,4,mid,6,51.68286146494378,0,0,5,1,0,2.7861849027947363,0.0,6.286996300619787,0.7846502090092449,0.9801102764859814,0.11213527654272981,-0.57251666715625,0.0,0.08771472632407395,0.7903634629381532,low,0
S0092,2025-01-25,4,mid,5,58.621769174669204,0,0,4,1,0,5.270258330526711,0.0,11.040577936504135,0.8666568288396154,0.8378075805282286,0.7541473125749475,-0.26568918127630914,0.0,0.8781358161696388,0.7577533388486737,low,0
