student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0092,2025-01-26,4,mid,4,49.21029756511014,0,1,3,1,0,2.0213070684285808,0.0,8.719356699171037,0.37942651021286733,0.28259722144542654,0.6490156429143208,0.4139289888094779,0.0,0.13845693725992503,0.28768925425171743,low,0
S0092,2025-01-27,4,mid,5,50.850668010844196,0,1,4,1,1,3.7062579283421915,0.0,11.253734297636916,0.12146621865858864,0.9090085119379889,0.158032879128707,0.10188438658126775,0.0,0.6038274380808432,0.31970778334593797,low,0
S0092,2025-01-28,4,mid,3,43.240674539875485,0,1,1,0,0,0.9446784306998834,0.0,10.475495663143763,0.2323558390554793,0.7139243027975741,0.44323803059890077,-0.36486520559559166,0.0,0.44866388763784404,0.3151482923439116,low,0
S0092,2025-01-29,5,mid,3,42.24408117081311,0,2,4,0,1,4.173989936686548,0.0,8.920353629791947,0.4794326504700738,0.5871451850436263,0.7146406853249906,0.8869524503487465,0.0,0.08611164467753873,0.6728128583096357,low,0
S0092,2025-01-30,5,mid,5,56.87702847276377,0,2,5,0,0,7.661918046754199,0.0,9.552720634821334,0.347001918567008,0.0901211154734699,0.04918555803863511,0.690851630675525,0.0,0.7978833431547377,0.5541027401180899,low,0
S0092,2025-01-31,5,mid,3,37.94021727562047,0,1,2,0,0,4.827143567283182,0.0,9.095780325954443,0.39546345467559685,0.7755764123376593,0.4729292589726094,0.7155991584844923,0.0,0.28418873534680844,0.17750878081194577,low,0
S0092,2025-02-01,5,mid,4,39.65569008994375,0,0,2,0,0,1.1619705851147741,0.0,7.368232897743508,0.5163385128623418,0.10296444391806825,0.10846827449001661,-0.9214566656949541,0.0,0.8728597085935266,0.795672726435008,low,0
S0092,2025-02-02,5,mid,5,33.975556590267594,0,2,5,1,1,5.695434031143106,0.0,7.575357389673464,0.5148896936400176,0.6149724652075298,0.27758597966558973,0.4860778205994376,0.0,0.478666639376675,0.09869854857310667,low,0
S0092,2025-02-03,5,mid,4,48.289011011955466,0,0,4,1,0,4.309865285244916,0.0,11.288887949430126,0.0865579165162591,0.9069578505668767,0.2866090710976914,0.11366983995280178,0.0,0.5653343219621105,0.9996613197665088,low,0
S0092,2025-02-04,5,mid,4,51.35283891823713,0,1,3,1,0,0.04223819592911138,0.0,9.18192233879131,0.8873664779244587,0.31259178630771556,0.8641815489863551,0.666957545819135,0.0,0.7792896844859942,0.25500769417131275,low,0
S0092,2025-02-05,6,mid,5,25.02056267553447,0,0,1,1,1,5.853956893846433,0.0,9.027869149476992,0.010491829383942664,0.3727207423107435,0.9288460122133995,0.5799584009616812,0.0,0.14885640819658275,0.3069407270660811,low,0
S0092,2025-02-06,6,mid,5,61.996227432932365,0,1,2,1,1,8.510022039338338,0.0,7.2060722253776985,0.19569856601727453,0.6519086365732605,0.17296604416389827,0.5238856279552127,0.0,0.5421358103932099,0.4303557556893344,low,0
S0092,2025-02-07,6,mid,5,39.61677910241755,0,0,2,1,1,6.133518628173242,0.0,7.098912669789582,0.48707041096432424,0.4672222938294538,0.4628891961495776,-0.17653636497683656,0.0,0.5153355007542249,0.16048761346844598,low,0
S0092,2025-02-08,6,mid,4,42.06119981711595,0,3,1,0,1,8.101462314348048,0.0,12.154801706635103,0.5713337542135177,0.16706180894020062,0.31217216831712113,0.40951858206771186,0.0,0.08245645289983727,0.6833842905389653,low,0
S0092,2025-02-09,6,mid,5,49.48008117471654,0,2,4,1,1,5.256047888754856,0.0,4.78386894722904,0.6892259792853549,0.5029341007161926,0.8493940673225107,0.0839006777089375,0.0,0.16728797151872832,0.8290347586600324,low,0
S0092,2025-02-10,6,mid,5,63.72616226413906,0,1,4,0,0,4.2274518263681795,0.0,12.956514638899598,0.42923306900712876,0.9234903170010783,0.14931339839207836,-0.948998871012767,0.0,0.6449675502350661,0.33065999766812215,low,0
S0092,2025-02-11,6,mid,4,31.814860641801516,0,0,5,1,1,5.214319215548069,0.0,11.075122059813303,0.5564440019149202,0.888026642151998,0.022601833898455492,-0.5721737336038839,0.0,0.46382372113402215,0.10535319970483858,low,0
S0092,2025-02-12,7,mid,3,30.741749648206095,0,1,5,0,1,3.7068869292906816,0.0,8.492548250368692,0.32124637043828663,0.49053801862884616,0.6779432072456825,0.733531634410717,0.0,0.7245792901765482,0.6520969498216972,low,0
S0092,2025-02-13,7,mid,5,46.03777839224361,0,0,1,1,0,4.3397493616709175,0.0,11.160700409391538,0.9692499002695353,0.38958554812866986,0.7061518466490986,0.8896783607952885,0.0,0.27725059395739293,0.43174202119040095,low,0
S0092,2025-02-14,7,mid,4,27.235211261868496,0,1,5,0,0,8.968770977233367,0.0,12.721218906931409,0.35210604391027256,0.2104634379592224,0.2780784200257371,-0.8414922933595566,0.0,0.4452250733260017,0.08532783379906739,low,0
S0092,2025-02-15,7,mid,6,41.31064021470142,0,1,5,1,1,3.4422594309243646,0.0,12.360835231034894,0.14527437686261302,0.08739900006343593,0.680267237625769,-0.965651169708666,0.0,0.5934191604317424,0.34840956611290774,low,0
S0092,2025-02-16,7,mid,5,45.15191623258831,0,0,3,0,1,4.050951773696917,0.0,9.051474490524507,0.3895176587196525,0.9511738941794652,0.5835999159987478,0.8940548126745782,0.0,0.27031503009292446,0.7212906727268322,low,0
S0092,2025-02-17,7,mid,5,27.19074127053036,0,1,4,1,0,1.668768758389536,0.0,7.297857168612082,0.10471114691293204,0.7594747497050882,0.2923187866681536,0.6954398207496644,0.0,0.35349002118117634,0.7447375872230114,low,0
S0092,2025-02-18,7,mid,4,30.366473706949826,0,1,2,1,0,3.773451493358238,0.0,7.733078219924911,0.04931636545627749,0.8060731344196301,0.3810147266251984,0.5491942336956839,0.0,0.6261500557258747,0.11220425457090666,low,0
S0092,2025-02-19,8,mid,6,48.742798174290805,0,0,1,0,0,4.326819820522762,0.0,12.244205118939083,0.4800253235531199,0.8571694812236614,0.5474073036504807,-0.321455926696917,0.0,0.779465423731893,0.06703400783749403,low,0
S0092,2025-02-20,8,mid,4,44.58525863018905,0,1,2,1,0,4.484717340168977,0.0,9.778414981544106,0.5419912429549663,0.3942193244528104,0.1294466807349819,0.20130812983483404,0.0,0.6893485953407005,0.5117993633067902,low,0
S0092,2025-02-21,8,mid,5,28.67535665887365,0,0,3,1,1,4.405097827256039,0.0,9.378375314928137,0.3910997233527237,0.6452293741789551,0.7189016175549624,-0.7937746857782448,0.0,0.1490788721064179,0.007745097196208972,low,0
S0092,2025-02-22,8,mid,4,52.034558059089214,0,0,5,1,0,4.193599988585644,0.0,10.732060379900325,0.5196429639653807,0.061434330747613175,0.4761572486311785,0.08184505941320319,0.0,0.5027688087114688,0.4391356233112875,low,0
S0092,2025-02-23,8,mid,4,42.97036649862734,0,1,5,1,1,6.938609544690966,0.0,10.830785258678858,0.6808910319646189,0.9397010934900883,0.21511468402760947,-0.9174674899730919,0.0,0.07925624180204305,0.2035260986813533,low,0
S0092,2025-02-24,8,mid,4,51.667332199452716,0,1,5,1,1,2.8763960881164277,0.0,9.937688208424397,0.3598385977596752,0.8138269559227462,0.07083949727525274,0.4770792503686758,0.0,0.7373024631608486,0.444419914354662,low,0
S0092,2025-02-25,8,mid,5,37.0977411386244,0,1,3,0,0,4.158108866557498,0.0,9.361620575415825,0.8660213317781569,0.801149558977829,0.6220391427350789,-0.23321379303214962,0.0,0.2165297926236175,0.3286851808931145,low,0
S0092,2025-02-26,9,mid,5,51.91064845456671,0,0,5,0,1,4.819051586688615,0.0,7.713285778447188,0.01881843729206678,0.6759306207741757,0.1185179542306165,-0.5910849134645471,0.0,0.014613125318538311,0.23440305362380354,low,0
S0092,2025-02-27,9,mid,5,56.90140685621035,0,0,3,0,0,6.876917668797824,0.0,8.061468879025503,0.6958470292875297,0.07998859716517193,0.329567779096953,0.329800309882446,0.0,0.25598332466925244,0.6150300592884195,low,0
S0092,2025-02-28,9,mid,4,38.39683527009154,0,0,2,0,1,2.66726151730254,0.0,12.620234216005766,0.472258282804505,0.26907168971890627,0.33846301646746424,0.47182236072029915,0.0,0.5780985408471108,0.19201099454162307,low,0
S0092,2025-03-01,9,mid,4,59.88656307490552,0,0,2,0,0,5.938607175946985,0.0,14.146155844379322,0.34944208627240836,0.487340250376902,0.008213345181896203,-0.29946234642150715,0.0,0.7250435296984021,0.655392221527415,low,0
S0092,2025-03-02,9,mid,5,42.81601799329273,0,0,1,1,1,7.39629107884306,0.0,13.253700997899845,0.6095635594125166,0.18633916765226077,0.791123602218096,0.27953442256030714,0.0,0.5332190170340615,0.07792952139127529,low,0
S0092,2025-03-03,9,mid,5,38.685351492869316,0,1,2,0,0,4.290268906236692,0.0,6.364411191045104,0.6752968297954924,0.1663031112916844,0.5308779679491601,0.38564582954996474,0.0,0.30529220639959753,0.3524684030607659,low,0
S0092,2025-03-04,9,mid,4,46.75827230609736,0,1,1,0,0,3.623651908455294,0.0,9.389950508280569,0.3541453223470653,0.22859474586512785,0.15077544424067124,0.2122159551880709,0.0,0.037392633887024185,0.8473681087180616,low,0
S0092,2025-03-05,10,mid,5,53.11379677804838,0,1,4,0,0,4.197580352544758,0.0,15.915441586452074,0.19738084190079352,0.5483811239425211,0.29879114328120715,-0.6100994225916434,0.0,0.7693674973065222,0.11020808634601209,low,0
S0092,2025-03-06,10,mid,4,52.218123476651805,0,0,3,1,1,5.05209092381474,0.0,6.641228357701634,0.8685481347235612,0.17462097049806313,0.0844913341031941,-0.0061419111294445106,0.0,0.8909666676161383,0.7029703575779335,low,0
S0092,2025-03-07,10,mid,3,47.843215518862465,0,3,2,1,0,4.06218260372934,0.0,16.553016943255273,0.3890144884045108,0.36958926708481865,0.09586708462118942,-0.18182098124336354,0.0,0.2515574789742706,0.2913957245123535,low,0
S0092,2025-03-08,10,mid,4,38.90815134200053,0,1,4,0,1,6.12928867315082,0.0,12.922168048398113,0.10173710896837518,0.4517674658452727,0.033147942824552246,-0.28714816603697035,0.0,0.6230806042767982,0.5196240333187014,low,0
S0092,2025-03-09,10,mid,3,43.77950803545162,0,0,3,0,1,4.489974009551449,0.0,10.050289745957526,0.6929979722262877,0.26285629980234004,0.24652014986314363,-0.5120695661499588,0.0,0.310067449991165,0.6639984874529057,low,0
S0092,2025-03-10,10,mid,6,62.135957149396326,0,0,5,0,1,2.4957164974445623,0.0,2.7105616014230653,0.27741892020613035,0.2977372562806351,0.9419600682386257,-0.9773458020941259,0.0,0.5517635217727276,0.3098000137850274,low,0
S0092,2025-03-11,10,mid,5,23.38564021374157,0,1,1,0,0,10.047758816573399,0.0,2.0421463094491,0.22595195093071063,0.016768116857151183,0.9912454891539214,0.5011751634985082,0.0,0.7856642263356695,0.33031328584287667,low,0
S0092,2025-03-12,11,mid,3,59.082683004669796,0,0,1,1,1,0.6124410589407221,0.0,10.950406962095059,0.016584451002577216,0.6290953851856527,0.7070578250734012,-0.9807089024617552,0.0,0.32489573508227365,0.5347960245288473,low,0
S0092,2025-03-13,11,mid,5,49.31590123950729,0,1,4,0,1,4.355422930444963,0.0,11.819666120067101,0.3585651089233497,0.8918007346867672,0.5665220498347713,-0.05511377526651695,0.0,0.44844198016611403,0.5349484557769484,low,0
S0092,2025-03-14,11,mid,4,38.76186495210249,0,0,1,1,1,6.735415066114713,0.0,13.143458354065878,0.1591623767257645,0.1291893231707626,0.9455234919799258,-0.9685967776911419,0.0,0.8842613159090269,0.9176771055281173,low,0
S0092,2025-03-15,11,mid,2,53.86425992946427,0,1,5,1,1,4.985129124064586,0.0,13.03841150516184,0.9349188966350858,0.2393235927434555,0.8853319004710761,-0.1686908959575193,0.0,0.4862389591005666,0.43073728566688874,low,0
S0092,2025-03-16,11,mid,5,35.56432027457738,0,3,5,0,0,5.149994997599898,0.0,10.024762298118072,0.2580742301343417,0.762216648472046,0.658933015171116,0.8944769937480508,0.0,0.10037515636073335,0.2681677823503552,low,0
S0092,2025-03-17,11,mid,5,50.54751301913157,0,1,5,0,1,6.005389900209163,0.0,18.405239912925833,0.3029709504009913,0.05128708598214382,0.8462002640097165,-0.0931982780121805,0.0,0.7089692516224914,0.07655146435278448,low,0
S0092,2025-03-18,11,mid,5,39.556318910019186,0,2,5,0,0,5.980093568814965,0.0,7.121940882283938,0.5340703726351427,0.045929077316678835,0.18535930129816935,-0.6597580497796798,0.0,0.620020625575717,0.1576302997664657,low,0
S0092,2025-03-19,12,mid,4,41.751866587187365,0,0,2,0,0,1.7992810017964618,0.0,14.760507661121599,0.6121877484434773,0.31009089306401516,0.4915624707989814,0.8210700938543121,0.0,0.6168297884565804,0.7120460172408607,low,0
S0092,2025-03-20,12,mid,5,48.89042643948663,0,3,1,1,0,4.5880458762101615,0.0,12.450500594683916,0.07460157962946035,0.9930366656473505,0.0941541227740138,0.6553054542057946,0.0,0.34739297805081204,0.6095137676897953,low,0
S0092,2025-03-21,12,mid,4,30.29424348323348,0,0,3,1,1,3.8550244621827012,0.0,9.843848440402652,0.597105339252558,0.013238603144850147,0.32643981163805225,-0.6575175385134333,0.0,0.3954351679449315,0.014394231422378612,low,0
S0092,2025-03-22,12,mid,5,50.912718968887766,0,0,5,0,1,3.1415000343236463,0.0,6.903212184641814,0.608502619003993,0.9718797173264037,0.18602248686075928,-0.5743786328092131,0.0,0.969291230938143,0.21982530790419974,low,0
S0092,2025-03-23,12,mid,3,55.517289062036156,0,0,4,0,0,6.45886516142539,0.0,6.432342091777505,0.4890130661074513,0.36356753094346383,0.3549784779928026,-0.39747988710463633,0.0,0.8109521325272356,0.3547994380046754,low,0
S0092,2025-03-24,12,mid,3,44.829619460888814,0,2,2,0,1,5.242065713286168,0.0,10.352501912235153,0.33628274057469254,0.421338950094612,0.2621278035681964,0.2410152089627433,0.0,0.3741821872276708,0.927475579607085,low,0
S0092,2025-03-25,12,mid,6,33.69193793069373,0,1,4,1,0,5.267425171306837,0.0,9.595824145845517,0.3436900233438146,0.49219503922665375,0.5667159600968243,0.2962856156022686,0.0,0.1127775463929076,0.8445139981475553,low,0
S0092,2025-03-26,13,mid,5,41.631879725982415,0,1,5,0,0,3.9379359868651527,0.0,8.640691878526132,0.2610716273240099,0.383263601614108,0.7224585542878269,0.41997438585383784,0.0,0.5138217612189959,0.3954865350002067,low,0
S0092,2025-03-27,13,mid,7,49.6982271403172,0,2,4,1,0,4.379436901435386,0.0,6.927830277083284,0.6965699158486324,0.5199512705217684,0.7842359071967044,-0.7881672528472274,0.0,0.8389688232052591,0.3339412121821077,low,0
S0092,2025-03-28,13,mid,6,27.60692891432662,0,1,4,0,1,5.638758053894966,0.0,13.316534389234636,0.7440914270809438,0.3135616232139872,0.3269869402301071,-0.8588360524905709,0.0,0.26935650770696185,0.49109019231192286,low,0
S0092,2025-03-29,13,mid,5,64.90603165695825,0,1,2,0,1,4.072117184979503,0.0,9.967842209506124,0.8482163667615492,0.1719976763628993,0.7244889301265323,-0.5038189560932189,0.0,0.8346162449178108,0.3138502624541607,low,0
S0092,2025-03-30,13,mid,5,49.582987818842376,0,0,5,1,1,6.392390538080784,0.0,7.722797443237917,0.0962475386334839,0.2688910964585619,0.5572611478711623,-0.02829239719111376,0.0,0.7330039114471398,0.9586250568520803,low,0
S0092,2025-03-31,13,mid,5,39.79855935420893,0,2,4,1,0,0.8845677328326031,0.0,9.79124845437584,0.3657289389042294,0.1009881727175237,0.3920553065905772,0.46700294688958954,0.0,0.6838999420677538,0.9187696722403778,low,0
S0093,2025-01-01,1,mid,7,25.48607615069941,0,1,5,1,0,6.694965462296135,0.0,7.729556563460968,0.3824059825950922,0.31830759523697816,0.753025261168138,-0.7786869201307078,0.0,0.9087212664397324,0.04694569430215667,low,0
S0093,2025-01-02,1,mid,6,39.726329953423004,0,3,5,1,0,3.9245269605001516,0.0,10.52300054934319,0.8220073805217764,0.6513556989845914,0.628850784715977,-0.5592892026462442,0.0,0.4047284046764571,0.22916131050152722,low,0
S0093,2025-01-03,1,mid,6,42.82317677640708,0,0,2,1,1,6.842550081090351,0.0,7.571713599011288,0.7527317236408326,0.7645061029996526,0.43651171247458265,-0.6146643936188219,0.0,0.09561657814825164,0.19403591402744458,low,0
S0093,2025-01-04,1,mid,5,44.33847139629,0,3,5,1,1,4.190537704969187,0.0,5.726975503428539,0.4523497565903072,0.6490600451640445,0.14964734805782154,-0.31244154580928196,0.0,0.16149516495759608,0.5303332075513439,low,0
S0093,2025-01-05,1,mid,7,43.116438881834235,0,0,1,0,1,5.5189174261482705,0.0,9.256531871871617,0.5817891707864197,0.9023028665011511,0.2923493428170447,-0.4454635552881383,0.0,0.8054581840127171,0.24771467383695445,low,0
S0093,2025-01-06,1,mid,6,37.40819051557932,0,2,1,1,0,5.407089895313688,0.0,5.140322328642213,0.11927209923281368,0.5844961419798469,0.2656929924172591,0.2821834290086067,0.0,0.0786415068430284,0.16328683760235052,low,0
S0093,2025-01-07,1,mid,8,47.701277829789184,0,1,5,0,0,5.720120488287629,0.0,6.680745377935954,0.46012000277944953,0.34448586514413226,0.49491554326862675,-0.7614776100822873,0.0,0.4296121013946802,0.898987170284058,low,0
S0093,2025-01-08,2,mid,7,33.35478292742906,0,2,1,0,0,4.757311730719221,0.0,9.912442488567773,0.25750672863123436,0.1613681689531774,0.2859390868451588,0.5343166792579404,0.0,0.34730956912262856,0.8926762127450767,low,0
S0093,2025-01-09,2,mid,6,41.11083755941974,0,0,2,1,1,7.526871170537062,0.0,13.897026007422072,0.9061374308671017,0.592322111612657,0.02534260259297516,0.9172711973629504,0.0,0.09848513990329888,0.23958160430434305,low,0
S0093,2025-01-10,2,mid,7,55.398820926563914,0,1,5,0,0,3.3120267341916003,0.0,8.094615107386929,0.15901819652315496,0.3851843984077905,0.8972453797195535,0.849362242386041,0.0,0.8924493778628864,0.20411019514742157,low,0
S0093,2025-01-11,2,mid,8,55.76011943837379,0,1,5,0,1,3.421884542046823,0.0,14.219634627644767,0.05804281720605009,0.32997071297461156,0.2571721091493223,-0.73111895979847,0.0,0.48528765644194904,0.933872855367208,low,0
S0093,2025-01-12,2,mid,6,51.12909104914765,0,2,4,0,1,5.994274419037455,0.0,6.969375449379489,0.13402851970202734,0.5757559730923687,0.0012727362226153671,0.46315471674656816,0.0,0.25828749965461895,0.5690909447687005,low,0
S0093,2025-01-13,2,mid,7,23.980919311908124,0,0,1,0,0,4.479666695555986,0.0,10.33528171016348,0.22661321218021913,0.2905996844506308,0.6030088680649511,-0.4686624053129358,0.0,0.4778633372607589,0.5984644643131272,low,0
S0093,2025-01-14,2,mid,7,48.113798158616014,0,1,4,0,1,3.046565817685095,0.0,16.857572646570656,0.6611837623386644,0.030885105843361127,0.5608046553926772,-0.3843061541172661,0.0,0.518999691898598,0.29012019801452915,low,0
S0093,2025-01-15,3,mid,6,38.054298409454965,0,1,5,1,1,7.755382929268985,0.0,14.297496051735205,0.8659655086703183,0.5359382590020567,0.24652253054355,-0.7039584344885772,0.0,0.49519654506554345,0.9791943820871153,low,0
S0093,2025-01-16,3,mid,6,46.859703549220235,0,0,2,0,1,6.411278381953858,0.0,5.5666941036229804,0.4283209254077305,0.28784600310329767,0.7625470242911319,0.4710719426032661,0.0,0.7489650971477251,0.598420924471533,low,0
S0093,2025-01-17,3,mid,8,33.104396853118736,0,0,2,0,0,4.553897727426161,0.0,10.107014737663034,0.5463032160360847,0.33493275941682077,0.041052188802716105,-0.4436083057590823,0.0,0.7813525430633146,0.981343501894038,low,0
S0093,2025-01-18,3,mid,6,43.13056004747876,0,1,1,1,1,4.262046361441399,0.0,10.37152459717376,0.3815036212866634,0.004715389907780088,0.41457696318975434,-0.07366499667118553,0.0,0.8322254586743564,0.5067256443802126,low,0
S0093,2025-01-19,3,mid,7,33.86489289821816,0,0,1,0,1,5.058165316475649,0.0,10.695098407119756,0.054467540290095706,0.14116844368728365,0.8987510087527818,-0.858535285263428,0.0,0.5391117150528243,0.01738035551579087,low,0
S0093,2025-01-20,3,mid,6,49.310909748226194,0,0,5,0,1,2.8223284579362056,0.0,4.753797454112217,0.13479522580314784,0.8866102556170953,0.9802541452724024,-0.6847926624490464,0.0,0.949191970695218,0.00821648535103181,low,0
S0093,2025-01-21,3,mid,7,57.91072016784927,0,0,5,0,0,5.947952285372331,0.0,8.627838879367168,0.738510428253435,0.06834261726790447,0.04157299314639129,-0.691165254270206,0.0,0.6533707233836643,0.9539105612635921,low,0
S0093,2025-01-22,4,mid,7,36.07589840521789,0,1,1,1,1,3.1048055990495502,0.0,8.633519300700069,0.42964680908163744,0.08969022357141299,0.5803286235798742,-0.7112516454741185,0.0,0.7288395231371813,0.5470916839110292,low,0
S0093,2025-01-23,4,mid,5,31.958784753363737,0,3,4,0,1,5.903723505316416,0.0,10.814073034471882,0.048268620951836705,0.3346496973218358,0.26040029037902557,0.7726989988596786,0.0,0.9357463771757178,0.43031029775105156,low,0
S0093,2025-01-24,4,mid,7,44.777041119773365,0,1,1,1,0,5.488581107117317,0.0,9.943551836894837,0.19300517169695863,0.6394043919576633,0.6200279038107376,0.9138141272402664,0.0,0.09428452435427581,0.9476992889376298,low,0
S0093,2025-01-25,4,mid,6,48.54874685062606,0,0,1,1,0,6.6919982075445565,0.0,12.660338477837445,0.6525478060978264,0.13409716557135198,0.042923593187352393,-0.4453944208643119,0.0,0.6005821539933933,0.35315394224479835,low,0
S0093,2025-01-26,4,mid,7,48.34658832475863,0,0,5,0,0,6.363823335761852,0.0,12.085394312647331,0.5046965845474501,0.6967786531206664,0.6643656737847727,0.936940883717716,0.0,0.015964166364851984,0.6062085656757973,low,0
S0093,2025-01-27,4,mid,6,35.416787734560664,0,0,3,1,1,8.339972022864323,0.0,11.146362527215393,0.8157166574428386,0.13542596600102164,0.8557514910034304,0.39793656148246304,0.0,0.28984634638683393,0.008376033187476484,low,0
S0093,2025-01-28,4,mid,7,41.13673158954068,0,1,4,0,0,7.991039005852689,0.0,11.562591221830933,0.04789035445189693,0.6932116119524216,0.8700018170670171,0.865897714495514,0.0,0.13689459478556842,0.9987812127197943,low,0
S0093,2025-01-29,5,mid,5,53.12417637254767,0,0,2,0,1,1.5794505115819346,0.0,12.390423715195707,0.7972627226006386,0.7943438766739965,0.7974040873539785,-0.5848846798359972,0.0,0.7111808884544918,0.09132041540859026,low,0
S0093,2025-01-30,5,mid,6,37.58869762831858,0,1,1,0,0,0.6579270982037215,0.0,9.1516416774652,0.1334195910004251,0.18594149676303617,0.5365525463166692,-0.5154274005679491,0.0,0.24876111950965507,0.61194768375788,low,0
S0093,2025-01-31,5,mid,6,33.79830045367264,0,0,5,1,1,3.968451089597873,0.0,10.922435209776506,0.2567406974854404,0.4851058059966161,0.05674479024211965,0.46254367742517477,0.0,0.28204304822607484,0.6037896852209949,low,0
S0093,2025-02-01,5,mid,6,49.152836094922364,0,2,2,0,0,6.758515350919169,0.0,12.049597008201971,0.9522035918123699,0.315303774953979,0.4020978719434314,0.6216103805527005,0.0,0.43960977405703583,0.8693649962395636,low,0
S0093,2025-02-02,5,mid,5,42.15832976694598,0,0,5,0,1,6.564110893149827,0.0,6.599187445513397,0.2571395526759088,0.07947476974757794,0.06286381473441771,0.8522896254344854,0.0,0.0965546809824066,0.8314313536016872,low,0
S0093,2025-02-03,5,mid,4,59.58214754837779,0,2,3,0,1,5.834823551308741,0.0,10.190588593809414,0.6180527256973495,0.5260973421677583,0.025011223418291983,-0.7574278693548382,0.0,0.8607360854730464,0.9561076785040464,low,0
S0093,2025-02-04,5,mid,6,49.33573975159085,0,0,1,0,1,2.0306749757727673,0.0,13.809711910998809,0.3120559873526205,0.28292551042066716,0.9581547289128693,0.3009180973203418,0.0,0.5941621193318911,0.32033777565017263,low,0
S0093,2025-02-05,6,mid,5,36.20259687570138,0,0,3,0,1,5.926004926830295,0.0,13.892124327648826,0.913940373584057,0.7519196722083369,0.5123130228090865,0.6486736736126613,0.0,0.9117172148375886,0.6210159825310505,low,0
S0093,2025-02-06,6,mid,7,35.61730001361788,0,0,5,1,0,4.875085629012557,0.0,7.281015566256588,0.6784517825116058,0.14029334249387626,0.7790322235218845,-0.14247805822893578,0.0,0.711666276766261,0.25346401587651857,low,0
S0093,2025-02-07,6,mid,6,18.478871741018207,0,0,4,0,1,6.576881203733805,0.0,10.128282469033525,0.3950636598298516,0.07725682678895907,0.36032393681106645,-0.005424741523406107,0.0,0.1946835843816589,0.39812003153083764,low,0
S0093,2025-02-08,6,mid,7,46.756796978240395,0,2,3,1,1,8.315643855812416,0.0,9.391568136141197,0.8832006517562231,0.14373063217318338,0.20023755514042707,0.4518582591092908,0.0,0.1702659384522831,0.16651516735907568,low,0
S0093,2025-02-09,6,mid,7,65.80582518982109,0,1,1,1,0,5.544632842670876,0.0,12.15250056023344,0.023331393740017137,0.5284450017849865,0.06810258685802872,0.9795221043863953,0.0,0.9970271697670273,0.11599591885095062,low,0
S0093,2025-02-10,6,mid,8,43.64118485242844,0,0,5,0,1,5.457355291018984,0.0,4.618121604450346,0.6225853378347835,0.5726171092061167,0.6422788083096143,-0.22471929847659888,0.0,0.5175616566821859,0.4700324242580738,low,0
S0093,2025-02-11,6,mid,6,29.05575114434007,0,1,4,1,0,4.894476754041213,0.0,8.76714278964136,0.7537063382308657,0.8072036268200019,0.9342640780511764,-0.7832550797500395,0.0,0.5540573225201522,0.4013827616297997,low,0
S0093,2025-02-12,7,mid,8,49.58986769799692,0,1,2,0,1,6.888030425983954,0.0,15.058291466971564,0.13916959308023114,0.34133836160642006,0.32306322217324823,-0.9482067222537691,0.0,0.929397133935986,0.3316289524255509,low,0
S0093,2025-02-13,7,mid,6,35.414482275886506,0,2,3,1,0,3.1660323389919434,0.0,9.490266970895174,0.7666168082048158,0.976442991934834,0.7761697761768528,0.256762754436175,0.0,0.08040657897380366,0.41725303234790856,low,0
S0093,2025-02-14,7,mid,6,39.29706184014231,0,1,1,1,0,0.0,0.0,9.479343677369767,0.12226211504696316,0.6155058472001687,0.3633081570372435,0.8685572952244316,0.0,0.8843110922181809,0.41487129244121557,low,0
S0093,2025-02-15,7,mid,7,59.19266015466686,0,1,4,1,1,3.458183500166338,0.0,6.517909691267879,0.22920450856041485,0.45686999228243974,0.5109986498797101,-0.32283684032417925,0.0,0.8724191949920063,0.39555125629955123,low,0
S0093,2025-02-16,7,mid,7,50.16512646281271,0,0,2,0,1,5.497159340833549,0.0,11.00951230654864,0.1318734625737782,0.9274157837146144,0.4011240158202988,0.6169813953739178,0.0,0.22076591866064366,0.07444035196800325,low,0
