student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0093,2025-02-17,7,mid,7,52.07790360767423,0,0,1,1,1,3.8908619517512957,0.0,4.216313185814197,0.7490115458655144,0.3911857861309823,0.28482707799248863,-0.9378213644459381,0.0,0.47596502971030175,0.6945789959968712,low,0
S0093,2025-02-18,7,mid,7,40.88949278643459,0,0,4,0,0,4.329478562337855,0.0,13.360085024310134,0.3173035885492017,0.7037212751212966,0.4080590228500586,-0.4905860051347257,0.0,0.016939867958394306,0.6238720131082853,low,0
S0093,2025-02-19,8,mid,7,47.235461225297094,0,0,1,0,0,2.9320638797540766,0.0,12.438733590558014,0.6992238779988618,0.18787906008885902,0.4947252093521881,-0.7730172374968238,0.0,0.5172119700033195,0.821342545214158,low,0
S0093,2025-02-20,8,mid,4,43.05522023509864,0,0,2,0,0,2.5931411440850693,0.0,8.752406292953532,0.888473593664814,0.928026718655808,0.9539770307713047,0.03749731999497663,0.0,0.5622098550075753,0.30352713509830254,low,0
S0093,2025-02-21,8,mid,7,23.96630038638293,0,0,1,0,1,2.3045303955012053,0.0,5.012144384873341,0.3747315778157472,0.6000553688385228,0.4582672644528111,-0.13052010720723994,0.0,0.12029349141189138,0.9423182491644567,low,0
S0093,2025-02-22,8,mid,6,59.89162847230409,0,0,5,1,0,7.617382904152224,0.0,7.766590332836488,0.7242794863276192,0.4643198487537895,0.2102051350715689,0.6843125702468797,0.0,0.649248096682593,0.34882346203654435,low,0
S0093,2025-02-23,8,mid,7,47.304359008219805,0,0,2,1,1,9.227241140200002,0.0,7.25471668293875,0.9847733314804968,0.4460934425976619,0.4689433895923044,0.4821217909891078,0.0,0.36061232193202475,0.1753978376872507,low,0
S0093,2025-02-24,8,mid,7,40.33861074743045,0,1,3,0,0,6.1498858690856855,0.0,8.166696041449228,0.8561241464780901,0.5022178396013204,0.9871477872377132,-0.409572583909936,0.0,0.7316885649646057,0.6697131272182246,low,0
S0093,2025-02-25,8,mid,6,60.28770736030502,0,0,5,1,0,6.394914960372481,0.0,6.376553999172779,0.3961700136544959,0.1918746048319061,0.4123951688716464,0.45688561701249086,0.0,0.5208901373699916,0.42555572984866896,low,0
S0093,2025-02-26,9,mid,5,23.954266942210843,0,0,5,0,0,4.751799221840043,0.0,11.192113812568959,0.7455932067298234,0.47230031094278346,0.9991166805572615,0.8029377266971387,0.0,0.2866254430945143,0.8026417815075241,low,0
S0093,2025-02-27,9,mid,5,49.951040490882995,0,1,1,1,0,1.450383033890386,0.0,7.84125587149178,0.6189122644586049,0.128327808009006,0.9732909779504452,-0.5758152520678486,0.0,0.612662418270211,0.4017944984381713,low,0
S0093,2025-02-28,9,mid,4,51.86951280570632,0,2,4,0,1,4.954513346699096,0.0,7.846119962194518,0.437823460735538,0.4910531877662322,0.07226672794730427,-0.40640141921221606,0.0,0.9218074421864778,0.795750816888707,low,0
S0093,2025-03-01,9,mid,6,37.41403924106839,0,2,3,1,1,7.482969650493107,0.0,5.19360997512269,0.9585394903511074,0.2606050786162293,0.6903048335029011,0.11136244718590893,0.0,0.3908873999819794,0.002881578467323731,low,0
S0093,2025-03-02,9,mid,7,49.993289849236476,0,1,5,0,0,4.020374549744023,0.0,5.963274443098287,0.015811604747867802,0.1701798567889803,0.8163532666784263,0.052974985584370415,0.0,0.09784922563059284,0.0828655201718611,low,0
S0093,2025-03-03,9,mid,6,51.840945087270256,0,1,2,1,1,5.123211187913239,0.0,12.995219146953694,0.17838805205564634,0.2860447965565889,0.4682141913285689,-0.06995983592019295,0.0,0.6516158126768191,0.02466289889496176,low,0
S0093,2025-03-04,9,mid,9,39.39232250071132,0,2,2,1,0,4.765731512794847,0.0,7.504205023764243,0.19307468030817898,0.007121213832152917,0.35864114996138885,0.9934396303741782,0.0,0.2666613343296014,0.46454678280255823,low,0
S0093,2025-03-05,10,mid,6,35.88328800669824,0,2,5,0,1,4.901698311952884,0.0,10.170426621990437,0.5268689804658441,0.610696317755481,0.9355555524618855,-0.42376267240649246,0.0,0.9171938499598229,0.9679409077857275,low,0
S0093,2025-03-06,10,mid,7,50.79549993374458,0,0,5,0,0,8.884543119115369,0.0,13.04419305904119,0.7324491779332885,0.19365468912093375,0.516907704500963,-0.07509180352141165,0.0,0.2627076093215851,0.5389713951461823,low,0
S0093,2025-03-07,10,mid,7,47.42130421248932,0,2,4,0,1,2.8703569288286257,0.0,8.172903570530611,0.5379283243352323,0.9622190557646195,0.9542267945272989,0.816507168013531,0.0,0.495313195117832,0.6458070971895938,low,0
S0093,2025-03-08,10,mid,6,36.62985190028933,0,2,1,0,1,8.77403840645365,0.0,12.775526344373734,0.005353414871370088,0.8344877548452095,0.8162545215584516,-0.02729007703377362,0.0,0.23693495218755045,0.33430106797664105,low,0
S0093,2025-03-09,10,mid,5,42.490222468948936,0,1,3,1,1,4.308945592838003,0.0,13.41610507787719,0.9058550478180233,0.6529577488817372,0.000806740796579497,-0.1252962686535113,0.0,0.966980240661026,0.9606501097927491,low,0
S0093,2025-03-10,10,mid,8,53.22895569174262,0,0,4,0,1,5.532052761047674,0.0,8.785672530273661,0.31645301372246293,0.6689063428233027,0.36656735381079075,0.8745261244017055,0.0,0.2556337205201694,0.5766228362242738,low,0
S0093,2025-03-11,10,mid,8,59.284689704174255,0,0,4,0,1,4.533778048402035,0.0,5.528797057354647,0.26592238989392036,0.042418790569481835,0.3672240435798011,-0.8480392389755249,0.0,0.9702742526718368,0.1407698879752699,low,0
S0093,2025-03-12,11,mid,6,48.348513469129266,0,0,4,1,0,6.248699421349554,0.0,7.020306497059044,0.5719763578337901,0.591929303090365,0.09698945219290012,-0.11968971115165328,0.0,0.6259948563501433,0.20537614543826133,low,0
S0093,2025-03-13,11,mid,7,30.91516294128786,0,1,5,1,0,4.363956332787673,0.0,8.227137179540662,0.06763017012352324,0.6025612823747502,0.8515452007482338,-0.3956121706796001,0.0,0.6328807722350793,0.12979054479412855,low,0
S0093,2025-03-14,11,mid,7,33.79475623573597,0,1,1,1,0,5.726816148984403,0.0,11.937519227974205,0.2572595735372645,0.04393643642750633,0.8826791197065776,0.6170164102489388,0.0,0.7069335162116014,0.978500038464044,low,0
S0093,2025-03-15,11,mid,5,46.257352308797984,0,1,2,1,1,5.3054581656203235,0.0,7.746184009479701,0.3530265882109399,0.49055837027488425,0.2659794648460393,0.7274452419531727,0.0,0.4523666338141634,0.16051044064043596,low,0
S0093,2025-03-16,11,mid,7,52.72348879861408,0,1,2,0,1,6.397412829031644,0.0,13.429829544787843,0.8311348508890061,0.9281155983084094,0.5777889906428485,0.17685682892373422,0.0,0.023483522588639172,0.4148973795247557,low,0
S0093,2025-03-17,11,mid,5,45.520991916057994,0,0,2,1,1,6.354127917862307,0.0,16.590548589816958,0.5484786246050072,0.5999257463489157,0.7402340167368241,0.5919869453050108,0.0,0.02928926678355992,0.18651034814056866,low,0
S0093,2025-03-18,11,mid,6,34.01381011532341,0,0,3,1,1,8.31042216149268,0.0,11.391575298778308,0.03656287073832731,0.39970447091637473,0.9541874214275478,0.5234582081791386,0.0,0.4830968959862847,0.7085953684096683,low,0
S0093,2025-03-19,12,mid,6,54.283560842386365,0,1,4,1,1,5.7652905827957,0.0,9.111673429134987,0.915437536390551,0.1184032608527108,0.3153865176022117,0.21953214617819938,0.0,0.6609469965862722,0.027790893201275813,low,0
S0093,2025-03-20,12,mid,6,53.3084935362871,0,1,2,1,0,4.082368905424046,0.0,6.523114377667024,0.6091769244526295,0.42399396769476905,0.850905197226786,-0.5747079692496195,0.0,0.23982843574462231,0.891649241805796,low,0
S0093,2025-03-21,12,mid,9,40.56686705983343,0,1,5,0,1,6.686966088844181,0.0,11.431202093317966,0.3312465178881523,0.6532709764316548,0.08301232897789401,-0.7870298991070668,0.0,0.7189500790667674,0.45657735640326835,low,0
S0093,2025-03-22,12,mid,8,45.111922567396036,0,0,5,1,1,3.6141203596162894,0.0,8.57570961923469,0.7732330965714598,0.9727087266195032,0.7818915087923479,-0.26705452574404287,0.0,0.7563651949898622,0.06289731818916433,low,0
S0093,2025-03-23,12,mid,5,28.433109881343523,0,0,5,0,0,5.2087264594621105,0.0,8.790460872863559,0.5284303425172832,0.4182773650674707,0.9219833196418238,-0.12992175173051534,0.0,0.3694816719124189,0.22240923961072467,low,0
S0093,2025-03-24,12,mid,5,38.04981581664332,0,0,4,1,0,4.768304525164517,0.0,8.377066411802709,0.16875033228423753,0.949837885846336,0.9720456940914165,0.8195998976811889,0.0,0.5130078567719976,0.7559215909660701,low,0
S0093,2025-03-25,12,mid,5,46.19433139501723,0,2,4,1,0,2.677404935495703,0.0,11.06862556744092,0.16356860780546312,0.06494744727792079,0.5877895377912357,-0.9462807505173341,0.0,0.8168822088955567,0.3183033524542277,low,0
S0093,2025-03-26,13,mid,8,37.72324367770815,0,0,3,1,0,1.5820173365294012,0.0,8.874663422025417,0.4506733389860387,0.623940212005065,0.4132842058407312,0.40013384727589374,0.0,0.06614074247622859,0.5160545011100959,low,0
S0093,2025-03-27,13,mid,7,73.10735925296694,0,0,5,0,0,5.393675190005902,0.0,5.895228959853029,0.0502433203361462,0.10763886202499928,0.7961700559789959,0.21324784464057855,0.0,0.12404858080469727,0.4883799855585296,low,0
S0093,2025-03-28,13,mid,6,24.412302033068375,0,0,3,1,1,3.134216403622268,0.0,4.346235500459917,0.07284897553701608,0.9793023625058854,0.6894195728338319,-0.7325283678379042,0.0,0.7974516807227496,0.31990496455429107,low,0
S0093,2025-03-29,13,mid,6,43.093196259023095,0,1,1,1,0,9.458952835422103,0.0,3.86915169288104,0.48578423104212365,0.5979318293801913,0.9293885226927515,0.2920585359069978,0.0,0.4681790313489358,0.6064947393624258,low,0
S0093,2025-03-30,13,mid,8,52.91177261113727,0,6,5,0,1,5.9213655042686035,0.0,11.386492957107455,0.16155874766859935,0.5418550746071774,0.010141321089701338,-0.3118393351106217,0.0,0.6943948787257465,0.3300934213422595,low,0
S0093,2025-03-31,13,mid,7,34.4612355295164,0,2,4,0,1,4.119871502354082,0.0,10.831668518381827,0.7946342221122514,0.5098557000963945,0.29597068688230066,0.9554141429755643,0.0,0.8633156653976694,0.41060741096625897,low,0
S0094,2025-01-01,1,mid,6,53.87039736792871,0,1,5,1,0,3.860910831249364,0.0,6.334750817592477,0.519806519481354,0.11428466143191063,0.7124758025723011,0.7898084011593516,0.0,0.7903732014520053,0.4863721485744774,low,0
S0094,2025-01-02,1,mid,6,42.75658771567452,0,0,2,1,1,5.073369184744347,0.0,6.814184812460144,0.2410237271544321,0.2414764092533831,0.9596133507443455,-0.4119524958722769,0.0,0.9193072733246768,0.23258022706080506,low,0
S0094,2025-01-03,1,mid,6,46.313787128087796,0,0,2,1,1,3.93796353698012,0.0,12.581757820836843,0.013856258006468947,0.6638883019900217,0.7105364998032289,0.8740634540016354,0.0,0.08534153621210494,0.9599445935595212,low,0
S0094,2025-01-04,1,mid,6,41.39877508315779,0,1,5,1,1,3.8513162787143833,0.0,12.949152412094383,0.1909103199779879,0.49699835415609794,0.025885959077443954,-0.6717267977123651,0.0,0.9321776669961948,0.912096297555788,low,0
S0094,2025-01-05,1,mid,6,41.42798963384776,0,1,3,0,0,4.985288142772448,0.0,10.846304986383867,0.8854642405219939,0.38094220098745046,0.06145264333576517,-0.4532097018187595,0.0,0.6500931107548089,0.5442219422746978,low,0
S0094,2025-01-06,1,mid,7,22.70366729216752,0,3,2,1,0,5.07240120859741,0.0,10.435418495295787,0.3816359812549376,0.344881805784339,0.5809444039483277,0.3442479125698379,0.0,0.23441262953193798,0.5509551265824901,low,0
S0094,2025-01-07,1,mid,7,48.564299903190864,0,0,5,0,1,7.104863491760181,0.0,7.758192870301588,0.7092869367817966,0.18274306090873038,0.6968580326094179,0.6744855270010794,0.0,0.907165049757552,0.2449097714090086,low,0
S0094,2025-01-08,2,mid,6,46.553857680628134,0,0,4,1,1,6.47575134534137,0.0,9.902976367644557,0.6562756972905925,0.013947559411337518,0.8432596426390059,0.2956109955562065,0.0,0.20291253873075865,0.24702773188260208,low,0
S0094,2025-01-09,2,mid,7,62.583082014392396,0,1,3,1,0,2.3724253671689675,0.0,11.954653187711752,0.4468823113552647,0.4030570038643221,0.3749576761336688,-0.36435139296080066,0.0,0.015218524540678402,0.21461809450634906,low,0
S0094,2025-01-10,2,mid,6,45.16745860996299,0,1,3,0,0,6.1307207553900405,0.0,12.652361653043295,0.9695168868690909,0.44250349571009706,0.9547300824914304,0.2933612216377737,0.0,0.3827134729801006,0.4899087630549782,low,0
S0094,2025-01-11,2,mid,7,48.38049573128484,0,2,1,0,0,4.861974571018499,0.0,9.4865774930834,0.22140133888947433,0.4144466491948615,0.07699358335435325,-0.5214914449832544,0.0,0.1772177720562239,0.29392446704235076,low,0
S0094,2025-01-12,2,mid,7,44.760466460278195,0,2,5,0,1,0.0,0.0,6.133048728659339,0.44281447537074425,0.290432043895686,0.13822031150477987,0.8457441268202877,0.0,0.3486226347290725,0.4072471515071432,low,0
S0094,2025-01-13,2,mid,5,42.83933297180097,0,0,4,0,0,7.642608231250045,0.0,15.231051244445617,0.44692197757210483,0.6883398494946735,0.2377592195515944,-0.8384617810367254,0.0,0.6150557078726159,0.13958116320364866,low,0
S0094,2025-01-14,2,mid,4,46.584293256636535,0,0,5,0,0,3.0873447358872834,0.0,6.975684535940571,0.4985684182188467,0.3409232052465363,0.423864265693051,0.3820353882176266,0.0,0.37288902390505907,0.027490124094656454,low,0
S0094,2025-01-15,3,mid,7,35.91977088083392,0,1,5,1,1,4.204850510811106,0.0,10.439745326582056,0.21010777701576566,0.057819463876515376,0.44696072599136405,-0.18100805639644224,0.0,0.4812758852246364,0.9995527685188531,low,0
S0094,2025-01-16,3,mid,6,51.19193284011208,0,2,2,1,1,3.1618583960116577,0.0,10.357406071601737,0.10994078762470938,0.7391823961172946,0.5865237692747123,0.09108840424762787,0.0,0.6678367251194467,0.6964272379511023,low,0
S0094,2025-01-17,3,mid,7,41.764229185836086,0,0,1,1,0,4.031053592150653,0.0,12.190020736739294,0.30715066451232653,0.9939620065936162,0.47863255397761806,0.07378166412405474,0.0,0.05894939863899373,0.5079244903690826,low,0
S0094,2025-01-18,3,mid,8,42.916752422666725,0,2,5,0,0,4.538097555762975,0.0,8.623082713663848,0.6570735298850743,0.6264280708449403,0.3325151892252026,0.7757643088280306,0.0,0.26151744252392906,0.279249553050514,low,0
S0094,2025-01-19,3,mid,4,51.28967876249367,0,1,1,0,0,6.823731263449808,0.0,13.47410439133888,0.6164728914287849,0.6365473148411306,0.7604940418085169,-0.6555014230405813,0.0,0.976360242679803,0.5456309199673928,low,0
S0094,2025-01-20,3,mid,7,61.364851667955534,0,2,4,1,1,3.2110514042959584,0.0,14.789074843257115,0.667268366532362,0.051919198527029975,0.18675530214462044,0.6037565820362742,0.0,0.9655387452636077,0.6277086126189492,low,0
S0094,2025-01-21,3,mid,7,37.156627279774106,0,2,1,0,1,3.276910803882674,0.0,5.026818678531418,0.5383024436570354,0.5675093634280758,0.1134250230647168,-0.3648194267687479,0.0,0.20653560272191873,0.971654468343465,low,0
S0094,2025-01-22,4,mid,7,35.363683039024224,0,1,5,1,0,1.6181965800834837,0.0,8.582483107968734,0.28265716394254925,0.6424131140684334,0.5357296389512782,-0.6577127454067466,0.0,0.38011034386175446,0.13666040507219868,low,0
S0094,2025-01-23,4,mid,7,39.73285819203715,0,1,2,1,1,6.3490722764601895,0.0,7.02026960204846,0.44950110992139336,0.0327691217197601,0.06908684142355337,0.16731173780655784,0.0,0.8372335017041885,0.5960821956812439,low,0
S0094,2025-01-24,4,mid,5,24.76162020709485,0,1,4,0,1,7.692981797344746,0.0,13.626479597609888,0.9263218171305427,0.5645496883794069,0.41021215909316944,0.3126263954372168,0.0,0.24702443941320318,0.8798753896614266,low,0
S0094,2025-01-25,4,mid,6,68.89539805957477,0,0,3,1,0,6.87219996243703,0.0,11.915022532340354,0.6844150111390899,0.3140861633417884,0.5063381652904968,-0.37154464113707886,0.0,0.7027038465326667,0.008334469994430882,low,0
S0094,2025-01-26,4,mid,5,41.35977863737001,0,2,2,0,1,4.952777096259101,0.0,14.912224502923237,0.08952473944141148,0.5750571375356169,0.04001309023783517,-0.13361069029606631,0.0,0.4398047885737757,0.8636558096970923,low,0
S0094,2025-01-27,4,mid,7,48.90476973373162,0,1,4,1,0,6.054199392940895,0.0,4.401470441372726,0.8620637581056245,0.5137347725106628,0.5556871209891606,0.2781492019037519,0.0,0.28666431413393767,0.735037048349392,low,0
S0094,2025-01-28,4,mid,6,49.763437558962536,0,1,1,0,1,5.745606958052311,0.0,7.423632139414215,0.080775159339596,0.611685154862746,0.9638946252121526,-0.9933928453126026,0.0,0.18574680425276457,0.9445468856096535,low,0
S0094,2025-01-29,5,mid,5,44.036346508422085,0,0,2,0,0,3.0396404686633645,0.0,7.324563456823328,0.946947923273013,0.6168134535742247,0.5474810778933853,-0.4366962992653234,0.0,0.5345079943457635,0.008950421990806201,low,0
S0094,2025-01-30,5,mid,5,72.12473760296683,0,2,2,0,0,6.669367682538354,0.0,8.317867555956395,0.4090033353932073,0.8662724089567603,0.3754160444522653,-0.4152199644703509,0.0,0.23760560416863563,0.3026768727193978,low,0
S0094,2025-01-31,5,mid,7,37.4161380494576,0,2,3,1,0,4.723511439757841,0.0,8.795806172204554,0.8001612714806997,0.06867129446098941,0.25868140963070096,0.9496868024830589,0.0,0.2830986901345256,0.8515164431717357,low,0
S0094,2025-02-01,5,mid,7,51.587634741412124,0,3,5,1,1,4.067352523985839,0.0,6.378911532614546,0.3970736488673089,0.9747103209263313,0.021306225725735817,-0.4755518490922255,0.0,0.5790852307492549,0.5649499415426675,low,0
S0094,2025-02-02,5,mid,6,31.604713762983476,0,0,3,0,1,6.160638868395395,0.0,6.421098743737017,0.6269112813083471,0.264076630865263,0.5042714140324739,0.7328984445322309,0.0,0.7952925893554803,0.5861497813467005,low,0
S0094,2025-02-03,5,mid,6,45.736074833822435,0,0,5,0,1,4.939253097446224,0.0,12.731733321272703,0.023947181038640686,0.5036220997773724,0.8731677008213156,-0.594734195283424,0.0,0.8789720718338923,0.5618515911978348,low,0
S0094,2025-02-04,5,mid,7,31.664149027665793,0,1,1,0,0,5.291580180192135,0.0,9.091421310115052,0.10069616304500195,0.3094507352671164,0.6451931018219179,-0.7848234017578679,0.0,0.9785403962085069,0.19122759437519332,low,0
S0094,2025-02-05,6,mid,7,42.860337446560436,0,2,2,1,0,3.394353103732847,0.0,18.955275986115584,0.3838726710941641,0.8347087156210021,0.1380780862090064,0.0028774777641955573,0.0,0.572447055636052,0.8847541005159093,low,0
S0094,2025-02-06,6,mid,6,35.539625122330506,0,1,5,0,0,8.91891554484207,0.0,6.872230981419501,0.98114957483134,0.9498955037781351,0.2712500911094339,-0.19923522938757054,0.0,0.3072893866546149,0.19585336901352257,low,0
S0094,2025-02-07,6,mid,7,32.00391006746594,0,2,1,1,0,5.338951391274915,0.0,11.421761549541102,0.19713597507760994,0.7445537643556482,0.29644375455883165,-0.38237937417315937,0.0,0.8088027390120821,0.2587642136331735,low,0
S0094,2025-02-08,6,mid,7,34.15331667560069,0,1,4,0,0,3.6093739976844708,0.0,13.777946322212244,0.09736016048944829,0.5583061804263753,0.24841168088627041,0.18667139309568515,0.0,0.013944536452924483,0.2833558027427545,low,0
S0094,2025-02-09,6,mid,7,36.487966302074604,0,3,4,1,0,8.23494358048173,0.0,11.943688978994269,0.2585952059907193,0.6927434551157318,0.6278564330741432,0.5510128488305337,0.0,0.2054246301508128,0.48081419084942933,low,0
S0094,2025-02-10,6,mid,7,41.944451534503436,0,1,1,0,0,4.950357069997416,0.0,10.036215083927107,0.19527051115737182,0.38520110684872166,0.8651121956815109,-0.3617354235420207,0.0,0.05584694704530302,0.21381468484098642,low,0
S0094,2025-02-11,6,mid,7,52.10378952142374,0,3,5,1,1,2.902926776666308,0.0,10.192110007628864,0.38511226757225403,0.523958680460386,0.35322616917996263,-0.7720803462922661,0.0,0.15049406920942188,0.24533944604145197,low,0
S0094,2025-02-12,7,mid,7,48.559386391675474,0,0,2,0,0,6.711104172296993,0.0,12.744349621440476,0.6888319054699584,0.8188858415063837,0.757111534263338,0.8861143903581816,0.0,0.9582522636835012,0.3615166685389525,low,0
S0094,2025-02-13,7,mid,7,35.35271500878978,0,0,1,0,1,6.461726363585571,0.0,13.65603691960236,0.3412105199906671,0.17094405525104894,0.03077278167382913,-0.4700855122251415,0.0,0.9878962486393921,0.3375177964257423,low,0
S0094,2025-02-14,7,mid,7,52.55520640483348,0,0,2,0,1,6.696702105961725,0.0,10.705821679510715,0.532373343428767,0.9107471200481878,0.9261107107429074,0.3048605877788737,0.0,0.500984184548412,0.22163144419243774,low,0
S0094,2025-02-15,7,mid,7,45.41032681447233,0,0,3,0,1,4.2533975522294405,0.0,12.899731797298548,0.0508598313177091,0.9089182378957603,0.7956410013990833,-0.2854504313210011,0.0,0.8489014026200778,0.6436921667549919,low,0
S0094,2025-02-16,7,mid,7,40.275687250709815,0,1,1,1,0,5.968009363539806,0.0,8.342847948217841,0.7181260659524074,0.1954525484378401,0.7803334013833334,-0.5147845724166251,0.0,0.45550527542915364,0.27739365829783924,low,0
S0094,2025-02-17,7,mid,5,40.472702284353325,0,2,2,0,1,3.9300976022450813,0.0,15.845510514085573,0.43100287855544517,0.8408768930470767,0.570743625825886,0.49802244735638146,0.0,0.9204212216693732,0.8835655599768171,low,0
S0094,2025-02-18,7,mid,6,35.83870013341186,0,1,1,0,1,5.0346560419030615,0.0,2.9417906020316256,0.9033958642915416,0.9125541634685198,0.778663663745001,-0.48349569871174936,0.0,0.3718605463985889,0.5729888124849143,low,0
S0094,2025-02-19,8,mid,6,56.30973495416968,0,1,2,0,1,5.798039276996218,0.0,7.814696857320927,0.9337739871792254,0.9094861657742921,0.9199915303688815,0.7421589864602411,0.0,0.43834133574168044,0.9365570832142931,low,0
S0094,2025-02-20,8,mid,8,49.43834790909966,0,0,4,1,1,8.385020148114767,0.0,8.750286284377658,0.1433063337778121,0.42633692537095436,0.24882000641673485,-0.20803578449471494,0.0,0.05139316754559875,0.3874430212515687,low,0
S0094,2025-02-21,8,mid,6,41.56378183608285,0,0,4,1,0,7.376613118447668,0.0,14.678630342303219,0.5847227490209704,0.2659546243822155,0.8878158804699113,-0.621302947864804,0.0,0.3667206669741845,0.7277611755355818,low,0
S0094,2025-02-22,8,mid,7,31.442719776570733,0,2,1,1,0,6.085026637857603,0.0,14.604999193685348,0.3428154192357936,0.4886429695681499,0.42585021921723365,-0.7708989336302183,0.0,0.9247644340424278,0.5076463604144119,low,0
S0094,2025-02-23,8,mid,6,39.61007967453234,0,1,5,1,1,7.483235975715246,0.0,7.686260583782308,0.19667175339426957,0.007259449183862121,0.36115808690239415,0.1753199717186047,0.0,0.6602511828339903,0.4338121928402844,low,0
S0094,2025-02-24,8,mid,7,48.42593109557195,0,0,2,1,1,4.215970522125743,0.0,8.935314227347826,0.3709946809708269,0.7118051589260239,0.7306502203977826,0.1544850665148063,0.0,0.7859141647440221,0.7038160895183748,low,0
S0094,2025-02-25,8,mid,8,49.379646234156596,0,4,3,1,1,7.008375818942598,0.0,12.007871784039502,0.25655592425179996,0.6147247944154319,0.5800860257521141,-0.9912577008002783,0.0,0.9383291228429153,0.3401587055448092,low,0
S0094,2025-02-26,9,mid,7,28.069706367463112,0,0,5,0,1,3.8411732889375294,0.0,8.01185830224468,0.8600056831314684,0.16967618090639602,0.49953621366952916,-0.3565766961110266,0.0,0.1833344343253115,0.5721759784653089,low,0
S0094,2025-02-27,9,mid,6,53.50143297406411,0,0,4,0,0,7.127848708558357,0.0,12.226219095032555,0.5490228534093152,0.07590226148243984,0.5942300552330365,-0.48620747659288344,0.0,0.4343821955683247,0.11639401453035791,low,0
S0094,2025-02-28,9,mid,6,30.96455102853218,0,1,5,1,0,5.841141778910372,0.0,8.553194963824215,0.151082492498415,0.24490717288822927,0.7778800976577499,0.25823628608198645,0.0,0.03482033482312907,0.16572470100915904,low,0
S0094,2025-03-01,9,mid,7,40.43834222539519,0,1,3,1,1,7.052448472873238,0.0,5.7984520443858365,0.09494612956997572,0.6843268602749173,0.1542031078471794,-0.6485783066661255,0.0,0.3528398752537407,0.9463094017904522,low,0
S0094,2025-03-02,9,mid,5,34.84611975541991,0,0,3,0,0,5.358065021468699,0.0,14.090807444578422,0.6598191803198312,0.7268665659102949,0.8980048425533838,-0.441535402837546,0.0,0.047821088391583166,0.9713866747605941,low,0
S0094,2025-03-03,9,mid,6,25.429972934151685,0,1,3,0,1,2.5193883792632152,0.0,5.4297766356714785,0.19271356280565577,0.7427374803927158,0.8332158791974866,0.704336353995509,0.0,0.9904045609402606,0.562067918600641,low,0
S0094,2025-03-04,9,mid,7,31.658931566877925,0,0,4,0,0,4.891836113524623,0.0,9.130347718999221,0.6125961325522338,0.22808144265150354,0.28940501172618804,-0.7656774086473008,0.0,0.4603569412979117,0.4991666532465243,low,0
S0094,2025-03-05,10,mid,7,64.76743852278354,0,0,5,1,1,3.7537799912915193,0.0,9.46244494913881,0.016388528871263963,0.6097689459694816,0.5027382106783859,0.15977899550767427,0.0,0.9638311966767126,0.9034203224858184,low,0
S0094,2025-03-06,10,mid,5,34.1239443698189,0,0,3,1,1,4.235360188092631,0.0,11.055567308337288,0.6783388664561159,0.16447609927562146,0.7625588500713275,-0.7258174405034512,0.0,0.7284559223081688,0.11811740917803115,low,0
S0094,2025-03-07,10,mid,6,49.282501557664425,0,2,2,0,1,1.9096185736656253,0.0,6.417547557590453,0.14490687346011932,0.4409159651148784,0.9002300563797805,0.5372578584361736,0.0,0.03644382418058645,0.1914108124174343,low,0
S0094,2025-03-08,10,mid,5,51.66576974537597,0,2,3,1,1,5.305628404521244,0.0,5.616409857608688,0.4198296598262179,0.5709268326134199,0.1728437912315577,0.9360216385196725,0.0,0.6151863493997854,0.12807102408986548,low,0
S0094,2025-03-09,10,mid,7,44.62500359935656,0,1,1,1,0,0.9101026667969423,0.0,10.889746417598744,0.7566567632530433,0.3303287782762211,0.8790880057808306,0.5286353939648054,0.0,0.4814774394580602,0.5748286117202951,low,0
S0094,2025-03-10,10,mid,6,51.918677210641185,0,1,3,0,0,4.982825203599527,0.0,11.919678318363008,0.18208945427832957,0.8803964445314679,0.6594256812235372,-0.1439938706752757,0.0,0.41215630344866405,0.2821090662403446,low,0
