student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0094,2025-03-11,10,mid,6,32.95974579171334,0,0,4,1,1,8.307395118281402,0.0,9.059329772614714,0.5090212228930334,0.33056944262990395,0.4260117535433344,0.38295993575162934,0.0,0.2628087405958862,0.1629896393050816,low,0
S0094,2025-03-12,11,mid,7,42.069886417937965,0,1,3,0,1,0.8327553253088507,0.0,6.1929252098197525,0.016704777139754157,0.8290910594428281,0.538176342233198,0.6812011243322209,0.0,0.45766402862918965,0.6196249558888508,low,0
S0094,2025-03-13,11,mid,6,42.87553736097112,0,1,1,1,0,4.099872385469457,0.0,10.943131831992382,0.35806887774997864,0.3401362111634568,0.10592698570079162,-0.3209676081663084,0.0,0.6463336197500011,0.19748720824151755,low,0
S0094,2025-03-14,11,mid,6,33.05368520756709,0,2,3,0,0,4.787119308139602,0.0,6.921496817124339,0.2911811197578055,0.9680434874454964,0.1598775287709827,-0.07096916617537508,0.0,0.6857469981826012,0.6030332697874216,low,0
S0094,2025-03-15,11,mid,5,36.291177429641884,0,1,5,1,0,4.596066371259898,0.0,14.59216065353219,0.6182383302798101,0.3583264915723908,0.29404133121495857,-0.2971133769255456,0.0,0.5985023515983843,0.6175999413690287,low,0
S0094,2025-03-16,11,mid,4,57.15084376638077,0,3,2,1,1,6.0504234453622985,0.0,9.298319790525614,0.5603830875510135,0.037728048402366654,0.284145846488301,0.2941978760824491,0.0,0.01927393729126714,0.4882202336133348,low,0
S0094,2025-03-17,11,mid,6,44.19935299838164,0,0,4,0,0,2.2001309082364533,0.0,11.092668156055062,0.10210682050506903,0.40127034703210285,0.10440955116573691,-0.805453206133333,0.0,0.4578632169634673,0.12641802715901862,low,0
S0094,2025-03-18,11,mid,8,48.12347506339473,0,0,1,0,0,4.299068019285507,0.0,11.934130778950824,0.6379869025799707,0.23899821280434708,0.3065281420030902,-0.2210962568079622,0.0,0.44067678236660446,0.07953626314154605,low,0
S0094,2025-03-19,12,mid,5,46.38989421734801,0,0,3,1,0,6.146864791511422,0.0,7.005688858878589,0.9018141937685079,0.06320682437771286,0.8095041785123407,-0.6272851608871988,0.0,0.4454434188673154,0.8439291319534045,low,0
S0094,2025-03-20,12,mid,7,34.78378731230683,0,2,3,1,0,9.645336111257482,0.0,8.488372458339954,0.18071939410577398,0.2934860908353003,0.9868300130846683,-0.5888325126741343,0.0,0.022737854032324756,0.17259589889452143,low,0
S0094,2025-03-21,12,mid,6,34.457118193270574,0,2,1,0,0,5.779411097217295,0.0,3.341052181453156,0.49777516751984796,0.8194013616578205,0.3402725837008841,-0.9584955091463689,0.0,0.48395904457118977,0.5232198000802123,low,0
S0094,2025-03-22,12,mid,8,58.87195029513652,0,4,2,1,1,3.0597900011862134,0.0,12.352682132884595,0.8539345723678836,0.010672020436267804,0.5146910873284013,0.7539026446196575,0.0,0.4186635751295664,0.2451636513826574,low,0
S0094,2025-03-23,12,mid,8,49.532803206565696,0,1,3,1,1,2.379186882695916,0.0,10.436374661993279,0.5759668154122507,0.9941475239957223,0.5537929950385317,0.23280044928906962,0.0,0.0388803400828831,0.36813988531846786,low,0
S0094,2025-03-24,12,mid,6,26.199419113996427,0,1,1,0,0,4.233508603198128,0.0,10.05304576041528,0.8659185497625543,0.3565249262314183,0.44914472223393753,-0.3104645136936144,0.0,0.4832433431314933,0.4963824939587318,low,0
S0094,2025-03-25,12,mid,5,59.678325643555354,0,0,1,1,1,1.1191354183368118,0.0,6.813681578338301,0.8258361497292797,0.7807431957991191,0.32128527913560345,-0.4677273854120767,0.0,0.6349553586863909,0.2646113523504575,low,0
S0094,2025-03-26,13,mid,6,17.34333175323352,0,3,5,0,1,3.24448498594042,0.0,14.673543459404506,0.9133104739367753,0.6804192913843679,0.6302737624358805,-0.5895648401394731,0.0,0.9811060170892604,0.46507271070540646,low,0
S0094,2025-03-27,13,mid,6,43.91433212071286,0,0,5,0,0,6.115350036540911,0.0,9.67431775543513,0.6456081950914258,0.291807782445921,0.3407698787209936,0.8910262984725614,0.0,0.4459216221584422,0.43732773382504997,low,0
S0094,2025-03-28,13,mid,6,33.37053450952661,0,2,5,1,0,2.033086177280326,0.0,10.810526303182806,0.9468095006770356,0.04863520608347294,0.9504748927894437,-0.5181317094063944,0.0,0.5000523891462046,0.483999063559729,low,0
S0094,2025-03-29,13,mid,7,31.655577129052833,0,2,3,1,0,4.941961310884811,0.0,13.314606724881946,0.3220365556589595,0.78920471244017,0.5688295987689099,0.12768075990428573,0.0,0.722569180558018,0.9879263998926389,low,0
S0094,2025-03-30,13,mid,7,22.710968681598448,0,0,3,0,1,2.4757645520452485,0.0,8.741676602527999,0.6087692497584309,0.04296166386322231,0.12884394999169502,0.07463582191134366,0.0,0.40947893787716383,0.40877418693237577,low,0
S0094,2025-03-31,13,mid,5,47.380574256701905,0,0,4,1,0,3.8003445994521385,0.0,13.844342966874127,0.2753808570547702,0.5191120064650064,0.08484206831673302,0.835129469838618,0.0,0.5763363388034224,0.9311400241203376,low,0
S0095,2025-01-01,1,mid,5,75.94416478644787,0,0,4,1,0,6.022079344768023,0.0,8.25232478783676,0.18283283797137218,0.17872410494220825,0.2626703396741299,0.3836135923447388,0.0,0.07014477012880249,0.3198060023169116,low,0
S0095,2025-01-02,1,mid,7,46.204745062484434,0,0,1,0,0,4.210540634063342,0.0,10.15785551697165,0.775176386250414,0.9433436151401524,0.8891658832667253,0.43508733275148237,0.0,0.04442339694792541,0.31934779782258726,low,0
S0095,2025-01-03,1,mid,6,45.476907911471756,0,0,4,0,1,5.173246133188557,0.0,7.4289293941567385,0.6994006722915399,0.921187571194059,0.7181095140358517,-0.5313016203245253,0.0,0.05171019175407132,0.285458978765311,low,0
S0095,2025-01-04,1,mid,5,44.65985954092071,0,3,4,0,1,5.577824553014771,0.0,14.465041442356897,0.24360191221832705,0.2159238109709346,0.7192850304479835,-0.8614941650065713,0.0,0.43673716699402243,0.2593893326526171,low,0
S0095,2025-01-05,1,mid,4,36.17157156880572,0,0,4,0,1,7.365356051313939,0.0,9.354160649807522,0.7038316311603282,0.8940093711024069,0.18508203007244473,0.3462526997919797,0.0,0.015417618141336686,0.24097819940183274,low,0
S0095,2025-01-06,1,mid,8,77.59766872622816,0,1,2,0,1,5.787883290940167,0.0,8.076991753016095,0.18949840097378312,0.26902755548712354,0.36999914903660536,-0.23466902301190995,0.0,0.1800844731394694,0.7057032149902926,low,0
S0095,2025-01-07,1,mid,6,25.686988089641737,0,0,2,1,1,6.610432725547371,0.0,13.876085171888107,0.016679654802215782,0.33939704331656206,0.9105590287234292,0.38352604944171675,0.0,0.7835807052071925,0.018375328527839407,low,0
S0095,2025-01-08,2,mid,6,43.69929580071868,0,0,5,0,1,4.872925121189822,0.0,14.049624809997923,0.47402808826184584,0.4759515128348396,0.2113153325185625,0.6229001928184925,0.0,0.75322176963478,0.2990596161224752,low,0
S0095,2025-01-09,2,mid,6,39.19123743421402,0,1,1,0,1,5.472416195190532,0.0,12.236382294055502,0.12147950748471825,0.7152203628118307,0.16157126709879477,-0.522526934995029,0.0,0.24585422402766566,0.7732477884679013,low,0
S0095,2025-01-10,2,mid,6,39.58976606313327,0,0,1,1,1,6.614182358187088,0.0,8.584541657895917,0.14057606339517115,0.4307804174540292,0.9879159286301932,-0.6144567522653468,0.0,0.5119322221241078,0.32163028360591905,low,0
S0095,2025-01-11,2,mid,5,47.05567373877093,0,3,4,0,0,4.567711571162843,0.0,2.6252838694632272,0.06047930580071059,0.2268542389104623,0.2908263308160063,0.6104240487332955,0.0,0.47504399031197886,0.36396015850614716,low,0
S0095,2025-01-12,2,mid,4,43.715116777154876,0,0,1,1,1,1.9936596089655052,0.0,15.18588895785808,0.7920724667118205,0.0024543121867171003,0.8789719416321069,0.12908629511940695,0.0,0.6820861546765551,0.3431438469601732,low,0
S0095,2025-01-13,2,mid,5,29.37105420835831,0,3,4,0,1,3.8273886401893664,0.0,8.226536722794592,0.732051760845694,0.6671877683051328,0.1771490840706773,-0.9482276459752781,0.0,0.03958185524091762,0.24325158971004635,low,0
S0095,2025-01-14,2,mid,6,47.598686437960666,0,2,3,0,0,5.163789398003345,0.0,12.432138281291401,0.4627591297598368,0.586507318720357,0.17723681165399108,-0.6805003970350958,0.0,0.4357718125050083,0.5740612899383696,low,0
S0095,2025-01-15,3,mid,5,50.28212899135075,0,0,5,0,1,7.224831324944626,0.0,11.517398157908708,0.5799342448618438,0.08417444893183645,0.025683182818399652,0.9369782097066779,0.0,0.9139546657600066,0.7928043066470594,low,0
S0095,2025-01-16,3,mid,3,49.027849609805465,0,2,1,0,0,3.6650020822416947,0.0,9.805935395626712,0.4323201123174507,0.5211371182305876,0.7556722264225327,-0.3881138813147671,0.0,0.7821236005890317,0.05808958965752464,low,0
S0095,2025-01-17,3,mid,6,31.27014995258034,0,0,3,1,1,2.292556725388399,0.0,11.464048425746473,0.3881651977761441,0.5650468880717627,0.591265587082947,0.8626651139792769,0.0,0.15879651631794622,0.47585521586526036,low,0
S0095,2025-01-18,3,mid,5,51.8904474528613,0,1,4,1,0,1.8870192500808454,0.0,10.353651261989011,0.7896754403224164,0.9297819763117542,0.6767494154755473,-0.32994759855680256,0.0,0.9967074915113153,0.22698868987492804,low,0
S0095,2025-01-19,3,mid,6,45.55205097052729,0,1,2,0,0,3.9385097115245817,0.0,12.079641489112916,0.5643929075188081,0.46667433320662854,0.3741404417328872,-0.8770230520864626,0.0,0.742802174670744,0.976742635230757,low,0
S0095,2025-01-20,3,mid,5,46.978434930735716,0,3,4,1,0,4.192485243510008,0.0,16.48736842652132,0.11993995139574598,0.05437162501354653,0.35276622890195564,0.647738503639425,0.0,0.7725487209805553,0.9265086743698538,low,0
S0095,2025-01-21,3,mid,4,64.59054120563027,0,2,5,1,1,4.9250873714206875,0.0,9.934931679131454,0.6220213897007991,0.7226500313707984,0.924147717033845,0.6515038913223823,0.0,0.2815864401180498,0.20009168892620877,low,0
S0095,2025-01-22,4,mid,4,37.065086735834164,0,2,2,0,1,7.168643028845523,0.0,8.446741972467688,0.7972297227519193,0.29678422671917715,0.24825831082443672,0.07037762997460195,0.0,0.3577612042569146,0.9198868430638222,low,0
S0095,2025-01-23,4,mid,6,46.82829189047302,0,0,2,0,1,2.474193631518425,0.0,11.438280143621942,0.04811180812026261,0.03197409697596365,0.6983860036471046,0.8552287283666367,0.0,0.7624829789244273,0.4331439243123508,low,0
S0095,2025-01-24,4,mid,6,40.94369879288231,0,0,4,1,1,4.182919157873295,0.0,13.464920296335226,0.5040022988547725,0.9609571478701912,0.24278019918991112,-0.3642797059444909,0.0,0.2442027955570888,0.4869187623923772,low,0
S0095,2025-01-25,4,mid,5,36.11978447059779,0,1,2,0,0,3.54863503225923,0.0,6.422587970264548,0.9605637803487523,0.5952162029970445,0.18790989615799758,-0.9004027029228661,0.0,0.05327436724143497,0.5006041154989259,low,0
S0095,2025-01-26,4,mid,4,29.39732398317,0,0,2,0,1,5.678105326287348,0.0,9.313729617318675,0.5822774537403794,0.7312418329174918,0.5206063869674034,0.3218423724506805,0.0,0.3917754142773954,0.28208122969366367,low,0
S0095,2025-01-27,4,mid,2,49.669453438761394,0,1,3,1,1,4.287309757393493,0.0,18.961047533723946,0.9994428081789393,0.9027360629421997,0.6230162874780056,-0.3735349066909426,0.0,0.14699478600830085,0.8443148036854441,low,0
S0095,2025-01-28,4,mid,5,53.5458634107185,0,3,3,0,1,1.6476019750776905,0.0,10.00502822599355,0.8957093826522388,0.8751169200613977,0.8191140417273486,0.7466008288946291,0.0,0.9327135474515568,0.5589014653125242,low,0
S0095,2025-01-29,5,mid,6,45.275033808896616,0,2,3,1,1,5.744108387065866,0.0,15.596220464503904,0.9518647809791758,0.6662084837911688,0.22963568772626797,-0.4662978183550526,0.0,0.1740852536263362,0.886127901727243,low,0
S0095,2025-01-30,5,mid,7,43.67671729289738,0,2,3,0,0,4.371396084120015,0.0,14.474308213698087,0.7608322434089063,0.6833842055682938,0.8271149057970396,-0.9116173706137509,0.0,0.04515748133171171,0.5691994915177017,low,0
S0095,2025-01-31,5,mid,7,40.138054612522055,0,0,5,1,1,6.716753464126537,0.0,13.25112206206483,0.40670625698548923,0.7969922198995328,0.3206691052772481,0.6840054474810111,0.0,0.9634289112561557,0.3267569032626514,low,0
S0095,2025-02-01,5,mid,6,48.2768178084268,0,2,3,1,1,3.997943890401709,0.0,7.693826762931534,0.34203990022683417,0.6693836154192188,0.33332990849311883,0.3952558404599551,0.0,0.15100244775475258,0.28366449138316197,low,0
S0095,2025-02-02,5,mid,4,39.761111403908785,0,0,1,0,1,5.97631953482107,0.0,8.79102164269044,0.11824938401668672,0.6560367446717683,0.009692806820330468,0.9774309366895604,0.0,0.6443270378990134,0.9186426895944174,low,0
S0095,2025-02-03,5,mid,6,45.12116281930364,0,1,4,0,1,4.199971861790089,0.0,14.79003133904445,0.46809142447717844,0.5920364100757105,0.9117817669815125,0.12127782571294388,0.0,0.8028478061245296,0.8419204668593444,low,0
S0095,2025-02-04,5,mid,7,58.89189168460243,0,1,5,0,0,7.039547079442753,0.0,6.0424349413260146,0.6724920294960021,0.7480152232888709,0.10407100552679327,0.6472679610879801,0.0,0.5888385162032189,0.11960526749979994,low,0
S0095,2025-02-05,6,mid,3,34.707868394739684,0,0,3,1,1,4.351909631007585,0.0,8.173335045676172,0.47231299823759487,0.7430640855215133,0.6279838649786282,-0.85603328524959,0.0,0.04536461790824309,0.5710532710827162,low,0
S0095,2025-02-06,6,mid,6,42.4744941438359,0,0,1,1,0,4.708684856248911,0.0,14.606453527278768,0.2135080059221508,0.06301947358499749,0.4441252482957301,0.0576987784076044,0.0,0.5933033574461316,0.08709080129606561,low,0
S0095,2025-02-07,6,mid,4,32.94506717166939,0,0,5,1,0,1.5023141945432243,0.0,9.479357843778738,0.870225496625611,0.3506912346293881,0.31452801563393173,-0.9009672118708654,0.0,0.14081845771213586,0.4107604619638333,low,0
S0095,2025-02-08,6,mid,5,46.1582281164906,0,1,4,1,0,5.016501263310313,0.0,7.101055225280886,0.12137249537300043,0.5737911588053186,0.558492391211877,-0.8634861702743861,0.0,0.14650239263163578,0.7139565945480172,low,0
S0095,2025-02-09,6,mid,4,54.80305996475105,0,0,5,1,0,3.0639812563281,0.0,15.623835174019227,0.1645238129663138,0.5495257652296022,0.226950503019536,-0.5721283860000412,0.0,0.46831592094979235,0.23790268296084982,low,0
S0095,2025-02-10,6,mid,5,45.468021274158765,0,0,3,0,1,7.833953956329584,0.0,9.291691076746975,0.9497774115766334,0.3089258948246132,0.47038393606247664,-0.7204971403409164,0.0,0.29231800813975184,0.884123107597224,low,0
S0095,2025-02-11,6,mid,7,50.12950885958868,0,1,3,0,0,2.153918706376155,0.0,10.300403506817467,0.801825952785611,0.5739010024653209,0.16811762936604202,-0.5644553304201041,0.0,0.3861465713653093,0.35671146776393836,low,0
S0095,2025-02-12,7,mid,4,30.078052878944327,0,1,1,1,0,4.483454008258044,0.0,6.789587248470049,0.19601755826798262,0.2268257479724355,0.04882277362905896,0.015944771827539617,0.0,0.16608017380608797,0.308236399133504,low,0
S0095,2025-02-13,7,mid,4,38.54264821495139,0,1,1,0,0,5.076081267350695,0.0,9.14591757800426,0.0221754711090294,0.02065194154285399,0.4320032332058237,0.587820033852744,0.0,0.025665258274682357,0.515710031318144,low,0
S0095,2025-02-14,7,mid,5,54.097733765125156,0,3,5,1,0,3.8180536244752927,0.0,11.373739295661759,0.5750875265493564,0.896732617855489,0.7429225446209632,-0.6896227921804128,0.0,0.6429798662548063,0.47850215924968875,low,0
S0095,2025-02-15,7,mid,6,28.49193764759113,0,0,4,1,0,3.6768098042579043,0.0,9.201082264817012,0.41523418785298893,0.8425974228261665,0.8386185999713465,-0.15845319100819233,0.0,0.012611923411815495,0.5797581724424563,low,0
S0095,2025-02-16,7,mid,7,47.860816911468206,0,3,3,1,0,8.0448428791704,0.0,9.43646158995677,0.4421662755831326,0.3046160494562973,0.4335744970698635,0.7861715272244696,0.0,0.09957398773833082,0.379630817114745,low,0
S0095,2025-02-17,7,mid,5,28.603274542034264,0,2,1,0,1,7.393069657437831,0.0,10.517832686113241,0.8558695882181743,0.49573564454831576,0.8549148850138739,0.7842008742821622,0.0,0.008483290357491291,0.8802937720667573,low,0
S0095,2025-02-18,7,mid,5,42.12684453436391,0,1,3,1,1,2.9756189349076956,0.0,13.974391866924716,0.1291861652748808,0.8096094637024364,0.8024097452097513,0.813705400185117,0.0,0.8381893888424503,0.5282808071642208,low,0
S0095,2025-02-19,8,mid,6,44.49311026967237,0,0,2,0,0,2.498572775639943,0.0,8.542562007956763,0.8064018263510274,0.6881141643683011,0.7534864768379722,-0.2722164062754946,0.0,0.22322820467640558,0.7785438433050023,low,0
S0095,2025-02-20,8,mid,7,39.60208845366759,0,1,5,0,0,2.192330558362955,0.0,8.019242275248164,0.38766850684153176,0.306401315499916,0.49876897987231994,-0.2076035586554048,0.0,0.10764359691592085,0.8628946780810359,low,0
S0095,2025-02-21,8,mid,6,41.94273382416966,0,0,2,1,0,6.308024499493124,0.0,10.206917863169714,0.6583786299837098,0.043961334307669464,0.6671294967437545,-0.7837772731690986,0.0,0.06463471320272662,0.49532795169061616,low,0
S0095,2025-02-22,8,mid,4,56.31852923334624,0,3,4,1,0,5.081297256640556,0.0,3.877303587774474,0.15324988246744253,0.4217482296853011,0.2535012019225056,-0.6568694236971626,0.0,0.451231690648096,0.48593720703224885,low,0
S0095,2025-02-23,8,mid,5,30.72306521376403,0,1,1,1,1,6.096542193875932,0.0,9.972890844459837,0.3336072881289176,0.1670554880638624,0.4072490859227871,-0.5341977173329269,0.0,0.7484084264938663,0.9203589815926154,low,0
S0095,2025-02-24,8,mid,6,60.7412457511919,0,1,2,1,0,8.288478402991831,0.0,11.75375622243746,0.1851516403468655,0.779971770414431,0.5529704156195856,0.9041124006802235,0.0,0.5128020803673229,0.009899408336348614,low,0
S0095,2025-02-25,8,mid,5,51.004710756113816,0,0,4,1,1,6.587870946953129,0.0,7.432345968634724,0.09375529923602222,0.6650906836096762,0.43113391627178754,-0.9367395683484654,0.0,0.08439439711036534,0.9406732799882688,low,0
S0095,2025-02-26,9,mid,6,50.96485573188764,0,0,2,0,1,7.270490825863664,0.0,16.7708606709049,0.8835040509121045,0.76464065269419,0.7654050363839836,0.7807328858015827,0.0,0.15512623402073378,0.011560833387494696,low,0
S0095,2025-02-27,9,mid,4,37.01651237800752,0,0,3,1,1,5.341114084069584,0.0,15.060447599522576,0.23390351181940738,0.8779058208829706,0.9742284865283491,-0.16198267760963292,0.0,0.7396762471518956,0.7400574384984986,low,0
S0095,2025-02-28,9,mid,4,68.7753104193689,0,1,5,0,1,2.20425392043246,0.0,11.597178982063646,0.10819122859042107,0.3662600645754386,0.8766501655433986,0.07794147145774244,0.0,0.29167354582813,0.08899559758534104,low,0
S0095,2025-03-01,9,mid,5,32.50620247181102,0,1,3,1,1,3.1968512416364936,0.0,8.47415483073258,0.7465346359751001,0.9404521656164447,0.03236208781265493,0.3871122685914752,0.0,0.40237037547765986,0.36309103959397193,low,0
S0095,2025-03-02,9,mid,4,50.48662232662146,0,2,2,0,0,6.757817560772435,0.0,14.837762923566613,0.9523038037888876,0.5620155373793561,0.0172037650428295,0.43417955243367823,0.0,0.1753085417891368,0.5919454645447921,low,0
S0095,2025-03-03,9,mid,6,46.776683322926196,0,2,2,1,1,3.9905928847661363,0.0,7.164636240945839,0.8711468000409236,0.6884501415746987,0.6359413957353002,-0.2135287534714705,0.0,0.7713081021412919,0.9984613928556304,low,0
S0095,2025-03-04,9,mid,7,32.804315092128036,0,0,4,1,0,7.816130492682502,0.0,10.194720547502198,0.7254391387135403,0.5173217758483957,0.3754251112748047,0.1541997863828981,0.0,0.38395288885753787,0.6568097036562082,low,0
S0095,2025-03-05,10,mid,6,55.37048234693912,0,0,2,1,1,5.689087903553292,0.0,8.52846415365038,0.2598602296200856,0.6777263954078849,0.6691672340620881,0.13138270063845847,0.0,0.22273846322905655,0.2741030372583302,low,0
S0095,2025-03-06,10,mid,5,44.73693902136512,0,1,3,0,0,7.171936172018458,0.0,10.763065885144215,0.36752204017353607,0.19625034491766535,0.1171811335230536,0.15356035498943554,0.0,0.35952922418338384,0.7582599418650999,low,0
S0095,2025-03-07,10,mid,4,55.327043908539196,0,0,1,0,1,7.03750454350294,0.0,9.582433468509993,0.02836234606929633,0.8281022470885018,0.8385474371361902,-0.9944095354003943,0.0,0.9090431039403098,0.7154809978923152,low,0
S0095,2025-03-08,10,mid,6,28.500410565543856,0,1,5,0,0,2.837583498266917,0.0,12.54288898392893,0.2809130176313043,0.770113673760133,0.6696295992241624,-0.2919390744897621,0.0,0.370502536800595,0.7322445727080008,low,0
S0095,2025-03-09,10,mid,4,34.398158169242116,0,1,5,1,0,6.386152152104069,0.0,10.73197914252859,0.5572302021502566,0.9871655436417258,0.6356563986112798,0.4422780455163864,0.0,0.8631686021178241,0.35459226302797997,low,0
S0095,2025-03-10,10,mid,5,39.6012202323673,0,2,1,0,1,6.173176769356066,0.0,11.01942942296946,0.8776071598614589,0.4915209639251227,0.754759976133334,0.6955914233766871,0.0,0.04380038131089081,0.8117856234698216,low,0
S0095,2025-03-11,10,mid,3,45.054613233549595,0,0,5,1,1,9.11031648239712,0.0,7.333488594998595,0.7853622206833802,0.9820666851127605,0.7586273569033234,0.08660379860816336,0.0,0.03455073811802467,0.20503036820753895,low,0
S0095,2025-03-12,11,mid,5,54.89759353833753,0,0,3,0,1,3.889422022320064,0.0,13.994760019363078,0.7879589296680313,0.8286173777119002,0.42420024010400414,0.5726867051220561,0.0,0.993353526887668,0.630416303897797,low,0
S0095,2025-03-13,11,mid,6,40.067186674176526,0,0,4,1,0,1.8735048904797202,0.0,14.123530657882032,0.7214848724340883,0.33588423322069627,0.10525458532651855,-0.9188323129533771,0.0,0.9904496948370214,0.9632995648348724,low,0
S0095,2025-03-14,11,mid,7,53.94017920059842,0,2,3,1,0,5.821278356213564,0.0,7.116189173553048,0.4862472359141734,0.7172305942496466,0.6222048684936577,0.4129950513496894,0.0,0.5307739067542708,0.9482737716668312,low,0
S0095,2025-03-15,11,mid,7,55.15271204396624,0,2,3,0,1,3.860444909756306,0.0,11.227555234982292,0.743580559073635,0.0717427306963031,0.2950696008397222,0.3656022657516731,0.0,0.19365117777553487,0.7846795175040385,low,0
S0095,2025-03-16,11,mid,5,45.47604266866918,0,0,2,1,1,3.7932205131298806,0.0,12.502504768856,0.5350356581669183,0.5501765162688812,0.23526545812808153,0.14457845826466742,0.0,0.5763280752174189,0.5788208182899884,low,0
S0095,2025-03-17,11,mid,7,32.67958997522051,0,0,2,0,1,1.7999382415340426,0.0,-0.8816230875154325,0.9512231408549473,0.32123384414576706,0.3807306503340758,0.18391928110768396,0.0,0.34120671528977775,0.8289561153924478,low,0
S0095,2025-03-18,11,mid,5,45.05779577741475,0,0,1,1,0,6.6791081476432,0.0,13.561693820911348,0.8339455715367601,0.21420882348085102,0.45967798776930124,0.081381226458348,0.0,0.9735524767375627,0.9762994811118515,low,0
S0095,2025-03-19,12,mid,4,44.91441172411323,0,1,1,1,0,4.1141162251303065,0.0,5.638072674634866,0.35612082316520854,0.013761099974457514,0.8546559981526318,0.410916179601702,0.0,0.46781612639105197,0.38853971334622817,low,0
S0095,2025-03-20,12,mid,4,54.424827158246956,0,0,2,1,0,4.675772321893347,0.0,13.117478708595678,0.04566322575061066,0.04759162101401182,0.6949275756090797,0.45720520200525194,0.0,0.9848392594622525,0.4274864129124859,low,0
S0095,2025-03-21,12,mid,5,54.0492876962864,0,0,4,1,1,6.094997896009581,0.0,5.715960363422712,0.32609963686741306,0.7243967361806982,0.6467496681084794,0.8794748558710408,0.0,0.4819431428968438,0.25842834206263976,low,0
S0095,2025-03-22,12,mid,6,44.1633176297813,0,2,4,0,0,4.619997418782777,0.0,6.782976336916367,0.7814005682055776,0.37525420548895416,0.6494794614526079,0.5856318197754338,0.0,0.5398462664932321,0.2000927026108702,low,0
S0095,2025-03-23,12,mid,5,54.919132072573156,0,0,5,0,0,8.303394802792917,0.0,12.482719715332028,0.6565384178689575,0.8547308331415232,0.9879694804534472,0.261201845455483,0.0,0.604666516538743,0.11217467701320716,low,0
S0095,2025-03-24,12,mid,7,53.417049100961705,0,0,1,1,1,4.217591104509083,0.0,13.067467146373605,0.7284301521994069,0.7424879748237273,0.8823144255043212,0.9978143444376737,0.0,0.9125798594900214,0.7708249008281932,low,0
S0095,2025-03-25,12,mid,6,42.13347091353807,0,0,5,0,1,6.658068219069446,0.0,3.775697062856045,0.43950544385626467,0.7742918788481444,0.2811666471237395,-0.6975761714333735,0.0,0.5546471814975279,0.4707226032745647,low,0
S0095,2025-03-26,13,mid,4,30.01330256182865,0,2,1,0,1,5.515159974131348,0.0,3.9810132368463975,0.39481448912236283,0.8297609548302524,0.8757995620332627,0.6074057945186135,0.0,0.9160575673059073,0.5226723738734391,low,0
S0095,2025-03-27,13,mid,4,36.906483959163744,0,1,4,0,0,3.769594611790678,0.0,5.199986254735217,0.34405677143019087,0.8002883591196087,0.6067314302546866,-0.5653033351886028,0.0,0.8833256415852139,0.010904577050844244,low,0
S0095,2025-03-28,13,mid,7,41.288319690175946,0,1,3,0,0,6.931477364495577,0.0,7.033719598331172,0.3148963668125869,0.7451631974107423,0.13427542410194138,0.41380611500209374,0.0,0.472813682879171,0.5118386383610768,low,0
S0095,2025-03-29,13,mid,4,42.67125367401291,0,1,3,1,0,7.269087910000915,0.0,9.415859738066553,0.5330335834958184,0.9343248269161467,0.7601907657534195,0.37165401376711005,0.0,0.4177082270500908,0.30359151642493587,low,0
S0095,2025-03-30,13,mid,6,58.04350079935058,0,0,1,1,1,7.691896180912471,0.0,10.547478695374327,0.45030938832263645,0.6351650940864357,0.9903751160124287,0.3091121602290199,0.0,0.16273975575471256,0.7865673633885369,low,0
S0095,2025-03-31,13,mid,5,50.00298701150324,0,0,3,1,1,3.392534596124413,0.0,12.70983846520245,0.2588689486172273,0.4974119442239775,0.563611341885962,-0.19305990982518062,0.0,0.5599717698849361,0.4790625827121109,low,0
S0096,2025-01-01,1,mid,2,38.1168146618882,0,3,2,0,1,7.648053867353013,0.0,8.946333364282442,0.06207969681097991,0.12714274038442663,0.982350463019639,0.2573810969413979,0.0,0.6058945505557845,0.7669452462691008,low,0
