student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0096,2025-01-02,1,mid,4,32.06623872231418,0,1,4,0,0,2.9185942609240447,0.0,11.129634406385396,0.4513211440265118,0.1472616938377167,0.36202345374299416,0.7342005424531426,0.0,0.6883078062753843,0.7387875872962957,low,0
S0096,2025-01-03,1,mid,3,44.491754400411054,0,0,3,0,0,4.318221645823281,0.0,11.949999647312332,0.9839746249233391,0.7427251443599361,0.1514279800430688,0.51900117340167,0.0,0.8339019450934935,0.18215861857711868,low,0
S0096,2025-01-04,1,mid,2,43.67977898373736,0,1,1,0,0,7.767266921819664,0.0,7.115952714166683,0.09771193007136325,0.5566497410916806,0.6038127835531065,0.301952712972962,0.0,0.34589270498447555,0.9273616508043067,low,0
S0096,2025-01-05,1,mid,2,39.691534487571715,0,0,2,0,1,4.922648833116076,0.0,13.514257271908981,0.6786010516808271,0.49594345522810257,0.9656698141094562,-0.12425432546273196,0.0,0.42156826157303884,0.632248196951721,low,0
S0096,2025-01-06,1,mid,3,38.5403171738156,0,0,4,1,0,5.160554502045151,0.0,5.3528363943176664,0.2839392567215193,0.9997738041451315,0.37583303215695296,-0.5537361193467438,0.0,0.7720991912821743,0.45927771184619537,low,0
S0096,2025-01-07,1,mid,3,41.16864103785619,0,2,4,1,0,5.142111540913303,0.0,5.074124162641175,0.9171097275327745,0.4900477914656891,0.21920262254409895,0.17780447353855644,0.0,0.14908810337633427,0.6702653353652487,low,0
S0096,2025-01-08,2,mid,1,40.01096247538774,0,0,5,1,1,5.088909955217227,0.0,11.876418009518195,0.5976558912273422,0.11319434143051199,0.9473942263796173,-0.5759531317344968,0.0,0.5492323474620143,0.9650870634134785,low,0
S0096,2025-01-09,2,mid,2,43.86576544772458,0,0,4,1,0,2.7391353716172326,0.0,9.74976116038588,0.21258353564969512,0.9152107467838068,0.6657212240032349,-0.31425836544981434,0.0,0.9488409431044952,0.933572364264745,low,0
S0096,2025-01-10,2,mid,1,38.740735145004024,0,2,4,1,0,6.99926891338235,0.0,14.581850640852362,0.6957020356457918,0.15269460778244648,0.38127668463753683,-0.6152859243293392,0.0,0.949256918910828,0.19458437423138275,low,0
S0096,2025-01-11,2,mid,3,46.46387438544744,0,1,1,1,0,8.701056040757233,0.0,6.49770761269324,0.8807336529270859,0.0453476765558779,0.854349235512059,0.12418767446954049,0.0,0.713841294856857,0.7963767464552279,low,0
S0096,2025-01-12,2,mid,0,56.725833991391085,0,2,5,0,0,0.0,0.0,7.8100759685556405,0.23538945106017506,0.6794844231276139,0.06231467571095639,0.23277916052917935,0.0,0.08110486975304665,0.8938527802143,low,0
S0096,2025-01-13,2,mid,4,64.607424881575,0,2,5,1,0,5.068261020111515,0.0,9.665574856721637,0.3481239231787876,0.4315535509664661,0.06674039498397022,0.6863154076050777,0.0,0.7323943706079925,0.16202308783768948,low,0
S0096,2025-01-14,2,mid,4,44.61324769363485,0,2,2,0,0,6.296254621100195,0.0,14.314247967150033,0.8209991723698583,0.267363508211349,0.7831252435531791,-0.403833546416555,0.0,0.3572420261096029,0.9420629953648598,low,0
S0096,2025-01-15,3,mid,4,17.977876946750797,0,2,4,0,0,6.432133315616664,0.0,8.768519210833636,0.6572783441223903,0.14837668550242833,0.2894891179646678,0.25981197874442974,0.0,0.053265903246680235,0.6790473628693975,low,0
S0096,2025-01-16,3,mid,4,91.94472676930516,0,1,2,1,0,4.924883892551678,0.0,13.951309875487338,0.25134375041863666,0.14994474832078464,0.12912142290726092,0.5881459331586767,0.0,0.8711288529428064,0.8362030739075963,low,0
S0096,2025-01-17,3,mid,1,41.91018784941005,0,2,3,1,1,5.37069838065149,0.0,13.063439887578225,0.9544120378945086,0.04357315001526996,0.07745362208999329,-0.7601090589580808,0.0,0.36577823979177626,0.35350381254397045,low,0
S0096,2025-01-18,3,mid,4,48.51099083142301,0,0,4,1,0,5.651702810245235,0.0,8.611974193805448,0.5521378608378614,0.2920973494456227,0.31457024021158075,0.02026052392665445,0.0,0.4281084152597606,0.08573343175258441,low,0
S0096,2025-01-19,3,mid,3,25.80372991158915,0,1,2,0,1,4.4637807934407725,0.0,10.932198003971141,0.0725133096174756,0.7934061206961555,0.6979228844197561,-0.6805484305417093,0.0,0.7633950830926988,0.29438044882918457,low,0
S0096,2025-01-20,3,mid,3,43.5426551380086,0,1,5,0,1,5.48298459877809,0.0,9.316565618715293,0.9605085659228324,0.29481774987022413,0.03668779844780423,-0.9781115145625523,0.0,0.028939622486486738,0.6589398090615035,low,0
S0096,2025-01-21,3,mid,2,31.48879873758737,0,1,1,0,0,4.853526850921378,0.0,7.746774181645849,0.4195270714327479,0.290602108913692,0.08210489268221921,0.31358559032181677,0.0,0.60222911251864,0.7421858682990538,low,0
S0096,2025-01-22,4,mid,4,76.06469621470589,0,0,2,0,0,4.623703407403294,0.0,7.935999914091468,0.0809176931626191,0.5681619716403439,0.07860810169618548,0.46678693308333075,0.0,0.8892543924248032,0.3241617107957335,low,0
S0096,2025-01-23,4,mid,3,35.76871934553224,0,0,3,0,1,4.385236064423234,0.0,9.464490359209218,0.8293947376860495,0.7826649775847092,0.4625857016749034,0.7609582429758983,0.0,0.2229320758130111,0.3671544876260203,low,0
S0096,2025-01-24,4,mid,2,43.27999056048187,0,2,1,0,0,5.468450537007341,0.0,10.224088418113864,0.18792457161665754,0.2254125422136276,0.9052942978864589,0.9109762330329765,0.0,0.40797368302206916,0.9816008555486536,low,0
S0096,2025-01-25,4,mid,3,39.97115320189302,0,2,3,0,1,4.357342672164652,0.0,9.975936139485183,0.6469806562497834,0.24148465420991072,0.9650446231956102,0.9561654081423936,0.0,0.003063855506774571,0.134275168698746,low,0
S0096,2025-01-26,4,mid,5,47.62242280198056,0,2,3,0,1,4.308732146926263,0.0,13.233973074976063,0.9556841014667441,0.5216253972208228,0.8823994050342968,0.6978482094645084,0.0,0.24285712097033973,0.30496214777240394,low,0
S0096,2025-01-27,4,mid,2,40.89634022611893,0,0,2,0,1,3.9424709764774275,0.0,8.892222390677928,0.49642498419356607,0.7508320811388942,0.3905955084194732,0.7167016290270682,0.0,0.9412599190965895,0.7140445940261254,low,0
S0096,2025-01-28,4,mid,3,58.514650825463654,0,1,4,1,0,2.643509758970699,0.0,13.947872067970241,0.7909070878258314,0.9689735393896896,0.6837228525582171,0.19021823187871623,0.0,0.2836629555993031,0.8776093779776504,low,0
S0096,2025-01-29,5,mid,2,39.225831594915995,0,1,2,1,0,2.3847257152572356,0.0,9.306455635221594,0.5179549369437217,0.8911977380932554,0.5227923464953943,0.8803428450042428,0.0,0.5695878311957749,0.1862251802359971,low,0
S0096,2025-01-30,5,mid,2,55.845048559548445,0,1,5,1,0,3.0141280226376956,0.0,19.300488469846805,0.5572990205190492,0.05041625495327806,0.6415354262486634,-0.8175781246819844,0.0,0.6720962222995157,0.9398613679383144,low,0
S0096,2025-01-31,5,mid,2,65.0122874663582,0,2,3,1,1,6.0647890051487865,0.0,10.088441316671014,0.47618276756666744,0.3662457917889008,0.9224115670680608,-0.7867694664146112,0.0,0.7079589661555153,0.43096675441093324,low,0
S0096,2025-02-01,5,mid,2,59.787622349316976,0,1,5,0,1,4.049363966612062,0.0,5.519394201082731,0.1301420100468682,0.6938389579994638,0.6331899018460786,0.6087272422102601,0.0,0.24190155392590473,0.37832662390464034,low,0
S0096,2025-02-02,5,mid,1,62.21467614240118,0,1,5,0,1,5.583473414450381,0.0,10.084854000021974,0.48541862238842315,0.7750224046871158,0.6684868070635364,0.11422989679101847,0.0,0.7386972095308783,0.637336188985155,low,0
S0096,2025-02-03,5,mid,3,43.7439130015862,0,2,1,1,0,5.824560939773516,0.0,10.672889287812161,0.1736115616525269,0.970264911958863,0.3587317299126762,-0.14081190119632825,0.0,0.22413188629007175,0.31957076930838446,low,0
S0096,2025-02-04,5,mid,3,35.20399716345227,0,3,3,0,0,6.705906436232178,0.0,9.675346543249137,0.12726988040105236,0.0641391280576783,0.4297189320732332,0.22970981024582904,0.0,0.46549991528739343,0.008517875150747867,low,0
S0096,2025-02-05,6,mid,2,19.82435631545335,0,1,5,0,0,7.372689330782993,0.0,11.27576848501664,0.14239254142228897,0.5200249749392117,0.9304964873674823,-0.7048077476411225,0.0,0.7768637075287461,0.8942389390881698,low,0
S0096,2025-02-06,6,mid,2,40.702971889999375,0,0,2,1,1,3.3144857886375982,0.0,10.529891201236962,0.4629687717654425,0.28613726790622085,0.06821273712247311,-0.2929606884228517,0.0,0.6332061089295355,0.7760181880875305,low,0
S0096,2025-02-07,6,mid,3,61.07186543067026,0,0,4,0,1,1.8274750946189569,0.0,6.1029907830727375,0.22899106236857536,0.11365674899152756,0.8116209259106013,0.3296848072185401,0.0,0.27099492562386307,0.06601094319904832,low,0
S0096,2025-02-08,6,mid,2,51.781276108121844,0,1,1,0,0,3.688183796729321,0.0,9.968040662634298,0.357273107613972,0.8399214047921003,0.18329839319526853,0.014405910670718391,0.0,0.8536794471425928,0.8804803016162489,low,0
S0096,2025-02-09,6,mid,4,44.400781921902464,0,0,4,0,0,3.0319862613812605,0.0,6.844257076365248,0.07707166032127011,0.22353987449600765,0.9673769856935144,0.11963935932908187,0.0,0.5351304704990263,0.5057282309679528,low,0
S0096,2025-02-10,6,mid,3,56.12539313920918,0,0,5,1,1,2.195999902999783,0.0,8.788776047460034,0.8143044939728356,0.5319392831032163,0.5348449183168892,0.18676051162255636,0.0,0.019850809191868213,0.09186522525013463,low,0
S0096,2025-02-11,6,mid,2,41.00276031247562,0,2,5,1,0,3.2024589888923383,0.0,11.03937549548725,0.4787694817152177,0.7189631283930329,0.8241984816337814,0.5926506112373893,0.0,0.1323201543641559,0.3759329394457489,low,0
S0096,2025-02-12,7,mid,3,24.58992250973973,0,0,4,0,1,6.432993606191351,0.0,10.947463378004164,0.14553410084147866,0.22944794037821548,0.9268663026556904,-0.4379771003239852,0.0,0.8792694441670177,0.7391481112268509,low,0
S0096,2025-02-13,7,mid,3,46.13603896011469,0,2,3,0,1,3.211418908954477,0.0,13.459946995006714,0.46064004354243204,0.4799453159352527,0.7942644210567351,0.9044325450492616,0.0,0.857812294262191,0.4787005257680621,low,0
S0096,2025-02-14,7,mid,1,37.96223671580644,0,1,3,0,1,7.023295768565992,0.0,10.668057658194726,0.33073619811799115,0.2114337328557726,0.5028036729998095,0.505348092101835,0.0,0.03518786209437463,0.8766303704796341,low,0
S0096,2025-02-15,7,mid,2,47.19301927671052,0,1,5,0,0,4.068444629723365,0.0,8.540259600836086,0.7953537297676494,0.10295289182380829,0.29388175309189135,-0.2754428439141463,0.0,0.9092573177672244,0.6100258160170225,low,0
S0096,2025-02-16,7,mid,2,43.114584119953555,0,0,1,0,1,4.191594691150114,0.0,9.11437372137353,0.6885606748914848,0.5179904584900419,0.26481768932362004,0.5851353028573285,0.0,0.582117912573655,0.18161231440929348,low,0
S0096,2025-02-17,7,mid,2,42.699437239158925,0,0,3,0,0,0.7133932219353412,0.0,10.557261665281557,0.10277415186354155,0.055421171366729416,0.1958913515705467,0.39946574501436016,0.0,0.6683205003180241,0.8945046549665758,low,0
S0096,2025-02-18,7,mid,3,46.837110623064405,0,0,3,0,1,5.789552036438028,0.0,13.45792533723656,0.3637319449578582,0.18411608378900224,0.6764584550374587,-0.17471078872706514,0.0,0.37089378190486366,0.4698969603756361,low,0
S0096,2025-02-19,8,mid,3,55.312494498857454,0,1,3,1,1,4.297748414475123,0.0,10.309889606433961,0.13679843678767667,0.5688853471500571,0.8462357436860384,-0.48638506487515465,0.0,0.623368755522022,0.32075226897262865,low,0
S0096,2025-02-20,8,mid,2,44.781959872420174,0,2,2,0,1,9.94597450410961,0.0,13.97738863558247,0.5870261129483604,0.07608681153952934,0.8436758807938072,0.7202651738046231,0.0,0.7939841668755014,0.7238790960030631,low,0
S0096,2025-02-21,8,mid,3,38.438385060624974,0,0,1,0,0,6.295209411446118,0.0,10.901433956435165,0.7721715614104726,0.2928242299153575,0.722732998433831,0.9892947254980047,0.0,0.6700248473662423,0.12728702488371224,low,0
S0096,2025-02-22,8,mid,0,59.48316972744753,0,0,4,0,1,5.499737844200759,0.0,15.802651176355159,0.17293202083703252,0.5868672645970414,0.10546367752327102,-0.027250403318676453,0.0,0.19141897920906892,0.01061953384412262,low,0
S0096,2025-02-23,8,mid,1,30.98299913391567,0,2,3,0,1,6.660143042157802,0.0,4.172912893739425,0.8039367150525699,0.41824555819858233,0.3091831159631,-0.5441332084956922,0.0,0.7879478400355614,0.0925307928434258,low,0
S0096,2025-02-24,8,mid,0,42.381537431508534,0,1,4,0,1,8.269668651009896,0.0,13.756540727390863,0.6345356590527113,0.6808427631006191,0.6881457859666722,0.17674119285698975,0.0,0.2582364373811028,0.5143919663696987,low,0
S0096,2025-02-25,8,mid,4,42.87184131347001,0,2,1,0,1,8.223377697953218,0.0,12.2787293178143,0.742697041244658,0.07557269345823836,0.40793060504973755,0.00043201108397994403,0.0,0.9859806601881512,0.8733841329659373,low,0
S0096,2025-02-26,9,mid,3,44.87221901572257,0,1,3,0,0,6.1159363545415095,0.0,11.029430678801896,0.3247031043243611,0.3147735504488569,0.09743182743985035,-0.9150252580994795,0.0,0.2356427955414302,0.8594546018978168,low,0
S0096,2025-02-27,9,mid,2,45.16814030212644,0,1,4,1,1,4.3945662788239455,0.0,11.843192906599484,0.06398419793400567,0.6923251460409598,0.04326103697250272,-0.9584046546753524,0.0,0.31754035643903933,0.008750334554523342,low,0
S0096,2025-02-28,9,mid,4,46.494504864959836,0,0,4,1,1,6.120053133753283,0.0,11.050548022019397,0.5902978667700725,0.43818602145965235,0.48448900429573327,-0.6058815490068725,0.0,0.3801703282662794,0.7976773468972589,low,0
S0096,2025-03-01,9,mid,1,45.0937586795342,0,2,1,0,0,5.887970824964931,0.0,8.05737694547295,0.9035989235392048,0.861724581381805,0.8889707056207709,0.6125124467670171,0.0,0.9888231327099325,0.27272381775279875,low,0
S0096,2025-03-02,9,mid,2,57.89136247091278,0,0,5,1,0,5.891871661300763,0.0,15.629377394237377,0.313339018912968,0.07318590091608657,0.4195097324654321,0.814070046007306,0.0,0.16873105985172332,0.8621326466687552,low,0
S0096,2025-03-03,9,mid,3,60.0051781711225,0,1,4,0,0,2.208098758715468,0.0,7.100844694396997,0.3054273353847785,0.24168493960165027,0.17722551631499872,0.6589000739234849,0.0,0.4612984691471417,0.09984452657654952,low,0
S0096,2025-03-04,9,mid,3,47.56928403423856,0,1,3,0,1,5.748875398351378,0.0,13.20233214628852,0.4577720737451967,0.7635372442314952,0.463302513171426,-0.42880841456559504,0.0,0.5837133109549195,0.5112422933776061,low,0
S0096,2025-03-05,10,mid,1,44.45301626776368,0,1,2,0,0,5.451797907265091,0.0,5.767343377517124,0.9950977622741582,0.443906354045253,0.47287097026101377,-0.963003942287709,0.0,0.36531033010247793,0.9799003253187181,low,0
S0096,2025-03-06,10,mid,2,44.15650704547617,0,3,5,1,0,7.1179219295977365,0.0,9.999848610840846,0.9899305371903085,0.3385127220812695,0.4125091126780871,-0.45017396855038094,0.0,0.9251341022014574,0.6264626595367816,low,0
S0096,2025-03-07,10,mid,2,51.2856148071665,0,1,2,0,1,6.659137681598176,0.0,14.506603570934782,0.19415875203060695,0.5458198327711856,0.8945411719980922,-0.7575402038537749,0.0,0.2364942484129755,0.440478827161938,low,0
S0096,2025-03-08,10,mid,2,38.33974555313822,0,1,4,0,0,6.052973723724376,0.0,9.685820397424695,0.9566350198548469,0.6108126414010984,0.010505764490083558,-0.13669926603552218,0.0,0.6431631786871291,0.9020576657900248,low,0
S0096,2025-03-09,10,mid,1,53.31734534044424,0,3,1,1,0,7.294068749043843,0.0,9.211155261352658,0.9256752045281105,0.07716611827462427,0.6637089160051569,0.3814881924708584,0.0,0.9682756339795512,0.0313354342039901,low,0
S0096,2025-03-10,10,mid,3,57.33637728973038,0,0,4,0,0,5.084374369478189,0.0,9.394073676050839,0.3082460900690389,0.47433472832853607,0.6461390754645596,0.845116982303741,0.0,0.6665788818752766,0.4088300639431629,low,0
S0096,2025-03-11,10,mid,1,36.18560451651919,0,3,4,0,0,3.9675326130941464,0.0,9.13592841775965,0.8963128563767664,0.6607980854159116,0.8360205904286108,-0.8455503681047511,0.0,0.5630564903649848,0.8739688757171638,low,0
S0096,2025-03-12,11,mid,1,59.47284762596769,0,2,5,1,1,1.1316628941141236,0.0,11.22269101496778,0.12912309941207234,0.7052400990811325,0.6006771187151808,0.9988567654151983,0.0,0.8390823604033221,0.408440665593382,low,0
S0096,2025-03-13,11,mid,2,50.538695225981186,0,1,4,0,0,4.420437414617645,0.0,9.036142890685507,0.7809515204513056,0.32387859575583544,0.6177200267675198,-0.18214717730127172,0.0,0.08553346062734635,0.9962513135438621,low,0
S0096,2025-03-14,11,mid,1,42.49219632368391,0,2,5,1,1,6.037551937113951,0.0,10.58581546238963,0.5658137491464005,0.2374111590925151,0.6522089759240695,-0.48656411079516904,0.0,0.8507059550536885,0.08569817071996966,low,0
S0096,2025-03-15,11,mid,3,38.08067789455166,0,1,5,0,1,0.6446210002746113,0.0,9.026875403763151,0.06604607270084772,0.24192027406594596,0.2802523704762332,0.142257188314326,0.0,0.9362116810132873,0.13977350183380655,low,0
S0096,2025-03-16,11,mid,2,49.487062678467694,0,1,5,1,0,3.2371478698525906,0.0,12.518133739219461,0.9712206727684358,0.7909081435180042,0.8150735157177477,0.8734640559614866,0.0,0.7327105389893068,0.31428178330618606,low,0
S0096,2025-03-17,11,mid,3,65.52841744771274,0,1,1,1,0,6.707766847256556,0.0,11.922077719795464,0.1781304263828961,0.9599034474667643,0.5473317540756156,0.7642382325452424,0.0,0.25422793530889565,0.19381937975446395,low,0
S0096,2025-03-18,11,mid,3,31.28939191189605,0,1,2,1,1,1.948717087043093,0.0,9.282180326656679,0.3011167699737064,0.29462082113956223,0.629906324910853,-0.26604641851665,0.0,0.8681264914885003,0.3017500307716373,low,0
S0096,2025-03-19,12,mid,4,27.053736104111273,0,0,2,0,1,8.515485186638285,0.0,14.11475074049286,0.9362321417678123,0.33713410868082205,0.2685772502496009,-0.12942360718559165,0.0,0.44507518109890476,0.9014759072957869,low,0
S0096,2025-03-20,12,mid,2,55.73954466693557,0,2,2,1,1,2.938616220597973,0.0,5.24263931904278,0.27234013821423153,0.508406906889034,0.7961959602800306,-0.04083354584939203,0.0,0.04267970369324281,0.8538417480731171,low,0
S0096,2025-03-21,12,mid,2,31.20390478577044,0,0,3,0,1,4.624390692254633,0.0,12.991013857148843,0.8593212251861115,0.05046360579216025,0.2170924689535645,0.6382456341052503,0.0,0.8612159418396265,0.5515332568077015,low,0
S0096,2025-03-22,12,mid,3,38.93428870545415,0,1,4,1,0,3.6653461671652723,0.0,8.607440102567221,0.33319480638615073,0.1066985996047789,0.3743615452274124,-0.3796392399275752,0.0,0.7419413746210103,0.6112508950672964,low,0
S0096,2025-03-23,12,mid,2,64.98893472134706,0,1,2,0,0,3.0531875634964383,0.0,15.273799473774439,0.5350892164980409,0.8524837780943714,0.5040851552735808,0.9293381050421623,0.0,0.5170542045545168,0.9677191737665969,low,0
S0096,2025-03-24,12,mid,3,30.250741927143302,0,0,4,0,0,4.227204319265077,0.0,11.576150848553564,0.04621019065824028,0.04778112558064329,0.18885633772729626,0.082032432930087,0.0,0.8928741739748164,0.7089432520155634,low,0
S0096,2025-03-25,12,mid,2,52.40890836752489,0,1,4,0,1,4.762478863219696,0.0,8.707095677660417,0.2551777134848271,0.7367277814342644,0.9136606925826327,0.06824506247209361,0.0,0.13397709851254536,0.5439152689203149,low,0
S0096,2025-03-26,13,mid,1,44.83185574610723,0,0,4,0,1,3.8519946572953065,0.0,6.0621092174124875,0.39937903887046966,0.14429044624668308,0.48854716489688643,0.273920445245444,0.0,0.10408237002230258,0.5311159672475155,low,0
S0096,2025-03-27,13,mid,1,39.785302469088194,0,1,1,0,1,7.456961822826767,0.0,14.409765311236619,0.9565812344254575,0.1781116698153341,0.8507514235741445,0.5053371855066195,0.0,0.4839341207635097,0.21396371823962934,low,0
S0096,2025-03-28,13,mid,2,42.130014584482225,0,1,3,1,1,6.264532190360017,0.0,8.20093632935232,0.6059410158995934,0.4962703305609577,0.23783744744356128,0.6051464988518449,0.0,0.8813839494459819,0.7298658967686886,low,0
S0096,2025-03-29,13,mid,2,43.32910257703398,0,1,3,1,1,1.3209979812964208,0.0,7.17918489029486,0.22060676543905167,0.8269353287301807,0.48330975944179977,0.653107035081745,0.0,0.6107044105895382,0.5283968621397024,low,0
S0096,2025-03-30,13,mid,1,30.643424099283912,0,0,4,1,0,2.059199022558422,0.0,9.720039350427138,0.5954514436973205,0.18344860101287563,0.5435285027912191,-0.1401841081601103,0.0,0.5345734598054024,0.5737266588528016,low,0
S0096,2025-03-31,13,mid,3,40.99214833161848,0,0,5,0,0,3.9504412574157537,0.0,6.8987716388471565,0.06802111995913629,0.9657198276510313,0.226986584854158,0.7530885763182613,0.0,0.602562880469161,0.4297212133684202,low,0
S0097,2025-01-01,1,mid,4,49.40159217378988,0,0,3,0,1,3.70731302007108,0.0,7.486643969924786,0.5837681477270376,0.8570833061618192,0.3340527295568789,0.6592807625664323,0.0,0.23280905315318146,0.42944769050079223,low,0
S0097,2025-01-02,1,mid,2,36.22592867850338,0,2,2,1,1,4.515471807133192,0.0,10.170093747202554,0.3264993628750562,0.5049617114841943,0.25965731702219197,0.6110988686225105,0.0,0.6067548784966805,0.9553422454069227,low,0
S0097,2025-01-03,1,mid,2,49.71358285862703,0,1,1,0,1,7.10247193221256,0.0,9.467869986875176,0.26460150319189124,0.4598594791798988,0.7849769943561552,-0.8676833742260668,0.0,0.27756833797738445,0.11058980098001969,low,0
S0097,2025-01-04,1,mid,2,49.432005843205104,0,1,4,1,1,4.070313623161717,0.0,11.834733196030893,0.48005926601181803,0.9658391051348314,0.47264935076765724,0.007187113020208802,0.0,0.863354085097068,0.8920977425615118,low,0
S0097,2025-01-05,1,mid,3,53.569708146092694,0,0,2,0,0,7.800479229632865,0.0,6.501478784435857,0.999152434781198,0.7740932716944459,0.6273083515585911,-0.3217078260229933,0.0,0.5163931410211069,0.5345912986284617,low,0
S0097,2025-01-06,1,mid,4,50.87493934809075,0,2,4,0,0,6.915560767668552,0.0,10.03241688841699,0.29339702520924915,0.07435485560003541,0.37153855679824443,0.4308689194242348,0.0,0.9768174146915088,0.5633062919287021,low,0
S0097,2025-01-07,1,mid,2,58.17454007755438,0,3,4,0,0,4.381813241783649,0.0,7.689717013744952,0.8452759522274171,0.12967388156770865,0.17045939999460114,0.5551755208931475,0.0,0.5063730030178788,0.6901246188841632,low,0
S0097,2025-01-08,2,mid,1,49.89414807550434,0,2,5,0,1,6.229599503188657,0.0,8.152429283026388,0.8069409590400356,0.48492178695457633,0.8380814241353531,0.7087563822108596,0.0,0.8144595312980171,0.7571937178202441,low,0
S0097,2025-01-09,2,mid,0,53.66977926187751,0,0,1,1,0,1.4371858231636292,0.0,4.892809867641149,0.5076229670560388,0.6131919809923765,0.33091337341897764,-0.009582635969021869,0.0,0.32250497533695566,0.3400533933816604,low,0
S0097,2025-01-10,2,mid,0,37.733198890435105,0,1,3,1,1,3.616829640011945,0.0,10.012894070042863,0.05387462985747837,0.4895021108736757,0.8996217270953183,0.2993833489723514,0.0,0.5314412952183414,0.6152102293035706,low,0
S0097,2025-01-11,2,mid,1,31.654127239591688,0,1,3,0,1,4.046646673363252,0.0,12.665040853767062,0.07993521850649599,0.44643051586711835,0.20845687306096838,0.33234157600775216,0.0,0.2237202141752127,0.9940594016507368,low,0
S0097,2025-01-12,2,mid,3,36.435603955065375,0,1,5,1,1,2.355460204375802,0.0,6.196726733865513,0.46267512745408346,0.40426517775858295,0.19207929959658554,0.07584997686504069,0.0,0.1954111434157224,0.28449169807263375,low,0
S0097,2025-01-13,2,mid,2,51.311867781062176,0,0,1,0,0,6.78293790001822,0.0,7.610704593049312,0.10427788470632848,0.5628659564613571,0.6234445399660403,-0.38403037127615147,0.0,0.9510210413322929,0.4160614698618589,low,0
S0097,2025-01-14,2,mid,3,33.57992532225563,0,1,3,0,1,3.62236507421026,0.0,7.473792921171334,0.2487784526695871,0.3891401649283236,0.7250398674090627,0.9277485366536433,0.0,0.2828616045923895,0.13129570192584927,low,0
S0097,2025-01-15,3,mid,3,46.884473092043834,0,0,5,0,0,7.024142246383188,0.0,10.798036103680776,0.21813023788907449,0.430840219878607,0.03976678727164307,0.45808288829704114,0.0,0.11320356998713432,0.7782195500814026,low,0
S0097,2025-01-16,3,mid,1,50.09488748857667,0,0,3,1,0,7.760605999911061,0.0,15.202095659289204,0.4465567126414002,0.006498217340142554,0.5259979135613222,0.8151230838277446,0.0,0.3924555620812209,0.014989169370309585,low,0
S0097,2025-01-17,3,mid,4,58.2073232408553,0,1,2,0,1,4.415991995245157,0.0,15.746215459696085,0.3679788340608221,0.44312244131600764,0.8951086095272361,0.7385763818044111,0.0,0.2728881765331622,0.551770775193198,low,0
S0097,2025-01-18,3,mid,3,54.85903484852142,0,0,5,0,1,4.503661666124868,0.0,8.431009081182438,0.464485795682399,0.4325210496712659,0.7755569699943082,-0.8052303001988994,0.0,0.059410538840771965,0.0840226358508841,low,0
S0097,2025-01-19,3,mid,3,50.13125711095471,0,0,2,1,0,7.602660065474649,0.0,9.645645877523833,0.9476267573436594,0.7850404213047438,0.9492906051664972,0.7744399996905946,0.0,0.6397957357586936,0.5124900521866326,low,0
S0097,2025-01-20,3,mid,3,47.64860459168366,0,1,1,1,0,3.8678362253006373,0.0,4.413355991722678,0.264920275963894,0.3766241715441666,0.2667286575179092,0.9529188460016107,0.0,0.2882039902553941,0.3029496100270276,low,0
S0097,2025-01-21,3,mid,4,30.8168255533441,0,3,2,0,0,7.808677486948273,0.0,8.157525568247753,0.4842782244393876,0.09625096041934655,0.19762846856319882,0.8249610278566235,0.0,0.36294249777941046,0.490526243708164,low,0
S0097,2025-01-22,4,mid,2,28.860447970942268,0,1,5,1,0,7.800145445965548,0.0,8.378564884917857,0.4487206883752066,0.9130022304118061,0.7021694213510171,-0.31787545387614524,0.0,0.8627432489714401,0.08697552479416781,low,0
S0097,2025-01-23,4,mid,3,37.14882876314014,0,2,3,0,0,2.9806224138496114,0.0,9.480546156030588,0.4417428463705251,0.4818328853030953,0.2627330256769247,-0.391279777790172,0.0,0.4632713954918989,0.357366990268179,low,0
