student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0097,2025-01-24,4,mid,1,39.479202123230245,0,0,1,1,0,7.591747546147516,0.0,3.789610618341321,0.6492988237956452,0.29144206554752694,0.0076930288106740186,-0.3807249178638876,0.0,0.566516528658652,0.3505784104968064,low,0
S0097,2025-01-25,4,mid,4,41.12721385726109,0,2,2,0,0,0.5922098330375514,0.0,12.248929398991441,0.7213614027483451,0.8400627393932297,0.01200983537806688,0.8369390719943839,0.0,0.823805618314625,0.5177212438495703,low,0
S0097,2025-01-26,4,mid,4,39.039141592738645,0,4,4,1,0,6.934508559896314,0.0,6.899979659344607,0.5963892182776552,0.6195150436780887,0.8064539232236384,-0.6663155941007619,0.0,0.8441064375988917,0.10334624014515403,low,0
S0097,2025-01-27,4,mid,1,51.18224516565984,0,1,5,0,1,5.270392755581774,0.0,14.57787402805726,0.6974410654951857,0.07712142565598368,0.6961029556321032,-0.4766731710388705,0.0,0.7761413201417856,0.4832756259341069,low,0
S0097,2025-01-28,4,mid,3,35.22345631616541,0,0,5,1,0,5.518566981225531,0.0,12.115229560118186,0.021799861654563935,0.8626119979480102,0.2973738501785733,0.7382640618530911,0.0,0.9815432460430453,0.6513271746229183,low,0
S0097,2025-01-29,5,mid,2,37.5709695039298,0,1,3,1,0,4.824425125806329,0.0,7.1231252291405305,0.5505472241486176,0.9977779129801725,0.7889406997611549,-0.21199588604795294,0.0,0.8215885015732397,0.8111713983911096,low,0
S0097,2025-01-30,5,mid,3,44.589077237679355,0,2,2,0,0,2.9137978402538627,0.0,6.1451655591858465,0.8918689710094505,0.007444249576555539,0.15549585613839811,-0.4418270654596077,0.0,0.9986261750734501,0.0453377374633529,low,0
S0097,2025-01-31,5,mid,4,50.305002237121684,0,0,1,0,1,2.021733591509604,0.0,11.540579574237416,0.5053150834930467,0.18863429064839077,0.7514843822205965,-0.19075230509174634,0.0,0.20832138500348574,0.7973120887313976,low,0
S0097,2025-02-01,5,mid,3,28.8951078414635,0,0,5,1,1,6.951136865197612,0.0,10.518877898220904,0.9362635491051575,0.5242703791637103,0.6154695822869044,-0.18859152048869698,0.0,0.11628240154529279,0.9331312394529365,low,0
S0097,2025-02-02,5,mid,2,31.184220203056626,0,1,4,1,0,3.1787557852829105,0.0,10.853339788593946,0.8145856280298726,0.4662423244707067,0.39734992265700764,-0.5057044144725682,0.0,0.5492466253587798,0.8200187634249272,low,0
S0097,2025-02-03,5,mid,2,44.352242327666644,0,1,3,0,1,3.4271682376501422,0.0,12.069112127382379,0.052814822559196006,0.47982640868015713,0.6513238992837752,-0.6770013542063333,0.0,0.11764807183872394,0.702109641081122,low,0
S0097,2025-02-04,5,mid,2,35.08695446103063,0,0,2,1,0,2.9728744856333207,0.0,11.205381718026572,0.04140616241837891,0.35377907232766015,0.21628855116856083,0.03574228408506741,0.0,0.6778613363644094,0.2718280162509711,low,0
S0097,2025-02-05,6,mid,3,40.080863478717674,0,1,1,1,1,1.5218413520283756,0.0,9.269388822578389,0.6065474073447574,0.9090623730588672,0.7293743906881258,-0.7518615861478564,0.0,0.03458337826513713,0.644082030542834,low,0
S0097,2025-02-06,6,mid,4,59.123237860045194,0,0,4,0,1,4.205480365189348,0.0,9.981792562121704,0.7675442922105504,0.22752786700785999,0.9324743933273698,0.2115163800152129,0.0,0.9071782069338044,0.8227448932617523,low,0
S0097,2025-02-07,6,mid,5,55.51049818964075,0,1,2,1,1,3.455801913466196,0.0,12.894338965248547,0.7287325457966063,0.32740275012880926,0.07207426665623073,0.8025957712410898,0.0,0.4202883263011835,0.7395484939372062,low,0
S0097,2025-02-08,6,mid,4,54.15312021618294,0,1,4,1,1,3.043039373203565,0.0,7.357466039237251,0.8846891154508415,0.33683663143859166,0.5046760974712746,0.7857756211918074,0.0,0.07078108282213769,0.8250865451925569,low,0
S0097,2025-02-09,6,mid,3,39.65203965740348,0,3,2,1,1,4.799714553874647,0.0,13.731848033614757,0.06672942776325153,0.5421041123459823,0.97874152431092,0.6091269479962464,0.0,0.5562902609492775,0.9508552799847579,low,0
S0097,2025-02-10,6,mid,2,58.77502704624533,0,2,3,0,1,6.746327454221999,0.0,11.476203204276302,0.03327940033002941,0.9872001006170141,0.21206876977680555,-0.6243256418865328,0.0,0.8002715461386325,0.4232884328144154,low,0
S0097,2025-02-11,6,mid,2,39.95601704884619,0,0,4,0,1,6.510937172052804,0.0,14.814302373815671,0.03194414887443764,0.031877746360715054,0.4565305397264693,-0.23306248376942174,0.0,0.28944153944757345,0.12927323504257937,low,0
S0097,2025-02-12,7,mid,3,31.269339974696607,0,1,1,1,0,5.092971022934532,0.0,13.913332776739587,0.5094943380339702,0.596564893317216,0.6634313777280679,0.6364685369858931,0.0,0.05371448550318181,0.3129884970334458,low,0
S0097,2025-02-13,7,mid,3,44.58207419009007,0,0,5,1,0,5.048475226011274,0.0,11.274205935619417,0.7282348127941471,0.8812355673000947,0.41433025119046163,-0.8378135677355854,0.0,0.0553111921860856,0.9223648905496643,low,0
S0097,2025-02-14,7,mid,2,55.75587170120202,0,0,3,0,0,7.947536011932682,0.0,11.428952990205728,0.7643103600440732,0.5215449339371246,0.9672333065566614,0.3046121615673445,0.0,0.4766672290693861,0.5669947962978885,low,0
S0097,2025-02-15,7,mid,3,56.858161697956305,0,0,5,1,0,3.001816075445646,0.0,5.773211403824007,0.36635032359105246,0.5105918005605701,0.3677956502117036,0.17279474690565344,0.0,0.10446208418325031,0.2750254330532226,low,0
S0097,2025-02-16,7,mid,3,53.08682154519476,0,1,4,1,0,5.207840794728746,0.0,11.981137729041956,0.46571393781257364,0.8688605579112916,0.40830072446650956,-0.46364220095302144,0.0,0.5024453501185924,0.16962058783256873,low,0
S0097,2025-02-17,7,mid,2,60.091478171146804,0,2,4,1,1,2.1108943323145413,0.0,12.074133462818342,0.12471932475238001,0.05469847424240759,0.8300737020297156,-0.20239230068622582,0.0,0.698895068384911,0.9321902549018773,low,0
S0097,2025-02-18,7,mid,2,50.85991090493375,0,1,1,0,1,8.0047057190474,0.0,10.827188079249044,0.45702431554336664,0.21038597285001281,0.5714602038595775,-0.5311239468326172,0.0,0.8482960917501947,0.7803616503811716,low,0
S0097,2025-02-19,8,mid,1,62.24098155608482,0,3,4,1,0,6.677472642402839,0.0,12.425897041759294,0.5835348557736334,0.2537322491128092,0.12084391642545989,-0.023963138526737815,0.0,0.8890190855209356,0.274457008552479,low,0
S0097,2025-02-20,8,mid,4,35.45230670798353,0,0,4,0,1,6.4348280293633735,0.0,12.265289407746508,0.9714213539590166,0.0922629053193822,0.08913951721962698,0.5216661909515106,0.0,0.014472295753924724,0.8738236781355153,low,0
S0097,2025-02-21,8,mid,1,45.760761636619456,0,2,2,1,0,5.578585251563456,0.0,10.00695732862859,0.6997306900037812,0.444628565111606,0.7079405423872339,-0.23406302155765668,0.0,0.31739661864901425,0.5022699831450125,low,0
S0097,2025-02-22,8,mid,3,44.29338457715023,0,1,4,0,0,6.000362887883836,0.0,6.489657276593836,0.7884450153838118,0.4990233036807282,0.03617955376928339,-0.36655663837580055,0.0,0.6087021508110918,0.3703376018343314,low,0
S0097,2025-02-23,8,mid,3,66.98821864830816,0,1,5,0,1,3.8112418919467492,0.0,6.254203729602316,0.11580390630504711,0.7933501855540758,0.5942107015032788,0.5601396220462189,0.0,0.6839622929360165,0.9624332552285805,low,0
S0097,2025-02-24,8,mid,3,56.62877506548949,0,1,2,1,1,7.0962910894226265,0.0,11.186082506182736,0.05880421390281987,0.9461830865267203,0.24278141893010086,-0.5995248556585684,0.0,0.39792491427968635,0.6371659427993929,low,0
S0097,2025-02-25,8,mid,1,49.38768383475579,0,4,2,0,0,2.7906751098948432,0.0,5.3122529154493865,0.13751421493959537,0.8200057334750875,0.7801268183475909,0.27531685972713493,0.0,0.3806744786936953,0.9696580496328292,low,0
S0097,2025-02-26,9,mid,4,29.72775653318081,0,0,2,0,0,4.1058471532937855,0.0,10.410494969837586,0.7443562933874125,0.0549363932159167,0.367996135567475,-0.24534027034290373,0.0,0.5918219166624811,0.2124208658824256,low,0
S0097,2025-02-27,9,mid,3,64.02156567508075,0,0,3,1,0,5.214887927872371,0.0,11.050811901812825,0.07461335745985209,0.6554144993834896,0.39701164194020977,0.32040800008967407,0.0,0.9850024814179901,0.2699555976494131,low,0
S0097,2025-02-28,9,mid,0,65.40397699419199,0,1,2,1,0,3.19310904137358,0.0,12.91825795462624,0.45500599383927764,0.26970007237853455,0.7204711006584528,0.6069813123442342,0.0,0.7314874200566174,0.959136206585127,low,0
S0097,2025-03-01,9,mid,3,34.04859270039114,0,3,5,1,1,4.664509909418039,0.0,8.404678733168783,0.8368376233482874,0.0864719966203551,0.9288113133868565,-0.5541675149421956,0.0,0.04939905696517466,0.5636718380159313,low,0
S0097,2025-03-02,9,mid,3,40.5685363328394,0,0,5,1,0,7.5835893848547045,0.0,7.344845732700395,0.7381879026347318,0.7864507854055134,0.8928145604551041,0.22608095716194887,0.0,0.7514844969100608,0.27493535210383435,low,0
S0097,2025-03-03,9,mid,3,52.11866537709076,0,0,2,1,0,4.253550541744621,0.0,7.067416742198357,0.007939477534376183,0.13906074388563439,0.3068033219612252,0.2674218341869776,0.0,0.7309085547999745,0.33053044616287053,low,0
S0097,2025-03-04,9,mid,2,53.19676583207444,0,2,2,0,0,6.038889752102282,0.0,7.857912145110133,0.13315979833911185,0.44469288571625487,0.2402773416201217,0.09292087694200935,0.0,0.867427411358555,0.7042519438972079,low,0
S0097,2025-03-05,10,mid,2,42.0411726342645,0,1,2,1,0,2.432382833391784,0.0,7.3143783508007925,0.9937879707817763,0.8586629367754777,0.7382196020678997,0.8353704467318512,0.0,0.9156471605580573,0.19858652383018638,low,0
S0097,2025-03-06,10,mid,2,43.621997597775696,0,0,3,0,1,5.083263563517726,0.0,8.518004588670696,0.28516590657057805,0.7617426737425292,0.9478005777785872,-0.6872506765707505,0.0,0.921897332166523,0.6383667410850874,low,0
S0097,2025-03-07,10,mid,1,55.42248358432994,0,2,2,0,0,1.354181629201813,0.0,13.639006665850706,0.3408673683767629,0.5463861703270549,0.2719971243464179,-0.9608166330315411,0.0,0.4150331741239376,0.8760746848740721,low,0
S0097,2025-03-08,10,mid,2,46.41236599662699,0,1,4,0,1,4.783726140152926,0.0,11.1809331511634,0.1490479654574669,0.7282125749765103,0.15277657318534832,-0.5566125640384343,0.0,0.08747160544898014,0.7017989312187108,low,0
S0097,2025-03-09,10,mid,3,39.656417782366574,0,1,1,1,1,0.45668132847234055,0.0,4.956996209656632,0.3045597518657617,0.5069465374547321,0.7916592719969527,0.7838539787561962,0.0,0.7072962044481585,0.10066720433949128,low,0
S0097,2025-03-10,10,mid,3,43.77819639567303,0,2,1,0,1,4.4604966172087925,0.0,10.1873623531908,0.3451702874469762,0.5961823263116693,0.11595472477590807,-0.19643811346625784,0.0,0.4509360126717956,0.879487778888686,low,0
S0097,2025-03-11,10,mid,4,67.0552740196851,0,0,2,0,1,2.847285029951666,0.0,17.295951927873404,0.11152987560174832,0.6923768124486303,0.4123320847365165,0.26614134501036246,0.0,0.05926294275150046,0.20763935163272784,low,0
S0097,2025-03-12,11,mid,3,41.87252112256159,0,0,5,1,0,4.0472040003351974,0.0,7.268159019268257,0.7475861961715606,0.7048557851158487,0.5383975680265255,-0.410539135901147,0.0,0.5223893247193531,0.9914845208430607,low,0
S0097,2025-03-13,11,mid,3,20.43961430156922,0,1,5,0,1,3.811440769583162,0.0,2.3703589735532304,0.842088503430268,0.5674560574118985,0.8570715131589339,0.960226610449538,0.0,0.6217982503725309,0.7055380575978616,low,0
S0097,2025-03-14,11,mid,3,16.47341621883779,0,3,1,0,1,3.9222014394859235,0.0,8.204097658292728,0.6749525406442787,0.7271834202443336,0.2919498358182393,0.7436330224824503,0.0,0.8347055097995779,0.5996419972972884,low,0
S0097,2025-03-15,11,mid,4,37.188784119505236,0,0,3,1,0,6.080171928493346,0.0,15.995435060852689,0.6640771731196935,0.9741570778794783,0.9595095372971563,0.9169016099307983,0.0,0.09620624007708856,0.8017913391999563,low,0
S0097,2025-03-16,11,mid,2,27.52381985339246,0,0,1,1,0,2.37037220096386,0.0,12.301943104315665,0.12279136729319806,0.544606856955404,0.1482239619491773,-0.6762188699965161,0.0,0.5576272473479712,0.09713199373766379,high,1
S0097,2025-03-17,11,mid,3,57.33972593458957,0,0,5,0,1,5.913706107374891,0.0,10.723302551627164,0.019611484122810996,0.16458361647421538,0.9782259540876019,0.31371642419097223,0.0,0.14136861354037522,0.6200206812065081,low,0
S0097,2025-03-18,11,mid,4,35.03504553254861,0,2,5,1,0,5.570288595456189,0.0,4.5082830977195485,0.47723234156816796,0.4014823429169462,0.18087254445522283,0.23861381867126874,0.0,0.5556168666374642,0.4401123939410281,low,0
S0097,2025-03-19,12,mid,5,51.69163972885949,0,1,4,1,1,7.595696667272212,0.0,5.837545302221114,0.8258421366191929,0.29436258036157725,0.13087381505849616,0.7616370565619823,0.0,0.4221705128039467,0.5085745196598958,low,0
S0097,2025-03-20,12,mid,0,47.22098091302506,0,1,5,1,1,2.798745471682603,0.0,14.81623782625315,0.0674430738798596,0.8301379488605928,0.8377824619819151,-0.7957250563416147,0.0,0.588078356678996,0.7321219790921089,low,0
S0097,2025-03-21,12,mid,4,27.263798510841347,0,1,5,0,1,0.0,0.0,7.2761336890805595,0.7257218684497013,0.9157646807632407,0.6122983887035706,0.4604717559761857,0.0,0.5102194597578554,0.404407425355357,low,0
S0097,2025-03-22,12,mid,2,39.86473290617394,0,1,2,1,1,6.0869251638424275,0.0,10.17093607768976,0.19606337025970189,0.3544535349467467,0.9958098304117575,-0.23084915665064876,0.0,0.7872254206797674,0.39412833731069197,low,0
S0097,2025-03-23,12,mid,4,44.57967297298701,0,1,5,0,1,1.9131815335056834,0.0,10.26055087972566,0.08834881374568071,0.015738086303531573,0.6867624059442907,-0.22460744314509062,0.0,0.5118041068774707,0.11727812597643394,low,0
S0097,2025-03-24,12,mid,1,48.44651105516023,0,2,3,1,0,6.958614647822438,0.0,9.003442094758785,0.408324217971089,0.8206175328989677,0.25850704194227847,0.897735893084999,0.0,0.21825269856185703,0.17849590410684457,low,0
S0097,2025-03-25,12,mid,2,42.93755852550701,0,0,1,0,0,5.78202112420599,0.0,8.467260135198675,0.6014074988336284,0.2955660252376897,0.04733010018736805,0.537031119042328,0.0,0.7900132966782569,0.8942489678839609,low,0
S0097,2025-03-26,13,mid,3,44.63715318132063,0,1,3,1,0,4.333428382868574,0.0,4.099051166635395,0.47537711667733784,0.18192867482819475,0.357526708785212,-0.17220510539548317,0.0,0.055292937816663223,0.62959152944188,low,0
S0097,2025-03-27,13,mid,2,33.75235532273338,0,0,3,1,1,4.3288276578329485,0.0,13.25608069858081,0.12283355166961007,0.19753996997063938,0.43796894307734524,-0.4097597907576498,0.0,0.4096595048268138,0.24007197849408346,low,0
S0097,2025-03-28,13,mid,3,37.783030343270745,0,1,5,0,0,6.386017518364897,0.0,10.367017782662696,0.14069218721025256,0.4843619607759838,0.00839902182825314,-0.12631516794930175,0.0,0.20702129945549919,0.22709258374773078,low,0
S0097,2025-03-29,13,mid,3,37.230203130900705,0,1,4,1,1,3.794876676759353,0.0,11.084439454790571,0.6203871582267088,0.011162229960294812,0.22359867341638562,-0.5179928829593032,0.0,0.9808633999259608,0.5708108476465692,low,0
S0097,2025-03-30,13,mid,3,40.306400024796346,0,1,2,0,1,6.3173459129166005,0.0,9.608858666321314,0.8466700161190678,0.11377412793969333,0.17815634338458874,0.8412278687043944,0.0,0.28802531633718864,0.2568913879451816,low,0
S0097,2025-03-31,13,mid,3,54.98532065601757,0,1,2,0,0,3.0601743800707775,0.0,11.773052201967772,0.7495835766040289,0.16916254654855045,0.5892148271241261,0.1344831131222206,0.0,0.10829335486300029,0.6638774613565963,low,0
S0098,2025-01-01,1,mid,4,55.85729643054847,0,0,1,0,0,4.55146852830979,0.0,8.958668672947372,0.7729762636042427,0.42710098318474277,0.6209366084847001,-0.9238177165564796,0.0,0.9893997356194218,0.4232540075422456,low,0
S0098,2025-01-02,1,mid,6,53.07535037718678,0,2,2,1,1,7.453583074711132,0.0,4.28690660439904,0.6499671464778325,0.1722125333719966,0.8305659459861322,0.3221669353450769,0.0,0.7439737549602743,0.9400311489222969,low,0
S0098,2025-01-03,1,mid,6,57.020682869813385,0,0,2,0,1,5.345548246471962,0.0,7.97618520565917,0.2599171004736919,0.9381499460515563,0.0016815634015158176,-0.11263139848336245,0.0,0.936553233144029,0.6186547329849179,low,0
S0098,2025-01-04,1,mid,6,34.85701806855754,0,1,1,0,0,3.3998647335363543,0.0,6.118630537732822,0.46591979322706234,0.011117179384166898,0.6051232136940522,-0.8943424943722342,0.0,0.4337531598758918,0.6674499325411042,low,0
S0098,2025-01-05,1,mid,4,37.701068785699555,0,0,3,1,1,6.035569016866763,0.0,7.050448461911525,0.12728349653911886,0.7804984034847865,0.8473834054943021,-0.772296245297529,0.0,0.9441124704061425,0.9775707449371386,low,0
S0098,2025-01-06,1,mid,5,27.601446739051386,0,0,5,1,0,5.570552394154442,0.0,11.616205628511159,0.04391150154717438,0.9028144864518591,0.15351981718148655,-0.5210663167366054,0.0,0.8390262424117642,0.6259261329144532,low,0
S0098,2025-01-07,1,mid,7,41.32270639618742,0,0,5,0,1,5.212011375825437,0.0,11.334734434070748,0.5613468377354626,0.06350682717634681,0.30847092438453194,-0.28050331335055945,0.0,0.5038873274212792,0.12300694230910902,low,0
S0098,2025-01-08,2,mid,4,47.584201601284356,0,1,2,1,0,4.327979020300282,0.0,9.032145187318399,0.23029749643635156,0.7511420772159045,0.424725757163802,0.6228673911365918,0.0,0.32822839501605294,0.46923574192003703,low,0
S0098,2025-01-09,2,mid,2,40.616430173215846,0,1,5,1,1,4.0620850098188805,0.0,15.348552289631904,0.536629875745483,0.3001056015001362,0.3894851481852898,-0.690690754572348,0.0,0.03534812125055653,0.6256565273570226,low,0
S0098,2025-01-10,2,mid,6,38.29675038631109,0,0,2,0,1,3.383631200995281,0.0,12.650799943637836,0.9636592586894541,0.3783945229716962,0.06957991043694878,0.9810788272570348,0.0,0.634629339349556,0.56398300031308,low,0
S0098,2025-01-11,2,mid,5,24.226309820751304,0,1,1,0,0,2.2058900071650007,0.0,7.734940296908924,0.7843960218488472,0.2147993726156724,0.9637783393047339,0.45854676934245564,0.0,0.5729155617329884,0.43471197193659095,low,0
S0098,2025-01-12,2,mid,6,46.192821545828934,0,1,2,0,1,4.847438437882463,0.0,12.8044387961551,0.640433025691814,0.22960213229222537,0.5512461218825032,-0.7299984867336138,0.0,0.017056942759247407,0.5756936129658298,low,0
S0098,2025-01-13,2,mid,4,52.598950077078165,0,0,3,1,1,2.7634419680810103,0.0,6.04031070621812,0.4079921754723539,0.5630695245602638,0.8219537526068823,0.17998214988405858,0.0,0.6832723047103965,0.5715025916894475,low,0
S0098,2025-01-14,2,mid,5,57.59504383983756,0,0,5,1,1,8.531014796394697,0.0,11.072659540872891,0.5004433189965127,0.504342804831728,0.154225460838595,-0.9403035429930182,0.0,0.07195671047588059,0.5094299244899987,low,0
S0098,2025-01-15,3,mid,7,42.82069647084005,0,1,5,1,0,4.736292483887739,0.0,7.872303440508915,0.5165938262161279,0.7595340097378337,0.9220934337903559,0.4466124028109595,0.0,0.5960361982579604,0.15203826485978356,low,0
S0098,2025-01-16,3,mid,5,42.35701391399677,0,3,4,0,0,2.925732761098076,0.0,12.182360261650539,0.7865240345892763,0.6670572314405941,0.5565938478259156,0.17522075967552242,0.0,0.9811641576090975,0.25960894871271656,low,0
S0098,2025-01-17,3,mid,8,59.488589288638146,0,0,2,0,1,6.630513625423372,0.0,3.3501742708670914,0.033515170799825356,0.005361088539454939,0.2446872407573869,0.3739655539322093,0.0,0.694022966659075,0.5854232403282268,low,0
S0098,2025-01-18,3,mid,4,42.752291925701556,0,2,4,1,0,0.0,0.0,12.89163378977726,0.20050302042271317,0.7798108950081089,0.45821259808474846,-0.9492770480234414,0.0,0.5034492711861134,0.20654465095943142,low,0
S0098,2025-01-19,3,mid,6,35.72421989031809,0,1,1,1,1,5.953947222771449,0.0,13.443466405528147,0.7700662974439327,0.824395845392369,0.23608103352366483,-0.1996861327805255,0.0,0.9222031298500547,0.273088918158617,low,0
S0098,2025-01-20,3,mid,6,55.98315854222847,0,3,2,1,1,7.443388645944692,0.0,7.0225469715959985,0.32155674523276156,0.0663066516420383,0.4676965712739055,-0.4000660235284994,0.0,0.7713511164528958,0.5149120287562668,low,0
S0098,2025-01-21,3,mid,5,43.6148106016144,0,0,3,1,1,4.044676995241475,0.0,9.74605881819961,0.31652174826578894,0.3163690633474433,0.5769439094508417,0.2747140336190579,0.0,0.43786936311704105,0.10443498304544818,low,0
S0098,2025-01-22,4,mid,6,47.997153259535466,0,1,2,0,0,3.872942929455969,0.0,10.790174302998336,0.34045290340447487,0.8036558473945865,0.8723277592803652,0.4968338813732982,0.0,0.4814547617446905,0.9960462366341462,low,0
S0098,2025-01-23,4,mid,7,41.59905107655969,0,0,5,1,0,1.3131893059058526,0.0,11.791112212145912,0.653681560666958,0.14693714967957117,0.7600281821836825,0.0913727935526687,0.0,0.751550392858496,0.4885247364382618,low,0
S0098,2025-01-24,4,mid,4,38.83950687701506,0,2,5,0,0,5.383253552095357,0.0,10.101711978192899,0.2680979358677442,0.2739436130550119,0.9793710347444989,0.4178357894950937,0.0,0.9522543501950702,0.167411500647613,low,0
S0098,2025-01-25,4,mid,6,47.44332938053463,0,0,4,0,1,4.735464146408699,0.0,14.108728334093122,0.9400807901789152,0.8494921714272267,0.33804719449338727,-0.3585691944875864,0.0,0.8825355821036075,0.4348464077922213,low,0
S0098,2025-01-26,4,mid,7,21.099969928709733,0,1,2,0,0,4.675269061427249,0.0,5.466415715668684,0.513692936544597,0.5500899147523381,0.1204012006525712,-0.4187212640272795,0.0,0.9638996450840077,0.9263999432847126,low,0
S0098,2025-01-27,4,mid,6,30.66795550850466,0,0,2,0,1,4.426628679361625,0.0,12.160824723739882,0.648210774691226,0.9448940417081138,0.9982350377744211,0.07345448858649672,0.0,0.609947446840343,0.43448655232304134,low,0
S0098,2025-01-28,4,mid,6,54.59719273785433,0,1,4,1,1,2.833315545047221,0.0,3.583553469769612,0.6171011520658443,0.8766212786213593,0.16605911779031368,-0.9663955068725165,0.0,0.8298536398324564,0.15342432496911318,low,0
S0098,2025-01-29,5,mid,6,52.95303164814963,0,0,1,0,0,6.189601823346177,0.0,8.847920760268153,0.2860270061467848,0.6532155349379206,0.10196303114218963,-0.10453275171189946,0.0,0.047607018761543496,0.46568267677330333,low,0
S0098,2025-01-30,5,mid,5,45.19925745106407,0,1,5,1,0,3.2901094977467116,0.0,10.045490180221094,0.7051922140837141,0.012132716024970791,0.8502352530362053,0.8403956956917524,0.0,0.6787198162331178,0.6349571886254793,low,0
S0098,2025-01-31,5,mid,5,46.5387751505544,0,0,4,1,0,1.8264294442440616,0.0,4.52198442676254,0.9155662160678826,0.8352119939924605,0.49454445248495993,0.36743498895214155,0.0,0.35213391965418084,0.19708767510317637,low,0
S0098,2025-02-01,5,mid,7,43.77143490732663,0,0,3,0,1,7.22762589461534,0.0,7.564658686504309,0.4740049552203388,0.5212012840773202,0.1874113817758678,0.4317835363552025,0.0,0.9045760121373101,0.06812840860842229,low,0
S0098,2025-02-02,5,mid,5,41.058502931309825,0,0,4,1,0,4.4646999217177585,0.0,13.380766146554631,0.6949749091697484,0.13447973554288362,0.7653448994326877,0.836842029641393,0.0,0.8230095938798522,0.030737310329628786,low,0
S0098,2025-02-03,5,mid,7,62.99919169065645,0,3,4,0,0,4.152010708615835,0.0,9.198409873201841,0.38421006429337545,0.7885109531896404,0.6740268909000569,-0.7057987043286706,0.0,0.4135102974357354,0.18254889035626287,low,0
S0098,2025-02-04,5,mid,6,59.63278766212443,0,0,4,0,0,3.1435958364528496,0.0,13.840389354499013,0.8961950851352063,0.8226781448018411,0.7409730930110885,-0.22076887343227414,0.0,0.6027150124951932,0.386868463531568,low,0
S0098,2025-02-05,6,mid,6,39.0003333871346,0,1,1,0,1,2.2158085805440697,0.0,11.87946205669091,0.3362971236710428,0.0957343532238577,0.3452978024065111,-0.2805380006851015,0.0,0.4038970976244267,0.08748220400519613,low,0
S0098,2025-02-06,6,mid,5,59.54820702739174,0,1,2,1,0,7.205247216189271,0.0,4.821987511674071,0.29584393576699064,0.6539447469994228,0.26266870494828165,-0.3644500071096881,0.0,0.033241111372916965,0.23153544980532814,low,0
S0098,2025-02-07,6,mid,8,46.97314861443128,0,1,1,1,1,4.160316428955142,0.0,2.8522583068368013,0.8073252147556996,0.7534266511790509,0.4723991805713783,-0.015602043133414734,0.0,0.702364432159008,0.5018543160040467,low,0
S0098,2025-02-08,6,mid,5,34.072677737768274,0,1,2,0,0,3.8763082683679206,0.0,12.067238367576095,0.918245150368975,0.23146513360474663,0.13761764087552053,-0.15326190871756218,0.0,0.1411809088074688,0.047921454797821283,low,0
S0098,2025-02-09,6,mid,4,34.73154197426318,0,3,1,0,0,8.124596658629265,0.0,14.786122792852261,0.2131481365462915,0.6445533155059888,0.66437603783255,0.5749657341740231,0.0,0.6868682939669725,0.5614175792942234,low,0
S0098,2025-02-10,6,mid,3,39.72009466781118,0,1,3,0,0,5.406796808512825,0.0,10.901777154218276,0.6926818488890095,0.25919610552963845,0.13767511742588856,0.7908310134834617,0.0,0.18725699039418342,0.23329237029442051,low,0
S0098,2025-02-11,6,mid,6,52.040886174451316,0,1,3,1,1,6.161967455767678,0.0,4.314657311161819,0.8073871950235386,0.28054159914081256,0.17571092197854776,-0.29058330635161167,0.0,0.5229644302755028,0.44003275453778157,low,0
S0098,2025-02-12,7,mid,5,29.589745458442007,0,2,1,0,1,6.932854584443942,0.0,10.160556285362237,0.3854590844413993,0.1350005528321293,0.004624855439040343,-0.27280974222976795,0.0,0.9563125537243374,0.8612688113917449,low,0
S0098,2025-02-13,7,mid,6,30.31403601703441,0,1,1,0,1,3.9657917926250237,0.0,10.331671108091143,0.857725837738049,0.5148968311005278,0.11940174716075269,0.5727206076353253,0.0,0.5026631999891451,0.4767599707069976,low,0
S0098,2025-02-14,7,mid,5,42.08495743087811,0,0,5,0,0,5.361361350494691,0.0,6.425966198059365,0.9375775319231895,0.681424991472347,0.45063813350583204,0.9383673036771292,0.0,0.24012206616210852,0.8262031695686213,low,0
