student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0098,2025-02-15,7,mid,5,39.28991347242948,0,1,3,1,0,3.7574102253556796,0.0,10.264389461666868,0.25057550623425917,0.7665810048586323,0.5736605074418439,-0.9979402315780499,0.0,0.6017147657915934,0.13310945967664722,low,0
S0098,2025-02-16,7,mid,6,50.0482695182352,0,1,1,1,0,10.478576280178288,0.0,6.1246263843048885,0.20159408440746307,0.19730509440180866,0.6505560473698311,-0.26771541919200326,0.0,0.8714398528156923,0.8151325348091518,low,0
S0098,2025-02-17,7,mid,5,55.88161171376903,0,1,4,1,0,3.9754213989173817,0.0,13.08901585181162,0.924798608275819,0.8277213329299613,0.6768575890820031,-0.7312230596070801,0.0,0.7700636383226345,0.7676391238768929,low,0
S0098,2025-02-18,7,mid,5,54.222669375101106,0,1,1,0,1,3.6190450102790646,0.0,18.447491383590563,0.7359660414522748,0.6302947065900334,0.8003722766796941,-0.4372048719140671,0.0,0.7116612077336915,0.1909106916143889,low,0
S0098,2025-02-19,8,mid,6,51.70737421976394,0,1,3,1,0,5.5133566743140845,0.0,12.131976843979253,0.9469156751726654,0.9396722036206422,0.04456758495892066,0.30168066038053154,0.0,0.6512903766606969,0.6766124114333936,low,0
S0098,2025-02-20,8,mid,5,47.870069326751846,0,0,2,1,0,6.12928536358473,0.0,15.106374490663297,0.5863407229720653,0.9204976985919835,0.7274939201705393,0.9802142053672551,0.0,0.3937405665817042,0.6990814740367756,low,0
S0098,2025-02-21,8,mid,5,64.54265857028624,0,1,2,1,1,5.367024998461209,0.0,10.294602724728412,0.24933341455257352,0.19015495047699016,0.9967592939110702,-0.10875025617030243,0.0,0.27304277338055993,0.7922680777661603,low,0
S0098,2025-02-22,8,mid,8,51.910158029576756,0,0,1,0,0,4.932313233905724,0.0,10.259160229219074,0.6139539112873617,0.30324352602389404,0.6304827155673212,-0.02943328104887266,0.0,0.5409430223855021,0.3348414835433332,low,0
S0098,2025-02-23,8,mid,4,42.36581697093207,0,0,2,0,1,3.8100737324347596,0.0,9.829131599997645,0.6840444258456019,0.46185304965814544,0.7979992312780644,0.4811787011991546,0.0,0.7482643516622434,0.17144170263271175,low,0
S0098,2025-02-24,8,mid,4,19.65500767317788,0,1,2,1,0,7.118439139774903,0.0,9.524793450499446,0.7242582253892692,0.29643650791669685,0.014118287283983233,-0.046715370590055594,0.0,0.15055592938181106,0.4640520376733176,low,0
S0098,2025-02-25,8,mid,8,41.29085287046419,0,0,4,1,1,6.09007572278563,0.0,7.8856401435046415,0.2579504311446019,0.42323840088936093,0.8033362385518625,0.2654526217007003,0.0,0.9698831844229964,0.3947572808932476,low,0
S0098,2025-02-26,9,mid,5,63.47895642958546,0,0,4,0,1,5.403647641233594,0.0,6.59731505278103,0.9055901456367277,0.07744716873852608,0.6281852406499874,-0.9326887099674661,0.0,0.7657767003739431,0.5714829957743751,low,0
S0098,2025-02-27,9,mid,4,38.092977984706344,0,4,3,0,0,6.792884247874187,0.0,14.36340396962332,0.37452530853625954,0.4125683659073056,0.3790794999803395,0.282044257521175,0.0,0.2379948367046768,0.9947034389666761,low,0
S0098,2025-02-28,9,mid,5,43.82380995886783,0,0,5,1,0,2.6059648527643207,0.0,8.206910269291049,0.36686083390868807,0.3199563574928027,0.5079084897683096,0.7997643706125828,0.0,0.6962909384194329,0.8501393046058339,low,0
S0098,2025-03-01,9,mid,7,35.728761433001196,0,0,2,0,0,2.368211051814224,0.0,6.63732599864068,0.2546372227945781,0.511600897216322,0.6384247243202478,0.9108066643386257,0.0,0.2064528327847942,0.4791657332216731,low,0
S0098,2025-03-02,9,mid,6,63.809736317291275,0,2,4,0,0,4.191330020552663,0.0,13.748580305992895,0.4483681086751482,0.6282013888528535,0.7148188803574982,-0.2566460081765993,0.0,0.5206021658377681,0.502182879079636,low,0
S0098,2025-03-03,9,mid,5,54.84550496973815,0,1,1,1,1,7.357506833059849,0.0,11.349473875060804,0.7642554220402762,0.12010428668419992,0.49879667958830376,0.9650923739695585,0.0,0.7821093220082566,0.6786722638197422,low,0
S0098,2025-03-04,9,mid,7,45.09394976684263,0,2,4,1,1,6.89655118875629,0.0,9.475932190573625,0.6925330201896339,0.7392298775213163,0.551479889393262,0.9523194560590609,0.0,0.10322614386945694,0.8702036676251002,low,0
S0098,2025-03-05,10,mid,6,64.31012699500198,0,2,5,0,0,7.641256940654736,0.0,8.033050191124769,0.4066810750291031,0.45324428568898056,0.27574943418359155,0.16142810846442446,0.0,0.7399646690272111,0.318062375701026,low,0
S0098,2025-03-06,10,mid,5,54.438090843829954,0,0,2,1,1,3.289164343299113,0.0,10.569753565408053,0.44972259430366446,0.9640260109766661,0.5427370967325112,-0.06151870712880325,0.0,0.03307673835298264,0.6370072948701235,low,0
S0098,2025-03-07,10,mid,7,35.30748871613635,0,1,3,0,0,3.927892773521001,0.0,11.435604110208509,0.6428216938629047,0.5665545517952049,0.22922313088804014,-0.38253375952867463,0.0,0.22370797371175455,0.542653183577572,low,0
S0098,2025-03-08,10,mid,5,54.11385435068868,0,3,1,1,0,6.280183208472795,0.0,10.568528929456317,0.3878647249493856,0.037976520402980385,0.18042342791764232,0.9206137126101555,0.0,0.2610933728562831,0.7437231710216596,low,0
S0098,2025-03-09,10,mid,5,43.93698322811393,0,0,2,1,1,5.215570007909833,0.0,11.879816429185404,0.5943685641624324,0.08778347789791396,0.6529738748072068,0.24640868528052162,0.0,0.024814044956262382,0.6091156563812831,low,0
S0098,2025-03-10,10,mid,6,37.69207889235608,0,2,3,0,1,4.03976762609292,0.0,13.880613862584923,0.3955222479326904,0.27176295271541784,0.8399842783933874,0.6346136587794817,0.0,0.5055813352226742,0.5876862371536974,low,0
S0098,2025-03-11,10,mid,5,40.74363107767774,0,0,2,1,1,0.0,0.0,9.371259923824448,0.6841550418584926,0.703063407850779,0.1493356257759575,-0.7922321358709523,0.0,0.09763274502333408,0.09767451531260818,low,0
S0098,2025-03-12,11,mid,6,47.07427415971055,0,3,2,0,1,5.911103093710949,0.0,4.485511872645725,0.012080189655841123,0.4736598507253804,0.7398105925647168,-0.44113811593427865,0.0,0.8714360928244063,0.18160191426460381,low,0
S0098,2025-03-13,11,mid,6,53.15574208556829,0,1,5,0,0,6.772690000457123,0.0,4.876920244602527,0.7107255071355653,0.7054995616034544,0.5482300603697966,-0.021902122043101047,0.0,0.3713026009861443,0.9197931110188354,low,0
S0098,2025-03-14,11,mid,6,61.15038483700805,0,4,5,1,0,5.70107577664006,0.0,6.134865179162974,0.9191529369374885,0.21817336531895892,0.9855120706370578,0.6129837892575125,0.0,0.40496249528300166,0.4900367703200731,low,0
S0098,2025-03-15,11,mid,5,36.31350006712127,0,2,1,0,1,6.697437188680958,0.0,10.390068170070084,0.022407333847732636,0.34431223890794727,0.9944289045351653,0.08680870831692844,0.0,0.49871118873696163,0.06874243223106691,low,0
S0098,2025-03-16,11,mid,5,24.06495585943446,0,3,3,1,1,2.627937863347603,0.0,11.328048663061066,0.04921928504518869,0.1373576490241244,0.6246810209649384,-0.7609796962110398,0.0,0.3263082133625008,0.2138086459817342,low,0
S0098,2025-03-17,11,mid,7,61.354943084381496,0,1,5,1,0,1.900207315174328,0.0,10.980093261757059,0.20322572216365364,0.44804749513906583,0.6292559064951604,0.7233313445447334,0.0,0.5034491797657293,0.7011046930338728,low,0
S0098,2025-03-18,11,mid,5,48.556350640093015,0,1,4,0,1,5.402826038680325,0.0,10.94860698777808,0.12007023379925896,0.7997558113993237,0.04551070773536159,0.1502056854474172,0.0,0.11503030934383462,0.6022870407776433,low,0
S0098,2025-03-19,12,mid,5,64.63681095862188,0,1,2,0,0,4.787491022070093,0.0,9.183309407559076,0.14135538156095906,0.7031377320112062,0.18231646305151428,0.11335443339642048,0.0,0.12048674865544118,0.5854905162872746,low,0
S0098,2025-03-20,12,mid,7,64.57149116219648,0,1,3,1,0,5.517042465296573,0.0,6.858037811512224,0.2936855208940794,0.4500203533495448,0.9271126492122659,-0.8067665638020902,0.0,0.6482857343608194,0.8041463213308572,low,0
S0098,2025-03-21,12,mid,6,36.529129087222294,0,1,2,1,0,2.9467826521066813,0.0,11.732972942659796,0.8020095042838912,0.767127469918828,0.809317761032661,0.21169235816595555,0.0,0.06405128100813318,0.3881187725094686,low,0
S0098,2025-03-22,12,mid,5,35.872211938575234,0,1,4,1,1,6.023555513098513,0.0,4.8120271263200785,0.23663631060180257,0.19185945362890755,0.5061471092652223,0.2458099495895094,0.0,0.450986364693728,0.8063263074448866,low,0
S0098,2025-03-23,12,mid,6,45.59968592985979,0,0,1,1,1,5.3824628297752035,0.0,8.172344772671433,0.49006841071830454,0.6722687724954288,0.10865516033199185,0.3611315196721656,0.0,0.2521469841658066,0.0025379876125297685,low,0
S0098,2025-03-24,12,mid,5,53.78165449044966,0,2,4,1,0,8.618080269387827,0.0,8.116765336269912,0.46854753154953943,0.776908614778082,0.567452080907479,-0.3640355697662565,0.0,0.6388156580984068,0.08755529527472139,low,0
S0098,2025-03-25,12,mid,3,43.94778386078346,0,1,1,0,1,4.348715441965646,0.0,10.595034996362992,0.8947436281968065,0.6435464375420047,0.21432804974929276,-0.960320512606551,0.0,0.8002704169587753,0.4652455351865503,low,0
S0098,2025-03-26,13,mid,6,35.45617683490746,0,3,1,0,0,5.743556293140389,0.0,8.90518243507481,0.4187249225319587,0.523414477221316,0.6970975285350735,-0.8077991920226169,0.0,0.16514989750338904,0.21046063445278906,low,0
S0098,2025-03-27,13,mid,6,29.71522950322309,0,2,2,1,1,6.927779082374334,0.0,7.152611352451827,0.20181325512902382,0.6993589120823552,0.9006871981880162,0.7398525990069109,0.0,0.030317040517880978,0.8808198270486746,low,0
S0098,2025-03-28,13,mid,5,27.621710452951927,0,1,4,0,1,5.7725732810344486,0.0,6.3529937723769425,0.5283068561471652,0.4277381352671119,0.2469299147758659,-0.1756568144281916,0.0,0.9399128633297047,0.40998779702787835,low,0
S0098,2025-03-29,13,mid,5,38.8649373687912,0,1,5,1,0,5.2839037175671555,0.0,9.74480670029061,0.42112277061923664,0.2356666105007299,0.08197566688325642,0.20226154838154553,0.0,0.6954421165306459,0.6454414512089554,low,0
S0098,2025-03-30,13,mid,7,58.97411891380961,0,1,3,0,1,8.304702592930152,0.0,4.222045298937842,0.8456319640207902,0.06099368419316431,0.22675493686510606,0.3202359734752265,0.0,0.061633442880119294,0.8926687493084557,low,0
S0098,2025-03-31,13,mid,6,18.58240122922539,0,1,1,0,0,5.80068413972998,0.0,12.928038203572802,0.8043757827362142,0.06786316644283052,0.4349938545461606,0.6362104171708689,0.0,0.1387927711513649,0.5599918808356225,low,0
S0099,2025-01-01,1,mid,5,53.4933011145905,0,1,3,0,1,6.024758100543049,0.0,8.917128375277244,0.49414846275043944,0.8807203624235851,0.6832841930308357,-0.09082386108550589,0.0,0.927915179115494,0.09561560334402808,low,0
S0099,2025-01-02,1,mid,5,52.036622317099564,0,0,4,1,0,1.675265514806115,0.0,11.611839940546174,0.8983648746246597,0.6184712389593507,0.4653209930685661,-0.44580406986879995,0.0,0.2966224503234285,0.6959891741829755,low,0
S0099,2025-01-03,1,mid,7,25.076027844491147,0,1,1,1,0,2.8617535734741057,0.0,10.939616472137024,0.27163912169861026,0.4246091515824767,0.10094029474235222,-0.2183880085758636,0.0,0.9968150188909262,0.9483303511793477,low,0
S0099,2025-01-04,1,mid,6,42.50358928651389,0,2,4,1,0,9.264877123744558,0.0,8.068396147302682,0.3538372916317635,0.7474167073737701,0.9869284604835327,-0.3194091007250799,0.0,0.6092170564868187,0.9715812385776917,low,0
S0099,2025-01-05,1,mid,6,33.90952419840933,0,0,3,0,0,3.6977368483195785,0.0,9.28474833265923,0.9407843666209136,0.48900306545039984,0.12213691322526499,0.7692619859860754,0.0,0.46291203188326,0.5118049660040471,low,0
S0099,2025-01-06,1,mid,5,60.895244053639594,0,1,1,1,0,1.25766450610393,0.0,8.902488107219197,0.14698104606242524,0.29167944259042866,0.8808712840030906,0.8030634917872399,0.0,0.8612858631006836,0.2921541031261172,low,0
S0099,2025-01-07,1,mid,5,51.92026410652633,0,2,1,1,1,8.175284984448055,0.0,12.953589228557334,0.8861257929303649,0.607322396369783,0.2294582857330999,-0.8875843590760464,0.0,0.5883123550606447,0.7684450035234317,low,0
S0099,2025-01-08,2,mid,6,61.64919368407263,0,1,3,1,0,6.0159563933400975,0.0,6.305657370483455,0.020497690421911186,0.851764199594976,0.5168208178874834,-0.051216344699377636,0.0,0.9178563472686269,0.25053027901804115,low,0
S0099,2025-01-09,2,mid,7,42.80223521989451,0,0,5,0,1,4.802752240372819,0.0,11.17913259677655,0.2921383519566715,0.9733541459313422,0.5062567188458957,-0.6516260479188063,0.0,0.8810766404183289,0.10466083527799874,low,0
S0099,2025-01-10,2,mid,7,46.1312701177588,0,1,4,1,0,2.2281023140272147,0.0,12.10639397048588,0.6806375944464549,0.9056066104919929,0.9290018306965192,0.42341132903625245,0.0,0.22694668557711428,0.22072049382440828,low,0
S0099,2025-01-11,2,mid,4,40.01038754413757,0,0,5,1,0,5.204396592958649,0.0,10.645899516430562,0.5652316111016089,0.8974469300354373,0.7498980968846874,0.21774457117256363,0.0,0.812038748988359,0.343857458581843,low,0
S0099,2025-01-12,2,mid,7,33.8874998298839,0,3,5,1,1,5.196615680618335,0.0,12.697654052526566,0.8185549898383047,0.8308853757605864,0.3188629928796576,0.9950502563041193,0.0,0.8397633085084745,0.733877906596344,low,0
S0099,2025-01-13,2,mid,4,41.175450600213395,0,0,4,0,0,7.546618548562059,0.0,13.85654293840642,0.7781617507555988,0.7351105231762891,0.4286231057149561,-0.45593395100933853,0.0,0.5372912368404844,0.3449246814579763,low,0
S0099,2025-01-14,2,mid,5,27.368645823436434,0,1,3,1,0,0.0,0.0,6.561991013643792,0.5401669795652303,0.3418789556300592,0.8987281133116789,0.03580084142951567,0.0,0.6463438820762586,0.21787833639894283,low,0
S0099,2025-01-15,3,mid,6,43.6784136739135,0,0,2,0,1,3.3764197732786436,0.0,13.799578509459991,0.599612895539036,0.1799586446806395,0.5295477492897691,-0.7592360865670875,0.0,0.19245356801341706,0.6131960315614907,low,0
S0099,2025-01-16,3,mid,7,44.52671991396155,0,1,5,0,0,4.1957777409473636,0.0,5.987474885649425,0.061806841053187456,0.04617910437886874,0.416354946165269,-0.3463495140081636,0.0,0.8058391320371121,0.2726235048877077,low,0
S0099,2025-01-17,3,mid,5,55.13383336560657,0,2,5,1,1,6.666706719777855,0.0,7.650883579872467,0.48385357758380465,1.5765890407415384e-05,0.8290258553165757,0.3855824788308799,0.0,0.7052677663276953,0.752952168548904,low,0
S0099,2025-01-18,3,mid,6,26.477374626075502,0,1,5,0,1,3.681964380962983,0.0,4.31650002716418,0.39366239496267774,0.5425432968876236,0.0322238970885218,-0.06941032092434529,0.0,0.1576212937897591,0.11325535892377925,low,0
S0099,2025-01-19,3,mid,7,47.29851212062551,0,1,2,0,0,3.6608950779674903,0.0,10.542207948692942,0.9593543013060833,0.4288340678394682,0.2910214132236323,-0.5834205601958147,0.0,0.07442009560659069,0.708182203747691,low,0
S0099,2025-01-20,3,mid,5,47.483090210734765,0,1,1,0,1,3.988303498117582,0.0,6.15602883153842,0.1992507715434677,0.8295166574159231,0.22088606180376014,-0.060233321657430894,0.0,0.7162407649400648,0.9447498387231734,low,0
S0099,2025-01-21,3,mid,5,43.61294701757337,0,3,2,1,1,7.576860630739828,0.0,8.749886171949225,0.03621735458108499,0.46864016467714154,0.40995046199096075,-0.47535446814411575,0.0,0.963402237453612,0.497399517727971,low,0
S0099,2025-01-22,4,mid,7,38.76007192290573,0,1,4,0,0,4.032160996128242,0.0,5.938697212701349,0.5310547709812384,0.9549150025052016,0.1991765149794913,0.49317784193508785,0.0,0.10237489625352814,0.7326354458643353,low,0
S0099,2025-01-23,4,mid,7,35.91143367742363,0,3,1,1,0,4.882374036744729,0.0,8.955550566851542,0.11071563108978733,0.3700981784502927,0.6981906202336403,-0.32856942002878653,0.0,0.36501078637119055,0.07967727375615252,low,0
S0099,2025-01-24,4,mid,6,24.27927178371018,0,1,3,0,1,1.3048902540350786,0.0,5.496812996481915,0.8374036729820806,0.023440927520170907,0.9611627494057491,0.5832635956151948,0.0,0.8948754706624252,0.6478141556948399,low,0
S0099,2025-01-25,4,mid,6,26.823578339242882,0,1,4,1,0,3.853183360222852,0.0,9.532878155955602,0.06794630816124458,0.5608354943069909,0.7570405083377241,0.8484045572738426,0.0,0.35629986070274755,0.7418011585402708,low,0
S0099,2025-01-26,4,mid,7,42.73464337925452,0,0,4,0,1,10.544037283553068,0.0,9.752144975765791,0.5717610244609429,0.6205198822671993,0.7766608412547089,0.5331876694159987,0.0,0.46092455223491846,0.4633872407238715,low,0
S0099,2025-01-27,4,mid,4,46.85388177386251,0,2,2,1,0,2.4609483251069206,0.0,9.10731337351469,0.10935571148561507,0.6010259847912796,0.40379398595432836,0.5751581424917931,0.0,0.7265046742776052,0.9088446726457448,low,0
S0099,2025-01-28,4,mid,4,46.50636319266259,0,0,4,1,0,8.02522573333837,0.0,12.685853836411244,0.9192506375580517,0.9574724545043388,0.4769692085363024,0.28772854906119183,0.0,0.7780966263653807,0.9231344343509201,low,0
S0099,2025-01-29,5,mid,4,46.42225095539139,0,1,3,0,0,5.459456496426252,0.0,7.2467161482025855,0.6267940874948787,0.4608177489822499,0.7080942712869182,-0.010213224707994462,0.0,0.7340407718943822,0.1335633695913674,low,0
S0099,2025-01-30,5,mid,6,41.935870402394265,0,1,4,1,0,5.509459833749059,0.0,5.333649488488876,0.6248540916002104,0.8549726612981371,0.8521378228673518,0.6911685822458207,0.0,0.2450979419028657,0.5420682878235743,low,0
S0099,2025-01-31,5,mid,5,68.43545169214016,0,0,3,1,0,5.9995750155598975,0.0,8.600200214247923,0.9166382888322339,0.13614291572086124,0.09828839011177304,0.6732259139391565,0.0,0.17511876977311092,0.053340272170939174,low,0
S0099,2025-02-01,5,mid,5,38.721184621475864,0,1,1,0,1,3.4150956450771726,0.0,11.121354776091067,0.9098666494498259,0.40349545701892486,0.25582305276024975,-0.9248078175080905,0.0,0.7207912495382005,0.6315404021921465,low,0
S0099,2025-02-02,5,mid,4,32.58322416990178,0,1,5,1,0,2.7233582055736036,0.0,5.9978676369132184,0.8270415107125013,0.0582413321056342,0.46797688681810146,0.6068045925526591,0.0,0.8521766261012516,0.6069724302968084,low,0
S0099,2025-02-03,5,mid,7,32.35114733018154,0,0,5,1,0,3.5628722005649207,0.0,13.155673799209811,0.6106464660338157,0.8484811846255909,0.6256253842037406,0.3519574158056895,0.0,0.5110535321950722,0.1270698319877237,low,0
S0099,2025-02-04,5,mid,6,55.656923947441136,0,1,1,0,0,1.9533021068188052,0.0,7.227534773446644,0.9698936156614788,0.9760296841238496,0.374081336368174,0.9216178025781172,0.0,0.5846868212256049,0.014067285614426162,low,0
S0099,2025-02-05,6,mid,5,41.66286556753903,0,3,5,1,1,7.1364362505463745,0.0,15.210181016703878,0.7347368359480129,0.7809467065766552,0.011330199400218954,-0.15914899269411364,0.0,0.9702845558656307,0.6543519517327668,low,0
S0099,2025-02-06,6,mid,5,53.56299896048597,0,0,5,0,0,5.3645801239039175,0.0,13.296199895703417,0.5616696290687364,0.8349392964015587,0.056759100791964334,-0.1574152721794735,0.0,0.6263874236640383,0.09578284323349506,low,0
S0099,2025-02-07,6,mid,5,42.99254676785788,0,2,1,1,1,7.704567965739076,0.0,8.662376214197764,0.7806909799410884,0.9897879586410602,0.0069723728319830425,0.4216377921586736,0.0,0.971992702212408,0.9122016968460223,low,0
S0099,2025-02-08,6,mid,5,22.69523187387026,0,1,2,1,0,3.307853297313713,0.0,14.946618372833207,0.7047871394754395,0.6027511737656894,0.7915271089493877,0.8389733541458271,0.0,0.7384878292435142,0.23795182244579227,low,0
S0099,2025-02-09,6,mid,7,43.25775625773944,0,1,1,1,0,5.9511706245439475,0.0,15.958590227885399,0.6987116652763795,0.562143828612064,0.2905342365338053,-0.18567547864713463,0.0,0.8316514473228438,0.5885281946705596,low,0
S0099,2025-02-10,6,mid,5,43.194772424134975,0,0,1,0,1,3.858190524470646,0.0,10.152471546280674,0.5082669038168348,0.0327605277474019,0.8461881028435415,0.4745585469107383,0.0,0.45329033761754034,0.5604720095031441,low,0
S0099,2025-02-11,6,mid,7,39.49165135869894,0,2,4,1,0,4.027010280693741,0.0,10.215637805321625,0.623240330187046,0.3069693899293231,0.19829725969266832,0.12347851423715461,0.0,0.4906377923355867,0.41108765460024754,low,0
S0099,2025-02-12,7,mid,5,31.32990637988539,0,0,5,0,1,6.541930451217484,0.0,8.388977245048363,0.5433437754066661,0.25431145225477947,0.8673089678183519,0.6334337852980896,0.0,0.4934665928697096,0.8103716841619715,low,0
S0099,2025-02-13,7,mid,6,50.62633973988416,0,1,2,0,0,2.905012458477919,0.0,11.27256189805386,0.46081241537672746,0.6303299839026711,0.1226223047524666,-0.5946452479413014,0.0,0.09167277985479494,0.6129957773624117,low,0
S0099,2025-02-14,7,mid,5,56.000816197921566,0,3,1,0,0,2.8964675026191027,0.0,8.306044974170458,0.42165392216578435,0.9636746274282464,0.4892502704194519,-0.26300356044127726,0.0,0.6551174828337918,0.5987704775764977,low,0
S0099,2025-02-15,7,mid,8,36.028139495781154,0,2,5,1,0,5.150280943315364,0.0,4.582276081852829,0.8908036245962762,0.3575276366786495,0.7351917529363599,0.2779081637626659,0.0,0.22272578440792146,0.3172819776520962,low,0
S0099,2025-02-16,7,mid,6,37.55279373988911,0,0,1,1,0,2.890250760918494,0.0,15.467973678788836,0.263705092972533,0.05080742246921721,0.7618398449428001,-0.6484673344153431,0.0,0.9810098621510177,0.44998905980711246,low,0
S0099,2025-02-17,7,mid,4,55.09704971837011,0,2,5,1,1,3.070878342844245,0.0,9.195644455701732,0.804774659954283,0.14741997091408354,0.8464614937636127,0.5684735087939308,0.0,0.7510920929382761,0.5937938224237319,low,0
S0099,2025-02-18,7,mid,6,60.24499862204865,0,0,2,1,1,8.693264366795358,0.0,5.6259697879963415,0.14740926472329519,0.9527570552261235,0.08444763832924229,0.03034880450772337,0.0,0.03858185853345353,0.28109770947529733,low,0
S0099,2025-02-19,8,mid,8,51.71582481118997,0,1,2,1,0,7.630767999193186,0.0,11.653385202631263,0.5496746600942255,0.7567475691096117,0.9652081389152579,-0.17793447024759934,0.0,0.4445359187574093,0.6733578156597525,low,0
S0099,2025-02-20,8,mid,6,33.72326399973456,0,1,1,1,1,3.7366523120159183,0.0,4.174796297168073,0.11338510328010187,0.745389419457433,0.04094785879187168,0.34074145087851915,0.0,0.5170593232583404,0.8502148974319385,low,0
S0099,2025-02-21,8,mid,5,30.428634798196313,0,0,5,1,1,7.719581352995439,0.0,5.756159676772452,0.8517188921900719,0.421778262759839,0.29027262705254864,-0.044499795946981724,0.0,0.7344966672172711,0.6534959832570133,low,0
S0099,2025-02-22,8,mid,5,42.12016443892942,0,0,3,1,0,3.192552910049571,0.0,12.219468047768608,0.4285487612521641,0.004449571373440375,0.6703137924292654,-0.3610623028143407,0.0,0.9585122093353725,0.45881776848248057,low,0
S0099,2025-02-23,8,mid,5,50.38357377228015,0,1,2,0,0,4.8484252069575,0.0,5.69828971100921,0.8446967636622958,0.5037887170131761,0.4172198549848941,-0.15530926318608662,0.0,0.005266400928531145,0.21678484070601267,low,0
S0099,2025-02-24,8,mid,6,40.741669111082864,0,1,4,1,1,0.05522214425605032,0.0,9.924986719392397,0.9912442510934909,0.053369754557650695,0.7251899142938367,-0.1715348677784092,0.0,0.332923656894637,0.8951958572530747,low,0
S0099,2025-02-25,8,mid,5,47.32533927816277,0,2,3,0,0,4.738782244779937,0.0,13.111740428007414,0.9071437228622065,0.8604603017367966,0.3437982176424227,-0.8251946794137421,0.0,0.06309528352389826,0.46725628551726683,low,0
S0099,2025-02-26,9,mid,6,40.63662143252516,0,3,3,1,0,8.071213172696504,0.0,8.297348457104421,0.17534984748238325,0.08253904097045373,0.6724093289065891,0.1063180095419638,0.0,0.9079606744712279,0.6807635172046929,low,0
S0099,2025-02-27,9,mid,7,57.603438956417705,0,1,2,0,1,5.422775273336704,0.0,10.994991159894196,0.6288919627941962,0.16618129226896072,0.4585550151132676,-0.29741338553573105,0.0,0.4613390624847227,0.49212536465620704,low,0
S0099,2025-02-28,9,mid,6,37.93668169437115,0,2,2,0,1,3.9423595805122895,0.0,6.36570991785053,0.029160459062305688,0.28739723879696055,0.015025945212539082,0.37361609984602207,0.0,0.7100357778109734,0.7823986120204077,low,0
S0099,2025-03-01,9,mid,5,36.44876931247931,0,3,1,0,1,5.42753555769889,0.0,5.746677833143652,0.3874375736438336,0.07896209449964631,0.004867422962542833,-0.3237157441184073,0.0,0.4417883195513984,0.6896231182019077,low,0
S0099,2025-03-02,9,mid,5,48.168417512596186,0,2,3,0,1,4.345197710208415,0.0,8.977029722147819,0.6542819868684253,0.7384618005979341,0.48304011874823216,0.09158573595715658,0.0,0.06094640721815392,0.6976522155633931,low,0
S0099,2025-03-03,9,mid,4,48.98872076790726,0,0,3,0,0,1.4953688694951506,0.0,10.708426991259353,0.23003234986710397,0.71856021142002,0.3621872664986312,-0.6693009662322607,0.0,0.20044284523215694,0.8773068202243881,low,0
S0099,2025-03-04,9,mid,7,52.728679304196675,0,0,4,0,0,2.099869122888548,0.0,11.0990809423009,0.3961971006502235,0.4695226164736661,0.08355676842786564,0.384998512012227,0.0,0.903139515581392,0.8683236911136902,low,0
S0099,2025-03-05,10,mid,5,44.56093381056908,0,1,1,0,1,5.926378943901062,0.0,6.058636160738329,0.7301017446592676,0.9881831209653175,0.3825934969196063,-0.9128638555485524,0.0,0.9613000603031788,0.04611873704992997,low,0
S0099,2025-03-06,10,mid,6,29.53002583170328,0,0,3,1,0,2.246425337019298,0.0,5.9593299205083925,0.011669454977458305,0.8102537302131085,0.40877089551833223,-0.980166776239884,0.0,0.7982548865225921,0.9158194799071212,low,0
S0099,2025-03-07,10,mid,5,45.729583058695376,0,1,5,0,1,5.714831550743737,0.0,7.065695334978371,0.2571126576887366,0.240412021272275,0.02694721514486731,0.7943255875445581,0.0,0.7059115292196911,0.8668634110834352,low,0
S0099,2025-03-08,10,mid,5,57.9656028655696,0,1,3,0,1,2.6677208680773914,0.0,11.231177682401906,0.12604885283837863,0.45809056830206474,0.7213294020686846,0.4924510278360732,0.0,0.5483380878552072,0.8057697040320558,low,0
