student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag
S0099,2025-03-09,10,mid,4,63.73942255972491,0,0,3,1,0,1.9215858861832018,0.0,15.784909288031034,0.8262476729337478,0.5097111102098997,0.8890336685750231,0.3300382068850425,0.0,0.0483539382492616,0.6206243461911352,low,0
S0099,2025-03-10,10,mid,6,19.231166190818275,0,2,2,1,1,10.036864387457893,0.0,10.469646064163744,0.05610584413905906,0.44255456183839403,0.23386561087954083,0.0858728250674925,0.0,0.6217353214453797,0.6364912894323673,low,0
S0099,2025-03-11,10,mid,7,44.06269451494289,0,0,2,1,0,4.976041896750734,0.0,11.265115516694188,0.7584312565020617,0.11203967643163337,0.8621110712626596,0.15610514485103644,0.0,0.1297739484624757,0.4987860761984516,low,0
S0099,2025-03-12,11,mid,5,62.2448540962013,0,0,5,0,1,3.678592011073725,0.0,9.562440857431573,0.9834214089790924,0.35480787984057205,0.6852692178617715,0.9090481311179324,0.0,0.4331797789590499,0.601413312980691,low,0
S0099,2025-03-13,11,mid,5,52.32523805131723,0,0,5,0,1,5.589280146517889,0.0,7.453283095766796,0.35321209236419615,0.22752759056689775,0.5980159554570914,-0.21105661157312294,0.0,0.07262028761300798,0.8957118466922714,low,0
S0099,2025-03-14,11,mid,6,44.27087812797236,0,0,5,1,1,7.41163550584258,0.0,8.98434638853318,0.15175130073372545,0.1436916542282083,0.999016394412132,-0.4158957583581877,0.0,0.6549798420204886,0.36454006593311694,low,0
S0099,2025-03-15,11,mid,6,37.97026053942599,0,2,5,0,0,5.536878890817674,0.0,6.795325455052744,0.5170916113525181,0.9343193110519513,0.05392892354198131,0.1956985463021177,0.0,0.0069788579102003645,0.501852002600813,low,0
S0099,2025-03-16,11,mid,5,56.593434179558685,0,1,2,1,1,5.888067437265669,0.0,6.638066227514263,0.5811974114611125,0.9044656819363899,0.8850884851601757,0.8292625177872301,0.0,0.5808042417197821,0.1787964480365274,low,0
S0099,2025-03-17,11,mid,6,39.95020493927804,0,1,5,1,1,5.632231702537335,0.0,7.923115638475183,0.14875212726033993,0.1279595898825946,0.18435166832481864,-0.4018663400621323,0.0,0.8859271206307657,0.8027891515084644,low,0
S0099,2025-03-18,11,mid,7,30.076433584014655,0,2,4,1,0,7.978039149614184,0.0,10.506678741739101,0.2301993965191227,0.2852067795532204,0.8944678870930203,0.3458895670167941,0.0,0.8351362867089426,0.21408593239930684,low,0
S0099,2025-03-19,12,mid,5,34.993156203506175,0,1,2,1,1,3.4885914864593746,0.0,12.991615517585334,0.7709640239374324,0.8510339833362766,0.49268115130768364,-0.18581952419340775,0.0,0.23638086221779675,0.8352394132920977,low,0
S0099,2025-03-20,12,mid,7,40.9982575808158,0,2,4,1,1,4.6108611538975,0.0,6.929391681038169,0.557288142719942,0.20737511822368915,0.05565741701119031,-0.3179236616040855,0.0,0.2192366067918614,0.08869751979096752,low,0
S0099,2025-03-21,12,mid,6,57.19299791268324,0,2,3,1,1,5.414845148082301,0.0,10.832083141939714,0.2766048149613207,0.3101918163972647,0.5851317701609529,0.19295280479441157,0.0,0.8704798045903688,0.029563926325086642,low,0
S0099,2025-03-22,12,mid,4,45.188810896321414,0,2,5,1,0,2.4054824175895533,0.0,7.313315880443294,0.4179522228789194,0.3234162703488658,0.7267689840825051,0.2712962201960023,0.0,0.5044269882800462,0.356647948681744,low,0
S0099,2025-03-23,12,mid,6,38.71933913025162,0,0,2,1,1,7.121084575377903,0.0,7.386892829960477,0.7500224280824462,0.15549494559248778,0.2928472250715939,0.14191411243050367,0.0,0.9825486353886682,0.3447813065615106,low,0
S0099,2025-03-24,12,mid,6,44.65233141894224,0,0,4,0,1,7.397191489273597,0.0,15.418209139168827,0.7055015390349002,0.8813183620639453,0.7126623922659752,0.5941653200997346,0.0,0.28020473873080354,0.8259927261537896,low,0
S0099,2025-03-25,12,mid,3,45.740481433454015,0,0,2,1,1,10.107067736741815,0.0,8.629931376449253,0.57931846644153,0.6012451651523116,0.9911918131382724,-0.41381595706034857,0.0,0.30746316814302566,0.36208184961017065,low,0
S0099,2025-03-26,13,mid,6,54.05089826856542,0,2,3,1,0,5.668097472101985,0.0,11.354233099923446,0.12550051071720436,0.41485906076702694,0.21352864945212224,-0.726422224159035,0.0,0.7141918650215757,0.21623932476068175,low,0
S0099,2025-03-27,13,mid,6,54.02536886985078,0,0,1,1,1,8.988271208453718,0.0,13.258100891108871,0.7665963002715928,0.542676417491708,0.8014642654859218,0.2035648524751632,0.0,0.1510845786902406,0.7670425016595873,low,0
S0099,2025-03-28,13,mid,6,41.90195703988251,0,1,2,0,0,2.9587434335646363,0.0,9.761052088157653,0.9651371736837658,0.04416707807411302,0.9370311649183948,-0.7046139872100261,0.0,0.10878511971612081,0.8226028007622058,low,0
S0099,2025-03-29,13,mid,4,52.98585327372363,0,0,5,0,0,7.37888643879085,0.0,10.26198950884339,0.3152925131481855,0.34872970391373637,0.6481458745162552,-0.9453789043101677,0.0,0.6510697430833037,0.3204790784517997,low,0
S0099,2025-03-30,13,mid,5,53.95403670861423,0,1,2,1,1,3.5550509003182826,0.0,10.448751539838339,0.3785322301764259,0.3294980532738411,0.016849779275475152,0.2308990474138759,0.0,0.19804511406052905,0.49288410344025757,low,0
S0099,2025-03-31,13,mid,5,48.578896453500285,0,0,2,0,1,2.532534975875969,0.0,11.880309838801717,0.15026404845371,0.4389992497090357,0.9436522120022237,0.8969181573433997,0.0,0.8499716254618098,0.25764373318393907,low,0
S0100,2025-01-01,1,mid,6,39.01867798957315,0,2,1,1,1,7.640399708738496,0.0,4.077702118705383,0.24774749360845305,0.9828740807858426,0.16664190788178024,0.9298910742202049,0.0,0.16525459865463432,0.4949511972485734,low,0
S0100,2025-01-02,1,mid,7,62.22445545009589,0,1,2,1,0,5.413641850194937,0.0,0.42690240013163283,0.4802747706675552,0.6180359328096581,0.70442782561928,0.28979455677920285,0.0,0.9668099682324672,0.9720766352494444,low,0
S0100,2025-01-03,1,mid,8,45.07749936508333,0,2,4,0,0,6.428514381382715,0.0,13.58211999227098,0.17362932563915423,0.9762858695071616,0.015708414598618714,0.07946854344501997,0.0,0.18647313700249724,0.9459011633090397,low,0
S0100,2025-01-04,1,mid,7,48.46764489706604,0,1,2,0,1,2.0144876033317907,0.0,11.518396646893208,0.6485943105405138,0.9956634862980266,0.3141486026868294,-0.9618293553901198,0.0,0.26433059211635357,0.02675990996658939,low,0
S0100,2025-01-05,1,mid,8,50.811519561238406,0,4,2,1,0,1.379858473414589,0.0,14.002680433391511,0.35232101174147246,0.6656127680857656,0.49025529011525404,0.5105591855790113,0.0,0.06345691097317874,0.26738380698062003,low,0
S0100,2025-01-06,1,mid,7,36.8810632793455,0,0,5,1,0,2.656458555972036,0.0,10.92477788109486,0.18723865442786936,0.9163448197227333,0.21486019549116397,-0.8275177084995746,0.0,0.9402496322422856,0.24332050529078852,low,0
S0100,2025-01-07,1,mid,7,49.31830430419318,0,0,5,0,1,4.623701263765426,0.0,16.815744083805804,0.6504702348349152,0.15063923538148982,0.2626838526234824,-0.3926565694157871,0.0,0.05964141276207979,0.5132081902648539,low,0
S0100,2025-01-08,2,mid,5,32.06024936848061,0,0,3,0,0,3.0475992883817153,0.0,12.962192690861727,0.5606880377254537,0.4775986493904746,0.7340175686192055,-0.1517337790653135,0.0,0.4065380840283749,0.8508638616700319,low,0
S0100,2025-01-09,2,mid,8,54.75607714326473,0,0,5,1,1,5.698425584152412,0.0,11.942576703689802,0.43843517041566604,0.40695762164242155,0.39292631932630406,0.9697916693631348,0.0,0.5675305709418639,0.8030027444878073,low,0
S0100,2025-01-10,2,mid,8,34.86714107433912,0,2,4,1,0,5.4713666075632945,0.0,14.680348335171388,0.7761225952539625,0.2681940045136235,0.005392366005023352,0.9921702324480455,0.0,0.1676242011816078,0.8789026173824668,low,0
S0100,2025-01-11,2,mid,7,38.20935973344109,0,0,1,1,1,3.6078106642983805,0.0,9.770194962344286,0.9803226778310159,0.9450735900551094,0.26550748462520846,-0.7137122634023694,0.0,0.31774022262842405,0.7201094155087362,low,0
S0100,2025-01-12,2,mid,7,53.67823342354399,0,0,5,0,0,6.931976386048106,0.0,10.050204155282815,0.43963423268915613,0.6130556968374914,0.41055931472783147,0.9132484885486349,0.0,0.9765680973647842,0.18794945657966255,low,0
S0100,2025-01-13,2,mid,7,52.533740668487226,0,3,5,0,0,6.2135114430177865,0.0,9.889735573123865,0.6269462923893239,0.4874443525987856,0.9726867864930955,-0.8509110021907118,0.0,0.548590545077079,0.8387783239617614,low,0
S0100,2025-01-14,2,mid,6,51.00292007608542,0,1,2,0,0,8.62923064141169,0.0,5.193541229373667,0.8611602288388955,0.21516035120428845,0.4480037070581373,-0.12359650693378632,0.0,0.6897447847423991,0.06827274245252202,low,0
S0100,2025-01-15,3,mid,6,31.828402604697892,0,1,3,0,1,4.674479324030169,0.0,9.834948152353169,0.5820598359355844,0.9179723716500765,0.06822720631956014,0.31287354802044587,0.0,0.9750107560358944,0.7740308669242022,low,0
S0100,2025-01-16,3,mid,8,49.02508562928395,0,0,2,1,0,6.094204284238062,0.0,14.784317140299056,0.23688603280119158,0.4854118223491657,0.7777218713878121,-0.7651107866863953,0.0,0.11865966605421185,0.21916436507296566,low,0
S0100,2025-01-17,3,mid,7,55.14817090049254,0,2,4,0,1,3.283422210511196,0.0,9.996493062027652,0.18012510049028363,0.7720522621854331,0.11296504512319783,-0.019302051860330627,0.0,0.42338010560665673,0.25989845598604444,low,0
S0100,2025-01-18,3,mid,5,70.53128760313014,0,0,5,0,0,5.7918332129064485,0.0,10.491329557938641,0.40094574398698557,0.4901768585147229,0.7004432827469564,0.7609233777838245,0.0,0.7534878256822937,0.9618236343389925,low,0
S0100,2025-01-19,3,mid,6,54.94886635410876,0,3,1,1,1,1.8182087154558308,0.0,12.850291015447358,0.014649754311060414,0.2131990747111593,0.3269962254402453,-0.3455408618538083,0.0,0.4244780007254706,0.23023238750962616,low,0
S0100,2025-01-20,3,mid,6,50.78197774393246,0,2,4,1,1,5.30445132056721,0.0,6.038868192918647,0.6153151706555764,0.857291951554541,0.660231658622584,-0.03258440843621502,0.0,0.6030221306124081,0.13386830073231837,low,0
S0100,2025-01-21,3,mid,7,28.804593010957557,0,0,2,1,1,2.9371374977732203,0.0,4.30005551579132,0.5293732435896576,0.3159902112681584,0.7217449017902627,0.09225793746729427,0.0,0.0470816256284714,0.07870896817543327,low,0
S0100,2025-01-22,4,mid,8,31.7374649816147,0,1,5,0,0,8.805236194383033,0.0,6.052708955579645,0.48514012333002376,0.9798735046682194,0.7000318370417803,-0.5584125488345659,0.0,0.789874510267767,0.6811850587741589,low,0
S0100,2025-01-23,4,mid,7,45.281379330615316,0,1,4,1,0,6.526457105068285,0.0,7.877464803291103,0.6331388748495365,0.07832104187858313,0.049815618926327576,-0.6703901544820827,0.0,0.43309124406831634,0.8651584364787259,low,0
S0100,2025-01-24,4,mid,5,36.549879919263304,0,0,2,0,1,0.4495551061681997,0.0,6.745540247044898,0.3843592952964141,0.16439889246232675,0.9254648417975978,-0.728556096668153,0.0,0.5913698758975525,0.05949534484048702,low,0
S0100,2025-01-25,4,mid,6,35.02964691901307,0,0,1,0,1,6.44659650186306,0.0,11.264193428454435,0.642401488895708,0.5318909499431911,0.7467190165723311,-0.9501235303319475,0.0,0.7620214668522884,0.5300065514751182,low,0
S0100,2025-01-26,4,mid,7,46.60540639306886,0,3,2,1,0,4.872569134149333,0.0,10.378599015393833,0.8883043542087437,0.4554460686633762,0.7914825207050792,-0.396784566754391,0.0,0.929204390636631,0.07211601541075385,low,0
S0100,2025-01-27,4,mid,6,53.04688997410603,0,0,2,0,1,5.556204131312047,0.0,7.946260695360893,0.8541329442104386,0.3090181162755614,0.43835790438437416,-0.9755426289101039,0.0,0.21723814072124426,0.19824907325344787,low,0
S0100,2025-01-28,4,mid,9,56.023284938016396,0,0,5,1,1,5.14057826748774,0.0,13.730730251801795,0.021183279036944724,0.38975778604758904,0.02923993113660006,0.7985211683544622,0.0,0.2736254802144745,0.9742054035918619,low,0
S0100,2025-01-29,5,mid,6,27.35507884629878,0,0,1,1,1,1.9294695343560604,0.0,10.991408913780273,0.18498057335658413,0.23838549859702873,0.33624529595824526,0.6749223062091319,0.0,0.31075101314185394,0.98635868112957,low,0
S0100,2025-01-30,5,mid,7,39.39175077566341,0,2,1,1,1,3.3355687997806474,0.0,11.384417423271252,0.3065489958435206,0.623816095998487,0.061786283037741474,-0.3367398575236453,0.0,0.3134397870353619,0.10875316982551131,low,0
S0100,2025-01-31,5,mid,8,33.268306136361204,0,1,2,0,0,5.126890352654173,0.0,16.582130458836133,0.5810581868240319,0.6885946187044356,0.7974013028001277,-0.9465931190240078,0.0,0.06728409266752955,0.7372823820347575,low,0
S0100,2025-02-01,5,mid,5,55.638995028922324,0,2,4,0,0,6.951068557355028,0.0,4.062311276290575,0.841740617181144,0.4713433604970715,0.16566832103707074,0.9994750159233055,0.0,0.8261594037838653,0.13441387968967222,low,0
S0100,2025-02-02,5,mid,5,54.4724368330382,0,1,4,1,1,3.9533203184997694,0.0,6.075236008082731,0.5137616148037246,0.6792436087473567,0.3530043886002553,-0.9098816881305707,0.0,0.2738397539240336,0.5355094132922412,low,0
S0100,2025-02-03,5,mid,7,44.55882235400459,0,1,4,0,0,7.13543757240299,0.0,11.714412079803202,0.33704101498987893,0.34543410282672504,0.4650814209385574,-0.4240115324722904,0.0,0.33642118405589605,0.6288642658432829,low,0
S0100,2025-02-04,5,mid,7,29.836582237654394,0,2,3,1,1,4.7255031501525,0.0,10.430714762397038,0.3108886140096455,0.6650774063457001,0.735532720921707,0.49870996769141374,0.0,0.9136945101275034,0.29077749926090757,low,0
S0100,2025-02-05,6,mid,6,48.54133664729635,0,2,3,0,1,5.7629494423029834,0.0,11.926049146343324,0.12801071356590177,0.14013039712852948,0.9144295702747893,0.5677365960301146,0.0,0.11936313263656306,0.5685435265292739,low,0
S0100,2025-02-06,6,mid,7,48.59473707173076,0,0,1,1,1,8.38227525228966,0.0,10.351683775827153,0.4972766280047267,0.13329065378426908,0.7622856556318838,-0.5088039628964505,0.0,0.013905693013176013,0.1475001683832835,low,0
S0100,2025-02-07,6,mid,7,46.65771322251071,0,1,2,0,1,5.196970980935652,0.0,7.553728942544863,0.2226202499355865,0.681983793415886,0.8133520055440996,0.6272758141960633,0.0,0.267112629975754,0.40853638745658993,low,0
S0100,2025-02-08,6,mid,6,42.541039830805154,0,1,2,0,0,8.075944126879158,0.0,14.073601520570096,0.009235810044778914,0.49029893345275644,0.5427902489035773,0.9200151019198202,0.0,0.06275886419247079,0.11001566922464001,low,0
S0100,2025-02-09,6,mid,5,26.10634742331927,0,2,4,0,0,4.822277252000409,0.0,9.241812816088263,0.8604805396947919,0.5373652997489213,0.6202950239999095,0.23373094569846153,0.0,0.9737606648862085,0.5343641870159292,low,0
S0100,2025-02-10,6,mid,6,47.8960606315685,0,2,5,0,0,5.466208011966874,0.0,9.139791489388255,0.8053440913408998,0.7802737830949826,0.5480959137061417,-0.9267276681508754,0.0,0.8103706829555742,0.05097061173451922,low,0
S0100,2025-02-11,6,mid,7,48.252053293323826,0,0,2,1,1,5.395928448242169,0.0,8.546879028223914,0.6211131115206269,0.8685377655433535,0.8624818568758404,0.26340011595772284,0.0,0.2998883126758076,0.6910268860424483,low,0
S0100,2025-02-12,7,mid,6,62.427757923063695,0,1,4,1,0,4.889176243326974,0.0,13.53704405357532,0.6402185652094218,0.05709971727259422,0.03235571755373934,-0.38150963633252166,0.0,0.6110018207987299,0.7324648004096745,low,0
S0100,2025-02-13,7,mid,8,40.144678950363605,0,1,1,1,1,2.4660777407789114,0.0,11.285849646046076,0.6694182267056856,0.043020390753106263,0.6341546448279701,0.9265687101583415,0.0,0.35562714925582595,0.8087322308326104,low,0
S0100,2025-02-14,7,mid,7,30.99094385480918,0,0,3,0,0,1.905249380197131,0.0,7.625527998755528,0.5073435223495063,0.8828585928885848,0.0081107460916936,0.05752990392338431,0.0,0.5699527371843851,0.28162024258044516,low,0
S0100,2025-02-15,7,mid,7,45.95435830419579,0,1,1,0,1,5.424515467202984,0.0,5.728790487694274,0.16303354994262964,0.8740516919220472,0.858500499330083,-0.04669086043315285,0.0,0.5523539215606801,0.2608889881677624,low,0
S0100,2025-02-16,7,mid,7,60.42807983869577,0,1,1,1,1,3.7569416406917595,0.0,7.9879890570971135,0.9415509740829956,0.579988286103466,0.7995358779400087,-0.8061363132025043,0.0,0.12199562106673945,0.07332798801967055,low,0
S0100,2025-02-17,7,mid,8,63.64214677244076,0,1,5,0,1,4.450001432707999,0.0,7.764834574888438,0.8373991577443941,0.8956920216800432,0.2496866223391102,-0.4304243830240979,0.0,0.2853702711031607,0.6263457044332168,low,0
S0100,2025-02-18,7,mid,8,33.955856893051845,0,0,5,0,0,5.326704486860559,0.0,11.698476992712402,0.337945580202344,0.17631008141376192,0.017595940655358744,0.8447458584062841,0.0,0.4754316991598152,0.0053505477396941226,low,0
S0100,2025-02-19,8,mid,6,40.666584041715815,0,0,4,1,0,4.76606049177127,0.0,13.8369561864931,0.7868125573883389,0.9536877562474102,0.6625682770030249,0.8699203375320419,0.0,0.5340879859485546,0.22788164247890608,low,0
S0100,2025-02-20,8,mid,8,66.99331498897223,0,0,3,0,1,6.656424212946477,0.0,11.028148913596695,0.5326931922133891,0.09174761325938019,0.8917677026167796,-0.7555141608519269,0.0,0.815582210989188,0.9192576186279288,low,0
S0100,2025-02-21,8,mid,4,42.04143617889383,0,1,3,1,0,5.714288222518662,0.0,7.097848925105719,0.5734603767812756,0.5883913533331006,0.2007098148632822,0.15591777223471137,0.0,0.5696191465097329,0.9695802228093235,low,0
S0100,2025-02-22,8,mid,8,32.024877960958044,0,1,2,1,1,2.7845083827422705,0.0,11.73432885304907,0.0012701372402109667,0.8549232947839607,0.6994338838054337,0.7845511624298211,0.0,0.2693689716226434,0.9866988054310147,low,0
S0100,2025-02-23,8,mid,7,43.686421277462344,0,1,1,1,0,5.158710953925139,0.0,11.97123944366607,0.3888372037817488,0.23220294585400425,0.8148041016758039,0.7419943657041808,0.0,0.9522239471455409,0.9092411197315052,low,0
S0100,2025-02-24,8,mid,7,45.72895238616279,0,1,2,1,1,4.779978306665438,0.0,6.254076964909478,0.3578360622941985,0.7006693238702713,0.1825197792605031,0.07703896104457941,0.0,0.7316982147029458,0.29432445187798484,low,0
S0100,2025-02-25,8,mid,6,45.51539843291438,0,1,3,0,0,0.4250086159984887,0.0,3.8736050067773906,0.4620206026037601,0.5839280526483227,0.8006304101642345,0.0961620930102427,0.0,0.6974817567166464,0.18493949997234493,low,0
S0100,2025-02-26,9,mid,6,45.83448690229768,0,2,5,1,0,4.616909133340803,0.0,12.143379921619308,0.2718765884374915,0.15974103187693545,0.06761210039498522,0.6727690923149683,0.0,0.9071938553914505,0.857091225487855,low,0
S0100,2025-02-27,9,mid,8,36.676167057597034,0,0,1,0,0,7.035990427190207,0.0,8.282252616743165,0.7086437075635809,0.7010293263477779,0.670968320073563,0.09439644315715356,0.0,0.16982642590744512,0.2579497219877015,low,0
S0100,2025-02-28,9,mid,8,48.697364081046736,0,1,5,1,1,3.875000230799789,0.0,11.350434878565444,0.06844861674934166,0.4016248041925756,0.7504356295755975,-0.765903853852496,0.0,0.9949717002491798,0.7840162781633216,low,0
S0100,2025-03-01,9,mid,6,60.56298616280095,0,1,3,1,0,4.053594352323381,0.0,9.138268946118124,0.05887908320982349,0.224686300508267,0.3678016960635172,0.4873328471217504,0.0,0.07394184561944173,0.9743797318484737,low,0
S0100,2025-03-02,9,mid,6,52.19945508089622,0,0,2,1,0,4.678654607042812,0.0,10.210337834205566,0.30975943445029575,0.3019048465830705,0.3213296763497465,-0.7872592224012813,0.0,0.041020104392448076,0.23195475903293983,low,0
S0100,2025-03-03,9,mid,6,46.36703966155349,0,2,3,0,0,4.957257545975888,0.0,14.321209731059128,0.01992661951786956,0.15260993348710938,0.28629417413250347,0.828960196201806,0.0,0.4595707552875671,0.9406837571049979,low,0
S0100,2025-03-04,9,mid,6,39.001844712750376,0,2,4,1,1,1.496342473691814,0.0,7.664304544630703,0.7514692921308407,0.622207886415155,0.6937837245508296,0.07965929277755834,0.0,0.9028199659855733,0.0645525423407377,low,0
S0100,2025-03-05,10,mid,6,52.92473190702721,0,2,5,0,0,7.69531692335083,0.0,8.502715294300472,0.5527441675104144,0.0770522333566852,0.10051754001040247,-0.4587667559516133,0.0,0.381705045210587,0.9659068298087625,low,0
S0100,2025-03-06,10,mid,7,53.54771885977457,0,0,2,1,0,4.7379318292368175,0.0,17.851010216633156,0.5245711527425905,0.7225424573281165,0.18034132249967416,-0.006208016538412631,0.0,0.15016804644670378,0.1856151030774318,low,0
S0100,2025-03-07,10,mid,5,42.53048138870002,0,1,2,1,0,2.8639645438656602,0.0,10.536781921747597,0.882122721312547,0.6523642072691601,0.782523930905541,0.6952963703891966,0.0,0.8946207903139421,0.7226258710164805,low,0
S0100,2025-03-08,10,mid,6,49.60865066862666,0,0,5,0,0,2.057703458915543,0.0,13.173075851442258,0.39802571576408385,0.28107101806120516,0.8908745286256818,0.6400717175901287,0.0,0.8516797285377539,0.4111917896458659,low,0
S0100,2025-03-09,10,mid,7,36.327016706937606,0,1,5,0,0,3.509174206656084,0.0,8.028393762229395,0.46329338000194353,0.20490558654660018,0.12692193305378663,-0.653505573798504,0.0,0.42219406199997345,0.45486045056714386,low,0
S0100,2025-03-10,10,mid,7,45.80070966918895,0,1,1,1,0,7.006786769954825,0.0,15.200534551353973,0.5270071869986055,0.34081416816111154,0.5939970451114001,-0.1448265973805669,0.0,0.5203329341009562,0.5185947488654734,low,0
S0100,2025-03-11,10,mid,5,61.98337207493138,0,1,1,0,0,5.384415586277737,0.0,17.508413059607264,0.5222546696381988,0.9668717258069578,0.1692750707838182,-0.5602990645246329,0.0,0.5771356030201534,0.5101521993248441,low,0
S0100,2025-03-12,11,mid,4,26.992132503205962,0,2,2,1,1,4.805438024436905,0.0,11.483283773085915,0.10442058867862647,0.8185080816547595,0.5832467876428239,0.9995180558249541,0.0,0.33945781390851815,0.8741139966464316,low,0
S0100,2025-03-13,11,mid,6,48.66484198109195,0,2,2,0,1,4.78265013083685,0.0,6.4768812046798265,0.8141934900114797,0.3205666040833667,0.17825886386084033,0.5241856290030951,0.0,0.02743427593017267,0.5697240086637042,low,0
S0100,2025-03-14,11,mid,6,63.056900952461056,0,0,1,0,1,7.021626862221629,0.0,11.898897642022515,0.637995714867908,0.2621362875734077,0.957192267992674,-0.7278819215006365,0.0,0.10683754832142289,0.23913371223434832,low,0
S0100,2025-03-15,11,mid,6,56.27666930702082,0,1,1,0,1,1.0403785829366714,0.0,9.67349991105136,0.5873948437025375,0.6458088250762273,0.268106588183156,-0.5365175181932331,0.0,0.30304547787094194,0.2937034991017451,low,0
S0100,2025-03-16,11,mid,5,52.569948238683764,0,1,4,0,0,4.553768366031806,0.0,7.7810166850185345,0.13573713929856612,0.5879227122348498,0.9689760413218487,0.42796049274213654,0.0,0.7175557617620544,0.270476801703624,low,0
S0100,2025-03-17,11,mid,8,57.34502076122946,0,3,2,0,0,6.9289101909868105,0.0,12.165492427235428,0.6520901717840639,0.5727754182226804,0.5896456100421248,-0.8690743241092538,0.0,0.2823434161079592,0.17043027199362504,low,0
S0100,2025-03-18,11,mid,6,44.136432810196034,0,0,4,1,0,1.7578405132099517,0.0,11.336008742284662,0.37091544159446677,0.2996769138996819,0.06226695254298653,-0.8617227663400358,0.0,0.46976493995701685,0.8468703469820301,low,0
S0100,2025-03-19,12,mid,7,57.121006320854214,0,0,1,1,1,8.58263552990912,0.0,11.087929200806077,0.0217136712107745,0.01832836746215183,0.9338586143103728,-0.446176654350557,0.0,0.8210263859013679,0.4010384121613969,low,0
S0100,2025-03-20,12,mid,6,47.00981668556969,0,0,4,0,1,3.6646712552797505,0.0,9.30483444541461,0.26193840398826707,0.8313372244648003,0.931024995805898,-0.1321520232439033,0.0,0.8207741773301305,0.015563221982878739,low,0
S0100,2025-03-21,12,mid,8,52.82250949788879,0,1,3,1,1,5.131465826622348,0.0,9.48739266561912,0.866207931958372,0.8719946652833643,0.8543707813115538,-0.27530782906163886,0.0,0.6088310417630369,0.3858785880871207,low,0
S0100,2025-03-22,12,mid,6,53.31684961886663,0,2,3,0,1,3.073888490121397,0.0,18.53466722218741,0.384475274288435,0.4557609715487656,0.7695098633371671,-0.23918143002831926,0.0,0.9192904292973725,0.8979555352253471,low,0
S0100,2025-03-23,12,mid,5,49.70358102094767,0,0,4,0,1,4.230298200555829,0.0,10.890531259363348,0.3203741809920003,0.3536748951307749,0.12579046265829208,-0.7272027195409738,0.0,0.21621900974931296,0.6300062073537381,low,0
S0100,2025-03-24,12,mid,7,40.253903453134626,0,1,3,0,0,4.684525931089127,0.0,10.205255149429226,0.18977544054680373,0.5857683599824995,0.04517882539859208,-0.4345584999631136,0.0,0.8756667086119501,0.7732301520500515,low,0
S0100,2025-03-25,12,mid,8,43.347508154282835,0,0,4,1,1,7.209328455124538,0.0,10.786056416892372,0.3632311504517328,0.9207581140908118,0.39351336885674504,-0.3886491987478833,0.0,0.815746320074243,0.7080480593826328,low,0
S0100,2025-03-26,13,mid,6,50.125928060371876,0,1,4,1,1,6.828234928867545,0.0,8.792814465253567,0.9108962291666426,0.027085616013563296,0.5965426447556955,0.7078600283852823,0.0,0.4374598169608921,0.06070833203790904,low,0
S0100,2025-03-27,13,mid,5,37.37050084271412,0,2,1,0,0,4.2746064057566295,0.0,9.897482582848722,0.6262029309961855,0.17361567255350785,0.07529318036548682,0.08603275740688354,0.0,0.13498638433067867,0.9530266984099681,low,0
S0100,2025-03-28,13,mid,8,48.53591884335653,0,1,5,1,0,4.8439301520597775,0.0,10.162077207253004,0.5334506644676487,0.0063055633625647145,0.4716150081264202,0.7936102138466608,0.0,0.9302577085940077,0.16315594960823676,low,0
S0100,2025-03-29,13,mid,6,46.49748587796576,0,2,1,0,1,3.53863784957559,0.0,12.18106413142629,0.819149470855126,0.5616992198782081,0.01610725782838851,-0.18364502017023954,0.0,0.08386571527238174,0.5739913831402644,low,0
S0100,2025-03-30,13,mid,6,49.01880456735691,0,0,1,1,0,3.4110196209234447,0.0,4.7112098509818505,0.8430845363277987,0.44184879332157867,0.4683858643773703,0.16862863366163872,0.0,0.7815651017260229,0.07048357847221531,low,0
S0100,2025-03-31,13,mid,8,47.757096211122075,0,0,5,0,0,8.245825554638973,0.0,11.723965981151668,0.9801205887675948,0.8269202202180996,0.9085581603312184,0.6055609856193569,0.0,0.304896792030638,0.4924431327837684,low,0
